"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.33,4.50008893266213,666,0.00248075465231898,46
"AAAA00024","A",2.44,5.77594829793774,666,0.00318409498702651,46
"AAAA00024","A",4.2,2.76387262449925,666,0.00152363430461973,46
"AAAA00024","A",4.21,7.59583932590893,666,0.00418734252322183,46
"AAAA00024","A",4.22,2.26057453353483,666,0.00124618221437301,46
"AAAA00024","A",4.23,0.503726265633408,666,0.000277688129204616,46
"AAAA00024","A",4.41,1.49627371446801,666,0.000824847693868412,46
"AAAA00024","A",4.5,6.00000000349441,666,0.00330760750405379,46
"AAAA00024","A",4.53,0.513296594814611,666,0.000282963944637546,46
"AAAA00024","A",4.61,2.90106656282098,666,0.00159926492122629,46
"AAAA00024","A",4.72,1.098933437673,666,0.000605806747130985,46
"AAAA00024","A",4.79,0.00153959563140619,666,8.4872967678029e-07,46
"AAAA00024","A",4.84,2.49999998524963,666,0.00137816978442169,46
"AAAA00024","A",4.85,5.50000599879614,666,0.00303197685056067,46
"AAAA00024","A",4.95,0.999991993249155,666,0.000551263503156379,46
"AAAA00024","A",4.99,9.08182328478475,666,0.00500651780495828,46
"AAAA00024","A",5.01,3.50001810653388,666,0.00192944769112555,46
"AAAA00024","A",5.02,8.00894943316715,666,0.00441507687155049,46
"AAAA00024","A",5.06,2.00000026892323,666,0.00110253598229123,46
"AAAA00024","A",5.13,0.499999204687305,666,0.000275633520080247,46
"AAAA00024","A",5.15,0.5,666,0.00027563395851062,46
"AAAA00024","A",5.18,4.689785798782,666,0.00258532844857034,46
"AAAA00024","A",5.23,16.0612090692914,666,0.00885402926847091,46
"AAAA00024","A",5.24,8.01511628145784,666,0.00441847645716228,46
"AAAA00024","A",5.25,3.06612231557983,666,0.00169025486224203,46
"AAAA00024","A",5.31,0.49999272108587,666,0.000275629945878789,46
"AAAA00024","A",5.34,3.000008379841,666,0.00165380837060121,46
"AAAA00024","A",5.38,0.999989544128876,666,0.000551262153034944,46
"AAAA00024","A",5.4,9.38165639247395,666,0.00517180617768811,46
"AAAA00024","A",5.41,3.40068189661101,666,0.00187468682559659,46
"AAAA00024","A",5.42,0.43233807675274,666,0.000238334111020452,46
"AAAA00024","A",5.43,3.98668702062782,666,0.00219773264967711,46
"AAAA00024","A",5.44,1,666,0.000551267917021239,46
"AAAA00024","A",5.49,1.86467954384223,666,0.00102793800804602,46
"AAAA00024","A",5.5,0.5,666,0.00027563395851062,46
"AAAA00024","A",5.53,7.2789141304074e-06,666,4.01263183084615e-09,46
"AAAA00024","A",5.55,0.13532111990431,666,7.45981918986303e-05,46
"AAAA00024","A",5.63,0.991050540140885,666,0.00054633436692624,46
"AAAA00024","A",5.65,3.50000001788385,666,0.00192943771943313,46
"AAAA00024","A",5.66,4.59898915348351,666,0.00253527517104413,46
"AAAA00024","A",5.76,0.500000005474955,666,0.000275633961528787,46
"AAAA00024","A",5.78,8.99999996821963,666,0.00496141123567165,46
"AAAA00024","A",5.8,5.74746649534511,666,0.00316839388303826,46
"AAAA00024","A",5.84,1.50000035637748,666,0.00082690207199133,46
"AAAA00024","A",5.9,11.3210468892807,666,0.00624092993715355,46
"AAAA00024","A",5.92,1.5,666,0.000826901875531859,46
"AAAA00024","A",5.93,24.8141973491377,666,0.0136792708852131,46
"AAAA00024","A",5.98,7.25253357503524,666,0.00399808907703628,46
"AAAA00024","A",5.99,2.49999999460187,666,0.00137816978957728,46
"AAAA00024","A",6.01,0.00154332698779698,666,8.50786653845505e-07,46
"AAAA00024","A",6.03,10.5041461753358,666,0.00579059878216396,46
"AAAA00024","A",6.05,35.3299884689131,666,0.0194762891516421,46
"AAAA00024","A",6.07,1.99999998745336,666,0.00110253582712592,46
"AAAA00024","A",6.1,14.594906101635,666,0.0080457034857689,46
"AAAA00024","A",6.11,1.71532205069725,666,0.000945602013908474,46
"AAAA00024","A",6.12,0.999999994767715,666,0.000551267914136848,46
"AAAA00024","A",6.14,7.9040719538903,666,0.0043572612820071,46
"AAAA00024","A",6.16,10.5000000184097,666,0.00578831313887169,46
"AAAA00024","A",6.21,7.94385626592006,666,0.00437919309682987,46
"AAAA00024","A",6.24,2.86163814656509,666,0.00157752930032546,46
"AAAA00024","A",6.27,7.50032881120252,666,0.004134690640726,46
