"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",5.88,3.00032250876477,9.19870284863056e-05,37
"AAAA00024","A",6.69,0.420588586949545,1.28948452093808e-05,37
"AAAA00024","A",6.74,4.59998361564336,0.000141031113372852,37
"AAAA00024","A",6.78,1.7997204527511,5.51777137527657e-05,37
"AAAA00024","A",6.94,0.807675517061826,2.47625615508398e-05,37
"AAAA00024","A",6.98,1.8139622655333,5.56143541586773e-05,37
"AAAA00024","A",7,0.401660537026192,1.23145292392132e-05,37
"AAAA00024","A",7.03,3.29246133373547,0.000100943726419955,37
"AAAA00024","A",7.06,4.9761425799436,0.00015256378869805,37
"AAAA00024","A",7.12,0.000277680859794852,8.51343050136531e-09,37
"AAAA00024","A",7.16,2.99058797233178,9.16885768773381e-05,37
"AAAA00024","A",7.53,2.38648686541484,7.31674127130712e-05,37
"AAAA00024","A",7.71,1.397907301812,4.28585055164404e-05,37
"AAAA00024","A",7.73,14.2000000028241,0.000435358465948079,37
"AAAA00024","A",7.81,4.31902826255187,0.000132417290027959,37
"AAAA00024","A",7.89,3.81379168274873,0.000116927218036395,37
"AAAA00024","A",8.26,0.19497676601283,5.97780181197051e-06,37
"AAAA00024","A",8.27,5.48681115997532,0.000168220400639337,37
"AAAA00024","A",8.35,0.00565092736387699,1.73252047030438e-07,37
"AAAA00024","A",8.48,16.2135980457038,0.000497093462765671,37
"AAAA00024","A",8.49,1.80326948924106,5.52865238289316e-05,37
"AAAA00024","A",8.54,0.595215680099707,1.8248745446825e-05,37
"AAAA00024","A",8.56,0.538036044882259,1.64956723294455e-05,37
"AAAA00024","A",8.69,4.75406609017151,0.000145755135184593,37
"AAAA00024","A",8.75,2.07204194533227,6.35268311634171e-05,37
"AAAA00024","A",8.78,0.447411344192502,1.37172053814561e-05,37
"AAAA00024","A",8.86,6.01469313978248,0.000184404759011504,37
"AAAA00024","A",8.93,1.2,3.67908562699854e-05,37
"AAAA00024","A",8.98,2.08012609689059,6.37746835451229e-05,37
"AAAA00024","A",9.04,2.59234239780599,7.9478747133558e-05,37
"AAAA00024","A",9.2,1.20072688483359,3.68131418661833e-05,37
"AAAA00024","A",9.25,19.6717235798361,0.000603116295673861,37
"AAAA00024","A",9.29,4.00000009730268,0.000122636190549826,37
"AAAA00024","A",9.49,0.000330285865357849,1.0126249833657e-08,37
"AAAA00024","A",9.51,3.40000000319676,0.000104240759529635,37
"AAAA00024","A",9.68,2.91271314986236,8.9301009043569e-05,37
"AAAA00024","A",9.7,21.3691820390872,0.000655158754172677,37
"AAAA00024","A",9.73,5.59977955268992,0.000171683903888848,37
"AAAA00024","A",9.74,1.32731707819546,4.06942765404885e-05,37
"AAAA00024","A",9.76,0.731147654903557,2.24162902364114e-05,37
"AAAA00024","A",9.77,2.40000000046343,7.35817125541792e-05,37
"AAAA00024","A",9.8,0.0115452784983938,3.53967234859466e-07,37
"AAAA00024","A",9.83,2.33160336707495,7.14847369638905e-05,37
"AAAA00024","A",9.98,0.00118098615455337,3.62079098908465e-08,37
"AAAA00024","A",10,0.00061626964121649,1.88942398279595e-08,37
"AAAA00024","A",10.04,44.1999994611449,0.00135512985609035,37
"AAAA00024","A",10.05,0.377325062803182,1.15684267938792e-05,37
"AAAA00024","A",10.09,32.5747171310579,0.000998709780003486,37
"AAAA00024","A",10.11,1.59998661137069,4.90540645440334e-05,37
"AAAA00024","A",10.2,3.38124758549291,0.000103665828275921,37
"AAAA00024","A",10.22,7.42566695403112,0.00022766387134545,37
"AAAA00024","A",10.23,0.732141767867114,2.24467687923767e-05,37
"AAAA00024","A",10.25,6.17198456779591,0.000189227164278623,37
"AAAA00024","A",10.26,1.98772519374268,6.09417599226799e-05,37
"AAAA00024","A",10.29,0.625922657312235,1.91901921010848e-05,37
"AAAA00024","A",10.31,2.80062802517002,8.58645859497695e-05,37
"AAAA00024","A",10.33,13.5188564146076,0.000414475252737,37
"AAAA00024","A",10.34,23.7291344547447,0.000727512645946392,37
"AAAA00024","A",10.35,4.40420526269266,0.000135028735669366,37
"AAAA00024","A",10.39,20.2591436362059,0.000621126034727201,37
"AAAA00024","A",10.4,6.69158869184099,0.000205157731482818,37
"AAAA00024","A",10.42,0.886849155347637,2.71899498396274e-05,37
"AAAA00024","A",10.48,2.48953057821655,7.63266347357491e-05,37
"AAAA00024","A",10.49,2.10338974449837,6.44879248080008e-05,37
"AAAA00024","A",10.53,0.651451768953178,1.99728903319868e-05,37
"AAAA00024","A",10.57,8.59210310686437,0.000263425692051285,37
"AAAA00024","A",10.58,2.28913865580824,7.01828093899238e-05,37
"AAAA00024","A",10.59,3.46505596144751,0.000106235313204226,37
"AAAA00024","A",10.6,8.7856595601871,0.000269359948429889,37
"AAAA00024","A",10.63,24.0834204306484,0.00073837471629468,37
"AAAA00024","A",10.64,2.31447025219407,7.09594519913575e-05,37
"AAAA00024","A",10.65,4.03493546540955,0.000123707275638791,37
"AAAA00024","A",10.68,5.94228932914727,0.000182184927186104,37
"AAAA00024","A",10.72,0.424480743563276,1.30141750215109e-05,37
"AAAA00024","A",10.73,3.00000000215837,9.19771407411372e-05,37
"AAAA00024","A",10.76,2.42401963200006,7.4318131563781e-05,37
"AAAA00024","A",10.77,1.93494404107615,5.93235400880812e-05,37
"AAAA00024","A",10.78,4.30008162829684,0.000131836404279895,37
"AAAA00024","A",10.79,9.78093560726712,0.000299874163427456,37
"AAAA00024","A",10.8,6.63324584806532,0.000203368995499707,37
"AAAA00024","A",10.81,31.0000001045634,0.000950430456847105,37
"AAAA00024","A",10.82,38.5996215082598,0.00118342760582185,37
"AAAA00024","A",10.83,1.41430084287218,4.33611158605248e-05,37
"AAAA00024","A",10.85,5.11777203944991,0.000156906012938293,37
"AAAA00024","A",10.86,37.123153031736,0.00113816048956606,37
"AAAA00024","A",10.88,1.2,3.67908562699854e-05,37
"AAAA00024","A",10.9,3.51702218896705,0.00010782854821053,37
"AAAA00024","A",10.91,7.20000187238026,0.000220745195025307,37
"AAAA00024","A",10.92,8.21540168990979,0.000251876385644722,37
"AAAA00024","A",10.93,2.80047431285009,8.58598732765448e-05,37
"AAAA00024","A",10.94,2.53541666023155,7.77334582759212e-05,37
"AAAA00024","A",10.95,104.199999651728,0.00319467267543271,37
"AAAA00024","A",10.96,20.5866635173929,0.000631167482122463,37
"AAAA00024","A",10.97,3.00439298239134,9.21118253280939e-05,37
"AAAA00024","A",10.98,39.2100518857645,0.00120214281938986,37
"AAAA00024","A",11,1.60089986988384,4.90820641796123e-05,37
"AAAA00024","A",11.02,70.0225848105327,0.00214682571118098,37
"AAAA00024","A",11.03,63.0465868007858,0.00193294826108406,37
"AAAA00024","A",11.04,27.9294801353385,0.000856291241128877,37
"AAAA00024","A",11.05,10.5680048746306,0.000324004957002532,37
"AAAA00024","A",11.08,2.95162217839125,9.04939227737448e-05,37
"AAAA00024","A",11.11,5.09142142524057,0.000156098128221625,37
"AAAA00024","A",11.13,58.8424091530205,0.00180405218144038,37
"AAAA00024","A",11.14,2.84664449779673,8.72754071418203e-05,37
"AAAA00024","A",11.15,9.39999985889134,0.000288195036455296,37
"AAAA00024","A",11.16,18.755073660954,0.000575012682827624,37
"AAAA00024","A",11.17,1.84837782242472,5.66695023312138e-05,37
"AAAA00024","A",11.19,16.7500746065331,0.00051354132280041,37
"AAAA00024","A",11.22,25.9102618631828,0.000794383933438369,37
"AAAA00024","A",11.24,1.62773498214098,4.99048031446468e-05,37
"AAAA00024","A",11.25,1.98430668167191,6.08369516008025e-05,37
"AAAA00024","A",11.26,11.1120321066351,0.000340684313418895,37
"AAAA00024","A",11.3,4.80000000257428,0.000147163425158867,37
"AAAA00024","A",11.31,61.3491570142793,0.00188090668166427,37
"AAAA00024","A",11.33,86.8204047285152,0.00266183085972397,37
"AAAA00024","A",11.35,19.546821542448,0.000599286918252716,37
"AAAA00024","A",11.36,3.32165145556636,0.000101838667733942,37
"AAAA00024","A",11.37,2.65899603905501,8.15222842461113e-05,37
"AAAA00024","A",11.44,1.76071062216057,5.39817095274551e-05,37
"AAAA00024","A",11.48,1.2,3.67908562699854e-05,37
"AAAA00024","A",11.49,4.31195613660716,0.000132200465386996,37
"AAAA00024","A",11.51,5.79492950982423,0.000177667015575534,37
"AAAA00024","A",11.52,3.70857852499981,0.000113701482899352,37
"AAAA00024","A",11.55,12.2077589559246,0.000374278254271709,37
"AAAA00024","A",11.58,1.86161499231476,5.70753413435854e-05,37
"AAAA00024","A",11.59,3.16258531603798,9.69618515032665e-05,37
"AAAA00024","A",11.6,0.527234695300516,1.61645132461257e-05,37
"AAAA00024","A",11.61,7.40488820263588,0.000227026814632073,37
"AAAA00024","A",11.62,38.0632456823444,0.00116698283422356,37
"AAAA00024","A",11.63,8.3935755271764,0.000257339025676345,37
"AAAA00024","A",11.64,17.4574073560132,0.000535227470734723,37
"AAAA00024","A",11.65,3.21569332446359,9.85900924239096e-05,37
"AAAA00024","A",11.66,0.741727002940475,2.27406429639584e-05,37
"AAAA00024","A",11.67,3.5070531659638,0.00010752290746681,37
"AAAA00024","A",11.7,33.5438439350609,0.00102842228413137,37
"AAAA00024","A",11.71,1.02915843805062,3.15530168111359e-05,37
"AAAA00024","A",11.72,1.52696406796719,4.68152629616776e-05,37
"AAAA00024","A",11.73,0.35663509881353,1.09340922177339e-05,37
"AAAA00024","A",11.74,7.13851033800884,0.000218859923189574,37
"AAAA00024","A",11.76,0.99699871298124,3.05670302922111e-05,37
"AAAA00024","A",11.77,35.2311735469878,0.00108015420182512,37
"AAAA00024","A",11.78,17.9328087802037,0.000549802825291339,37
"AAAA00024","A",11.79,11.9259932363759,0.000365639585863602,37
"AAAA00024","A",11.82,128.99999571757,0.00395501691772821,37
"AAAA00024","A",11.83,0.684762201431623,2.09941564433247e-05,37
"AAAA00024","A",11.85,62.8207089263639,0.00192602306074037,37
"AAAA00024","A",11.86,2.71260124302723,8.31657687083322e-05,37
"AAAA00024","A",11.89,4.88260271266665,0.000149695945520966,37
"AAAA00024","A",11.92,5.37964705519449,0.000164934851325759,37
"AAAA00024","A",11.93,13.5835770492559,0.000416459525709538,37
"AAAA00024","A",11.95,16.1672921679455,0.00049567376868812,37
"AAAA00024","A",11.96,1.67790700213263,5.14430294582198e-05,37
"AAAA00024","A",12,4.17354967693646,0.000127957055249845,37
"AAAA00024","A",12.02,0.4,1.22636187566618e-05,37
"AAAA00024","A",12.03,1.98231583698683,6.07759142002486e-05,37
"AAAA00024","A",12.05,60.3036833163795,0.00184885345453637,37
"AAAA00024","A",12.06,3.95362369897153,0.000121214334378725,37
"AAAA00024","A",12.07,8.17737861632142,0.000250710634448611,37
"AAAA00024","A",12.08,28.4018156811984,0.00087077259877799,37
"AAAA00024","A",12.1,29.6551853596089,0.000909199718520956,37
"AAAA00024","A",12.11,5.26856730659145,0.000161529252104625,37
"AAAA00024","A",12.12,5.49373307877353,0.000168432620072351,37
"AAAA00024","A",12.14,5.44988073274318,0.000167088148939098,37
"AAAA00024","A",12.17,11.7870583775964,0.000361379975513397,37
"AAAA00024","A",12.19,12.4004092108056,0.000380184727469794,37
"AAAA00024","A",12.21,1.81195520038795,5.55528194542714e-05,37
"AAAA00024","A",12.22,0.751640816697058,2.30445910447966e-05,37
"AAAA00024","A",12.23,5.22371837988771,0.000160154226757775,37
"AAAA00024","A",12.29,2.4,7.35817125399709e-05,37
"AAAA00024","A",12.3,1.03944969905417,3.1868537064818e-05,37
"AAAA00024","A",12.31,3.40686856725959,0.000104451343157316,37
"AAAA00024","A",12.32,5.60000000756349,0.000171690662825155,37
"AAAA00024","A",12.34,7.80976882812357,0.000239440068714422,37
"AAAA00024","A",12.38,0.962985262266701,2.9524210311807e-05,37
"AAAA00024","A",12.39,14.3392168833756,0.000439626722817017,37
"AAAA00024","A",12.42,9.82798721362976,0.000301316720833256,37
"AAAA00024","A",12.44,181.239602739747,0.00555663347902276,37
"AAAA00024","A",12.46,0.314610230277096,9.64564980265972e-06,37
"AAAA00024","A",12.49,6.99999998612067,0.000214613327816055,37
"AAAA00024","A",12.51,1.57719140445792,4.83551852263898e-05,37
"AAAA00024","A",12.52,0.497482228687538,1.5252330977096e-05,37
"AAAA00024","A",12.54,0.60000000105612,1.83954281673723e-05,37
"AAAA00024","A",12.56,3.60000002168156,0.000110372569474692,37
"AAAA00024","A",12.58,21.6302001575192,0.000663161320905254,37
"AAAA00024","A",12.59,5.4177253513846,0.000166102295594206,37
"AAAA00024","A",12.64,0.648359178973965,1.98780744707974e-05,37
"AAAA00024","A",12.66,14.0690648277665,0.00043134411827622,37
"AAAA00024","A",12.67,14.4012236312725,0.000441527790608388,37
"AAAA00024","A",12.7,2.03701473572531,6.24529303015935e-05,37
"AAAA00024","A",12.71,8.61425864010643,0.000264104959583863,37
"AAAA00024","A",12.72,1.2,3.67908562699854e-05,37
"AAAA00024","A",12.73,4.60082625099889,0.00014105694776973,37
"AAAA00024","A",12.74,56.7325640302405,0.00173936634088694,37
"AAAA00024","A",12.76,5.59796495356578,0.000171628270009212,37
"AAAA00024","A",12.78,12.985419848119,0.000398120596031302,37
"AAAA00024","A",12.79,12.9929195131099,0.00039835052861193,37
"AAAA00024","A",12.82,3.3370779078117,0.000102311628056703,37
"AAAA00024","A",12.83,2.89126969543925,8.86435731688918e-05,37
"AAAA00024","A",12.85,14.5625476707486,0.000446473831899436,37
"AAAA00024","A",12.87,13.62693128964,0.000417788725398428,37
"AAAA00024","A",12.88,1.79999999881036,5.51862843685049e-05,37
"AAAA00024","A",12.89,7.39999998091626,0.000226876946413154,37
"AAAA00024","A",12.9,5.6001396014365,0.000171694942640253,37
"AAAA00024","A",12.93,27.3317802286056,0.000837966331661216,37
"AAAA00024","A",12.95,5.05340509978454,0.00015493258391682,37
"AAAA00024","A",12.98,2.10005016440318,6.43855364652639e-05,37
"AAAA00024","A",13,0.992964665354135,3.04433502368485e-05,37
"AAAA00024","A",13.02,24.3169601542719,0.000745534821632317,37
"AAAA00024","A",13.03,1.19983845689133,3.67859035122417e-05,37
"AAAA00024","A",13.04,7.27398297402725,0.000223013385089798,37
"AAAA00024","A",13.05,14.5649036190208,0.000446546063027987,37
"AAAA00024","A",13.07,3.80000000531665,0.000116504378351291,37
"AAAA00024","A",13.08,7.19973923402596,0.000220737142783687,37
"AAAA00024","A",13.09,6.29627382686338,0.000193037754500502,37
"AAAA00024","A",13.11,13.7172975537077,0.000420559268925902,37
"AAAA00024","A",13.12,2.60000000043011,7.97135219314885e-05,37
"AAAA00024","A",13.13,14.5850845699723,0.000447164791749528,37
"AAAA00024","A",13.14,7.39999998942959,0.000226876946674165,37
"AAAA00024","A",13.15,1.37172519547858,4.20557870906418e-05,37
"AAAA00024","A",13.16,19.3914439952081,0.000594523190745979,37
"AAAA00024","A",13.17,4.46310348396362,0.000136834498997147,37
"AAAA00024","A",13.18,9.40183165886608,0.000288251197696617,37
"AAAA00024","A",13.2,3.26833220008117,0.000100203950179793,37
"AAAA00024","A",13.21,4.08143064625967,0.000125132773568711,37
"AAAA00024","A",13.25,5.12093818056514,0.000157003083807211,37
"AAAA00024","A",13.27,5.5960530230276,0.000171569652041188,37
"AAAA00024","A",13.28,8.58946212704136,0.000263344722127052,37
"AAAA00024","A",13.29,35.6781511452862,0.00109385810897087,37
"AAAA00024","A",13.3,10.8671183758937,0.000333175491863684,37
"AAAA00024","A",13.31,3.25019305827695,9.96478213806432e-05,37
"AAAA00024","A",13.32,8.32545912086289,0.000255250641581088,37
"AAAA00024","A",13.33,4.80418132613851,0.000147291620554092,37
"AAAA00024","A",13.34,2.7254658356382,8.35601848564338e-05,37
"AAAA00024","A",13.36,7.412873489586,0.00022727163591912,37
"AAAA00024","A",13.37,2.79328323547007,8.56394016979494e-05,37
"AAAA00024","A",13.39,26.9440430788677,0.000826078680205765,37
"AAAA00024","A",13.4,7.00207882797252,0.000214677063125871,37
"AAAA00024","A",13.41,2.00000000441238,6.13180939185884e-05,37
"AAAA00024","A",13.42,12.7820142445176,0.000391884374092461,37
"AAAA00024","A",13.43,0.8,2.45272375133236e-05,37
"AAAA00024","A",13.44,0.428386240238692,1.31339138272176e-05,37
"AAAA00024","A",13.45,19.6134938147455,0.000601331026575458,37
"AAAA00024","A",13.46,1.2,3.67908562699854e-05,37
"AAAA00024","A",13.47,9.99999998281444,0.000306590468389652,37
"AAAA00024","A",13.49,10.5688911797124,0.000324032130271596,37
"AAAA00024","A",13.5,9.51322307791964,0.000291666352436708,37
"AAAA00024","A",13.54,2.99999999740263,9.19771405953307e-05,37
"AAAA00024","A",13.55,23.6284970878204,0.000724427200194808,37
"AAAA00024","A",13.57,20.2367223607826,0.000620438619792628,37
"AAAA00024","A",13.58,5.04066289577295,0.000154541920086526,37
"AAAA00024","A",13.59,40.6439801331629,0.00124610569276612,37
"AAAA00024","A",13.61,16.9214942706016,0.000518796886319239,37
"AAAA00024","A",13.62,33.0000000220112,0.00101174854809944,37
"AAAA00024","A",13.63,9.39864157170083,0.000288153392664629,37
"AAAA00024","A",13.64,9.93133026593709,0.000304485120319873,37
"AAAA00024","A",13.65,19.7466637578141,0.000605413890104558,37
"AAAA00024","A",13.66,7.75396706141158,0.000237729239732162,37
"AAAA00024","A",13.67,7.52118497823892,0.000230592362928635,37
"AAAA00024","A",13.68,7.60869581762207,0.000233275361856811,37
"AAAA00024","A",13.7,21.0623564909296,0.000645751775304155,37
"AAAA00024","A",13.71,7.60137463511986,0.000233050901379173,37
"AAAA00024","A",13.72,1.79999999970099,5.51862843958108e-05,37
"AAAA00024","A",13.73,1.83754316616165,5.63373220967894e-05,37
"AAAA00024","A",13.75,6.14922019488642,0.000188529230302132,37
"AAAA00024","A",13.76,42.9294567078707,0.00131617622623986,37
"AAAA00024","A",13.77,13.0183587591563,0.000399130471649354,37
"AAAA00024","A",13.78,28.9985261491045,0.000889067172994265,37
"AAAA00024","A",13.79,1.61608057418014,4.95474901044809e-05,37
"AAAA00024","A",13.8,7.41291844361256,0.000227273014166728,37
"AAAA00024","A",13.81,7.13750096250548,0.000218828976698685,37
"AAAA00024","A",13.82,0.8,2.45272375133236e-05,37
"AAAA00024","A",13.83,5.57358671435257,0.000170880856430038,37
"AAAA00024","A",13.84,13.4638846080273,0.000412789869541335,37
"AAAA00024","A",13.85,5.25287947446938,0.000161048278123966,37
"AAAA00024","A",13.86,31.3306126740823,0.000960566723118956,37
"AAAA00024","A",13.87,5.04818978737612,0.000154772687409136,37
"AAAA00024","A",13.88,4.20649056665746,0.000128966991532453,37
"AAAA00024","A",13.89,5.8201604835242,0.000178440573181323,37
"AAAA00024","A",13.9,19.2126856965103,0.000589042631683929,37
"AAAA00024","A",13.91,102.741988354638,0.00314997143870668,37
"AAAA00024","A",13.92,37.3633068073117,0.00114552337543264,37
"AAAA00024","A",13.93,8.20027774634862,0.000251412699949893,37
"AAAA00024","A",13.94,42.8433116338096,0.00131353510037474,37
"AAAA00024","A",13.95,14.057781860044,0.00043099819323974,37
"AAAA00024","A",13.96,7.14364911927501,0.000219017473325379,37
"AAAA00024","A",13.97,7.92635282088831,0.000243014422815413,37
"AAAA00024","A",13.98,41.3976162120504,0.00126921145664797,37
"AAAA00024","A",13.99,40.223482135064,0.00123321362492456,37
"AAAA00024","A",14,37.4704929439732,0.00114880960022268,37
"AAAA00024","A",14.01,10.5175451941953,0.000322457911293929,37
"AAAA00024","A",14.02,38.9136896616295,0.00119305663606319,37
"AAAA00024","A",14.03,55.6182647473694,0.00170520298692205,37
"AAAA00024","A",14.04,14.8246421576168,0.000454509399062371,37
"AAAA00024","A",14.05,83.1533279452892,0.00254940178067175,37
"AAAA00024","A",14.06,5.08880635359964,0.000156017952617561,37
"AAAA00024","A",14.07,1.40000000424416,4.29226657784382e-05,37
"AAAA00024","A",14.08,7.31801251859924,0.000224363288961449,37
"AAAA00024","A",14.09,43.0011010343326,0.00131837277300438,37
"AAAA00024","A",14.1,12.0249387427576,0.000368673160783477,37
"AAAA00024","A",14.11,49.5035289425435,0.00151773101515182,37
"AAAA00024","A",14.12,51.1857058399907,0.00156930495553071,37
"AAAA00024","A",14.13,19.9679674101417,0.000612198849158563,37
"AAAA00024","A",14.14,45.8059260097318,0.00140436603344803,37
"AAAA00024","A",14.15,45.9474649128258,0.00140870548131498,37
"AAAA00024","A",14.16,53.3050951880245,0.00163428341293375,37
"AAAA00024","A",14.17,16.7198777481344,0.000512615515902784,37
"AAAA00024","A",14.18,37.9036058273435,0.00116208842842331,37
"AAAA00024","A",14.19,13.0468401719379,0.000400003684619367,37
"AAAA00024","A",14.2,42.8001953840592,0.00131221319725185,37
"AAAA00024","A",14.21,27.8553118352507,0.000854017311738611,37
"AAAA00024","A",14.22,38.1984066850979,0.00117112674174491,37
"AAAA00024","A",14.23,50.1187470338878,0.00153659301546294,37
"AAAA00024","A",14.24,32.0361552028543,0.000982197984592633,37
"AAAA00024","A",14.25,72.6208237048287,0.00222648523927692,37
"AAAA00024","A",14.26,5.55899279951366,0.000170433420910659,37
"AAAA00024","A",14.27,46.1179777045935,0.00141393324099341,37
"AAAA00024","A",14.28,46.6118579953917,0.00142907513998786,37
"AAAA00024","A",14.29,10.7999999411758,0.000331117704626375,37
"AAAA00024","A",14.3,15.0841795254953,0.000462466567394297,37
"AAAA00024","A",14.31,73.2430264580792,0.00224556138266494,37
"AAAA00024","A",14.32,40.9568930537357,0.00125569930467096,37
"AAAA00024","A",14.33,6.26816971540103,0.000192176109229329,37
"AAAA00024","A",14.34,6.17205327783867,0.000189229270863046,37
"AAAA00024","A",14.35,49.4018099455569,0.00151461240765343,37
"AAAA00024","A",14.36,8.77250718386763,0.000268956709107574,37
"AAAA00024","A",14.37,27.9609062905483,0.000857254737095078,37
"AAAA00024","A",14.38,29.4294337840001,0.000902278390378501,37
"AAAA00024","A",14.39,22.4461208546947,0.000688176671819829,37
"AAAA00024","A",14.4,128.361370101516,0.00393543726501939,37
