"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",7.91,6.40000002035926,666,0.000433686608764617,19
"AAAA00024","A",7.94,9.2000000348459,666,0.000623424500477222,19
"AAAA00024","A",7.98,20.4108620220776,666,0.00138311211002472,19
"AAAA00024","A",8.01,38.599999575218,666,0.00261567232200606,19
"AAAA00024","A",8.1,5.18913799440476,666,0.00035163432063219,19
"AAAA00024","A",8.11,1.80092443136469,666,0.000122037001061768,19
"AAAA00024","A",8.13,6.39999999489412,666,0.00043368660703901,19
"AAAA00024","A",8.14,13.3999426381744,666,0.00090802744717242,19
"AAAA00024","A",8.2,5.199999978689,666,0.000352370367056206,19
"AAAA00024","A",8.25,14.3999999857366,666,0.000975794865649716,19
"AAAA00024","A",8.3,10.7999999693749,666,0.000731846147886926,19
"AAAA00024","A",8.37,41.9999999876837,666,0.00284606836012948,19
"AAAA00024","A",8.38,4.79999998924887,666,0.000325264954810217,19
"AAAA00024","A",8.42,6.00000001257763,666,0.000406581195275744,19
"AAAA00024","A",8.43,20.4005466904632,666,0.00138241310671661,19
"AAAA00024","A",8.44,2.59995990396182,666,0.000176182467200975,19
"AAAA00024","A",8.52,8.40362893547793,666,0.000569459581679666,19
"AAAA00024","A",8.53,12.3999999266972,666,0.000840267796841185,19
"AAAA00024","A",8.54,10.2000000205235,666,0.000691188031910592,19
"AAAA00024","A",8.56,3.00000000694254,666,0.000203290597682171,19
"AAAA00024","A",8.6,8.5954464600152,666,0.000582457814719284,19
"AAAA00024","A",8.66,10.4000000192256,666,0.000704740738303424,19
"AAAA00024","A",8.68,28.4000000488762,666,0.00192448432358297,19
"AAAA00024","A",8.69,33.3518878977148,666,0.00226004173628826,19
"AAAA00024","A",8.72,18.3999999058356,666,0.00124684898985097,19
"AAAA00024","A",8.77,3.6,666,0.000243948716654064,19
"AAAA00024","A",8.78,2.80709913620732,666,0.000190218953277363,19
"AAAA00024","A",8.82,11.9994930329231,666,0.000813128034966936,19
"AAAA00024","A",8.85,1.60000000435616,666,0.000108421652141439,19
"AAAA00024","A",8.86,9.79290127004283,666,0.000663601582540805,19
"AAAA00024","A",8.87,89.2624237416838,666,0.00604873714367083,19
"AAAA00024","A",8.89,12.401234915465,666,0.00084035148404257,19
"AAAA00024","A",8.9,16.3999999442431,666,0.00111132192764578,19
"AAAA00024","A",8.93,8.00000000506625,666,0.00054210825957456,19
"AAAA00024","A",8.96,22.2015200954161,666,0.00150445342640171,19
"AAAA00024","A",8.97,11.1999999879349,666,0.00075895156210618,19
"AAAA00024","A",8.98,5.19999999190075,666,0.00035237036795148,19
"AAAA00024","A",9.1,1.80000223956643,666,0.000121974510087964,19
"AAAA00024","A",9.17,5.30028074699618,666,0.000359165746148878,19
"AAAA00024","A",9.2,4.19999998930853,666,0.000284606835371916,19
"AAAA00024","A",9.21,6.79999998034001,666,0.000460792019014334,19
"AAAA00024","A",9.22,0.4,666,2.71054129615626e-05,19
"AAAA00024","A",9.23,35.7999999149389,666,0.00242593445429581,19
"AAAA00024","A",9.31,5.58488370817304,666,0.000378451448130834,19
"AAAA00024","A",9.32,15.8000049222091,666,0.001070664145528,19
"AAAA00024","A",9.35,2.8,666,0.000189737890730938,19
"AAAA00024","A",9.37,5.59161031113904,666,0.000378907266508888,19
"AAAA00024","A",9.42,29.4000000251729,666,0.00199224785438066,19
"AAAA00024","A",9.44,1.60000000329469,666,0.00010842165206951,19
"AAAA00024","A",9.45,0.99999999881341,666,6.7763532323499e-05,19
"AAAA00024","A",9.48,4.80000003018976,666,0.000325264957584516,19
"AAAA00024","A",9.52,3.7999813962741,666,0.000257500162480662,19
"AAAA00024","A",9.53,0.4,666,2.71054129615626e-05,19
"AAAA00024","A",9.54,107.689457961892,666,0.0072974180741598,19
"AAAA00024","A",9.55,0.599999986761877,666,4.0658118545282e-05,19
