"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.9,217798.600154661,666,1,15
"AAAA00024","B",2.9,217798.600154661,666,1,15
"AAAA00024","C",2.9,217798.600154661,666,1,15
"AAAA25029","A",2.9,48001.6000281725,666,1,15
"AAAA25029","B",2.9,48001.6000281725,666,1,15
"AAAA25029","C",2.9,48001.6000281725,666,1,15
"AAAA30034","A",2.9,51100.6000162165,666,1,15
"AAAA30034","B",2.9,51100.6000162165,666,1,15
"AAAA30034","C",2.9,51100.6000162165,666,1,15
"AAAA35039","A",2.9,52057.8000044047,666,1,15
"AAAA35039","B",2.9,52057.8000044047,666,1,15
"AAAA35039","C",2.9,52057.8000044047,666,1,15
"AAAA40044","A",2.9,48590.8000096227,666,1,15
"AAAA40044","B",2.9,48590.8000096227,666,1,15
"AAAA40044","C",2.9,48590.8000096227,666,1,15
"AAAA45049","A",2.9,42095.8000075024,666,1,15
"AAAA45049","B",2.9,42095.8000075024,666,1,15
"AAAA45049","C",2.9,42095.8000075024,666,1,15
"AAAA50054","A",2.9,35783.0000074837,666,1,15
"AAAA50054","B",2.9,35783.0000074837,666,1,15
"AAAA50054","C",2.9,35783.0000074837,666,1,15
"AAAA55059","A",2.9,32704.8000049903,666,1,15
"AAAA55059","B",2.9,32704.8000049903,666,1,15
"AAAA55059","C",2.9,32704.8000049903,666,1,15
"AAAA60064","A",2.9,32438.2000045902,666,1,15
"AAAA60064","B",2.9,32438.2000045902,666,1,15
"AAAA60064","C",2.9,32438.2000045902,666,1,15
"AAAA65069","A",2.9,30808.2000035964,666,1,15
"AAAA65069","B",2.9,30808.2000035964,666,1,15
"AAAA65069","C",2.9,30808.2000035964,666,1,15
"AAAA70074","A",2.9,25743.5999976335,666,1,15
"AAAA70074","B",2.9,25743.5999976335,666,1,15
"AAAA70074","C",2.9,25743.5999976335,666,1,15
"AAAA75079","A",2.9,19428.7999980847,666,1,15
"AAAA75079","B",2.9,19428.7999980847,666,1,15
"AAAA75079","C",2.9,19428.7999980847,666,1,15
"AAAA80084","A",2.9,11833.599994313,666,1,15
"AAAA80084","B",2.9,11833.599994313,666,1,15
"AAAA80084","C",2.9,11833.599994313,666,1,15
"AAAA85150","A",2.9,9602.59999321937,666,1,15
"AAAA85150","B",2.9,9602.59999321937,666,1,15
"AAAA85150","C",2.9,9602.59999321937,666,1,15
"BAAA00024","A",2.9,12151.8000477349,666,1,15
