Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1992,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27827.69534438,26623.6123727482,29031.7783160118
1992,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,26260.1312426447,25123.8755638764,27396.3869214129
1992,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,509.938985615663,487.874317968831,532.003653262494
1992,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,390.703186882369,373.797760526882,407.608613237857
1992,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,279.073704915978,266.998400376345,291.149009455612
1992,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13733.7207525503,13139.4732199881,14327.9682851126
1992,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,12512.4583898639,11971.0539403025,13053.8628394254
1992,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,9028.44071320727,8637.78702850119,9419.09439791336
1992,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11006.8917673355,10530.6320274028,11483.1515072683
1992,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10427.3976696548,9976.21219356397,10878.5831457456
1992,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7448.14119261057,7125.86585254569,7770.41653267545
1992,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21074.9781031935,20163.0800121899,21986.8761941971
1992,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,15038.5597635385,14387.8528506931,15689.2666763839
1992,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10741.8284025275,10277.0377504951,11206.61905456
1992,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,76978.0135267737,73647.2340953267,80308.7929582206
1992,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,76978.0135267737,73647.2340953267,80308.7929582206
1992,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,76852.5476426827,73527.1970235282,80177.8982618373
1992,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,92902.842887706,88883.0083396803,96922.6774357318
1992,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,48270.0427759301,46181.4351558177,50358.6503960425
1992,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,34478.6019828072,32986.7393970127,35970.4645686018
1992,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18956.8467739393,18136.5985962208,19777.0949516579
1992,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,9719.69246539873,9299.12884910744,10140.25608169
1992,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,6942.6374752848,6642.2348922196,7243.04005835002
1992,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3836.71162869501,3670.70006783802,4002.72318955201
1992,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1964.14059005681,1879.15373760243,2049.12744251119
1992,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1402.95756432629,1342.25266971602,1463.66245893656
1992,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1918.23947764662,1835.23873101768,2001.24022427556
1992,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1918.23947764662,1835.23873101768,2001.24022427556
1992,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1918.23947764662,1835.23873101768,2001.24022427556
1992,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,958.283404264898,916.819218503437,999.747590026361
1992,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,932.944015453561,892.576245554128,973.311785352994
1992,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,668.041508660075,639.135866458437,696.947150861713
1992,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1519.47218432673,1453.72579173567,1585.21857691779
1992,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1519.47218432673,1453.72579173567,1585.21857691779
1992,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1519.47218432673,1453.72579173567,1585.21857691779
1992,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69920.4087645628,66895.00646225,72945.8110668757
1992,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,69920.4087645628,66895.00646225,72945.8110668757
1992,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,69920.4087645628,66895.00646225,72945.8110668757
1992,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1992,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1992,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1992,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25546.0346824099,24440.677412498,26651.3919523219
1992,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,18789.7051018169,17976.6890156806,19602.7211879532
1992,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,13421.2179298692,12840.4921540576,14001.9437056809
1992,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,63862.001994189,61098.7422925174,66625.2616958607
1992,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,51623.5683118924,49389.856221474,53857.2804023108
1992,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,36873.9773656374,35278.4687296243,38469.4860016506
1992,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2778.58693526238,2658.35961594814,2898.81425457662
1992,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1781.74326753965,1704.64860692495,1858.83792815435
1992,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1272.67376252832,1217.60614780354,1327.7413772531
1992,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5075.7069519534,4856.08501653234,5295.32888737446
1992,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,4873.83291647286,4662.94591527932,5084.7199176664
1992,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3883.76214781238,3715.71474718589,4051.80954843888
1992,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1926.43107307919,1843.07588241711,2009.78626374127
1992,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1052.27720887797,1006.74598349382,1097.80843426211
1992,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,751.626577769976,719.10427392416,784.148881615793
1992,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,386609.341867109,369881.053036321,403337.630697897
1992,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,386609.341867109,369881.053036321,403337.630697897
1992,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,386609.341867109,369881.053036321,403337.630697897
1992,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,698.272948742353,668.059215383309,728.486682101397
1992,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,698.272948742353,668.059215383309,728.486682101397
1992,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,698.272948742353,668.059215383309,728.486682101397
1992,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.78711809947,61.7020172375906,66.8438520073897
1992,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,64.78711809947,61.7020172375906,66.8438520073897
1992,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,64.78711809947,61.7020172375906,66.8438520073897
1992,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,968.072451678793,921.973763503614,998.804910462247
1992,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,825.094047823469,785.803855069971,851.287509659134
1992,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,589.352891302477,561.288467907122,608.062506899382
1992,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4225024.71605473,4023833.06290927,4359152.48481837
1992,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3045439.865579,2900418.91959906,3142120.4962323
1992,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2205915.43379831,2100871.84171268,2275944.49518873
1992,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,182.162911427949,173.488487074237,187.94586099709
1992,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,149.095735163009,141.995938250485,153.828933104692
1992,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,106.496953687864,101.425670178918,109.877809360495
1992,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,54723.3470750612,52117.4734048203,56460.5961885553
1992,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,44802.7402953718,42669.2764717827,46225.0495110979
1992,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,32001.957353837,30478.0546227019,33017.8925079271
1992,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1634343.93558881,1556518.03389411,1686227.87005194
1992,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1634343.93558881,1556518.03389411,1686227.87005194
1992,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1544748.52135048,1471189.06795284,1593788.15694891
1992,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,848.717021214113,808.301924965824,875.660418712974
1992,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,699.916091958601,666.586754246288,722.135650433477
1992,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,499.940065684715,476.133395890206,515.811178881055
1992,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,281.515089357261,268.109608911678,290.452076320984
1992,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,206.279181570338,196.456363400322,212.827727017015
1992,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,147.342272550241,140.325973857373,152.019805012154
1992,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,398.700742244301,379.71499261362,411.357908664755
1992,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,269.066504656337,256.253813958416,277.608298454951
1992,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,192.190360468812,183.038438541726,198.291641753536
1992,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5520.55396267026,5257.67044063835,5695.80964402487
1992,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2597.63861969771,2473.94154256925,2680.10333778335
1992,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1855.45615692694,1767.10110183518,1914.35952698811
1992,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,131.674991926606,125.404754215815,135.855150400466
1992,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,106.903781018748,101.81312477976,110.29755184474
1992,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,76.35984358482,72.7236605569715,78.7839656033857
1992,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,709.966816948511,676.158873284297,732.505446057988
1992,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,709.966816948511,676.158873284297,732.505446057988
1992,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,673.157651630482,641.102525362365,694.527735809227
1992,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,433.184842096867,412.556992473207,446.936741845974
1992,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,331.449791087455,315.666467702338,341.972006677533
1992,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,236.749850776753,225.476048358813,244.265719055381
1992,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,116.25774762574,110.721664405467,119.948469772589
1992,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,112.006767417027,106.67311182574,115.562537811218
1992,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,82.3495211849713,78.4281154142586,84.96379169878
1992,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,159.640949536941,152.038999558992,164.708916188908
1992,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,144.784949971848,137.890428544617,149.381297590001
1992,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,103.417821408463,98.493163246155,106.700926850001
1992,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,259.875601314336,247.50057268032,268.12562040368
1992,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,216.983465249819,206.650919285542,223.871829226004
1992,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,154.988189464157,147.607799489673,159.908449447146
1992,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,376.376733516662,358.454031920631,388.32520124735
1992,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,376.376733516662,358.454031920631,388.32520124735
1992,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,374.89338223242,357.04131641183,386.794759446148
1992,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,648.893229582714,617.993551983538,669.493014648832
1992,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,339.238618668855,323.084398732243,350.008098626596
1992,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,242.313299049182,230.774570523031,250.005784733283
1992,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,491.930144897562,468.50489990244,507.54697489431
1992,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,257.816087213864,245.539130679871,266.000724903193
1992,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,184.154348009903,175.385093342765,190.000517787995
1992,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,574.275418748287,546.928970236465,592.506384422836
1992,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,295.587567026783,281.511968596937,304.971299313348
1992,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,211.133976447702,201.079977569241,217.836642366677
1992,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,126.352028702976,120.335265431406,130.363204217356
1992,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,126.352028702976,120.335265431406,130.363204217356
1992,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,126.352028702976,120.335265431406,130.363204217356
1992,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,131.982709540556,125.697818610053,136.172636827557
1992,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,131.982709540556,125.697818610053,136.172636827557
1992,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,131.982709540556,125.697818610053,136.172636827557
1992,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,150.643708282662,143.47019836444,155.426048228143
1992,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,147.425669651928,140.405399668503,152.105849640878
1992,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,105.915758084095,100.872150556281,109.278163102638
1992,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1638.95580209407,1560.91028770864,1690.9861450177
1992,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1638.95580209407,1560.91028770864,1690.9861450177
1992,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1638.95580209407,1560.91028770864,1690.9861450177
1992,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,300.152541878111,285.859563693439,309.681194001226
1992,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,300.152541878111,285.859563693439,309.681194001226
1992,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,300.152541878111,285.859563693439,309.681194001226
1992,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1992,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1992,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1992,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1817.9257294541,1731.35783757534,1875.63765737328
1992,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1388.9413567358,1322.80129212934,1433.03473314012
1992,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,992.100969097003,944.858065806671,1023.59623795723
1992,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,206.427429387861,196.597551797963,212.98068111446
1992,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,170.401486322609,162.287129831056,175.811057316977
1992,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,121.715347373292,115.919378450755,125.579326654984
1992,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,383.056918515727,364.816112872121,395.217455611464
1992,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,247.056846223196,235.292234498282,254.899920706472
1992,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,176.469175873711,168.065881784487,182.071371933194
1992,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,211.42070390003,201.353051333362,218.132472277808
1992,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,201.826619711278,192.215828296456,208.233813987827
1992,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,155.615914419998,148.205632780951,160.556102179363
1992,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,324.311945994783,308.868519995032,334.607563327951
1992,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,185.602304185434,176.764099224223,191.494440826241
1992,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,132.573074418167,126.260070874445,136.781743447315
1992,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,965.863190169322,919.869704923165,996.525513666761
1992,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,965.863190169322,919.869704923165,996.525513666761
1992,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,965.863190169322,919.869704923165,996.525513666761
1992,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,174.158075222122,165.864833544879,179.686903006952
1992,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,174.158075222122,165.864833544879,179.686903006952
1992,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,174.158075222122,165.864833544879,179.686903006952
