Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1997,A,Black or African American,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,105435692.959059,100873571.6291,109997814.289018
1997,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,121.118503354935,115.877798882846,126.359207827023
1997,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,121.118503354935,115.877798882846,126.359207827023
1997,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,104.392265329133,99.8752923100837,108.909238348182
1997,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27.0499537991648,25.8795231059317,28.2203844923979
1997,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,26.7822256109859,25.6233793105106,27.9410719114613
1997,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19.1307115592208,18.3029403859853,19.9584827324563
1997,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56945.0839283117,54481.1139506444,59409.0539059791
1997,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,52131.4850955151,49875.7958365745,54387.1743544557
1997,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,37236.7750682251,35625.5684546961,38847.981681754
1997,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,894.654086054915,855.94309194677,933.365080163061
1997,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,686.767084420051,657.051200959568,716.482967880534
1997,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,490.547917442893,469.322286399691,511.773548486096
1997,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15827.2833997412,15142.4490218678,16512.1177776146
1997,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10325.1261434218,9878.36587760062,10771.8864092429
1997,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7375.09010244411,7055.97562685759,7694.20457803064
1997,A,Black or African American,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,748.130919142216,715.759869756255,780.501968528177
1997,A,Black or African American,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,652.965838502762,624.712508952162,681.219168053363
1997,A,Black or African American,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,466.404170359116,446.223220680116,486.585120038116
1997,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8527.23687343012,8158.26989332978,8896.20385353047
1997,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,8527.23687343012,8158.26989332978,8896.20385353047
1997,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8527.23687343012,8158.26989332978,8896.20385353047
1997,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,518.688481604875,496.245229996972,541.131733212779
1997,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,446.795008161289,427.462531846618,466.127484475961
1997,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,319.139291543778,305.330379890442,332.948203197115
1997,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8353.07887768729,7991.64758009506,8714.51017527954
1997,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,8205.37008554728,7850.33003376879,8560.41013732577
1997,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7054.79036942084,6749.53501689783,7360.04572194386
1997,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11075.1695807034,10595.9555123076,11554.3836490992
1997,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,11051.2501459182,10573.071053066,11529.4292387704
1997,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8827.41045167856,8445.45519175016,9209.36571160696
1997,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15571.5499305893,14897.780943208,16245.3189179706
1997,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,12985.9231739576,12424.0322673922,13547.8140805231
1997,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,9508.0815842991,9096.67420805539,9919.48896054282
1997,A,Black or African American,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5161.17941521713,4937.8591520587,5384.49967837557
1997,A,Black or African American,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,4567.41541169658,4369.78686022894,4765.04396316422
1997,A,Black or African American,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3262.43957978327,3121.27632873496,3403.60283083159
1997,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,98866.8836970252,94588.989690904,103144.777703147
1997,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,98866.8836970252,94588.989690904,103144.777703147
1997,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,96368.2472661081,92198.4673363246,100538.027195892
1997,A,Black or African American,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,290.906531722192,278.319229868828,303.493833575556
1997,A,Black or African American,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,267.846752417481,256.25722947634,279.436275358622
1997,A,Black or African American,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,191.319108869629,183.040878197386,199.597339541873
1997,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44064.5128724276,42157.8752962168,45971.1504486384
1997,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,32785.4731655252,31366.8709612477,34204.0753698027
1997,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,23418.1951182323,22404.9078294626,24431.4824070019
1997,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15652.5354175688,14975.2622504625,16329.8085846751
1997,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10666.480050634,10204.9496638278,11128.0104374403
1997,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7618.91432188145,7289.24975987697,7948.57888388594
1997,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3318.23354876047,3174.65613559295,3461.81096192799
1997,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1981.77068667204,1896.02099349873,2067.52037984535
1997,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1415.55049048003,1354.30070964195,1476.80027131811
1997,A,Black or African American,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,148.765913797111,142.328927142428,155.202900451794
1997,A,Black or African American,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,148.765913797111,142.328927142428,155.202900451794
1997,A,Black or African American,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,148.765913797111,142.328927142428,155.202900451794
1997,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2085.53240480226,1995.29302190216,2175.77178770235
1997,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2085.53240480226,1995.29302190216,2175.77178770235
1997,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2085.53240480226,1995.29302190216,2175.77178770235
1997,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1235.42347898001,1181.9676553703,1288.87930258973
1997,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1235.42347898001,1181.9676553703,1288.87930258973
1997,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,945.213673057468,904.315004511713,986.112341603224
1997,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8790.61873870376,8410.25542789446,9170.98204951306
1997,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,8790.61873870376,8410.25542789446,9170.98204951306
1997,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8790.61873870376,8410.25542789446,9170.98204951306
1997,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39802.0597231206,38079.8552158702,41524.264230371
1997,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,39802.0597231206,38079.8552158702,41524.264230371
1997,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,39802.0597231206,38079.8552158702,41524.264230371
1997,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,528.279734893147,505.421477133348,551.137992652947
1997,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,528.279734893147,505.421477133348,551.137992652947
1997,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,453.694712091517,434.063690895249,473.325733287784
1997,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1997,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1997,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1997,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26147.3915320657,25016.0140138513,27278.7690502801
1997,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,21283.0926060794,20362.1895606241,22203.9956515348
1997,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,15202.2090043424,14544.4211147315,15859.9968939534
1997,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38286.6780619573,36630.0429535072,39943.3131704074
1997,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,38286.6780619573,36630.0429535072,39943.3131704074
1997,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,28453.1734725415,27222.0265434411,29684.3204016418
1997,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2582.44109775968,2470.70085795277,2694.18133756659
1997,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1993.01784884148,1906.78149961276,2079.2541980702
1997,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1423.58417774391,1361.98678543769,1485.18157005014
1997,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1513.80187539133,1448.30083270613,1579.30291807653
1997,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1027.25343764622,982.804971594219,1071.70190369822
1997,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,733.752455461585,702.003551138728,765.501359784442
1997,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,314035.752292067,300447.666856353,327623.837727782
1997,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,314035.752292067,300447.666856353,327623.837727782
1997,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,314035.752292067,300447.666856353,327623.837727782
1997,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1076.68107023996,1030.09390854689,1123.26823193304
1997,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1076.68107023996,1030.09390854689,1123.26823193304
1997,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1076.68107023996,1030.09390854689,1123.26823193304
1997,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1997,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1997,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1997,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,926.60485861914,882.480817732516,956.020885876891
1997,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,849.492504757784,809.0404807217,876.460520781841
1997,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,606.780360541274,577.886057658358,626.043229129886
1997,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1286084.32863891,1224842.21775134,1326912.40256395
1997,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1125583.22165471,1071984.02062354,1161316.02234216
1997,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,857964.43948357,817108.989984354,885201.405816381
1997,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,103.936116827793,98.9867779312317,107.235676092167
1997,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,103.106842058157,98.1969924363399,106.380075139368
1997,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,89.8337339312876,85.5559370774169,92.6855985005348
1997,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56677.3879729221,53978.4647361164,58476.6701307927
1997,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,48799.7190418764,46475.9228970252,50348.9164717772
1997,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,34856.9421727688,33197.0877835894,35963.5117655552
1997,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1162876.99514782,1107501.90014079,1199793.72515252
1997,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1162876.99514782,1107501.90014079,1199793.72515252
1997,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1090878.98231503,1038932.36410955,1125510.06111868
1997,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.7052329447376,21.6240313759406,23.4260339906023
1997,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,22.7052329447376,21.6240313759406,23.4260339906023
1997,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.6079481218874,19.6266172589404,21.2621686971854
1997,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,678.07010103795,645.781048607573,699.596135991536
1997,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,674.469212526419,642.351630977543,695.880933559004
1997,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,500.158688073943,476.341607689471,516.036741663592
1997,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,239.59258135629,228.183410815515,247.19869505014
1997,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,221.808030019359,211.24574287558,228.849554781878
1997,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,158.434307156685,150.8898163397,163.463967701342
1997,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,345.073214348334,328.641156522224,356.027919565742
1997,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,290.961197304905,277.105902195148,300.19806071141
1997,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,207.829426646361,197.932787282249,214.427186222436
1997,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4668.49350713527,4446.18429250978,4816.69965021892
1997,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3042.48584085758,2897.60556272151,3139.0726929483
1997,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2173.20417204113,2069.71825908679,2242.19478067735
1997,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,129.994244171682,123.804042068269,134.121045573958
1997,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,116.632580850121,111.078648428687,120.335202464411
1997,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,83.3089863215151,79.3418917347764,85.9537160460076
1997,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,393.965148601887,375.204903430369,406.471978716232
1997,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,393.965148601887,375.204903430369,406.471978716232
1997,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,393.965148601887,375.204903430369,406.471978716232
1997,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,437.932051276537,417.078144072893,451.834656078967
1997,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,376.702773526466,358.764546215682,388.661591733655
1997,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,269.073409661761,256.260390154059,277.615422666896
1997,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,95.9924658741907,91.4213960706579,99.0398457432126
1997,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,94.9345385911588,90.4138462772942,97.9483334670686
1997,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,85.1583882249858,81.103226880939,87.8618291210171
1997,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,145.540148359588,138.60966510437,150.160470529734
1997,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,145.091441842019,138.182325563827,149.697519360813
1997,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,113.886983164549,108.463793490047,117.502442947551
1997,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,168.304746313385,160.290234584176,173.647754132857
1997,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,160.569481445289,152.92331566218,165.666925300695
1997,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,119.997540503151,114.283371907763,123.80698623341
1997,A,White,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29294.3448086341,27899.376008223,30224.3240089082
1997,A,White,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,25924.1989456939,24689.7132816133,26747.1893884143
1997,A,White,All Origins,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18517.2849612099,17635.5094868666,19105.1352774388
1997,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,437.35894012329,416.532323926943,451.243350920854
1997,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,437.35894012329,416.532323926943,451.243350920854
1997,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,426.853874179064,406.527499218157,440.404790819669
1997,A,White,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,492.67955884302,469.218627469543,508.320179758671
1997,A,White,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,456.311568480546,434.582446171949,470.797650019611
1997,A,White,All Origins,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,325.936834628961,310.416032979964,336.284035728293
1997,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,508.712681717491,484.488268302374,524.862290660904
1997,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,378.85575656938,360.815006256553,390.882923444598
1997,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,270.611254692414,257.725004468966,279.202088174713
1997,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,375.735889280246,357.843704076426,387.66401274946
1997,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,261.531206355722,249.077339386402,269.833784335269
1997,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,186.808004539801,177.912385276001,192.738417382335
1997,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,500.324978114972,476.499979157117,516.208310753543
1997,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,301.700882795791,287.33417409123,311.278688598832
1997,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,215.500630568422,205.23869577945,222.341920427737
1997,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,87.8397363645315,83.6568917757445,90.628299423723
1997,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,87.8397363645315,83.6568917757445,90.628299423723
1997,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,87.8397363645315,83.6568917757445,90.628299423723
1997,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,112.641031455786,107.277172815035,116.216937216287
1997,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,112.641031455786,107.277172815035,116.216937216287
1997,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,112.641031455786,107.277172815035,116.216937216287
1997,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,164.651734507456,156.811175721387,169.878773698168
1997,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,164.651734507456,156.811175721387,169.878773698168
1997,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,126.921179064613,120.87731339487,130.950422844442
1997,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2126.94983133311,2025.66650603153,2194.47204820082
1997,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2126.94983133311,2025.66650603153,2194.47204820082
1997,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2126.94983133311,2025.66650603153,2194.47204820082
1997,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,436.920535294616,416.114795518683,450.791028478572
1997,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,436.920535294616,416.114795518683,450.791028478572
1997,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,436.920535294616,416.114795518683,450.791028478572
1997,A,White,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,463.722432627632,441.640412026317,478.443779695176
1997,A,White,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,463.722432627632,441.640412026317,478.443779695176
1997,A,White,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,407.192863719708,387.802727352103,420.119621298111
1997,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1997,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1997,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1997,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1683.05227922892,1602.90693259898,1736.48251031555
1997,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1395.31884059111,1328.87508627725,1439.61467680035
1997,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,996.656314707936,949.196490198036,1028.29619771454
