Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1993,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21020.635599528,20111.0888668561,21930.1823321999
1993,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,21020.635599528,20111.0888668561,21930.1823321999
1993,A,Black or African American,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19773.9994672772,18918.393721097,20629.6052134575
1993,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,544.656729375951,521.089851662569,568.223607089334
1993,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,437.360981572226,418.43670833112,456.285254813332
1993,A,Black or African American,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,312.400701123019,298.883363093657,325.91803915238
1993,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10458.2278362984,10005.7083626124,10910.7473099843
1993,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,9866.94749212811,9440.01226410334,10293.8827201529
1993,A,Black or African American,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7779.25566878663,7442.65326004106,8115.85807753221
1993,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10432.3193294391,9980.92089691531,10883.7177619629
1993,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10381.4279978507,9932.23159409756,10830.6244016039
1993,A,Black or African American,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8066.10973547693,7717.09537192264,8415.12409903122
1993,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19749.2468271084,18894.7121086278,20603.7815455891
1993,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,14971.5615207317,14323.7535703155,15619.369471148
1993,A,Black or African American,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10778.9072906464,10312.5122636473,11245.3023176455
1993,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,67431.4080286496,64513.7028735638,70349.1131837355
1993,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,67431.4080286496,64513.7028735638,70349.1131837355
1993,A,Black or African American,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,67431.4080286496,64513.7028735638,70349.1131837355
1993,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,81123.4909216872,77613.3398721912,84633.6419711834
1993,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,45892.6210438213,43906.8826332714,47878.3594543713
1993,A,Black or African American,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,32780.4436027295,31362.0590237653,34198.8281816938
1993,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19126.6979712048,18299.1004628353,19954.2954795742
1993,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,9950.17669448053,9519.64020289244,10380.7131860686
1993,A,Black or African American,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7107.2690674861,6799.74300206603,7414.79513290617
1993,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3757.31856309867,3594.74227911844,3919.8948470789
1993,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1996.99810587126,1910.5895339826,2083.40667775993
1993,A,Black or African American,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1426.42721847947,1364.70680998757,1488.14762697137
1993,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1830.92315936015,1751.70052265707,1910.14579606324
1993,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1830.92315936015,1751.70052265707,1910.14579606324
1993,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1830.92315936015,1751.70052265707,1910.14579606324
1993,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1181.70638626696,1130.5748599381,1232.83791259582
1993,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1162.18933215794,1111.90229374726,1212.47637056862
1993,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,834.302526060879,798.202897529399,870.402154592359
1993,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2330.10262326132,2229.28087513944,2430.92437138321
1993,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2330.10262326132,2229.28087513944,2430.92437138321
1993,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2330.10262326132,2229.28087513944,2430.92437138321
1993,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27425.7052721382,26239.0161017091,28612.3944425673
1993,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27425.7052721382,26239.0161017091,28612.3944425673
1993,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,27425.7052721382,26239.0161017091,28612.3944425673
1993,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1993,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1993,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1993,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27204.6222377975,26027.4991602005,28381.7453153946
1993,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,20319.8134664823,19440.5907684133,21199.0361645512
1993,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,14514.1524760588,13886.1362631524,15142.1686889652
1993,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,61183.0906139265,58535.7453469778,63830.4358808752
1993,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,50025.4314504793,47860.8695127182,52189.9933882405
1993,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,35732.4510360566,34186.3353662273,37278.566705886
1993,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3411.5065084483,3263.89324606352,3559.11977083309
1993,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2057.82056897725,1968.78025589651,2146.860882058
1993,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1469.87183498375,1406.27161135465,1533.47205861286
1993,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4947.19236678982,4733.13115861142,5161.25357496823
1993,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,4773.27285364203,4566.73700901329,4979.80869827077
1993,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3912.95696433625,3743.64632645632,4082.26760221619
1993,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2321.84411760451,2221.3797086697,2422.30852653933
1993,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1202.46924685527,1150.43932752019,1254.49916619036
1993,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,858.906604896624,821.742376800136,896.070832993113
1993,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,363494.230477168,347766.114735367,379222.346218969
1993,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,363494.230477168,347766.114735367,379222.346218969
1993,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,363494.230477168,347766.114735367,379222.346218969
1993,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,289.20564472322,276.691938941927,301.719350504513
1993,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,289.20564472322,276.691938941927,301.719350504513
1993,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,289.20564472322,276.691938941927,301.719350504513
1993,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1993,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1993,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1993,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1013.1248840445,964.880841947146,1045.28757877607
1993,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,874.845724879869,833.186404647496,902.618605034786
1993,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,624.889803485621,595.133146176783,644.727575024847
1993,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3011964.19310998,2868537.32677142,3107582.10400236
1993,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2256033.16506486,2148603.01434749,2327653.26554311
1993,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1681226.1493531,1601167.76128867,1734598.40806272
1993,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,173.781890899229,165.50656276117,179.298776324601
1993,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,151.693550529039,144.470048122894,156.509218799802
1993,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,108.35253609217,103.192891516353,111.792299142716
1993,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,57617.6633703521,54873.9651146211,59446.7955408394
1993,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,46359.0394933867,44151.4661841779,47830.7550328593
1993,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,33113.5996381334,31536.7615601271,34164.8250234709
1993,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1601357.2587341,1525102.15117534,1652193.99710661
1993,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1601357.2587341,1525102.15117534,1652193.99710661
1993,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1445268.28405605,1376445.98481529,1491149.81688322
1993,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,808.413128053403,769.917264812766,834.077036880495
1993,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,724.079640562068,689.599657678161,747.066295818006
1993,A,White,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,517.19974325862,492.571184055829,533.618782727147
1993,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,281.324850066458,267.928428634722,290.255797687615
1993,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,223.302560433609,212.669105174866,230.391530606105
1993,A,White,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,159.501828881149,151.906503696333,164.56537900436
1993,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,411.973178804629,392.355408385362,425.051692417474
1993,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,295.655463789661,281.57663218063,305.041351529016
1993,A,White,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,211.182474135472,201.126165843307,217.886679663583
1993,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6034.64826250879,5747.28405953219,6226.22439782653
1993,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3085.13651073411,2938.2252483182,3183.07735234471
1993,A,White,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2203.66893623865,2098.73232022729,2273.62668024622
1993,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,126.419501460354,120.399525200337,130.432818967031
1993,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,114.611110180508,109.153438267151,118.249558122747
1993,A,White,All Origins,22019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,81.865078700363,77.9667416193935,84.4639700876761
1993,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,725.160011154879,690.628582052267,748.180963889954
1993,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,725.160011154879,690.628582052267,748.180963889954
1993,A,White,All Origins,26099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,681.970029005874,649.495265719882,703.619871196537
1993,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,422.055472058287,401.957592436464,435.454058472835
1993,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,337.75976251617,321.675964301115,348.482294659541
1993,A,White,All Origins,28059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,241.256973225836,229.768545929368,248.915924756815
1993,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,110.419930891117,105.161838943921,113.925325522581
1993,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,107.663856070408,102.537005781341,111.08175626312
1993,A,White,All Origins,29019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,88.0827599316324,83.888342792031,90.8790380247001
1993,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,140.151733717642,133.47784163585,144.600995105504
1993,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,137.710681425372,131.153029928926,142.082449089669
1993,A,White,All Origins,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,103.506849925603,98.5779523100985,106.792781669273
1993,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,230.377556508165,219.407196674444,237.691129730647
1993,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,204.790088612412,195.038179630869,211.291361266774
1993,A,White,All Origins,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,148.433995142948,141.365709659951,153.146185464947
1993,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,316.16377137105,301.108353686715,326.20071649394
1993,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,316.16377137105,301.108353686715,326.20071649394
1993,A,White,All Origins,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,316.16377137105,301.108353686715,326.20071649394
1993,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,650.569429451282,619.589932810745,671.22242721164
1993,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,368.432427993888,350.888026660846,380.128695549249
1993,A,White,All Origins,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,263.166019995634,250.634304757747,271.520496820892
1993,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,499.356051266654,475.577191682528,515.208624322738
1993,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,264.162681815946,251.583506491377,272.548798698992
1993,A,White,All Origins,39099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,188.687629868533,179.702504636698,194.677713356423
1993,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,608.359139382311,579.389656554583,627.67212793413
1993,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,325.573668501486,310.070160477607,335.909340517407
1993,A,White,All Origins,45019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,232.552620358204,221.478686055433,239.935243226719
1993,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,105.330513874744,100.314775118804,108.674339712037
1993,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,105.330513874744,100.314775118804,108.674339712037
1993,A,White,All Origins,46099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,105.330513874744,100.314775118804,108.674339712037
1993,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,91.4956435191535,87.1387081134797,94.4002671229361
1993,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,91.4956435191535,87.1387081134797,94.4002671229361
1993,A,White,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,91.4956435191535,87.1387081134797,94.4002671229361
1993,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,143.53796286147,136.702821772829,148.094723587231
1993,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,141.571086526176,134.829606215406,146.065406733356
1993,A,White,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,102.303947252682,97.4323307168397,105.551691609909
1993,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1175.45966706585,1119.48539720558,1212.77584697271
1993,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1175.45966706585,1119.48539720558,1212.77584697271
1993,A,White,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1175.45966706585,1119.48539720558,1212.77584697271
1993,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,183.425063656914,174.690536816109,189.248081550785
1993,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,183.425063656914,174.690536816109,189.248081550785
1993,A,White,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,183.425063656914,174.690536816109,189.248081550785
1993,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1993,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1993,A,White,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1993,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1865.23735002859,1776.41652383676,1924.45123415648
1993,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1450.55090528088,1381.47705264846,1496.60014036916
1993,A,White,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1036.10778948634,986.769323320328,1069.00010026369
1993,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,203.71698252086,194.016173829391,210.184188315173
1993,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,170.75682700573,162.625549529267,176.177678656706
1993,A,White,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,121.96916214695,116.161106806619,125.841199040504
1993,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,403.893384513212,384.66036620306,416.71539671998
1993,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,245.235922297563,233.558021235775,253.021189672089
1993,A,White,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,175.168515926831,166.827158025553,180.729421194349
1993,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,200.2538968381,190.717996988667,206.611163404388
1993,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,191.59412129366,182.470591708248,197.676474350602
1993,A,White,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,149.287105275775,142.178195500739,154.026378459133
1993,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,360.998239195529,343.807846852886,372.458500757292
1993,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,195.81582275033,186.491259762219,202.032198075737
1993,A,White,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,139.868444821664,133.2080426873,144.308712911241
1993,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,831.928139512578,792.312513821504,858.338556639962
1993,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,831.928139512578,792.312513821504,858.338556639962
1993,A,White,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,831.928139512578,792.312513821504,858.338556639962
1993,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,146.791915576617,139.801824358683,151.451976388573
1993,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,146.791915576617,139.801824358683,151.451976388573
1993,A,White,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,146.791915576617,139.801824358683,151.451976388573
