Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,White,Hispanic or Latino,29039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,530.599157133371,457.413066494286,608.359378437399
2001,A,White,Hispanic or Latino,29043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,127.653494777123,110.046116187175,146.361334528942
2001,A,White,Hispanic or Latino,29047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,81.8407022825648,70.5523295539352,93.8345983067337
2001,A,White,Hispanic or Latino,29049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.2735208655338,50.2357938495981,66.8136058199654
2001,A,White,Hispanic or Latino,29051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.3681199419124,16.6966551223382,22.2065513127098
2001,A,White,Hispanic or Latino,29057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,126.921831193137,109.415371718221,145.522444385234
2001,A,White,Hispanic or Latino,29059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.8215532476025,48.9840976272435,65.1488498442338
2001,A,White,Hispanic or Latino,29069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.7207064696605,45.4488848876384,60.447016900559
2001,A,White,Hispanic or Latino,29073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,269.720660880425,232.517811103815,309.248688768074
2001,A,White,Hispanic or Latino,29077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,85.8152053412903,73.9786252942157,98.3915716413068
2001,A,White,Hispanic or Latino,29083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,101.41931847563,87.4304469617497,116.282494459127
2001,A,White,Hispanic or Latino,29095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,91.0643014785249,78.5037081711422,104.409931867619
2001,A,White,Hispanic or Latino,29097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,150.216965536325,129.497384083039,172.231520830442
2001,A,White,Hispanic or Latino,29099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,77.0321533368134,66.4070287386322,88.3213482223808
2001,A,White,Hispanic or Latino,29101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.2743165374079,45.064065980524,59.9352077540969
2001,A,White,Hispanic or Latino,29107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,110.72211372787,95.4500980412673,126.948630394885
2001,A,White,Hispanic or Latino,29109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,92.9806457111306,80.1557290613195,106.607119651555
2001,A,White,Hispanic or Latino,29119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.0082742284445,32.7657536452107,43.5784523481302
2001,A,White,Hispanic or Latino,29121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,81.8750460860317,70.5819362810618,93.8739752538121
2001,A,White,Hispanic or Latino,29127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.6896307700734,45.4220954914426,60.4113870036185
2001,A,White,Hispanic or Latino,29131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,77.0882912968523,66.4554235317692,88.385713297253
2001,A,White,Hispanic or Latino,29135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,167.299366814647,144.223592081592,191.817377468517
2001,A,White,Hispanic or Latino,29139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,120.916595327203,104.238444247589,138.637130849293
2001,A,White,Hispanic or Latino,29145,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1114.24586537145,960.556780492631,1277.5405180552
2001,A,White,Hispanic or Latino,29147,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,155.618070145832,134.153508746407,178.424166632721
2001,A,White,Hispanic or Latino,29153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,55.9477589727844,48.2308267006762,64.1469995118993
2001,A,White,Hispanic or Latino,29159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.7224420187293,21.312450016146,28.3455585214741
2001,A,White,Hispanic or Latino,29161,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,80.1661326619601,69.1087350534139,91.9146176210404
2001,A,White,Hispanic or Latino,29165,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.4931168990975,34.9078593957737,46.427452996379
2001,A,White,Hispanic or Latino,29167,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,88.8183764944731,76.5675659435113,101.83486270487
2001,A,White,Hispanic or Latino,29175,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.9937059044359,34.4773326762379,45.8548524593963
2001,A,White,Hispanic or Latino,29177,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1519.58733238539,1309.98907964258,1742.28547592462
2001,A,White,Hispanic or Latino,29183,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,66.4321163361898,57.2690658070602,76.16785752339
2001,A,White,Hispanic or Latino,29189,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,66.0852904726148,56.9700779936335,75.7702037315325
2001,A,White,Hispanic or Latino,29195,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69.4215529422563,59.8461663295313,79.5954012182765
2001,A,White,Hispanic or Latino,29201,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,71.0296328955247,61.2324421513144,81.4391480612481
2001,A,White,Hispanic or Latino,29209,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,116.815457574449,100.702980667629,133.934964287946
2001,A,White,Hispanic or Latino,29211,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.1011141883411,18.1906156796044,24.1935188538739
2001,A,White,Hispanic or Latino,29213,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,88.4464264092659,76.2469193183327,101.408402693382
2001,A,White,Hispanic or Latino,29215,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,68.4784310234733,59.0331301926494,78.5140631562236
2001,A,White,Hispanic or Latino,29221,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.1488716805894,37.1973031729219,49.4724132199861
2001,A,White,Hispanic or Latino,29223,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,262.514466553945,226.30557461547,300.986414238575
2001,A,White,Hispanic or Latino,29229,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,87.8032706818696,75.6924747257496,100.670991385247
2001,A,White,Hispanic or Latino,29510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,86.5658642093809,74.6257450080869,99.2522408607556
2001,A,White,Hispanic or Latino,30001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.0394424636586,11.2408986755678,14.9503952385051
2001,A,White,Hispanic or Latino,30009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.9290033745178,4.24914084010155,5.65135731733505
2001,A,White,Hispanic or Latino,30017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.85574903581137,6.77219744466497,9.00702260140441
2001,A,White,Hispanic or Latino,30023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.83947861679444,8.482309152409,11.281471172704
2001,A,White,Hispanic or Latino,30031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.9310450812754,11.1474526562719,14.8261120328416
2001,A,White,Hispanic or Latino,30039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.5536405255756,1.33934528066862,1.78132922328926
2001,A,White,Hispanic or Latino,30063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.4766541063815,14.2040121606737,18.8913361736961
2001,A,White,Hispanic or Latino,30081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,30093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.4211373425438,8.12167012288259,10.8018212634338
2001,A,White,Hispanic or Latino,30111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.9370171511937,37.0146699579256,49.229511044041
2001,A,White,Hispanic or Latino,31001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.3369329264461,35.6352870055569,47.3949317173907
2001,A,White,Hispanic or Latino,31007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,31019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.9501732296897,13.7501493359394,18.2876986167994
2001,A,White,Hispanic or Latino,31025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.6953282062826,48.8752829364505,65.0041263054792
2001,A,White,Hispanic or Latino,31029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.5984300020271,14.3089913810579,19.030958536807
2001,A,White,Hispanic or Latino,31033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.30616115461018,4.57427685742257,6.08378822037201
2001,A,White,Hispanic or Latino,31037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.702185371245,19.5708494579698,26.0292297790998
2001,A,White,Hispanic or Latino,31043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,63.6550427841217,54.8750368828636,72.9837990542085
2001,A,White,Hispanic or Latino,31047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.74057472034,16.1556678623621,21.4870382569416
2001,A,White,Hispanic or Latino,31049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.81999096280327,7.60344048517523,10.112575845283
2001,A,White,Hispanic or Latino,31053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.02235648628296,3.46754869507152,4.61183976444512
2001,A,White,Hispanic or Latino,31055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69.8372676559206,60.2045410826902,80.0720396399779
2001,A,White,Hispanic or Latino,31067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,182.2078141442,157.075701848448,208.910683458436
2001,A,White,Hispanic or Latino,31079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.755173134838,18.7544595989983,24.9434312666677
2001,A,White,Hispanic or Latino,31109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.3408951368923,21.8455992559416,29.0546470104023
2001,A,White,Hispanic or Latino,31111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.0505927964692,20.7332696521286,27.575248637331
2001,A,White,Hispanic or Latino,31119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,70.8948125721224,61.1162177345883,81.2845695870023
2001,A,White,Hispanic or Latino,31123,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.6508641127205,3.14729664889698,4.18590454303298
2001,A,White,Hispanic or Latino,31127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,83.2404758783427,71.7590309296058,95.4395111363756
2001,A,White,Hispanic or Latino,31137,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.3116331238564,26.9927871757383,35.9004069437319
2001,A,White,Hispanic or Latino,31141,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,389.374635004119,335.667788796654,446.43815909955
2001,A,White,Hispanic or Latino,31153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.6609774203004,46.2594632933624,61.525086180172
2001,A,White,Hispanic or Latino,31155,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,54.3534955545966,46.856461684997,62.319094041046
2001,A,White,Hispanic or Latino,31157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.0248763777445,24.1593761877107,32.1319703296552
2001,A,White,Hispanic or Latino,31167,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,71.7689132787638,61.8697528265205,82.2867712592722
2001,A,White,Hispanic or Latino,32001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.48173400727286,8.17390862695936,10.8712984738559
2001,A,White,Hispanic or Latino,32003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.3653871138762,39.1080923395484,52.0137628115994
2001,A,White,Hispanic or Latino,32005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.36072058890964,4.62131085250831,6.14634343383605
2001,A,White,Hispanic or Latino,32007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.0281885262546348,0.0243004536677886,0.0323196033781588
2001,A,White,Hispanic or Latino,32015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,32019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.1359101525784,15.6344053039469,20.7937590542494
2001,A,White,Hispanic or Latino,32021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.7030859303089,2.3302464916456,3.09922783388865
2001,A,White,Hispanic or Latino,32023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.30104222779134,1.12158812740633,1.49171220945042
2001,A,White,Hispanic or Latino,32029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.8992583994563,8.53384344780716,11.3500117855835
2001,A,White,Hispanic or Latino,32031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.8486564674028,45.55918660983,60.5937181910738
2001,A,White,Hispanic or Latino,32510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.0182070633814,33.6363853994667,44.7363925812907
2001,A,White,Hispanic or Latino,33001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.3896440292829,8.95658968041625,11.9122642749536
2001,A,White,Hispanic or Latino,33005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69.2439037052623,59.693020435571,79.3917171793093
2001,A,White,Hispanic or Latino,33011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.4454807524382,34.0047247865846,45.2262839661575
2001,A,White,Hispanic or Latino,33013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.9155201238217,29.2375173481222,38.8858980730025
2001,A,White,Hispanic or Latino,33015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.1995621263143,21.7237604537192,28.8926014034465
2001,A,White,Hispanic or Latino,33017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.4323760481567,33.1313586622041,44.0647070207314
2001,A,White,Hispanic or Latino,34001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,95.6978728837993,82.4981662791374,109.722561151253
2001,A,White,Hispanic or Latino,34003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.7016115274436,50.6048375236583,67.3044339064655
2001,A,White,Hispanic or Latino,34005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,111.701351120932,96.2942682077002,128.071376716241
2001,A,White,Hispanic or Latino,34007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,219.580088163393,189.2931794512,251.759928670096
2001,A,White,Hispanic or Latino,34009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,75.1509566051534,64.7853074182357,86.1644588662534
2001,A,White,Hispanic or Latino,34011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,164.225411194052,141.5736303397,188.292928351801
2001,A,White,Hispanic or Latino,34013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,103.852320401757,89.527862415308,119.072057012359
2001,A,White,Hispanic or Latino,34015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,127.043761350908,109.520483923197,145.662243617851
2001,A,White,Hispanic or Latino,34017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,90.1772187923952,77.7389817175821,103.392845684384
2001,A,White,Hispanic or Latino,34019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,54.2889313875002,46.8008029202588,62.2450678839441
2001,A,White,Hispanic or Latino,34021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,82.4391640052628,71.0682448321231,94.5207656267237
2001,A,White,Hispanic or Latino,34023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,100.005933217125,86.2120113940733,114.661975154117
2001,A,White,Hispanic or Latino,34025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,74.9643752625894,64.6244614332668,85.9505337062447
2001,A,White,Hispanic or Latino,34027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.9824558480809,50.8469446966214,67.6264364465065
2001,A,White,Hispanic or Latino,34029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.4645208941112,67.6418283569924,89.9636317147998
2001,A,White,Hispanic or Latino,34031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,120.441918039778,103.829239689464,138.092888786986
2001,A,White,Hispanic or Latino,34033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,139.240729965414,120.03511203915,159.64669901207
2001,A,White,Hispanic or Latino,34035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.7883244559494,55.8520038413357,74.2831651089764
2001,A,White,Hispanic or Latino,34037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.275295476785,32.1338754110216,42.7380542966587
2001,A,White,Hispanic or Latino,34039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,80.2035858353656,69.1410222718669,91.9575596215829
2001,A,White,Hispanic or Latino,34041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.5380591262176,45.2914302812221,60.2376022740253
2001,A,White,Hispanic or Latino,35001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.8710573738553,24.8888425636684,33.1021606096789
2001,A,White,Hispanic or Latino,35003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.3488568188429,14.0938420852094,18.7448099733285
2001,A,White,Hispanic or Latino,35006,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.807180545446096,0.695845297798359,0.925474246071817
2001,A,White,Hispanic or Latino,35011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.9495384843335,22.3702917968393,29.7524880897962
2001,A,White,Hispanic or Latino,35015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.4193606713244,15.0166902339004,19.9721980110875
2001,A,White,Hispanic or Latino,35017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.6624090592986,10.9158698787057,14.5181069386786
2001,A,White,Hispanic or Latino,35025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.81313600140553,3.28718620810821,4.37195765678392
2001,A,White,Hispanic or Latino,35027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35028,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.7289165573373,16.1456177218425,21.4736715700505
2001,A,White,Hispanic or Latino,35031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.293825401268,1.11536672523104,1.48343774455728
2001,A,White,Hispanic or Latino,35033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.9990633436684,12.9302270204038,17.1972019371371
2001,A,White,Hispanic or Latino,35037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.79555150831768,1.54788923130835,2.0586926776401
2001,A,White,Hispanic or Latino,35039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.34346940563881,4.60643914279208,6.12656405991346
2001,A,White,Hispanic or Latino,35041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.4316014723273,11.5789667864891,15.4000258260304
2001,A,White,Hispanic or Latino,35045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.6201187358509,21.2242402895267,28.2282395850705
2001,A,White,Hispanic or Latino,35047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.20324405165081,7.07176211349207,9.40544361094445
2001,A,White,Hispanic or Latino,35051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.1660375373552,13.9362392563407,18.5351982109331
2001,A,White,Hispanic or Latino,35053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.61526685903436,3.11660936123651,4.14509045044456
2001,A,White,Hispanic or Latino,35055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,35061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.4652240852919,9.02174490111372,11.9989207184812
2001,A,White,Hispanic or Latino,36001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.667052542672,36.781941847131,48.9199826566842
2001,A,White,Hispanic or Latino,36005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,189.298442050331,163.188312112354,217.040455109431
2001,A,White,Hispanic or Latino,36007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,59.6613649860331,51.4322111948561,68.4048408891586
2001,A,White,Hispanic or Latino,36009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.1403185420746,13.914067708685,18.505710052551
2001,A,White,Hispanic or Latino,36011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.7628087303671,22.2093178710061,29.5383927684381
2001,A,White,Hispanic or Latino,36013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,76.5856299865824,66.0220948160193,87.8093861053056
2001,A,White,Hispanic or Latino,36015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.0547862731546,15.5644709251333,20.7007463304273
2001,A,White,Hispanic or Latino,36019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.6642870029085,21.2623163818176,28.2788807878174
2001,A,White,Hispanic or Latino,36021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.40559804660417,6.38413624707256,8.4909012086065
2001,A,White,Hispanic or Latino,36023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.7309663968788,50.6301434455852,67.3380907826282
2001,A,White,Hispanic or Latino,36025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.232368277565,25.2003174806595,33.5164222492771
2001,A,White,Hispanic or Latino,36027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.1226459078867,50.1057292309368,66.6406198771459
2001,A,White,Hispanic or Latino,36029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,87.7527441779342,75.6489173947709,100.613060135045
2001,A,White,Hispanic or Latino,36033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.62404045196461,1.40003487238329,1.86204638026977
2001,A,White,Hispanic or Latino,36035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,70.6109333196767,60.8714942411006,80.9590873406637
2001,A,White,Hispanic or Latino,36037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.2591594726473,50.223413338489,66.7971397401903
2001,A,White,Hispanic or Latino,36039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,63.3226227040037,54.5884678482791,72.6026622382111
2001,A,White,Hispanic or Latino,36041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.2926191420408,20.9419130534834,27.8527443611329
2001,A,White,Hispanic or Latino,36045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.4130616489108,20.1836738352679,26.8442862009063
2001,A,White,Hispanic or Latino,36047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,169.099907162271,145.775782036441,193.881790108466
