Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1999,A,Asian or Pacific Islander,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3361.74726024356,2626.36504706527,4097.12947342183
1999,A,Asian or Pacific Islander,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3361.74726024356,2626.36504706527,4097.12947342183
1999,A,Asian or Pacific Islander,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5788.65615015436,4522.38761730809,7054.92468300062
1999,A,Asian or Pacific Islander,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,4772.38325074977,3728.42441464825,5816.34208685127
1999,A,Asian or Pacific Islander,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3408.84517910698,2663.16029617732,4154.53006203662
1999,A,Asian or Pacific Islander,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,Asian or Pacific Islander,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,Asian or Pacific Islander,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,Asian or Pacific Islander,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.92957467145138,2.28873021207139,3.57041913083137
1999,A,Asian or Pacific Islander,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2.92957467145138,2.28873021207139,3.57041913083137
1999,A,Asian or Pacific Islander,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2.92957467145138,2.28873021207139,3.57041913083137
1999,A,Asian or Pacific Islander,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,142088.462157892,111006.611060853,173170.313254931
1999,A,Asian or Pacific Islander,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,121154.222903668,94651.7366434909,147656.709163846
1999,A,Asian or Pacific Islander,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,86538.7306454775,67608.3833167792,105469.077974176
1999,A,Asian or Pacific Islander,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.7589458570792,30.2804264508431,47.2374652633152
1999,A,Asian or Pacific Islander,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,28.4618001533816,22.2357813698294,34.6878189369338
1999,A,Asian or Pacific Islander,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.3298572524155,15.8827009784496,24.7770135263813
1999,A,Asian or Pacific Islander,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,849.180425937007,663.422207763286,1034.93864411073
1999,A,Asian or Pacific Islander,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,849.180425937007,663.422207763286,1034.93864411073
1999,A,Asian or Pacific Islander,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,742.290582112769,579.9145172756,904.666646949936
1999,A,Asian or Pacific Islander,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14848.262175668,11600.2048247406,18096.3195265953
1999,A,Asian or Pacific Islander,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,14848.262175668,11600.2048247406,18096.3195265953
1999,A,Asian or Pacific Islander,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,12963.8511580426,10128.0087172208,15799.6935988644
1999,A,Asian or Pacific Islander,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1519.75847530763,1187.31130883409,1852.20564178117
1999,A,Asian or Pacific Islander,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1316.24126120149,1028.31348531366,1604.16903708932
1999,A,Asian or Pacific Islander,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,940.172329429636,734.509632366902,1145.83502649237
1999,A,Asian or Pacific Islander,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1127.56888954245,880.913194955039,1374.22458412986
1999,A,Asian or Pacific Islander,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1037.2710185018,810.367983204528,1264.17405379906
1999,A,Asian or Pacific Islander,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,744.411000322652,581.571094002071,907.250906643231
1999,A,Asian or Pacific Islander,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3938.21404287801,3076.72972099844,4799.69836475757
1999,A,Asian or Pacific Islander,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3938.21404287801,3076.72972099844,4799.69836475757
1999,A,Asian or Pacific Islander,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3841.69772416661,3001.32634700516,4682.06910132805
1999,A,Asian or Pacific Islander,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.3374691661245,14.3261477860348,22.3487905462142
1999,A,Asian or Pacific Islander,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,18.3374691661245,14.3261477860348,22.3487905462142
1999,A,Asian or Pacific Islander,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18.3374691661245,14.3261477860348,22.3487905462142
1999,A,Asian or Pacific Islander,All Origins,53039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.5349754876416,23.0741995997199,35.9957513755631
1999,A,Asian or Pacific Islander,All Origins,53039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,29.5349754876416,23.0741995997199,35.9957513755631
1999,A,Asian or Pacific Islander,All Origins,53039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,25.6167410812086,20.0130789696942,31.2204031927229
1999,A,Asian or Pacific Islander,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.5174424483024,44.1542519127362,68.8806329838685
1999,A,Asian or Pacific Islander,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,45.2576270911487,35.3575211649599,55.1577330173375
1999,A,Asian or Pacific Islander,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,32.3268764936777,25.2553722606856,39.3983807266696
1999,A,Asian or Pacific Islander,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,310.172350664178,242.322148956389,378.022552371966
1999,A,Asian or Pacific Islander,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,310.172350664178,242.322148956389,378.022552371966
1999,A,Asian or Pacific Islander,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,239.150948593545,186.836678588707,291.465218598383
1999,A,Asian or Pacific Islander,All Origins,55039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.5576054524449,27.7793792597225,43.3358316451672
1999,A,Asian or Pacific Islander,All Origins,55039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,35.5576054524449,27.7793792597225,43.3358316451672
1999,A,Asian or Pacific Islander,All Origins,55039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,35.5576054524449,27.7793792597225,43.3358316451672
1999,A,Asian or Pacific Islander,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7850.15053035624,6132.9301018408,9567.37095887166
1999,A,Asian or Pacific Islander,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,7850.15053035624,6132.9301018408,9567.37095887166
1999,A,Asian or Pacific Islander,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7850.15053035624,6132.9301018408,9567.37095887166
1999,A,Asian or Pacific Islander,All Origins,55119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,111.448174283199,87.0688861587491,135.827462407649
1999,A,Asian or Pacific Islander,All Origins,55119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,111.448174283199,87.0688861587491,135.827462407649
1999,A,Asian or Pacific Islander,All Origins,55119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,111.448174283199,87.0688861587491,135.827462407649
1999,A,Asian or Pacific Islander,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,344.062299142329,268.798671204945,419.325927079714
1999,A,Asian or Pacific Islander,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,344.062299142329,268.798671204945,419.325927079714
1999,A,Asian or Pacific Islander,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,344.062299142329,268.798671204945,419.325927079714
1999,A,Black or African American,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.7490799720355,24.6349370886301,26.8632228554409
1999,A,Black or African American,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,15.0836215412722,14.4309648399672,15.7362782425773
1999,A,Black or African American,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10.774015386623,10.307832028548,11.2401987446981
1999,A,Black or African American,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,452.14336136897,432.57946592512,471.70725681282
1999,A,Black or African American,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,243.16484366024,232.643287924941,253.686399395539
1999,A,Black or African American,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,173.689174043028,166.173777089244,181.204570996813
1999,A,Black or African American,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,157.964251573392,151.129259918774,164.79924322801
1999,A,Black or African American,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,136.723589893307,130.807665330616,142.639514455998
1999,A,Black or African American,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,97.6597070666478,93.4340466647256,101.88536746857
1999,A,Black or African American,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12021.6245427712,11501.458096209,12541.7909893334
1999,A,Black or African American,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,11446.6374893267,10951.3502902693,11941.9246883841
1999,A,Black or African American,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8196.85934154672,7842.18754311442,8551.53113997904
1999,A,Black or African American,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3074.1943139453,2941.17629074574,3207.21233714485
1999,A,Black or African American,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2972.84160516573,2844.20903571144,3101.47417462001
1999,A,Black or African American,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2123.45828940409,2031.57788265103,2215.33869615715
1999,A,Black or African American,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,182278.716860258,174391.656996113,190165.776724404
1999,A,Black or African American,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,151328.21872904,144780.363110956,157876.074347123
1999,A,Black or African American,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,120022.622640397,114829.336083842,125215.909196953
1999,A,Black or African American,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.5136878044369,28.2366532359757,30.7907223728982
1999,A,Black or African American,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,29.5136878044369,28.2366532359757,30.7907223728982
1999,A,Black or African American,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,29.5136878044369,28.2366532359757,30.7907223728982
1999,A,Black or African American,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1119.88792715558,1071.43123799981,1168.34461631135
1999,A,Black or African American,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1113.53678349723,1065.35490344206,1161.7186635524
1999,A,Black or African American,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1012.64047886557,968.82430429927,1056.45665343187
1999,A,Black or African American,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,426443.954732084,407992.052844638,444895.85661953
1999,A,Black or African American,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,378820.771970125,362429.488567572,395212.055372679
1999,A,Black or African American,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,270586.265692947,258878.206119694,282294.325266199
1999,A,Black or African American,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,142239706.177254,136085103.506123,148394308.848385
1999,A,Black or African American,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,142239706.177254,136085103.506123,148394308.848385
1999,A,Black or African American,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,142239706.177254,136085103.506123,148394308.848385
1999,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,90.2700800410986,86.3641631162435,94.1759969659539
1999,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,90.2700800410986,86.3641631162435,94.1759969659539
1999,A,Black or African American,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,88.0066116381879,84.1986332499972,91.8145900263788
1999,A,Black or African American,All Origins,13019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,146.085698822545,139.764683008108,152.406714636982
1999,A,Black or African American,All Origins,13019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,99.8197207601817,95.5005982272893,104.138843293074
1999,A,Black or African American,All Origins,13019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,71.299800542987,68.2147130194924,74.3848880664816
1999,A,Black or African American,All Origins,13039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,960.805709540989,919.232385570466,1002.37903351151
1999,A,Black or African American,All Origins,13039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,633.370469475303,605.96501646916,660.775922481446
1999,A,Black or African American,All Origins,13039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,452.407478196645,432.832154620829,471.982801772462
1999,A,Black or African American,All Origins,13059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5183.20081261287,4958.92770052866,5407.47392469708
1999,A,Black or African American,All Origins,13059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3351.10983583364,3206.10989101392,3496.10978065337
1999,A,Black or African American,All Origins,13059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2393.64988273831,2290.07849358137,2497.22127189526
1999,A,Black or African American,All Origins,13079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,387.178005260494,370.425110802107,403.930899718881
1999,A,Black or African American,All Origins,13079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,235.026224145402,224.856820216033,245.19562807477
1999,A,Black or African American,All Origins,13079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,167.875874389573,160.612014440024,175.139734339121
1999,A,Black or African American,All Origins,13099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,130.773426271406,125.114960711586,136.431891831227
1999,A,Black or African American,All Origins,13099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,75.1841596006152,71.9309988486655,78.4373203525649
1999,A,Black or African American,All Origins,13099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,53.7029711432965,51.3792848919039,56.0266573946892
1999,A,Black or African American,All Origins,13119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1193.89843487621,1142.23936798252,1245.55750176989
1999,A,Black or African American,All Origins,13119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,715.055346924676,684.11545210582,745.995241743533
1999,A,Black or African American,All Origins,13119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,510.753819231911,488.6538943613,532.853744102523
1999,A,Black or African American,All Origins,13131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,584.412280083181,559.12521027189,609.699349894473
1999,A,Black or African American,All Origins,13131,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,337.139625668691,322.551853404181,351.727397933202
1999,A,Black or African American,All Origins,13131,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,240.814018334779,230.394181002986,251.233855666573
1999,A,Black or African American,All Origins,13159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,205.632960475937,196.735380455344,214.530540496531
1999,A,Black or African American,All Origins,13159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,110.072787579927,105.310022732718,114.835552427135
1999,A,Black or African American,All Origins,13159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,78.6234196999475,75.2214448090845,82.0253945908107
1999,A,Black or African American,All Origins,13179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,436.476643084835,417.590634489819,455.362651679853
1999,A,Black or African American,All Origins,13179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,275.91881117287,263.980016458659,287.85760588708
1999,A,Black or African American,All Origins,13179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,197.084865123478,188.557154613328,205.612575633629
1999,A,Black or African American,All Origins,13199,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1618.51962130106,1548.48752230246,1688.55172029967
1999,A,Black or African American,All Origins,13199,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1032.41431897667,987.742545559409,1077.08609239393
1999,A,Black or African American,All Origins,13199,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,737.438799269049,705.530389685292,769.347208852806
1999,A,Black or African American,All Origins,13237,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,604.734321207005,578.567932308625,630.900710105385
1999,A,Black or African American,All Origins,13237,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,365.052533481862,349.256991167743,380.848075795981
1999,A,Black or African American,All Origins,13237,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,260.751809629901,249.469279405531,272.034339854272
1999,A,Black or African American,All Origins,13259,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1546.15817750241,1479.25710251433,1613.0592524905
1999,A,Black or African American,All Origins,13259,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1104.37800650004,1056.59241968032,1152.16359331975
1999,A,Black or African American,All Origins,13259,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,788.841433214311,754.708871200231,822.973995228393
1999,A,Black or African American,All Origins,13279,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,248.274518964919,237.531871509706,259.017166420132
1999,A,Black or African American,All Origins,13279,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,177.4204279897,169.743582547838,185.097273431562
1999,A,Black or African American,All Origins,13279,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,126.7288771355,121.245416105599,132.212338165402
1999,A,Black or African American,All Origins,13299,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1227.07703975502,1173.98236015023,1280.1717193598
1999,A,Black or African American,All Origins,13299,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,896.417174823414,857.629893220479,935.204456426351
1999,A,Black or African American,All Origins,13299,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,640.297982016724,612.59278087177,668.003183161679
1999,A,Black or African American,All Origins,13311,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.8622760329188,6.56535062764828,7.15920143818933
1999,A,Black or African American,All Origins,13311,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,4.75952596589159,4.55358493852128,4.9654669932619
1999,A,Black or African American,All Origins,13311,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3.39966140420828,3.25256067037234,3.54676213804421
1999,A,Black or African American,All Origins,16039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,16039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,16039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,17059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.3073142448359,36.6497862246266,39.9648422650451
1999,A,Black or African American,All Origins,17059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,30.36660876625,29.0526689638642,31.6805485686358
1999,A,Black or African American,All Origins,17059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,21.6904348330357,20.7519064027601,22.6289632633113
1999,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,76.2103125692622,72.9127509677076,79.5078741708168
1999,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,73.6842663790834,70.4960048530653,76.8725279051014
1999,A,Black or African American,All Origins,17099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,52.6318370472723,50.3544979442653,54.9091761502793
1999,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,66324.285095079,63454.4842976958,69194.0858924622
1999,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,58731.4764809345,56190.2106716634,61272.7422902058
1999,A,Black or African American,All Origins,17119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,41951.054629239,40135.8647654738,43766.2444930041
1999,A,Black or African American,All Origins,17159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,109.099558421801,104.378904451627,113.820212391975
1999,A,Black or African American,All Origins,17159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,100.153749978683,95.8201742584515,104.487325698915
1999,A,Black or African American,All Origins,17159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,71.5383928419164,68.4429816131797,74.6338040706532
1999,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2553.58125490857,2443.08975830195,2664.07275151519
1999,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1858.22203141297,1777.81819351529,1938.62586931065
1999,A,Black or African American,All Origins,17179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1327.30145100926,1269.87013822521,1384.73276379332
1999,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19857.5045339662,18998.285587785,20716.7234801475
1999,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,14354.8653561147,13733.7413743598,14975.9893378697
1999,A,Black or African American,All Origins,18039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10253.4752543677,9809.81526739983,10697.1352413355
1999,A,Black or African American,All Origins,18159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,303.919434057883,290.769073930378,317.069794185387
1999,A,Black or African American,All Origins,18159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,250.894077685905,240.038083939881,261.75007143193
1999,A,Black or African American,All Origins,18159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,179.210055489932,171.455774242772,186.964336737093
1999,A,Black or African American,All Origins,18179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,106.774556360597,102.154503441148,111.394609280046
1999,A,Black or African American,All Origins,18179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,80.1228266309268,76.6559735555502,83.5896797063035
1999,A,Black or African American,All Origins,18179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,57.230590450662,54.754266825393,59.7069140759311
1999,A,Black or African American,All Origins,20079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1809.70706633732,1731.40243365926,1888.01169901538
1999,A,Black or African American,All Origins,20079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1809.70706633732,1731.40243365926,1888.01169901538
1999,A,Black or African American,All Origins,20079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1809.70706633732,1731.40243365926,1888.01169901538
1999,A,Black or African American,All Origins,20099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,213.747583240574,204.498889734973,222.996276746176
1999,A,Black or African American,All Origins,20099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,213.747583240574,204.498889734973,222.996276746176
1999,A,Black or African American,All Origins,20099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,213.747583240574,204.498889734973,222.996276746176
1999,A,Black or African American,All Origins,21019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,272.776936608438,260.974088389804,284.579784827073
1999,A,Black or African American,All Origins,21019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,238.210155700011,227.902985501453,248.51732589857
1999,A,Black or African American,All Origins,21019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,170.150111214294,162.787846786752,177.512375641836
1999,A,Black or African American,All Origins,21039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,202.581306083979,193.815768801499,211.346843366458
