"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",2.42,67,0.00197733443513163,49
"AAAA00024","A",2.78,8,0.000236099634045567,49
"AAAA00024","A",2.89,76,0.00224294652343289,49
"AAAA00024","A",3.12,22,0.00064927399362531,49
"AAAA00024","A",3.13,8,0.000236099634045567,49
"AAAA00024","A",3.16,6,0.000177074725534175,49
"AAAA00024","A",3.19,74,0.0021839216149215,49
"AAAA00024","A",3.22,28,0.000826348719159485,49
"AAAA00024","A",3.24,13,0.000383661905324047,49
"AAAA00024","A",3.29,48,0.0014165978042734,49
"AAAA00024","A",3.3,50,0.0014756227127848,49
"AAAA00024","A",3.31,68,0.00200684688938732,49
"AAAA00024","A",3.36,9,0.000265612088301263,49
"AAAA00024","A",3.39,20,0.000590249085113918,49
"AAAA00024","A",3.46,55,0.00162318498406327,49
"AAAA00024","A",3.5,48,0.0014165978042734,49
"AAAA00024","A",3.53,7,0.000206587179789871,49
"AAAA00024","A",3.57,22,0.00064927399362531,49
"AAAA00024","A",3.63,11,0.000324636996812655,49
"AAAA00024","A",3.68,9,0.000265612088301263,49
"AAAA00024","A",3.76,40,0.00118049817022784,49
"AAAA00024","A",3.8,11,0.000324636996812655,49
"AAAA00024","A",3.81,14,0.000413174359579743,49
"AAAA00024","A",3.83,55,0.00162318498406327,49
"AAAA00024","A",3.86,2,5.90249085113918e-05,49
"AAAA00024","A",3.95,47,0.00138708535001771,49
"AAAA00024","A",3.97,9,0.000265612088301263,49
"AAAA00024","A",3.98,1,2.95124542556959e-05,49
"AAAA00024","A",4.05,41,0.00121001062448353,49
"AAAA00024","A",4.12,8,0.000236099634045567,49
"AAAA00024","A",4.19,33,0.000973910990437965,49
"AAAA00024","A",4.22,37,0.00109196080746075,49
"AAAA00024","A",4.27,70,0.00206587179789871,49
"AAAA00024","A",4.28,28,0.000826348719159485,49
"AAAA00024","A",4.39,43,0.00126903553299492,49
"AAAA00024","A",4.46,60,0.00177074725534175,49
"AAAA00024","A",4.55,200,0.00590249085113918,49
"AAAA00024","A",4.58,21,0.000619761539369614,49
"AAAA00024","A",4.61,216,0.00637469011923032,49
"AAAA00024","A",4.65,7,0.000206587179789871,49
"AAAA00024","A",4.66,114,0.00336441978514933,49
"AAAA00024","A",4.67,3,8.85373627670877e-05,49
"AAAA00024","A",4.69,15,0.000442686813835439,49
"AAAA00024","A",4.72,166,0.00489906740644552,49
"AAAA00024","A",4.73,66,0.00194782198087593,49
"AAAA00024","A",4.74,50,0.0014756227127848,49
"AAAA00024","A",4.78,79,0.00233148388619998,49
"AAAA00024","A",4.79,133,0.00392515641600756,49
"AAAA00024","A",4.8,77,0.00227245897768858,49
"AAAA00024","A",4.83,35,0.00103293589894936,49
"AAAA00024","A",4.84,73,0.0021544091606658,49
"AAAA00024","A",4.86,3,8.85373627670877e-05,49
"AAAA00024","A",4.87,40,0.00118049817022784,49
"AAAA00024","A",4.9,97,0.0028627080628025,49
"AAAA00024","A",4.93,126,0.00371856923621768,49
"AAAA00024","A",4.95,28,0.000826348719159485,49
"AAAA00024","A",4.97,64,0.00188879707236454,49
"AAAA00024","A",5.03,9,0.000265612088301263,49
"AAAA00024","A",5.04,9,0.000265612088301263,49
"AAAA00024","A",5.07,91,0.00268563333726833,49
"AAAA00024","A",5.1,92,0.00271514579152402,49
"AAAA00024","A",5.11,11,0.000324636996812655,49
"AAAA00024","A",5.15,34,0.00100342344469366,49
"AAAA00024","A",5.16,57,0.00168220989257467,49
"AAAA00024","A",5.19,15,0.000442686813835439,49
"AAAA00024","A",5.21,115,0.00339393223940503,49
"AAAA00024","A",5.22,134,0.00395466887026325,49
"AAAA00024","A",5.28,32,0.000944398536182269,49
"AAAA00024","A",5.29,29,0.000855861173415181,49
"AAAA00024","A",5.32,360,0.0106244835320505,49
"AAAA00024","A",5.34,70,0.00206587179789871,49
"AAAA00024","A",5.41,12,0.000354149451068351,49
"AAAA00024","A",5.42,7,0.000206587179789871,49
"AAAA00024","A",5.43,91,0.00268563333726833,49
"AAAA00024","A",5.5,79,0.00233148388619998,49
"AAAA00024","A",5.53,341,0.0100637469011923,49
"AAAA00024","A",5.57,254,0.00749616338094676,49
"AAAA00024","A",5.6,103,0.00303978278833668,49
"AAAA00024","A",5.66,15,0.000442686813835439,49
"AAAA00024","A",5.69,201,0.00593200330539488,49
"AAAA00024","A",5.7,8,0.000236099634045567,49
"AAAA00024","A",5.71,25,0.000737811356392398,49
"AAAA00024","A",5.72,496,0.0146381773108252,49
"AAAA00024","A",5.76,408,0.0120410813363239,49
"AAAA00024","A",5.77,42,0.00123952307873923,49
"AAAA00024","A",5.79,206,0.00607956557667336,49
"AAAA00024","A",5.8,19,0.000560736630858222,49
"AAAA00024","A",5.81,38,0.00112147326171644,49
"AAAA00024","A",5.86,67,0.00197733443513163,49
"AAAA00024","A",5.91,112,0.00330539487663794,49
"AAAA00024","A",5.93,50,0.0014756227127848,49
"AAAA00024","A",5.95,4,0.000118049817022784,49
"AAAA00024","A",5.96,32,0.000944398536182269,49
"AAAA00024","A",5.97,84,0.00247904615747846,49
"AAAA00024","A",5.98,108,0.00318734505961516,49
"AAAA00024","A",6,20,0.000590249085113918,49
"AAAA00024","A",6.02,219,0.0064632274819974,49
"AAAA00024","A",6.05,27,0.000796836264903789,49
"AAAA00024","A",6.06,48,0.0014165978042734,49
"AAAA00024","A",6.13,12,0.000354149451068351,49
"AAAA00024","A",6.17,56,0.00165269743831897,49
"AAAA00024","A",6.2,96,0.00283319560854681,49
