"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",7.08,97,666,0.0102234401349073,28
"AAAA00024","A",7.69,20,666,0.0021079258010118,28
"AAAA00024","A",7.86,96,666,0.0101180438448567,28
"AAAA00024","A",7.99,26,666,0.00274030354131535,28
"AAAA00024","A",8.03,20,666,0.0021079258010118,28
"AAAA00024","A",8.06,35,666,0.00368887015177066,28
"AAAA00024","A",8.12,4,666,0.000421585160202361,28
"AAAA00024","A",8.3,43,666,0.00453204047217538,28
"AAAA00024","A",8.37,200,666,0.021079258010118,28
"AAAA00024","A",8.45,127,666,0.013385328836425,28
"AAAA00024","A",8.46,41,666,0.0043212478920742,28
"AAAA00024","A",8.55,147,666,0.0154932546374368,28
"AAAA00024","A",8.56,82,666,0.0086424957841484,28
"AAAA00024","A",8.57,33,666,0.00347807757166948,28
"AAAA00024","A",8.74,35,666,0.00368887015177066,28
"AAAA00024","A",8.77,64,666,0.00674536256323777,28
"AAAA00024","A",8.82,95,666,0.0100126475548061,28
"AAAA00024","A",8.83,47,666,0.00495362563237774,28
"AAAA00024","A",8.86,12,666,0.00126475548060708,28
"AAAA00024","A",8.92,10,666,0.0010539629005059,28
"AAAA00024","A",8.93,24,666,0.00252951096121417,28
"AAAA00024","A",8.94,18,666,0.00189713322091062,28
"AAAA00024","A",8.95,17,666,0.00179173693086003,28
"AAAA00024","A",8.96,80,666,0.00843170320404722,28
"AAAA00024","A",8.98,12,666,0.00126475548060708,28
"AAAA00024","A",9.02,56,666,0.00590219224283305,28
"AAAA00024","A",9.03,82,666,0.0086424957841484,28
"AAAA00024","A",9.05,345,666,0.0363617200674536,28
"AAAA00024","A",9.07,86,666,0.00906408094435076,28
"AAAA00024","A",9.08,613,666,0.0646079258010118,28
"AAAA00024","A",9.09,67,666,0.00706155143338954,28
"AAAA00024","A",9.1,11,666,0.00115935919055649,28
"AAAA00024","A",9.11,173,666,0.0182335581787521,28
"AAAA00024","A",9.12,619,666,0.0652403035413153,28
"AAAA00024","A",9.14,7,666,0.000737774030354131,28
"AAAA00024","A",9.15,91,666,0.00959106239460371,28
"AAAA00024","A",9.16,37,666,0.00389966273187184,28
"AAAA00024","A",9.2,28,666,0.00295109612141653,28
"AAAA00024","A",9.22,19,666,0.00200252951096121,28
"AAAA00024","A",9.24,84,666,0.00885328836424958,28
"AAAA00024","A",9.26,245,666,0.0258220910623946,28
"AAAA00024","A",9.28,320,666,0.0337268128161889,28
"AAAA00024","A",9.29,20,666,0.0021079258010118,28
"AAAA00024","A",9.3,25,666,0.00263490725126476,28
"AAAA00024","A",9.31,29,666,0.00305649241146712,28
"AAAA00024","A",9.32,23,666,0.00242411467116358,28
"AAAA00024","A",9.33,3,666,0.000316188870151771,28
"AAAA00024","A",9.35,155,666,0.0163364249578415,28
"AAAA00024","A",9.36,5,666,0.000526981450252951,28
"AAAA00024","A",9.38,14,666,0.00147554806070826,28
"AAAA00024","A",9.39,7,666,0.000737774030354131,28
"AAAA00024","A",9.4,224,666,0.0236087689713322,28
"AAAA00024","A",9.41,49,666,0.00516441821247892,28
"AAAA00024","A",9.43,52,666,0.00548060708263069,28
"AAAA00024","A",9.46,162,666,0.0170741989881956,28
"AAAA00024","A",9.47,261,666,0.027508431703204,28
"AAAA00024","A",9.48,46,666,0.00484822934232715,28
"AAAA00024","A",9.49,10,666,0.0010539629005059,28
"AAAA00024","A",9.5,160,666,0.0168634064080944,28
"AAAA00024","A",9.51,22,666,0.00231871838111298,28
"AAAA00024","A",9.53,23,666,0.00242411467116358,28
"AAAA00024","A",9.56,170,666,0.0179173693086003,28
"AAAA00024","A",9.58,214,666,0.0225548060708263,28
"AAAA00024","A",9.61,109,666,0.0114881956155143,28
"AAAA00024","A",9.63,13,666,0.00137015177065767,28
"AAAA00024","A",9.64,246,666,0.0259274873524452,28
"AAAA00024","A",9.65,57,666,0.00600758853288364,28
"AAAA00024","A",9.66,91,666,0.00959106239460371,28
"AAAA00024","A",9.67,67,666,0.00706155143338954,28
"AAAA00024","A",9.68,103,666,0.0108558178752108,28
"AAAA00024","A",9.69,79,666,0.00832630691399663,28
"AAAA00024","A",9.7,35,666,0.00368887015177066,28
"AAAA00024","A",9.73,265,666,0.0279300168634064,28
"AAAA00024","A",9.77,40,666,0.00421585160202361,28
"AAAA00024","A",9.85,21,666,0.00221332209106239,28
"AAAA00024","A",9.9,42,666,0.00442664418212479,28
"AAAA00024","A",9.91,87,666,0.00916947723440135,28
"AAAA00024","A",9.95,41,666,0.0043212478920742,28
"AAAA00024","A",9.97,26,666,0.00274030354131535,28
"AAAA00024","A",9.98,5,666,0.000526981450252951,28
"AAAA00024","A",10.01,26,666,0.00274030354131535,28
"AAAA00024","A",10.03,108,666,0.0113827993254637,28
"AAAA00024","A",10.05,50,666,0.00526981450252951,28
"AAAA00024","A",10.08,12,666,0.00126475548060708,28
"AAAA00024","A",10.12,104,666,0.0109612141652614,28
"AAAA00024","A",10.13,18,666,0.00189713322091062,28
"AAAA00024","A",10.15,97,666,0.0102234401349073,28
"AAAA00024","A",10.18,299,666,0.0315134907251265,28
"AAAA00024","A",10.21,25,666,0.00263490725126476,28
"AAAA00024","A",10.25,112,666,0.0118043844856661,28
"AAAA00024","A",10.27,14,666,0.00147554806070826,28
"AAAA00024","A",10.28,1,666,0.00010539629005059,28
"AAAA00024","A",10.32,148,666,0.0155986509274874,28
"AAAA00024","A",10.35,20,666,0.0021079258010118,28
"AAAA00024","A",10.36,33,666,0.00347807757166948,28
"AAAA00024","A",10.4,3,666,0.000316188870151771,28
"AAAA00024","A",10.41,36,666,0.00379426644182125,28
"AAAA00024","A",10.43,62,666,0.00653456998313659,28
"AAAA00024","A",10.47,51,666,0.0053752107925801,28
"AAAA00024","A",10.49,28,666,0.00295109612141653,28
"AAAA00024","A",10.52,24,666,0.00252951096121417,28
"AAAA00024","A",10.56,74,666,0.00779932546374368,28
"AAAA00024","A",10.59,94,666,0.00990725126475548,28
"AAAA00024","A",10.6,51,666,0.0053752107925801,28
"AAAA00024","A",10.61,19,666,0.00200252951096121,28
"AAAA00024","A",10.64,32,666,0.00337268128161889,28
"AAAA00024","A",10.65,147,666,0.0154932546374368,28
"AAAA00024","A",10.68,24,666,0.00252951096121417,28
"AAAA00024","A",10.75,18,666,0.00189713322091062,28
"AAAA00024","A",10.8,33,666,0.00347807757166948,28
"AAAA00024","A",10.9,65,666,0.00685075885328836,28
"AAAA00024","A",10.95,13,666,0.00137015177065767,28
"AAAA00024","A",10.98,33,666,0.00347807757166948,28
"AAAA00024","A",10.99,68,666,0.00716694772344013,28
"AAAA00024","A",11.09,17,666,0.00179173693086003,28
"AAAA00024","A",11.21,16,666,0.00168634064080944,28
"AAAA00024","A",11.22,41,666,0.0043212478920742,28
"AAAA00024","A",11.59,15,666,0.00158094435075885,28
"AAAA00024","A",11.63,54,666,0.00569139966273187,28
"AAAA00024","A",11.89,23,666,0.00242411467116358,28
"AAAA00024","A",12,51,666,0.0053752107925801,28
"AAAA00024","A",12.06,10,666,0.0010539629005059,28
"AAAA00024","A",12.07,15,666,0.00158094435075885,28
"AAAA00024","A",12.6,35,666,0.00368887015177066,28
"AAAA00024","B",7.08,97,666,0.0102234401349073,28
"AAAA00024","B",7.69,20,666,0.0021079258010118,28
"AAAA00024","B",7.86,96,666,0.0101180438448567,28
"AAAA00024","B",7.99,26,666,0.00274030354131535,28
"AAAA00024","B",8.03,20,666,0.0021079258010118,28
"AAAA00024","B",8.06,35,666,0.00368887015177066,28
"AAAA00024","B",8.12,4,666,0.000421585160202361,28
"AAAA00024","B",8.3,43,666,0.00453204047217538,28
"AAAA00024","B",8.37,200,666,0.021079258010118,28
"AAAA00024","B",8.45,127,666,0.013385328836425,28
"AAAA00024","B",8.46,41,666,0.0043212478920742,28
"AAAA00024","B",8.55,147,666,0.0154932546374368,28
"AAAA00024","B",8.56,82,666,0.0086424957841484,28
"AAAA00024","B",8.57,33,666,0.00347807757166948,28
"AAAA00024","B",8.74,35,666,0.00368887015177066,28
"AAAA00024","B",8.77,64,666,0.00674536256323777,28
"AAAA00024","B",8.82,95,666,0.0100126475548061,28
"AAAA00024","B",8.83,47,666,0.00495362563237774,28
"AAAA00024","B",8.86,12,666,0.00126475548060708,28
"AAAA00024","B",8.92,10,666,0.0010539629005059,28
"AAAA00024","B",8.93,24,666,0.00252951096121417,28
"AAAA00024","B",8.94,18,666,0.00189713322091062,28
"AAAA00024","B",8.95,17,666,0.00179173693086003,28
"AAAA00024","B",8.96,80,666,0.00843170320404722,28
"AAAA00024","B",8.98,12,666,0.00126475548060708,28
"AAAA00024","B",9.02,56,666,0.00590219224283305,28
"AAAA00024","B",9.03,82,666,0.0086424957841484,28
"AAAA00024","B",9.05,345,666,0.0363617200674536,28
"AAAA00024","B",9.07,86,666,0.00906408094435076,28
"AAAA00024","B",9.08,613,666,0.0646079258010118,28
"AAAA00024","B",9.09,67,666,0.00706155143338954,28
"AAAA00024","B",9.1,11,666,0.00115935919055649,28
"AAAA00024","B",9.11,173,666,0.0182335581787521,28
"AAAA00024","B",9.12,619,666,0.0652403035413153,28
"AAAA00024","B",9.14,7,666,0.000737774030354131,28
"AAAA00024","B",9.15,91,666,0.00959106239460371,28
"AAAA00024","B",9.16,37,666,0.00389966273187184,28
"AAAA00024","B",9.2,28,666,0.00295109612141653,28
"AAAA00024","B",9.22,19,666,0.00200252951096121,28
"AAAA00024","B",9.24,84,666,0.00885328836424958,28
"AAAA00024","B",9.26,245,666,0.0258220910623946,28
"AAAA00024","B",9.28,320,666,0.0337268128161889,28
"AAAA00024","B",9.29,20,666,0.0021079258010118,28
"AAAA00024","B",9.3,25,666,0.00263490725126476,28
"AAAA00024","B",9.31,29,666,0.00305649241146712,28
"AAAA00024","B",9.32,23,666,0.00242411467116358,28
"AAAA00024","B",9.33,3,666,0.000316188870151771,28
"AAAA00024","B",9.35,155,666,0.0163364249578415,28
"AAAA00024","B",9.36,5,666,0.000526981450252951,28
"AAAA00024","B",9.38,14,666,0.00147554806070826,28
"AAAA00024","B",9.39,7,666,0.000737774030354131,28
"AAAA00024","B",9.4,224,666,0.0236087689713322,28
"AAAA00024","B",9.41,49,666,0.00516441821247892,28
"AAAA00024","B",9.43,52,666,0.00548060708263069,28
"AAAA00024","B",9.46,162,666,0.0170741989881956,28
"AAAA00024","B",9.47,261,666,0.027508431703204,28
"AAAA00024","B",9.48,46,666,0.00484822934232715,28
"AAAA00024","B",9.49,10,666,0.0010539629005059,28
"AAAA00024","B",9.5,160,666,0.0168634064080944,28
"AAAA00024","B",9.51,22,666,0.00231871838111298,28
"AAAA00024","B",9.53,23,666,0.00242411467116358,28
"AAAA00024","B",9.56,170,666,0.0179173693086003,28
"AAAA00024","B",9.58,214,666,0.0225548060708263,28
"AAAA00024","B",9.61,109,666,0.0114881956155143,28
"AAAA00024","B",9.63,13,666,0.00137015177065767,28
"AAAA00024","B",9.64,246,666,0.0259274873524452,28
"AAAA00024","B",9.65,57,666,0.00600758853288364,28
"AAAA00024","B",9.66,91,666,0.00959106239460371,28
"AAAA00024","B",9.67,67,666,0.00706155143338954,28
"AAAA00024","B",9.68,103,666,0.0108558178752108,28
"AAAA00024","B",9.69,79,666,0.00832630691399663,28
"AAAA00024","B",9.7,35,666,0.00368887015177066,28
"AAAA00024","B",9.73,265,666,0.0279300168634064,28
"AAAA00024","B",9.77,40,666,0.00421585160202361,28
"AAAA00024","B",9.85,21,666,0.00221332209106239,28
"AAAA00024","B",9.9,42,666,0.00442664418212479,28
"AAAA00024","B",9.91,87,666,0.00916947723440135,28
"AAAA00024","B",9.95,41,666,0.0043212478920742,28
"AAAA00024","B",9.97,26,666,0.00274030354131535,28
"AAAA00024","B",9.98,5,666,0.000526981450252951,28
"AAAA00024","B",10.01,26,666,0.00274030354131535,28
"AAAA00024","B",10.03,108,666,0.0113827993254637,28
"AAAA00024","B",10.05,50,666,0.00526981450252951,28
"AAAA00024","B",10.08,12,666,0.00126475548060708,28
"AAAA00024","B",10.12,104,666,0.0109612141652614,28
"AAAA00024","B",10.13,18,666,0.00189713322091062,28
"AAAA00024","B",10.15,97,666,0.0102234401349073,28
"AAAA00024","B",10.18,299,666,0.0315134907251265,28
"AAAA00024","B",10.21,25,666,0.00263490725126476,28
"AAAA00024","B",10.25,112,666,0.0118043844856661,28
"AAAA00024","B",10.27,14,666,0.00147554806070826,28
"AAAA00024","B",10.28,1,666,0.00010539629005059,28
"AAAA00024","B",10.32,148,666,0.0155986509274874,28
"AAAA00024","B",10.35,20,666,0.0021079258010118,28
"AAAA00024","B",10.36,33,666,0.00347807757166948,28
"AAAA00024","B",10.4,3,666,0.000316188870151771,28
"AAAA00024","B",10.41,36,666,0.00379426644182125,28
"AAAA00024","B",10.43,62,666,0.00653456998313659,28
"AAAA00024","B",10.47,51,666,0.0053752107925801,28
"AAAA00024","B",10.49,28,666,0.00295109612141653,28
"AAAA00024","B",10.52,24,666,0.00252951096121417,28
"AAAA00024","B",10.56,74,666,0.00779932546374368,28
"AAAA00024","B",10.59,94,666,0.00990725126475548,28
"AAAA00024","B",10.6,51,666,0.0053752107925801,28
"AAAA00024","B",10.61,19,666,0.00200252951096121,28
"AAAA00024","B",10.64,32,666,0.00337268128161889,28
"AAAA00024","B",10.65,147,666,0.0154932546374368,28
"AAAA00024","B",10.68,24,666,0.00252951096121417,28
"AAAA00024","B",10.75,18,666,0.00189713322091062,28
"AAAA00024","B",10.8,33,666,0.00347807757166948,28
"AAAA00024","B",10.9,65,666,0.00685075885328836,28
"AAAA00024","B",10.95,13,666,0.00137015177065767,28
"AAAA00024","B",10.98,33,666,0.00347807757166948,28
"AAAA00024","B",10.99,68,666,0.00716694772344013,28
"AAAA00024","B",11.09,17,666,0.00179173693086003,28
"AAAA00024","B",11.21,16,666,0.00168634064080944,28
"AAAA00024","B",11.22,41,666,0.0043212478920742,28
"AAAA00024","B",11.59,15,666,0.00158094435075885,28
"AAAA00024","B",11.63,54,666,0.00569139966273187,28
"AAAA00024","B",11.89,23,666,0.00242411467116358,28
"AAAA00024","B",12,111,666,0.0116989881956155,28
"AAAA00024","C",7.08,97,666,0.0102234401349073,28
"AAAA00024","C",7.69,20,666,0.0021079258010118,28
"AAAA00024","C",7.86,96,666,0.0101180438448567,28
"AAAA00024","C",7.99,26,666,0.00274030354131535,28
"AAAA00024","C",8,9249,666,0.974810286677909,28
"AAAA25029","A",7.86,24,666,0.0102564102564103,28
