"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",8.8,11,666,0.000688964048603282,5
"AAAA00024","A",8.99,39,666,0.00244269071777527,5
"AAAA00024","A",9,22,666,0.00137792809720656,5
"AAAA00024","A",9.1,8,666,0.000501064762620569,5
"AAAA00024","A",9.12,34,666,0.00212952524113742,5
"AAAA00024","A",9.14,54,666,0.00338218714768884,5
"AAAA00024","A",9.17,2,666,0.000125266190655142,5
"AAAA00024","A",9.27,13,666,0.000814230239258424,5
"AAAA00024","A",9.29,17,666,0.00106476262056871,5
"AAAA00024","A",9.33,32,666,0.00200425905048228,5
"AAAA00024","A",9.34,142,666,0.00889389953651509,5
"AAAA00024","A",9.38,16,666,0.00100212952524114,5
"AAAA00024","A",9.39,13,666,0.000814230239258424,5
"AAAA00024","A",9.4,68,666,0.00425905048227483,5
"AAAA00024","A",9.43,30,666,0.00187899285982713,5
"AAAA00024","A",9.45,320,666,0.0200425905048227,5
"AAAA00024","A",9.5,37,666,0.00231742452712013,5
"AAAA00024","A",9.53,4,666,0.000250532381310284,5
"AAAA00024","A",9.57,11,666,0.000688964048603282,5
"AAAA00024","A",9.58,27,666,0.00169109357384442,5
"AAAA00024","A",9.59,3,666,0.000187899285982713,5
"AAAA00024","A",9.61,66,666,0.00413378429161969,5
"AAAA00024","A",9.62,201,666,0.0125892521608418,5
"AAAA00024","A",9.63,36,666,0.00225479143179256,5
"AAAA00024","A",9.64,49,666,0.00306902167105098,5
"AAAA00024","A",9.65,242,666,0.0151572090692722,5
"AAAA00024","A",9.66,54,666,0.00338218714768884,5
"AAAA00024","A",9.67,110,666,0.00688964048603282,5
"AAAA00024","A",9.68,1,666,6.26330953275711e-05,5
"AAAA00024","A",9.69,78,666,0.00488538143555054,5
"AAAA00024","A",9.71,167,666,0.0104597269197044,5
"AAAA00024","A",9.73,30,666,0.00187899285982713,5
"AAAA00024","A",9.74,172,666,0.0107728923963422,5
"AAAA00024","A",9.75,14,666,0.000876863334585995,5
"AAAA00024","A",9.76,1,666,6.26330953275711e-05,5
"AAAA00024","A",9.77,15,666,0.000939496429913566,5
"AAAA00024","A",9.79,120,666,0.00751597143930853,5
"AAAA00024","A",9.8,36,666,0.00225479143179256,5
"AAAA00024","A",9.85,52,666,0.0032569209570337,5
"AAAA00024","A",9.87,468,666,0.0293122886133033,5
"AAAA00024","A",9.88,133,666,0.00833020167856695,5
"AAAA00024","A",9.89,54,666,0.00338218714768884,5
"AAAA00024","A",9.9,88,666,0.00551171238882626,5
"AAAA00024","A",9.91,27,666,0.00169109357384442,5
"AAAA00024","A",9.92,89,666,0.00557434548415383,5
"AAAA00024","A",9.93,35,666,0.00219215833646499,5
"AAAA00024","A",9.94,23,666,0.00144056119253414,5
"AAAA00024","A",9.96,26,666,0.00162846047851685,5
"AAAA00024","A",9.97,40,666,0.00250532381310284,5
"AAAA00024","A",9.98,179,666,0.0112113240636352,5
"AAAA00024","A",10,21,666,0.00131529500187899,5
"AAAA00024","A",10.01,115,666,0.00720280596267068,5
"AAAA00024","A",10.02,120,666,0.00751597143930853,5
"AAAA00024","A",10.03,151,666,0.00945759739446323,5
"AAAA00024","A",10.04,14,666,0.000876863334585995,5
"AAAA00024","A",10.07,171,666,0.0107102593010147,5
"AAAA00024","A",10.09,58,666,0.00363271952899912,5
"AAAA00024","A",10.1,18,666,0.00112739571589628,5
"AAAA00024","A",10.11,122,666,0.00764123762996367,5
"AAAA00024","A",10.12,1,666,6.26330953275711e-05,5
"AAAA00024","A",10.14,16,666,0.00100212952524114,5
"AAAA00024","A",10.15,60,666,0.00375798571965427,5
"AAAA00024","A",10.16,356,666,0.0222973819366153,5
"AAAA00024","A",10.17,85,666,0.00532381310284354,5
"AAAA00024","A",10.18,180,666,0.0112739571589628,5
"AAAA00024","A",10.21,74,666,0.00463484905424026,5
"AAAA00024","A",10.23,283,666,0.0177251659777026,5
"AAAA00024","A",10.25,207,666,0.0129650507328072,5
"AAAA00024","A",10.27,71,666,0.00444694976825755,5
"AAAA00024","A",10.29,68,666,0.00425905048227483,5
"AAAA00024","A",10.35,5,666,0.000313165476637855,5
"AAAA00024","A",10.36,28,666,0.00175372666917199,5
"AAAA00024","A",10.37,59,666,0.00369535262432669,5
