"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",3.65,7,2.11016254280615e-05,48
"AAAA00024","A",3.84,7,2.11016254280615e-05,48
"AAAA00024","A",3.94,1,3.01451791829451e-06,48
"AAAA00024","A",3.95,70,0.000211016254280615,48
"AAAA00024","A",4.02,85,0.000256234023055033,48
"AAAA00024","A",4.03,18,5.42613225293011e-05,48
"AAAA00024","A",4.04,25,7.53629479573627e-05,48
"AAAA00024","A",4.05,68,0.000204987218444026,48
"AAAA00024","A",4.06,16,4.82322866927121e-05,48
"AAAA00024","A",4.07,20,6.02903583658901e-05,48
"AAAA00024","A",4.08,4,1.2058071673178e-05,48
"AAAA00024","A",4.09,31,9.34500554671297e-05,48
"AAAA00024","A",4.11,87,0.000262263058891622,48
"AAAA00024","A",4.12,116,0.000349684078522163,48
"AAAA00024","A",4.13,6,1.8087107509767e-05,48
"AAAA00024","A",4.15,13,3.91887329378286e-05,48
"AAAA00024","A",4.17,81,0.000244175951381855,48
"AAAA00024","A",4.18,409,0.00123293782858245,48
"AAAA00024","A",4.19,85,0.000256234023055033,48
"AAAA00024","A",4.2,289,0.000871195678387112,48
"AAAA00024","A",4.21,48,0.000144696860078136,48
"AAAA00024","A",4.27,9,2.71306612646506e-05,48
"AAAA00024","A",4.28,7,2.11016254280615e-05,48
"AAAA00024","A",4.3,14,4.22032508561231e-05,48
"AAAA00024","A",4.31,305,0.000919427965079824,48
"AAAA00024","A",4.32,2,6.02903583658901e-06,48
"AAAA00024","A",4.35,758,0.00228500458206724,48
"AAAA00024","A",4.37,109,0.000328582453094101,48
"AAAA00024","A",4.38,14,4.22032508561231e-05,48
"AAAA00024","A",4.39,24,7.23484300390682e-05,48
"AAAA00024","A",4.41,53,0.000159769449669609,48
"AAAA00024","A",4.42,44,0.000132638788404958,48
"AAAA00024","A",4.43,8,2.41161433463561e-05,48
"AAAA00024","A",4.44,14,4.22032508561231e-05,48
"AAAA00024","A",4.45,48,0.000144696860078136,48
"AAAA00024","A",4.47,47,0.000141682342159842,48
