"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",2.71,29,0.000540853055819765,41
"AAAA00024","A",3,46,0.000857904847162387,41
"AAAA00024","A",3.08,7,0.000130550737611667,41
"AAAA00024","A",3.19,5,9.32505268654768e-05,41
"AAAA00024","A",3.22,32,0.000596803371939051,41
"AAAA00024","A",3.24,13,0.00024245136985024,41
"AAAA00024","A",3.3,44,0.000820604636416196,41
"AAAA00024","A",3.33,32,0.000596803371939051,41
"AAAA00024","A",3.34,10,0.000186501053730954,41
"AAAA00024","A",3.43,35,0.000652753688058338,41
"AAAA00024","A",3.46,3,5.59503161192861e-05,41
"AAAA00024","A",3.47,3,5.59503161192861e-05,41
"AAAA00024","A",3.5,34,0.000634103582685242,41
"AAAA00024","A",3.52,17,0.000317051791342621,41
"AAAA00024","A",3.53,63,0.00117495663850501,41
"AAAA00024","A",3.6,12,0.000223801264477144,41
"AAAA00024","A",3.61,17,0.000317051791342621,41
"AAAA00024","A",3.63,18,0.000335701896715716,41
"AAAA00024","A",3.64,3,5.59503161192861e-05,41
"AAAA00024","A",3.75,2,3.73002107461907e-05,41
"AAAA00024","A",3.8,9,0.000167850948357858,41
"AAAA00024","A",3.87,7,0.000130550737611667,41
"AAAA00024","A",3.88,2,3.73002107461907e-05,41
"AAAA00024","A",3.93,36,0.000671403793431433,41
"AAAA00024","A",3.94,45,0.000839254741789291,41
"AAAA00024","A",3.95,94,0.00175310990507096,41
"AAAA00024","A",3.96,30,0.000559503161192861,41
"AAAA00024","A",3.97,54,0.00100710569014715,41
"AAAA00024","A",4,3,5.59503161192861e-05,41
"AAAA00024","A",4.02,1,1.86501053730954e-05,41
"AAAA00024","A",4.03,20,0.000373002107461907,41
"AAAA00024","A",4.05,15,0.00027975158059643,41
"AAAA00024","A",4.06,6,0.000111900632238572,41
"AAAA00024","A",4.1,158,0.00294671664894907,41
"AAAA00024","A",4.11,109,0.00203286148566739,41
"AAAA00024","A",4.13,21,0.000391652212835003,41
"AAAA00024","A",4.14,15,0.00027975158059643,41
"AAAA00024","A",4.15,38,0.000708704004177624,41
"AAAA00024","A",4.16,42,0.000783304425670005,41
