"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",3.13,4,666,0.00297619047619048,56
"AAAA00024","A",3.33,34,666,0.025297619047619,56
"AAAA00024","A",3.34,1,666,0.000744047619047619,56
"AAAA00024","A",3.35,84,666,0.0625,56
"AAAA00024","A",3.41,8,666,0.00595238095238095,56
"AAAA00024","A",3.43,8,666,0.00595238095238095,56
"AAAA00024","A",3.59,8,666,0.00595238095238095,56
"AAAA00024","A",3.67,73,666,0.0543154761904762,56
"AAAA00024","A",3.83,2,666,0.00148809523809524,56
"AAAA00024","A",3.87,32,666,0.0238095238095238,56
"AAAA00024","A",3.89,5,666,0.0037202380952381,56
"AAAA00024","A",3.91,74,666,0.0550595238095238,56
"AAAA00024","A",3.93,66,666,0.0491071428571429,56
"AAAA00024","A",3.97,8,666,0.00595238095238095,56
"AAAA00024","A",3.98,20,666,0.0148809523809524,56
"AAAA00024","A",4.03,16,666,0.0119047619047619,56
"AAAA00024","A",4.05,5,666,0.0037202380952381,56
"AAAA00024","A",4.07,31,666,0.0230654761904762,56
"AAAA00024","A",4.13,11,666,0.00818452380952381,56
"AAAA00024","A",4.17,20,666,0.0148809523809524,56
"AAAA00024","A",4.2,3,666,0.00223214285714286,56
"AAAA00024","A",4.25,12,666,0.00892857142857143,56
"AAAA00024","A",4.29,105,666,0.078125,56
"AAAA00024","A",4.39,12,666,0.00892857142857143,56
"AAAA00024","A",4.42,31,666,0.0230654761904762,56
"AAAA00024","A",4.43,1,666,0.000744047619047619,56
"AAAA00024","A",4.52,26,666,0.0193452380952381,56
"AAAA00024","A",4.54,22,666,0.0163690476190476,56
"AAAA00024","A",4.57,23,666,0.0171130952380952,56
"AAAA00024","A",4.66,37,666,0.0275297619047619,56
"AAAA00024","A",4.69,5,666,0.0037202380952381,56
"AAAA00024","A",4.72,25,666,0.0186011904761905,56
"AAAA00024","A",4.81,37,666,0.0275297619047619,56
"AAAA00024","A",4.82,50,666,0.037202380952381,56
"AAAA00024","A",4.88,8,666,0.00595238095238095,56
"AAAA00024","A",5,14,666,0.0104166666666667,56
"AAAA00024","A",5.05,21,666,0.015625,56
"AAAA00024","A",5.13,94,666,0.0699404761904762,56
"AAAA00024","A",5.16,19,666,0.0141369047619048,56
"AAAA00024","A",5.23,103,666,0.0766369047619048,56
"AAAA00024","A",5.27,15,666,0.0111607142857143,56
"AAAA00024","A",5.54,13,666,0.00967261904761905,56
"AAAA00024","A",5.64,13,666,0.00967261904761905,56
"AAAA00024","A",6.16,20,666,0.0148809523809524,56
"AAAA00024","A",6.26,125,666,0.0930059523809524,56
"AAAA00024","B",3.13,4,666,0.00297619047619048,56
"AAAA00024","B",3.33,34,666,0.025297619047619,56
"AAAA00024","B",3.34,1,666,0.000744047619047619,56
"AAAA00024","B",3.35,84,666,0.0625,56
"AAAA00024","B",3.41,8,666,0.00595238095238095,56
"AAAA00024","B",3.43,8,666,0.00595238095238095,56
"AAAA00024","B",3.59,8,666,0.00595238095238095,56
"AAAA00024","B",3.67,73,666,0.0543154761904762,56
"AAAA00024","B",3.83,2,666,0.00148809523809524,56
"AAAA00024","B",3.87,32,666,0.0238095238095238,56
"AAAA00024","B",3.89,5,666,0.0037202380952381,56
"AAAA00024","B",3.91,74,666,0.0550595238095238,56
"AAAA00024","B",3.93,66,666,0.0491071428571429,56
"AAAA00024","B",3.97,8,666,0.00595238095238095,56
"AAAA00024","B",3.98,20,666,0.0148809523809524,56
"AAAA00024","B",4.03,16,666,0.0119047619047619,56
"AAAA00024","B",4.05,5,666,0.0037202380952381,56
"AAAA00024","B",4.07,31,666,0.0230654761904762,56
"AAAA00024","B",4.13,11,666,0.00818452380952381,56
"AAAA00024","B",4.17,20,666,0.0148809523809524,56
"AAAA00024","B",4.2,3,666,0.00223214285714286,56
"AAAA00024","B",4.25,12,666,0.00892857142857143,56
"AAAA00024","B",4.29,105,666,0.078125,56
"AAAA00024","B",4.39,12,666,0.00892857142857143,56
