"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",4.038253,4790,666,0.0281977017990016,15
"AAAA00024","A",4.171642,7395,666,0.0435327776207968,15
"AAAA00024","A",4.330158,160,666,0.000941885655081473,15
"AAAA00024","A",4.60634,52915,666,0.311499246491476,15
"AAAA00024","A",4.841129,7482,666,0.0440449279457474,15
"AAAA00024","A",4.924929,44852,666,0.264034096260714,15
"AAAA00024","A",5.289881,22754,666,0.133947913723274,15
"AAAA00024","A",5.984053,13849,666,0.0815260902326458,15
"AAAA00024","A",6.0839255,282,666,0.0016600734670811,15
"AAAA00024","A",9.045133,4851,666,0.0285567957050014,15
"AAAA00024","A",9.054603,10542,666,0.0620584910991806,15
"AAAA00024","B",4.038253,4790,666,0.0281977017990016,15
"AAAA00024","B",4.171642,7395,666,0.0435327776207968,15
"AAAA00024","B",4.330158,160,666,0.000941885655081473,15
"AAAA00024","B",4.60634,52915,666,0.311499246491476,15
"AAAA00024","B",4.841129,7482,666,0.0440449279457474,15
"AAAA00024","B",4.924929,44852,666,0.264034096260714,15
"AAAA00024","B",5.289881,22754,666,0.133947913723274,15
"AAAA00024","B",5.984053,13849,666,0.0815260902326458,15
"AAAA00024","B",6.0839255,282,666,0.0016600734670811,15
"AAAA00024","B",9.045133,4851,666,0.0285567957050014,15
"AAAA00024","B",9.054603,10542,666,0.0620584910991806,15
"AAAA00024","C",4.038253,4790,666,0.0281977017990016,15
"AAAA00024","C",4.171642,7395,666,0.0435327776207968,15
"AAAA00024","C",4.330158,160,666,0.000941885655081473,15
"AAAA00024","C",4.60634,52915,666,0.311499246491476,15
"AAAA00024","C",4.841129,7482,666,0.0440449279457474,15
"AAAA00024","C",4.924929,44852,666,0.264034096260714,15
"AAAA00024","C",5.289881,22754,666,0.133947913723274,15
"AAAA00024","C",5.984053,13849,666,0.0815260902326458,15
"AAAA00024","C",6.0839255,282,666,0.0016600734670811,15
"AAAA00024","C",8,15393,666,0.090615286804182,15
"AAAA25029","A",4.038253,797,666,0.0197286994405664,15
"AAAA25029","A",4.171642,1449,666,0.0358681122827863,15
"AAAA25029","A",4.330158,31,666,0.000767364721025793,15
"AAAA25029","A",4.60634,14671,666,0.363161542650626,15
"AAAA25029","A",4.841129,1658,666,0.0410416357245408,15
"AAAA25029","A",4.924929,9698,666,0.240061389177682,15
"AAAA25029","A",5.289881,4993,666,0.123595227486509,15
"AAAA25029","A",5.984053,3431,666,0.0849299470270806,15
"AAAA25029","A",6.0839255,68,666,0.0016832516461211,15
"AAAA25029","A",9.045133,1424,666,0.03524926976583,15
"AAAA25029","A",9.054603,2178,666,0.0539135600772315,15
"AAAA25029","B",4.038253,797,666,0.0197286994405664,15
"AAAA25029","B",4.171642,1449,666,0.0358681122827863,15
"AAAA25029","B",4.330158,31,666,0.000767364721025793,15
"AAAA25029","B",4.60634,14671,666,0.363161542650626,15
"AAAA25029","B",4.841129,1658,666,0.0410416357245408,15
"AAAA25029","B",4.924929,9698,666,0.240061389177682,15
"AAAA25029","B",5.289881,4993,666,0.123595227486509,15
"AAAA25029","B",5.984053,3431,666,0.0849299470270806,15
"AAAA25029","B",6.0839255,68,666,0.0016832516461211,15
"AAAA25029","B",9.045133,1424,666,0.03524926976583,15
"AAAA25029","B",9.054603,2178,666,0.0539135600772315,15
"AAAA25029","C",4.038253,797,666,0.0197286994405664,15
"AAAA25029","C",4.171642,1449,666,0.0358681122827863,15
"AAAA25029","C",4.330158,31,666,0.000767364721025793,15
"AAAA25029","C",4.60634,14671,666,0.363161542650626,15
"AAAA25029","C",4.841129,1658,666,0.0410416357245408,15
"AAAA25029","C",4.924929,9698,666,0.240061389177682,15
"AAAA25029","C",5.289881,4993,666,0.123595227486509,15
"AAAA25029","C",5.984053,3431,666,0.0849299470270806,15
"AAAA25029","C",6.0839255,68,666,0.0016832516461211,15
"AAAA25029","C",8,3602,666,0.0891628298430615,15
"AAAA30034","A",4.038253,756,666,0.0200679549798259,15
"AAAA30034","A",4.171642,1475,666,0.039153748141856,15
"AAAA30034","A",4.330158,22,666,0.00058398810787853,15
"AAAA30034","A",4.60634,13112,666,0.348056912295604,15
"AAAA30034","A",4.841129,1514,666,0.0401889997876407,15
"AAAA30034","A",4.924929,9763,666,0.259157995328095,15
"AAAA30034","A",5.289881,4632,666,0.122956041622425,15
"AAAA30034","A",5.984053,3083,666,0.0818379698449777,15
"AAAA30034","A",6.0839255,63,666,0.00167232958165216,15
"AAAA30034","A",9.045133,1213,666,0.0321989806753026,15
"AAAA30034","A",9.054603,2039,666,0.054125079634742,15
"AAAA30034","B",4.038253,756,666,0.0200679549798259,15
