"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.29,32,0.00127337843215281,40
"AAAA00024","A",4.54,344,0.0136888181456427,40
"AAAA00024","A",4.97,2,7.95861520095503e-05,40
"AAAA00024","A",5.17,3,0.000119379228014326,40
"AAAA00024","A",5.33,14,0.000557103064066852,40
"AAAA00024","A",5.36,57,0.00226820533227218,40
"AAAA00024","A",5.44,10,0.000397930760047752,40
"AAAA00024","A",5.56,20,0.000795861520095503,40
"AAAA00024","A",5.57,11,0.000437723836052527,40
"AAAA00024","A",5.6,7,0.000278551532033426,40
"AAAA00024","A",5.74,4,0.000159172304019101,40
"AAAA00024","A",5.76,6,0.000238758456028651,40
"AAAA00024","A",5.91,9,0.000358137684042977,40
"AAAA00024","A",6.1,59,0.00234779148428174,40
"AAAA00024","A",6.27,122,0.00485475527258257,40
"AAAA00024","A",6.3,1,3.97930760047752e-05,40
"AAAA00024","A",6.36,31,0.00123358535614803,40
"AAAA00024","A",6.42,5,0.000198965380023876,40
"AAAA00024","A",6.44,10,0.000397930760047752,40
"AAAA00024","A",6.46,9,0.000358137684042977,40
"AAAA00024","A",6.48,25,0.000994826900119379,40
"AAAA00024","A",6.57,12,0.000477516912057302,40
"AAAA00024","A",6.58,44,0.00175089534421011,40
"AAAA00024","A",6.81,26,0.00103461997612415,40
"AAAA00024","A",6.88,40,0.00159172304019101,40
"AAAA00024","A",7.1,15,0.000596896140071628,40
"AAAA00024","A",7.15,4,0.000159172304019101,40
"AAAA00024","A",7.16,24,0.000955033824114604,40
"AAAA00024","A",7.25,133,0.0052924791086351,40
"AAAA00024","A",7.26,13,0.000517309988062077,40
"AAAA00024","A",7.27,20,0.000795861520095503,40
"AAAA00024","A",7.28,13,0.000517309988062077,40
"AAAA00024","A",7.3,11,0.000437723836052527,40
"AAAA00024","A",7.37,34,0.00135296458416236,40
"AAAA00024","A",7.43,61,0.00242737763629129,40
"AAAA00024","A",7.45,4,0.000159172304019101,40
"AAAA00024","A",7.49,24,0.000955033824114604,40
"AAAA00024","A",7.51,16,0.000636689216076403,40
"AAAA00024","A",7.54,39,0.00155192996418623,40
"AAAA00024","A",7.56,19,0.000756068444090728,40
"AAAA00024","A",7.57,22,0.000875447672105054,40
"AAAA00024","A",7.58,4,0.000159172304019101,40
"AAAA00024","A",7.59,28,0.0011142061281337,40
"AAAA00024","A",7.62,139,0.00553123756466375,40
"AAAA00024","A",7.64,72,0.00286510147234381,40
"AAAA00024","A",7.65,134,0.00533227218463987,40
"AAAA00024","A",7.66,301,0.0119777158774373,40
"AAAA00024","A",7.7,49,0.00194986072423398,40
"AAAA00024","A",7.71,123,0.00489454834858735,40
"AAAA00024","A",7.73,4,0.000159172304019101,40
"AAAA00024","A",7.75,24,0.000955033824114604,40
"AAAA00024","A",7.78,96,0.00382013529645842,40
"AAAA00024","A",7.8,114,0.00453641066454437,40
"AAAA00024","A",7.81,10,0.000397930760047752,40
"AAAA00024","A",7.82,37,0.00147234381217668,40
"AAAA00024","A",7.83,46,0.00183048149621966,40
"AAAA00024","A",7.84,494,0.0196577795463589,40
"AAAA00024","A",7.85,233,0.00927178670911261,40
"AAAA00024","A",7.89,15,0.000596896140071628,40
"AAAA00024","A",7.9,23,0.000915240748109829,40
"AAAA00024","A",7.92,4,0.000159172304019101,40
"AAAA00024","A",7.93,11,0.000437723836052527,40
"AAAA00024","A",7.95,69,0.00274572224432949,40
"AAAA00024","A",7.96,16,0.000636689216076403,40
"AAAA00024","A",7.97,277,0.0110226820533227,40
"AAAA00024","A",8,10,0.000397930760047752,40
"AAAA00024","A",8.02,231,0.00919220055710306,40
"AAAA00024","A",8.07,164,0.00652606446478313,40
"AAAA00024","A",8.08,151,0.00600875447672105,40
"AAAA00024","A",8.09,17,0.000676482292081178,40
"AAAA00024","A",8.1,130,0.00517309988062077,40
"AAAA00024","A",8.12,74,0.00294468762435336,40
"AAAA00024","A",8.13,29,0.00115399920413848,40
"AAAA00024","A",8.14,7,0.000278551532033426,40
"AAAA00024","A",8.15,31,0.00123358535614803,40
"AAAA00024","A",8.17,125,0.0049741345005969,40
"AAAA00024","A",8.18,163,0.00648627138877835,40
"AAAA00024","A",8.2,5,0.000198965380023876,40
"AAAA00024","A",8.21,72,0.00286510147234381,40
"AAAA00024","A",8.23,159,0.00632709908475925,40
"AAAA00024","A",8.24,201,0.00799840827695981,40
"AAAA00024","A",8.25,8,0.000318344608038201,40
"AAAA00024","A",8.26,55,0.00218861918026263,40
"AAAA00024","A",8.27,7,0.000278551532033426,40
"AAAA00024","A",8.28,69,0.00274572224432949,40
