"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.93,5,666,0.00201207243460765,30
"AAAA00024","A",2.97,3,666,0.00120724346076459,30
"AAAA00024","A",3,3,666,0.00120724346076459,30
"AAAA00024","A",3.08,6,666,0.00241448692152917,30
"AAAA00024","A",3.2,4,666,0.00160965794768612,30
"AAAA00024","A",3.21,31,666,0.0124748490945674,30
"AAAA00024","A",3.27,10,666,0.00402414486921529,30
"AAAA00024","A",3.3,9,666,0.00362173038229376,30
"AAAA00024","A",3.34,32,666,0.0128772635814889,30
"AAAA00024","A",3.35,6,666,0.00241448692152917,30
"AAAA00024","A",3.47,60,666,0.0241448692152917,30
"AAAA00024","A",3.57,105,666,0.0422535211267606,30
"AAAA00024","A",3.69,3,666,0.00120724346076459,30
"AAAA00024","A",3.74,3,666,0.00120724346076459,30
"AAAA00024","A",3.78,9,666,0.00362173038229376,30
"AAAA00024","A",3.84,15,666,0.00603621730382294,30
"AAAA00024","A",3.86,6,666,0.00241448692152917,30
"AAAA00024","A",3.92,51,666,0.020523138832998,30
"AAAA00024","A",3.95,6,666,0.00241448692152917,30
"AAAA00024","A",3.97,24,666,0.0096579476861167,30
"AAAA00024","A",4.01,34,666,0.013682092555332,30
"AAAA00024","A",4.02,30,666,0.0120724346076459,30
"AAAA00024","A",4.04,109,666,0.0438631790744467,30
"AAAA00024","A",4.11,35,666,0.0140845070422535,30
"AAAA00024","A",4.12,5,666,0.00201207243460765,30
"AAAA00024","A",4.15,10,666,0.00402414486921529,30
"AAAA00024","A",4.18,27,666,0.0108651911468813,30
"AAAA00024","A",4.23,29,666,0.0116700201207243,30
"AAAA00024","A",4.24,5,666,0.00201207243460765,30
"AAAA00024","A",4.35,18,666,0.00724346076458753,30
"AAAA00024","A",4.41,31,666,0.0124748490945674,30
"AAAA00024","A",4.45,3,666,0.00120724346076459,30
"AAAA00024","A",4.46,6,666,0.00241448692152917,30
"AAAA00024","A",4.56,8,666,0.00321931589537223,30
"AAAA00024","A",4.57,8,666,0.00321931589537223,30
"AAAA00024","A",4.58,135,666,0.0543259557344064,30
"AAAA00024","A",4.61,23,666,0.00925553319919517,30
"AAAA00024","A",4.67,12,666,0.00482897384305835,30
"AAAA00024","A",4.82,10,666,0.00402414486921529,30
"AAAA00024","A",4.91,8,666,0.00321931589537223,30
"AAAA00024","A",4.93,10,666,0.00402414486921529,30
"AAAA00024","A",4.96,26,666,0.0104627766599598,30
"AAAA00024","A",4.97,69,666,0.0277665995975855,30
"AAAA00024","A",5.02,17,666,0.006841046277666,30
"AAAA00024","A",5.2,43,666,0.0173038229376258,30
"AAAA00024","A",5.22,11,666,0.00442655935613682,30
"AAAA00024","A",5.23,28,666,0.0112676056338028,30
"AAAA00024","A",5.32,21,666,0.00845070422535211,30
"AAAA00024","A",5.35,29,666,0.0116700201207243,30
"AAAA00024","A",5.41,38,666,0.0152917505030181,30
"AAAA00024","A",5.47,23,666,0.00925553319919517,30
"AAAA00024","A",5.48,44,666,0.0177062374245473,30
"AAAA00024","A",5.54,26,666,0.0104627766599598,30
"AAAA00024","A",5.55,12,666,0.00482897384305835,30
"AAAA00024","A",5.57,12,666,0.00482897384305835,30
"AAAA00024","A",5.59,11,666,0.00442655935613682,30
"AAAA00024","A",5.65,11,666,0.00442655935613682,30
"AAAA00024","A",5.81,21,666,0.00845070422535211,30
"AAAA00024","A",5.82,3,666,0.00120724346076459,30
"AAAA00024","A",5.93,32,666,0.0128772635814889,30
"AAAA00024","A",5.97,19,666,0.00764587525150905,30
"AAAA00024","A",6.01,32,666,0.0128772635814889,30
"AAAA00024","A",6.05,1,666,0.000402414486921529,30
"AAAA00024","A",6.18,39,666,0.0156941649899396,30
"AAAA00024","A",6.23,8,666,0.00321931589537223,30
"AAAA00024","A",6.25,11,666,0.00442655935613682,30
"AAAA00024","A",6.35,33,666,0.0132796780684105,30
"AAAA00024","A",6.41,78,666,0.0313883299798793,30
"AAAA00024","A",6.5,41,666,0.0164989939637827,30
"AAAA00024","A",6.63,11,666,0.00442655935613682,30
"AAAA00024","A",6.7,16,666,0.00643863179074447,30
"AAAA00024","A",6.86,9,666,0.00362173038229376,30
"AAAA00024","A",7.14,28,666,0.0112676056338028,30
"AAAA00024","A",7.31,43,666,0.0173038229376258,30
"AAAA00024","A",7.33,3,666,0.00120724346076459,30
"AAAA00024","A",7.7,30,666,0.0120724346076459,30
"AAAA00024","A",7.85,171,666,0.0688128772635815,30
"AAAA00024","A",7.9,62,666,0.0249496981891348,30
"AAAA00024","A",8.11,68,666,0.027364185110664,30
"AAAA00024","A",8.41,34,666,0.013682092555332,30
"AAAA00024","A",8.57,25,666,0.0100603621730382,30
"AAAA00024","A",8.61,130,666,0.0523138832997988,30
"AAAA00024","A",8.79,25,666,0.0100603621730382,30
"AAAA00024","A",8.95,39,666,0.0156941649899396,30
"AAAA00024","A",8.97,105,666,0.0422535211267606,30
"AAAA00024","B",2.93,5,666,0.00201207243460765,30
"AAAA00024","B",2.97,3,666,0.00120724346076459,30
"AAAA00024","B",3,3,666,0.00120724346076459,30
"AAAA00024","B",3.08,6,666,0.00241448692152917,30
"AAAA00024","B",3.2,4,666,0.00160965794768612,30
"AAAA00024","B",3.21,31,666,0.0124748490945674,30
"AAAA00024","B",3.27,10,666,0.00402414486921529,30
"AAAA00024","B",3.3,9,666,0.00362173038229376,30
"AAAA00024","B",3.34,32,666,0.0128772635814889,30
"AAAA00024","B",3.35,6,666,0.00241448692152917,30
"AAAA00024","B",3.47,60,666,0.0241448692152917,30
"AAAA00024","B",3.57,105,666,0.0422535211267606,30
"AAAA00024","B",3.69,3,666,0.00120724346076459,30
"AAAA00024","B",3.74,3,666,0.00120724346076459,30
"AAAA00024","B",3.78,9,666,0.00362173038229376,30
"AAAA00024","B",3.84,15,666,0.00603621730382294,30
"AAAA00024","B",3.86,6,666,0.00241448692152917,30
"AAAA00024","B",3.92,51,666,0.020523138832998,30
"AAAA00024","B",3.95,6,666,0.00241448692152917,30
"AAAA00024","B",3.97,24,666,0.0096579476861167,30
"AAAA00024","B",4.01,34,666,0.013682092555332,30
"AAAA00024","B",4.02,30,666,0.0120724346076459,30
"AAAA00024","B",4.04,109,666,0.0438631790744467,30
"AAAA00024","B",4.11,35,666,0.0140845070422535,30
"AAAA00024","B",4.12,5,666,0.00201207243460765,30
"AAAA00024","B",4.15,10,666,0.00402414486921529,30
"AAAA00024","B",4.18,27,666,0.0108651911468813,30
"AAAA00024","B",4.23,29,666,0.0116700201207243,30
"AAAA00024","B",4.24,5,666,0.00201207243460765,30
"AAAA00024","B",4.35,18,666,0.00724346076458753,30
"AAAA00024","B",4.41,31,666,0.0124748490945674,30
"AAAA00024","B",4.45,3,666,0.00120724346076459,30
"AAAA00024","B",4.46,6,666,0.00241448692152917,30
"AAAA00024","B",4.56,8,666,0.00321931589537223,30
"AAAA00024","B",4.57,8,666,0.00321931589537223,30
"AAAA00024","B",4.58,135,666,0.0543259557344064,30
"AAAA00024","B",4.61,23,666,0.00925553319919517,30
"AAAA00024","B",4.67,12,666,0.00482897384305835,30
"AAAA00024","B",4.82,10,666,0.00402414486921529,30
"AAAA00024","B",4.91,8,666,0.00321931589537223,30
"AAAA00024","B",4.93,10,666,0.00402414486921529,30
"AAAA00024","B",4.96,26,666,0.0104627766599598,30
"AAAA00024","B",4.97,69,666,0.0277665995975855,30
"AAAA00024","B",5.02,17,666,0.006841046277666,30
"AAAA00024","B",5.2,43,666,0.0173038229376258,30
"AAAA00024","B",5.22,11,666,0.00442655935613682,30
"AAAA00024","B",5.23,28,666,0.0112676056338028,30
"AAAA00024","B",5.32,21,666,0.00845070422535211,30
