"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",3.86,52,0.000115981077241167,36
"AAAA00024","A",3.93,4,8.92162132624362e-06,36
"AAAA00024","A",4.08,40,8.92162132624362e-05,36
"AAAA00024","A",4.21,5,1.11520266578045e-05,36
"AAAA00024","A",4.36,27,6.02209439521444e-05,36
"AAAA00024","A",4.37,4,8.92162132624362e-06,36
"AAAA00024","A",4.41,12,2.67648639787309e-05,36
"AAAA00024","A",4.54,2,4.46081066312181e-06,36
"AAAA00024","A",4.56,9,2.00736479840481e-05,36
"AAAA00024","A",4.73,57,0.000127133103898972,36
"AAAA00024","A",4.74,5,1.11520266578045e-05,36
"AAAA00024","A",4.76,22,4.90689172943399e-05,36
"AAAA00024","A",4.86,10,2.2304053315609e-05,36
"AAAA00024","A",4.92,14,3.12256746418527e-05,36
"AAAA00024","A",4.99,24,5.35297279574617e-05,36
"AAAA00024","A",5.17,3,6.69121599468271e-06,36
"AAAA00024","A",5.21,29,6.46817546152662e-05,36
"AAAA00024","A",5.22,17,3.79168906365354e-05,36
"AAAA00024","A",5.25,7,1.56128373209263e-05,36
"AAAA00024","A",5.27,23,5.12993226259008e-05,36
"AAAA00024","A",5.29,17,3.79168906365354e-05,36
"AAAA00024","A",5.3,14,3.12256746418527e-05,36
"AAAA00024","A",5.31,4,8.92162132624362e-06,36
"AAAA00024","A",5.32,13,2.89952693102918e-05,36
"AAAA00024","A",5.33,18,4.01472959680963e-05,36
"AAAA00024","A",5.34,178,0.000397012149017841,36
"AAAA00024","A",5.35,11,2.45344586471699e-05,36
"AAAA00024","A",5.38,29,6.46817546152662e-05,36
"AAAA00024","A",5.41,41,9.14466185939971e-05,36
"AAAA00024","A",5.42,15,3.34560799734136e-05,36
"AAAA00024","A",5.46,33,7.36033759415098e-05,36
"AAAA00024","A",5.47,52,0.000115981077241167,36
"AAAA00024","A",5.48,34,7.58337812730708e-05,36
"AAAA00024","A",5.49,35,7.80641866046317e-05,36
"AAAA00024","A",5.5,164,0.000365786474375988,36
"AAAA00024","A",5.54,11,2.45344586471699e-05,36
"AAAA00024","A",5.55,19,4.23777012996572e-05,36
"AAAA00024","A",5.56,68,0.000151667562546142,36
"AAAA00024","A",5.57,93,0.000207427695835164,36
"AAAA00024","A",5.59,23,5.12993226259008e-05,36
"AAAA00024","A",5.61,11,2.45344586471699e-05,36
"AAAA00024","A",5.62,2,4.46081066312181e-06,36
"AAAA00024","A",5.63,3,6.69121599468271e-06,36
"AAAA00024","A",5.65,103,0.000229731749150773,36
"AAAA00024","A",5.66,207,0.000461693903633107,36
"AAAA00024","A",5.67,33,7.36033759415098e-05,36
"AAAA00024","A",5.68,6,1.33824319893654e-05,36
"AAAA00024","A",5.69,87,0.000194045263845799,36
"AAAA00024","A",5.7,10,2.2304053315609e-05,36
"AAAA00024","A",5.72,478,0.00106613374848611,36
"AAAA00024","A",5.73,267,0.000595518223526762,36
