"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",6.68,87,666,0.00367569394566733,19
"AAAA00024","A",6.7,33,666,0.00139422873801175,19
"AAAA00024","A",6.84,10,666,0.000422493556973256,19
"AAAA00024","A",6.88,14,666,0.000591490979762559,19
"AAAA00024","A",6.99,14,666,0.000591490979762559,19
"AAAA00024","A",7.02,12,666,0.000506992268367907,19
"AAAA00024","A",7.03,29,666,0.00122523131522244,19
"AAAA00024","A",7.05,17,666,0.000718239046854536,19
"AAAA00024","A",7.06,31,666,0.00130973002661709,19
"AAAA00024","A",7.07,10,666,0.000422493556973256,19
"AAAA00024","A",7.1,4,666,0.000168997422789302,19
"AAAA00024","A",7.12,32,666,0.00135197938231442,19
"AAAA00024","A",7.13,87,666,0.00367569394566733,19
"AAAA00024","A",7.15,3,666,0.000126748067091977,19
"AAAA00024","A",7.16,1,666,4.22493556973256e-05,19
"AAAA00024","A",7.2,102,666,0.00430943428112721,19
"AAAA00024","A",7.22,6,666,0.000253496134183954,19
"AAAA00024","A",7.23,15,666,0.000633740335459884,19
"AAAA00024","A",7.27,82,666,0.0034644471671807,19
"AAAA00024","A",7.28,4,666,0.000168997422789302,19
"AAAA00024","A",7.3,16,666,0.00067598969115721,19
"AAAA00024","A",7.31,7,666,0.000295745489881279,19
"AAAA00024","A",7.32,21,666,0.000887236469643838,19
"AAAA00024","A",7.33,45,666,0.00190122100637965,19
"AAAA00024","A",7.35,156,666,0.0065908994887828,19
"AAAA00024","A",7.42,4,666,0.000168997422789302,19
"AAAA00024","A",7.43,35,666,0.0014787274494064,19
"AAAA00024","A",7.44,3,666,0.000126748067091977,19
"AAAA00024","A",7.45,120,666,0.00506992268367907,19
"AAAA00024","A",7.46,27,666,0.00114073260382779,19
"AAAA00024","A",7.48,3,666,0.000126748067091977,19
"AAAA00024","A",7.49,83,666,0.00350669652287803,19
"AAAA00024","A",7.5,58,666,0.00245046263044489,19
"AAAA00024","A",7.51,41,666,0.00173222358359035,19
"AAAA00024","A",7.52,94,666,0.00397143943554861,19
"AAAA00024","A",7.53,49,666,0.00207021842916896,19
"AAAA00024","A",7.54,119,666,0.00502767332798175,19
"AAAA00024","A",7.55,87,666,0.00367569394566733,19
"AAAA00024","A",7.56,150,666,0.00633740335459884,19
"AAAA00024","A",7.57,186,666,0.00785838015970257,19
"AAAA00024","A",7.58,43,666,0.001816722294985,19
"AAAA00024","A",7.59,111,666,0.00468967848240314,19
"AAAA00024","A",7.6,57,666,0.00240821327474756,19
"AAAA00024","A",7.61,6,666,0.000253496134183954,19
"AAAA00024","A",7.62,168,666,0.0070978917571507,19
"AAAA00024","A",7.63,26,666,0.00109848324813047,19
"AAAA00024","A",7.64,182,666,0.00768938273691326,19
"AAAA00024","A",7.65,449,666,0.0189699607080992,19
"AAAA00024","A",7.67,442,666,0.0186742152182179,19
"AAAA00024","A",7.69,46,666,0.00194347036207698,19
"AAAA00024","A",7.7,1,666,4.22493556973256e-05,19
"AAAA00024","A",7.71,383,666,0.0161815032320757,19
"AAAA00024","A",7.72,87,666,0.00367569394566733,19
"AAAA00024","A",7.73,180,666,0.00760488402551861,19
"AAAA00024","A",7.74,70,666,0.00295745489881279,19
"AAAA00024","A",7.76,24,666,0.00101398453673581,19
"AAAA00024","A",7.77,47,666,0.0019857197177743,19
"AAAA00024","A",7.78,146,666,0.00616840593180954,19
"AAAA00024","A",7.79,56,666,0.00236596391905023,19
"AAAA00024","A",7.8,163,666,0.00688664497866408,19
"AAAA00024","A",7.81,97,666,0.00409818750264059,19
"AAAA00024","A",7.82,468,666,0.0197726984663484,19
"AAAA00024","A",7.83,72,666,0.00304195361020744,19
"AAAA00024","A",7.84,89,666,0.00376019265706198,19
"AAAA00024","A",7.85,200,666,0.00844987113946512,19
"AAAA00024","A",7.86,275,666,0.0116185728167645,19
"AAAA00024","A",7.87,200,666,0.00844987113946512,19
"AAAA00024","A",7.88,571,666,0.0241243821031729,19
"AAAA00024","A",7.9,220,666,0.00929485825341164,19
"AAAA00024","A",7.92,40,666,0.00168997422789302,19
"AAAA00024","A",7.93,91,666,0.00384469136845663,19
"AAAA00024","A",7.94,267,666,0.0112805779711859,19
"AAAA00024","A",7.95,13,666,0.000549241624065233,19
"AAAA00024","A",7.96,6,666,0.000253496134183954,19
