"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",1.366857,1988,666,0.112634560906516,2
"AAAA00024","A",3.124528,117,666,0.00662889518413598,2
"AAAA00024","A",3.140073,23,666,0.00130311614730878,2
"AAAA00024","A",4.043768,216,666,0.0122379603399433,2
"AAAA00024","A",4.497846,60,666,0.00339943342776204,2
"AAAA00024","A",4.887977,12236,666,0.693257790368272,2
"AAAA00024","A",5.038663,546,666,0.0309348441926346,2
"AAAA00024","A",5.518519,198,666,0.0112181303116147,2
"AAAA00024","A",5.9170995,21,666,0.00118980169971671,2
"AAAA00024","A",5.938596,1149,666,0.0650991501416431,2
"AAAA00024","A",9.648907,11,666,0.000623229461756374,2
"AAAA00024","A",10.448113,296,666,0.0167705382436261,2
"AAAA00024","A",10.543269,482,666,0.0273087818696884,2
"AAAA00024","A",12.6056355,7,666,0.000396600566572238,2
"AAAA00024","A",17.6,219,666,0.0124079320113314,2
"AAAA00024","A",28.853061,81,666,0.00458923512747875,2
"AAAA00024","B",1.366857,1988,666,0.112634560906516,2
"AAAA00024","B",3.124528,117,666,0.00662889518413598,2
"AAAA00024","B",3.140073,23,666,0.00130311614730878,2
"AAAA00024","B",4.043768,216,666,0.0122379603399433,2
"AAAA00024","B",4.497846,60,666,0.00339943342776204,2
"AAAA00024","B",4.887977,12236,666,0.693257790368272,2
"AAAA00024","B",5.038663,546,666,0.0309348441926346,2
"AAAA00024","B",5.518519,198,666,0.0112181303116147,2
"AAAA00024","B",5.9170995,21,666,0.00118980169971671,2
"AAAA00024","B",5.938596,1149,666,0.0650991501416431,2
"AAAA00024","B",9.648907,11,666,0.000623229461756374,2
"AAAA00024","B",10.448113,296,666,0.0167705382436261,2
"AAAA00024","B",10.543269,482,666,0.0273087818696884,2
"AAAA00024","B",12,307,666,0.0173937677053824,2
"AAAA00024","C",1.366857,1988,666,0.112634560906516,2
"AAAA00024","C",3.124528,117,666,0.00662889518413598,2
"AAAA00024","C",3.140073,23,666,0.00130311614730878,2
"AAAA00024","C",4.043768,216,666,0.0122379603399433,2
"AAAA00024","C",4.497846,60,666,0.00339943342776204,2
"AAAA00024","C",4.887977,12236,666,0.693257790368272,2
"AAAA00024","C",5.038663,546,666,0.0309348441926346,2
"AAAA00024","C",5.518519,198,666,0.0112181303116147,2
"AAAA00024","C",5.9170995,21,666,0.00118980169971671,2
"AAAA00024","C",5.938596,1149,666,0.0650991501416431,2
"AAAA00024","C",8,1096,666,0.0620963172804533,2
"AAAA25029","A",1.366857,553,666,0.144954128440367,2
"AAAA25029","A",3.124528,9,666,0.00235910878112713,2
"AAAA25029","A",3.140073,8,666,0.00209698558322412,2
"AAAA25029","A",4.043768,139,666,0.036435124508519,2
