"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.46,41,0.000274267671868833,12
"AAAA00024","A",4.48,101,0.00067563499655493,12
"AAAA00024","A",4.55,15,0.000100341831171524,12
"AAAA00024","A",4.69,51,0.000341162225983183,12
"AAAA00024","A",4.71,5,3.34472770571748e-05,12
"AAAA00024","A",4.73,5,3.34472770571748e-05,12
"AAAA00024","A",4.77,17,0.000113720741994394,12
"AAAA00024","A",4.78,19,0.000127099652817264,12
"AAAA00024","A",4.79,8,5.35156432914796e-05,12
"AAAA00024","A",4.8,39,0.000260888761045963,12
"AAAA00024","A",4.82,94,0.000628808808674886,12
"AAAA00024","A",4.84,10,6.68945541143496e-05,12
"AAAA00024","A",4.85,65,0.000434814601743272,12
"AAAA00024","A",4.86,33,0.000220752028577354,12
"AAAA00024","A",4.87,21,0.000140478563640134,12
"AAAA00024","A",5.06,21,0.000140478563640134,12
"AAAA00024","A",5.1,12,8.02734649372195e-05,12
"AAAA00024","A",5.12,20,0.000133789108228699,12
"AAAA00024","A",5.15,21,0.000140478563640134,12
"AAAA00024","A",5.19,4,2.67578216457398e-05,12
"AAAA00024","A",5.22,2,1.33789108228699e-05,12
"AAAA00024","A",5.24,148,0.000990039400892373,12
"AAAA00024","A",5.25,45,0.000301025493514573,12
"AAAA00024","A",5.26,53,0.000354541136806053,12
"AAAA00024","A",5.29,13,8.69629203486544e-05,12
"AAAA00024","A",5.36,6,4.01367324686097e-05,12
"AAAA00024","A",5.37,4,2.67578216457398e-05,12
"AAAA00024","A",5.38,55,0.000367920047628923,12
"AAAA00024","A",5.4,57,0.000381298958451792,12
"AAAA00024","A",5.41,112,0.000749219006080715,12
"AAAA00024","A",5.43,98,0.000655566630320626,12
"AAAA00024","A",5.47,213,0.00142485400263565,12
"AAAA00024","A",5.48,73,0.000488330245034752,12
"AAAA00024","A",5.52,14,9.36523757600894e-05,12
"AAAA00024","A",5.53,109,0.00072915063984641,12
"AAAA00024","A",5.54,41,0.000274267671868833,12
"AAAA00024","A",5.55,17,0.000113720741994394,12
"AAAA00024","A",5.57,20,0.000133789108228699,12
"AAAA00024","A",5.58,35,0.000234130939400223,12
"AAAA00024","A",5.59,30,0.000200683662343049,12
"AAAA00024","A",5.6,69,0.000461572423389012,12
"AAAA00024","A",5.61,82,0.000548535343737666,12
"AAAA00024","A",5.62,27,0.000180615296108744,12
"AAAA00024","A",5.63,69,0.000461572423389012,12
"AAAA00024","A",5.65,89,0.000595361531617711,12
"AAAA00024","A",5.66,1,6.68945541143496e-06,12
"AAAA00024","A",5.68,81,0.000541845888326231,12
"AAAA00024","A",5.69,16,0.000107031286582959,12
