"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.83,0.601866603983983,666,0.00052702854978999,56
"AAAA00024","A",3.54,6.44232981184284,666,0.00564126953635512,56
"AAAA00024","A",3.66,7.39999765168338,666,0.00647985783726889,56
"AAAA00024","A",4.26,7.89300422333372e-05,666,6.91156236577057e-08,56
"AAAA00024","A",4.3,5.67275542391558,666,0.00496738653480613,56
"AAAA00024","A",4.32,2.58571222359563,666,0.00226419634243757,56
"AAAA00024","A",4.33,4.00281953640264,666,0.00350509591556847,56
"AAAA00024","A",4.43,3.74239786873833,666,0.00327705592641721,56
"AAAA00024","A",4.5,4.59999999720617,666,0.00402802101248675,56
"AAAA00024","A",4.63,16.5820185317398,666,0.0145201563295347,56
"AAAA00024","A",4.67,26.3496773742432,666,0.0230732726522089,56
"AAAA00024","A",4.71,0.289770222969601,666,0.000253739249483354,56
"AAAA00024","A",4.76,6.94841907286926,666,0.00608443001001738,56
"AAAA00024","A",4.77,1.57471994599131,666,0.00137891413806249,56
"AAAA00024","A",4.82,8.2166949580988,666,0.00719500434011251,56
"AAAA00024","A",4.84,1.60000000493998,666,0.00140105079212857,56
"AAAA00024","A",4.85,3.24277587846837,666,0.00283955856199761,56
"AAAA00024","A",4.91,12.593307663577,666,0.0110274147644364,56
"AAAA00024","A",5.04,7.25145933034618,666,0.00634978925468864,56
"AAAA00024","A",5.05,3.20028071216406,666,0.00280234738310482,56
"AAAA00024","A",5.06,19.6304340630538,666,0.0171895219430959,56
"AAAA00024","A",5.11,14.8000378626289,666,0.0129597529418427,56
"AAAA00024","A",5.13,6.8682804012098,666,0.00601425604185366,56
"AAAA00024","A",5.15,9.75556481528126,666,0.00854252610619472,56
"AAAA00024","A",5.23,17.3999999436868,666,0.0152364272680449,56
"AAAA00024","A",5.27,10.3882517431642,666,0.00909654268040907,56
"AAAA00024","A",5.39,1.8,666,0.0015761821362782,56
"AAAA00024","A",5.42,25.9520450848056,666,0.0227250832569762,56
"AAAA00024","A",5.44,1.21182437628236,666,0.00106114218566818,56
"AAAA00024","A",5.45,6.00000213215624,666,0.00525394232129767,56
"AAAA00024","A",5.46,2.19921807354174,666,0.0019257601340537,56
"AAAA00024","A",5.48,4.59999999753744,666,0.00402802101277683,56
"AAAA00024","A",5.53,4.3908592295467,666,0.00384488548917988,56
"AAAA00024","A",5.59,5.34060540722888,666,0.00467653713321386,56
"AAAA00024","A",5.6,35.9912210207394,666,0.0315159553531833,56
"AAAA00024","A",5.62,2.60617832647211,666,0.00228211762341154,56
"AAAA00024","A",5.64,16.75294059912,666,0.0146698253902571,56
"AAAA00024","A",5.65,45.8892257923123,666,0.0401832099674887,56
"AAAA00024","A",5.7,1.60000102592837,666,0.00140105168616394,56
"AAAA00024","A",5.71,1.40000000490378,666,0.00122591944362152,56
"AAAA00024","A",5.72,3.00009991423187,666,0.00262705771770114,56
"AAAA00024","A",5.73,5.99999999955583,666,0.00525394045387174,56
"AAAA00024","A",5.75,1.59378381015365,666,0.001395607539252,56
"AAAA00024","A",5.77,10.0415725063802,666,0.00879297066927713,56
"AAAA00024","A",5.83,9.89850406154278,666,0.00866769182093388,56
"AAAA00024","A",5.84,6.85854985760227,666,0.00600573542573673,56
"AAAA00024","A",5.85,15.7550917444742,666,0.0137960523128136,56
"AAAA00024","A",5.86,2.19999997610804,666,0.00192644481230776,56
"AAAA00024","A",5.88,10.5997173251906,666,0.00928171394309116,56
"AAAA00024","A",5.94,50.426093903697,666,0.0441559491184969,56
"AAAA00024","A",5.95,3.07415346978508,666,0.00269190321291828,56
"AAAA00024","A",6.03,7.56300080139694,666,0.00662259264434422,56
"AAAA00024","A",6.04,6.10691135732376,666,0.00534755810513788,56
"AAAA00024","A",6.05,3.99036179594122,666,0.00349418721113865,56
"AAAA00024","A",6.06,3.23000977962905,666,0.00282837984147512,56
"AAAA00024","A",6.07,3.00444980510169,666,0.0026308667289699,56
"AAAA00024","A",6.09,8.59986984800753,666,0.00753053401597057,56
"AAAA00024","A",6.11,20.126123862567,666,0.017623576058167,56
"AAAA00024","A",6.14,18.8256054903579,666,0.0164847683769572,56
"AAAA00024","A",6.17,7.50156347722604,666,0.00656879463720038,56
"AAAA00024","A",6.18,3.80968071460358,666,0.00333597260404541,56
"AAAA00024","A",6.19,9.20626177476432,666,0.008061525195158,56
"AAAA00024","A",6.22,9.50362064931748,666,0.00832190949856604,56
"AAAA00024","A",6.23,28.6304493231873,666,0.0250704459871257,56
"AAAA00024","A",6.24,3.71757242099008,666,0.00325531735571393,56
"AAAA00024","A",6.26,8.96666698712696,666,0.00785172240392501,56
"AAAA00024","A",6.28,3.05760213063866,666,0.00267740992119935,56
"AAAA00024","A",6.32,0.996114162608186,666,0.000872254082664858,56
"AAAA00024","A",6.33,0.906203511250151,666,0.000793523214591707,56
"AAAA00024","A",6.34,4.96198853912761,666,0.0043449987198834,56
"AAAA00024","A",6.35,14.0000000045838,666,0.0122591943972888,56
"AAAA00024","A",6.36,5.19781375043463,666,0.00455150065618682,56
"AAAA00024","A",6.42,5.7937384178149,666,0.005073326109127,56
"AAAA00024","A",6.43,21.2000000185946,666,0.0185639229546702,56
"AAAA00024","A",6.45,0.0612280129375468,666,5.36147223510956e-05,56
"AAAA00024","A",6.47,12.3999999836902,666,0.0108581435911903,56
"AAAA00024","A",6.49,0.400000001799844,666,0.000350262698526758,56
"AAAA00024","A",6.52,6.51980848106977,666,0.00570911425545406,56
"AAAA00024","A",6.53,8.79042556406481,666,0.00769739541353456,56
"AAAA00024","A",6.54,11.1943936068002,666,0.00980244623861412,56
"AAAA00024","A",6.57,6.55087407180056,666,0.00573631704943339,56
"AAAA00024","A",6.69,7.19060224718001,666,0.0062964993394928,56
"AAAA00024","A",6.72,16.0019003190955,666,0.0140121719052571,56
"AAAA00024","A",6.76,6.19803715595954,666,0.00542735302511777,56
"AAAA00024","A",6.85,3.7997259467554,666,0.00332725564446036,56
"AAAA00024","A",6.86,7.81365504318845,666,0.0068420797211743,56
"AAAA00024","A",6.94,6.00945661508989,666,0.0052622212030242,56
"AAAA00024","A",7.03,1.71996573331779,666,0.00150609959103675,56
"AAAA00024","A",7.06,8.51216733691919,666,0.00745373672081269,56
"AAAA00024","A",7.12,14.6052474212804,666,0.0127891833785253,56
"AAAA00024","A",7.15,71.0984900908251,666,0.0622578722208397,56
"AAAA00024","A",7.2,2.80078197604091,666,0.00245252362124758,56
"AAAA00024","A",7.21,11.5999999771994,666,0.0101576181916051,56
"AAAA00024","A",7.23,28.4658125848041,666,0.0249262807171175,56
"AAAA00024","A",7.25,18.2006166131334,666,0.0159374926527051,56
"AAAA00024","A",7.26,1.9157606899055,666,0.00167754876489614,56
"AAAA00024","A",7.28,29.9999999943708,666,0.0262697022663741,56
"AAAA00024","A",7.31,34.1999999970663,666,0.029947460586717,56
"AAAA00024","A",7.43,14.7955290157212,666,0.0129558047396476,56
"AAAA00024","A",7.49,8.0624847817032,666,0.00705996915940859,56
"AAAA00024","A",7.52,36.6000343394628,666,0.0320490668405723,56
"AAAA00024","A",7.65,1.8,666,0.0015761821362782,56
"AAAA00024","A",7.68,0.0218425733643638,666,1.91265966373646e-05,56
"AAAA00024","A",7.7,3.75922583871696,666,0.00329179145178951,56
"AAAA00024","A",7.85,10.3996982508494,666,0.00910656589204028,56
"AAAA00024","A",7.92,5.39999998202851,666,0.00472854639309776,56
"AAAA00024","A",8.12,7.25157795283948,666,0.0063498931272747,56
"AAAA00024","A",8.16,15.0000214742444,666,0.0131348699397186,56
"AAAA00024","A",8.54,2.39999999570594,666,0.00210157617794415,56
"AAAA00024","A",8.9,1.00006258228907,666,0.000875711542980158,56
"AAAA00024","A",9.13,8.48568280978251,666,0.00743054536605679,56
"AAAA00024","A",9.53,4.88691287249318,666,0.00427925820620653,56
"AAAA00024","A",9.9,16.8963647264211,666,0.0147954156943478,56
"AAAA00024","A",10,9.86655911418891,666,0.00863971901239859,56
"AAAA00024","A",10.48,3.50810762709056,666,0.00307189809664526,56
"AAAA00024","B",2.83,0.601866603983983,666,0.00052702854978999,56
"AAAA00024","B",3.54,6.44232981184284,666,0.00564126953635512,56
"AAAA00024","B",3.66,7.39999765168338,666,0.00647985783726889,56
"AAAA00024","B",4.26,7.89300422333372e-05,666,6.91156236577057e-08,56
"AAAA00024","B",4.3,5.67275542391558,666,0.00496738653480613,56
"AAAA00024","B",4.32,2.58571222359563,666,0.00226419634243757,56
"AAAA00024","B",4.33,4.00281953640264,666,0.00350509591556847,56
"AAAA00024","B",4.43,3.74239786873833,666,0.00327705592641721,56
"AAAA00024","B",4.5,4.59999999720617,666,0.00402802101248675,56
"AAAA00024","B",4.63,16.5820185317398,666,0.0145201563295347,56
"AAAA00024","B",4.67,26.3496773742432,666,0.0230732726522089,56
"AAAA00024","B",4.71,0.289770222969601,666,0.000253739249483354,56
"AAAA00024","B",4.76,6.94841907286926,666,0.00608443001001738,56
"AAAA00024","B",4.77,1.57471994599131,666,0.00137891413806249,56
"AAAA00024","B",4.82,8.2166949580988,666,0.00719500434011251,56
"AAAA00024","B",4.84,1.60000000493998,666,0.00140105079212857,56
"AAAA00024","B",4.85,3.24277587846837,666,0.00283955856199761,56
"AAAA00024","B",4.91,12.593307663577,666,0.0110274147644364,56
"AAAA00024","B",5.04,7.25145933034618,666,0.00634978925468864,56
"AAAA00024","B",5.05,3.20028071216406,666,0.00280234738310482,56
"AAAA00024","B",5.06,19.6304340630538,666,0.0171895219430959,56
"AAAA00024","B",5.11,14.8000378626289,666,0.0129597529418427,56
"AAAA00024","B",5.13,6.8682804012098,666,0.00601425604185366,56
"AAAA00024","B",5.15,9.75556481528126,666,0.00854252610619472,56
"AAAA00024","B",5.23,17.3999999436868,666,0.0152364272680449,56
"AAAA00024","B",5.27,10.3882517431642,666,0.00909654268040907,56
"AAAA00024","B",5.39,1.8,666,0.0015761821362782,56
"AAAA00024","B",5.42,25.9520450848056,666,0.0227250832569762,56
"AAAA00024","B",5.44,1.21182437628236,666,0.00106114218566818,56
"AAAA00024","B",5.45,6.00000213215624,666,0.00525394232129767,56
"AAAA00024","B",5.46,2.19921807354174,666,0.0019257601340537,56
"AAAA00024","B",5.48,4.59999999753744,666,0.00402802101277683,56
"AAAA00024","B",5.53,4.3908592295467,666,0.00384488548917988,56
"AAAA00024","B",5.59,5.34060540722888,666,0.00467653713321386,56
"AAAA00024","B",5.6,35.9912210207394,666,0.0315159553531833,56
"AAAA00024","B",5.62,2.60617832647211,666,0.00228211762341154,56
"AAAA00024","B",5.64,16.75294059912,666,0.0146698253902571,56
"AAAA00024","B",5.65,45.8892257923123,666,0.0401832099674887,56
"AAAA00024","B",5.7,1.60000102592837,666,0.00140105168616394,56
"AAAA00024","B",5.71,1.40000000490378,666,0.00122591944362152,56
"AAAA00024","B",5.72,3.00009991423187,666,0.00262705771770114,56
"AAAA00024","B",5.73,5.99999999955583,666,0.00525394045387174,56
"AAAA00024","B",5.75,1.59378381015365,666,0.001395607539252,56
"AAAA00024","B",5.77,10.0415725063802,666,0.00879297066927713,56
"AAAA00024","B",5.83,9.89850406154278,666,0.00866769182093388,56
"AAAA00024","B",5.84,6.85854985760227,666,0.00600573542573673,56
"AAAA00024","B",5.85,15.7550917444742,666,0.0137960523128136,56
"AAAA00024","B",5.86,2.19999997610804,666,0.00192644481230776,56
"AAAA00024","B",5.88,10.5997173251906,666,0.00928171394309116,56
