"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",5.253911,3868,666,0.310632830067459,2
"AAAA00024","A",5.991803,5531,666,0.44418567298426,2
"AAAA00024","A",6.169231,84,666,0.00674590427240604,2
"AAAA00024","A",6.319718,348,666,0.0279473176999679,2
"AAAA00024","A",6.661632,163,666,0.0130902666238355,2
"AAAA00024","A",6.982955,300,666,0.024092515258593,2
"AAAA00024","A",7.393637,188,666,0.0150979762287183,2
"AAAA00024","A",7.47243,844,666,0.0677802762608416,2
"AAAA00024","A",12.106481,83,666,0.00666559588821073,2
"AAAA00024","A",15.789189,490,666,0.0393511082557019,2
"AAAA00024","A",19.674074,41,666,0.00329264375200771,2
"AAAA00024","A",22.694118,512,666,0.0411178927079987,2
"AAAA00024","B",5.253911,3868,666,0.310632830067459,2
"AAAA00024","B",5.991803,5531,666,0.44418567298426,2
"AAAA00024","B",6.169231,84,666,0.00674590427240604,2
"AAAA00024","B",6.319718,348,666,0.0279473176999679,2
"AAAA00024","B",6.661632,163,666,0.0130902666238355,2
"AAAA00024","B",6.982955,300,666,0.024092515258593,2
"AAAA00024","B",7.393637,188,666,0.0150979762287183,2
"AAAA00024","B",7.47243,844,666,0.0677802762608416,2
"AAAA00024","B",12,1126,666,0.090427240603919,2
"AAAA00024","C",5.253911,3868,666,0.310632830067459,2
"AAAA00024","C",5.991803,5531,666,0.44418567298426,2
"AAAA00024","C",6.169231,84,666,0.00674590427240604,2
"AAAA00024","C",6.319718,348,666,0.0279473176999679,2
"AAAA00024","C",6.661632,163,666,0.0130902666238355,2
"AAAA00024","C",6.982955,300,666,0.024092515258593,2
"AAAA00024","C",7.393637,188,666,0.0150979762287183,2
"AAAA00024","C",7.47243,844,666,0.0677802762608416,2
"AAAA00024","C",8,1126,666,0.090427240603919,2
"AAAA25029","A",5.253911,936,666,0.337418889689978,2
"AAAA25029","A",5.991803,1284,666,0.462869502523432,2
"AAAA25029","A",6.319718,37,666,0.0133381398702235,2
"AAAA25029","A",6.661632,20,666,0.00720980533525595,2
"AAAA25029","A",6.982955,97,666,0.0349675558759913,2
"AAAA25029","A",7.393637,12,666,0.00432588320115357,2
"AAAA25029","A",7.47243,145,666,0.0522710886806056,2
"AAAA25029","A",12.106481,9,666,0.00324441240086518,2
"AAAA25029","A",15.789189,12,666,0.00432588320115357,2
"AAAA25029","A",19.674074,12,666,0.00432588320115357,2
"AAAA25029","A",22.694118,210,666,0.0757029560201875,2
"AAAA25029","B",5.253911,936,666,0.337418889689978,2
"AAAA25029","B",5.991803,1284,666,0.462869502523432,2
"AAAA25029","B",6.319718,37,666,0.0133381398702235,2
"AAAA25029","B",6.661632,20,666,0.00720980533525595,2
"AAAA25029","B",6.982955,97,666,0.0349675558759913,2
"AAAA25029","B",7.393637,12,666,0.00432588320115357,2
"AAAA25029","B",7.47243,145,666,0.0522710886806056,2
"AAAA25029","B",12,243,666,0.0875991348233598,2
"AAAA25029","C",5.253911,936,666,0.337418889689978,2
"AAAA25029","C",5.991803,1284,666,0.462869502523432,2
"AAAA25029","C",6.319718,37,666,0.0133381398702235,2
"AAAA25029","C",6.661632,20,666,0.00720980533525595,2
"AAAA25029","C",6.982955,97,666,0.0349675558759913,2
"AAAA25029","C",7.393637,12,666,0.00432588320115357,2
"AAAA25029","C",7.47243,145,666,0.0522710886806056,2
"AAAA25029","C",8,243,666,0.0875991348233598,2
"AAAA30034","A",5.253911,882,666,0.36088379705401,2
"AAAA30034","A",5.991803,1053,666,0.430851063829787,2
"AAAA30034","A",6.169231,63,666,0.0257774140752864,2
"AAAA30034","A",6.319718,87,666,0.0355973813420622,2
"AAAA30034","A",6.661632,10,666,0.00409165302782324,2
"AAAA30034","A",6.982955,98,666,0.0400981996726678,2
"AAAA30034","A",7.393637,22,666,0.00900163666121113,2
"AAAA30034","A",7.47243,115,666,0.0470540098199673,2
"AAAA30034","A",12.106481,13,666,0.00531914893617021,2
"AAAA30034","A",15.789189,33,666,0.0135024549918167,2
"AAAA30034","A",19.674074,5,666,0.00204582651391162,2
"AAAA30034","A",22.694118,63,666,0.0257774140752864,2
"AAAA30034","B",5.253911,882,666,0.36088379705401,2
"AAAA30034","B",5.991803,1053,666,0.430851063829787,2
"AAAA30034","B",6.169231,63,666,0.0257774140752864,2
"AAAA30034","B",6.319718,87,666,0.0355973813420622,2
"AAAA30034","B",6.661632,10,666,0.00409165302782324,2
"AAAA30034","B",6.982955,98,666,0.0400981996726678,2
"AAAA30034","B",7.393637,22,666,0.00900163666121113,2
"AAAA30034","B",7.47243,115,666,0.0470540098199673,2
"AAAA30034","B",12,114,666,0.0466448445171849,2
"AAAA30034","C",5.253911,882,666,0.36088379705401,2
"AAAA30034","C",5.991803,1053,666,0.430851063829787,2
"AAAA30034","C",6.169231,63,666,0.0257774140752864,2
"AAAA30034","C",6.319718,87,666,0.0355973813420622,2
"AAAA30034","C",6.661632,10,666,0.00409165302782324,2
"AAAA30034","C",6.982955,98,666,0.0400981996726678,2
"AAAA30034","C",7.393637,22,666,0.00900163666121113,2
"AAAA30034","C",7.47243,115,666,0.0470540098199673,2
"AAAA30034","C",8,114,666,0.0466448445171849,2
"AAAA35044","A",5.253911,2399,666,0.380431335236283,2
"AAAA35044","A",5.991803,1986,666,0.314938154138915,2
"AAAA35044","A",6.169231,183,666,0.0290199809705043,2
"AAAA35044","A",6.319718,295,666,0.0467808436409769,2
"AAAA35044","A",6.661632,106,666,0.0168093878845544,2
"AAAA35044","A",6.982955,179,666,0.0283856644465588,2
"AAAA35044","A",7.393637,81,666,0.0128449096098953,2
"AAAA35044","A",7.47243,389,666,0.0616872819536949,2
"AAAA35044","A",12.106481,53,666,0.0084046939422772,2
"AAAA35044","A",15.789189,254,666,0.040279099270536,2
"AAAA35044","A",19.674074,59,666,0.00935616872819537,2
"AAAA35044","A",22.694118,322,666,0.0510624801776086,2
"AAAA35044","B",5.253911,2399,666,0.380431335236283,2
"AAAA35044","B",5.991803,1986,666,0.314938154138915,2
"AAAA35044","B",6.169231,183,666,0.0290199809705043,2
"AAAA35044","B",6.319718,295,666,0.0467808436409769,2
"AAAA35044","B",6.661632,106,666,0.0168093878845544,2
"AAAA35044","B",6.982955,179,666,0.0283856644465588,2
"AAAA35044","B",7.393637,81,666,0.0128449096098953,2
"AAAA35044","B",7.47243,389,666,0.0616872819536949,2
"AAAA35044","B",12,688,666,0.109102442118617,2
"AAAA35044","C",5.253911,2399,666,0.380431335236283,2
"AAAA35044","C",5.991803,1986,666,0.314938154138915,2
"AAAA35044","C",6.169231,183,666,0.0290199809705043,2
"AAAA35044","C",6.319718,295,666,0.0467808436409769,2
"AAAA35044","C",6.661632,106,666,0.0168093878845544,2
"AAAA35044","C",6.982955,179,666,0.0283856644465588,2
