"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",6.55,92,666,0.00958133722141221,28
"AAAA00024","A",7.22,29,666,0.0030202041241408,28
"AAAA00024","A",7.45,93,666,0.00968548219121016,28
"AAAA00024","A",7.47,290,666,0.030202041241408,28
"AAAA00024","A",7.51,150,666,0.0156217454696938,28
"AAAA00024","A",7.62,56,666,0.00583211830868569,28
"AAAA00024","A",7.65,12,666,0.00124973963757551,28
"AAAA00024","A",7.71,44,666,0.00458237867111019,28
"AAAA00024","A",7.73,56,666,0.00583211830868569,28
"AAAA00024","A",7.76,294,666,0.0306186211205999,28
"AAAA00024","A",7.8,25,666,0.00260362424494897,28
"AAAA00024","A",7.82,82,666,0.00853988752343262,28
"AAAA00024","A",7.84,12,666,0.00124973963757551,28
"AAAA00024","A",7.85,271,666,0.0282232868152468,28
"AAAA00024","A",7.86,159,666,0.0165590501978754,28
"AAAA00024","A",7.87,39,666,0.00406165382212039,28
"AAAA00024","A",7.88,141,666,0.0146844407415122,28
"AAAA00024","A",7.93,26,666,0.00270776921474693,28
"AAAA00024","A",7.94,267,666,0.027806706936055,28
"AAAA00024","A",7.95,60,666,0.00624869818787753,28
"AAAA00024","A",7.99,13,666,0.00135388460737346,28
"AAAA00024","A",8.02,15,666,0.00156217454696938,28
"AAAA00024","A",8.03,40,666,0.00416579879191835,28
"AAAA00024","A",8.05,4,666,0.000416579879191835,28
"AAAA00024","A",8.06,58,666,0.00604040824828161,28
"AAAA00024","A",8.09,53,666,0.00551968339929181,28
"AAAA00024","A",8.11,84,666,0.00874817746302853,28
"AAAA00024","A",8.13,5,666,0.000520724848989794,28
"AAAA00024","A",8.14,270,666,0.0281191418454489,28
"AAAA00024","A",8.17,82,666,0.00853988752343262,28
"AAAA00024","A",8.18,32,666,0.00333263903353468,28
"AAAA00024","A",8.23,15,666,0.00156217454696938,28
"AAAA00024","A",8.24,32,666,0.00333263903353468,28
"AAAA00024","A",8.25,46,666,0.0047906686107061,28
"AAAA00024","A",8.26,122,666,0.012705686315351,28
"AAAA00024","A",8.28,56,666,0.00583211830868569,28
"AAAA00024","A",8.29,152,666,0.0158300354092897,28
"AAAA00024","A",8.3,103,666,0.0107269318891898,28
"AAAA00024","A",8.31,183,666,0.0190585294730265,28
"AAAA00024","A",8.33,34,666,0.0035409289731306,28
"AAAA00024","A",8.34,122,666,0.012705686315351,28
"AAAA00024","A",8.35,139,666,0.0144761508019163,28
"AAAA00024","A",8.36,55,666,0.00572797333888773,28
"AAAA00024","A",8.38,1,666,0.000104144969797959,28
"AAAA00024","A",8.39,11,666,0.00114559466777755,28
"AAAA00024","A",8.4,419,666,0.0436367423453447,28
"AAAA00024","A",8.42,7,666,0.000729014788585711,28
"AAAA00024","A",8.44,133,666,0.0138512809831285,28
"AAAA00024","A",8.46,86,666,0.00895646740262445,28
"AAAA00024","A",8.47,26,666,0.00270776921474693,28
"AAAA00024","A",8.48,158,666,0.0164549052280775,28
"AAAA00024","A",8.49,15,666,0.00156217454696938,28
"AAAA00024","A",8.51,96,666,0.00999791710060404,28
"AAAA00024","A",8.52,27,666,0.00281191418454489,28
"AAAA00024","A",8.53,88,666,0.00916475734222037,28
"AAAA00024","A",8.54,12,666,0.00124973963757551,28
"AAAA00024","A",8.56,80,666,0.0083315975838367,28
"AAAA00024","A",8.58,83,666,0.00864403249323058,28
"AAAA00024","A",8.59,80,666,0.0083315975838367,28
"AAAA00024","A",8.61,4,666,0.000416579879191835,28
"AAAA00024","A",8.62,197,666,0.0205165590501979,28
"AAAA00024","A",8.63,167,666,0.0173922099562591,28
"AAAA00024","A",8.65,138,666,0.0143720058321183,28
"AAAA00024","A",8.66,49,666,0.00510310352009998,28
"AAAA00024","A",8.67,8,666,0.00083315975838367,28
"AAAA00024","A",8.68,7,666,0.000729014788585711,28
"AAAA00024","A",8.69,13,666,0.00135388460737346,28
"AAAA00024","A",8.72,242,666,0.025203082691106,28
"AAAA00024","A",8.76,10,666,0.00104144969797959,28
"AAAA00024","A",8.77,3,666,0.000312434909393876,28
"AAAA00024","A",8.78,116,666,0.0120808164965632,28
"AAAA00024","A",8.79,145,666,0.015101020620704,28
"AAAA00024","A",8.81,23,666,0.00239533430535305,28
"AAAA00024","A",8.85,14,666,0.00145802957717142,28
"AAAA00024","A",8.88,319,666,0.0332222453655488,28
"AAAA00024","A",8.9,149,666,0.0155176004998959,28
"AAAA00024","A",8.92,15,666,0.00156217454696938,28
"AAAA00024","A",8.93,9,666,0.000937304728181629,28
"AAAA00024","A",8.94,21,666,0.00218704436575713,28
"AAAA00024","A",8.95,25,666,0.00260362424494897,28
"AAAA00024","A",8.96,56,666,0.00583211830868569,28
"AAAA00024","A",8.99,142,666,0.0147885857113101,28
"AAAA00024","A",9.01,153,666,0.0159341803790877,28
"AAAA00024","A",9.02,14,666,0.00145802957717142,28
"AAAA00024","A",9.04,27,666,0.00281191418454489,28
"AAAA00024","A",9.08,63,666,0.0065611330972714,28
"AAAA00024","A",9.09,88,666,0.00916475734222037,28
"AAAA00024","A",9.1,159,666,0.0165590501978754,28
"AAAA00024","A",9.12,22,666,0.00229118933555509,28
"AAAA00024","A",9.14,8,666,0.00083315975838367,28
"AAAA00024","A",9.15,12,666,0.00124973963757551,28
"AAAA00024","A",9.22,189,666,0.0196833992918142,28
"AAAA00024","A",9.25,29,666,0.0030202041241408,28
"AAAA00024","A",9.27,41,666,0.00426994376171631,28
"AAAA00024","A",9.3,36,666,0.00374921891272652,28
"AAAA00024","A",9.31,73,666,0.00760258279525099,28
"AAAA00024","A",9.34,21,666,0.00218704436575713,28
"AAAA00024","A",9.35,17,666,0.0017704644865653,28
"AAAA00024","A",9.36,20,666,0.00208289939595918,28
"AAAA00024","A",9.37,320,666,0.0333263903353468,28
"AAAA00024","A",9.39,26,666,0.00270776921474693,28
"AAAA00024","A",9.41,42,666,0.00437408873151427,28
"AAAA00024","A",9.45,20,666,0.00208289939595918,28
"AAAA00024","A",9.47,32,666,0.00333263903353468,28
"AAAA00024","A",9.48,12,666,0.00124973963757551,28
"AAAA00024","A",9.51,48,666,0.00499895855030202,28
"AAAA00024","A",9.56,11,666,0.00114559466777755,28
"AAAA00024","A",9.6,12,666,0.00124973963757551,28
