Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2015,Female,F,Asian or Pacific Islander,All Origins,t2_dm,us,65,74,76,31,10.7945812049204,4.40305285990175
2015,Female,F,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,165,0,23.8219297648116,0
2015,Female,F,Asian or Pacific Islander,All Origins,t2_dm,us,85,150,114,0,16.6720517490639,0
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,25,29,12,46,2.37921523170677,9.12032505487594
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,30,34,42,126,7.70397285828013,23.1119185748404
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,35,44,314,355,49.8254770583453,56.331351451314
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,45,54,1184,255,158.905892350042,34.2238197206594
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,55,64,2857,155,304.552764863934,16.5228136345501
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,65,74,3636,55,300.222262489824,4.54131585174376
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,75,84,4336,0,257.853152267311,0
2015,Female,F,Black or African American,All Origins,cvd_ihd,us,85,150,5876,0,212.15973784273,0
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,35,44,147,315,24.2046221873135,51.8670475442431
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,45,54,373,255,51.3215314004636,35.0857654346333
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,55,64,592,155,66.5693631930626,17.4294785387241
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,65,74,589,55,49.8793666590928,4.657665817063
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,75,84,779,0,47.9419609138303,0
2015,Female,F,Black or African American,All Origins,cvd_stroke,us,85,150,828,0,30.0274406653731,0
2015,Female,F,Black or African American,All Origins,lri,us,0,4,33,75,1.90112013243553,4.3207275737171
2015,Female,F,Black or African American,All Origins,lri,us,35,44,22,63,1.27094364124342,3.63952042719708
2015,Female,F,Black or African American,All Origins,lri,us,45,54,149,200,8.63348748610081,11.5885738068467
2015,Female,F,Black or African American,All Origins,lri,us,55,64,359,155,20.8410163584505,8.99821040545911
2015,Female,F,Black or African American,All Origins,lri,us,65,74,524,55,30.440549325234,3.19509582612189
2015,Female,F,Black or African American,All Origins,lri,us,75,84,651,0,38.0487398621051,0
2015,Female,F,Black or African American,All Origins,lri,us,85,150,1017,0,59.5925716516272,0
2015,Female,F,Black or African American,All Origins,resp_copd,us,45,54,228,198,18.1677860292564,15.7772878675121
2015,Female,F,Black or African American,All Origins,resp_copd,us,55,64,857,155,68.4145494289713,12.3736933039563
2015,Female,F,Black or African American,All Origins,resp_copd,us,65,74,1142,55,91.2263658192579,4.39356402807284
2015,Female,F,Black or African American,All Origins,resp_copd,us,75,84,1319,0,105.988757932809,0
2015,Female,F,Black or African American,All Origins,resp_copd,us,85,150,1033,0,83.2134912935838,0
2015,Female,F,Black or African American,All Origins,t2_dm,us,45,54,70,121,9.67121009415547,16.7173774484687
2015,Female,F,Black or African American,All Origins,t2_dm,us,55,64,308,155,42.6149346322903,21.4458274935227
2015,Female,F,Black or African American,All Origins,t2_dm,us,65,74,392,55,54.2605749694481,7.61309087581543
2015,Female,F,Black or African American,All Origins,t2_dm,us,75,84,428,0,59.5169430791782,0
2015,Female,F,Black or African American,All Origins,t2_dm,us,85,150,358,0,49.8772026401812,0
2015,Female,F,White,All Origins,cvd_ihd,us,25,29,33,141,6.0856357229712,26.0022617254224
2015,Female,F,White,All Origins,cvd_ihd,us,30,34,129,215,21.8624010175351,36.4373350292252
2015,Female,F,White,All Origins,cvd_ihd,us,35,44,905,355,131.373442345035,51.5332287651793
2015,Female,F,White,All Origins,cvd_ihd,us,45,54,3942,255,477.067929422764,30.8605586004071
2015,Female,F,White,All Origins,cvd_ihd,us,55,64,10306,155,978.723212492318,14.7197843912584
2015,Female,F,White,All Origins,cvd_ihd,us,65,74,18300,55,1336.23738982202,4.0160140131263
2015,Female,F,White,All Origins,cvd_ihd,us,75,84,31689,0,1671.33199317224,0
2015,Female,F,White,All Origins,cvd_ihd,us,85,150,68945,0,2228.87762777766,0
2015,Female,F,White,All Origins,cvd_stroke,us,25,29,22,97,4.29880414727069,18.9538182856935
2015,Female,F,White,All Origins,cvd_stroke,us,30,34,64,171,11.4024849334567,30.4660144315796
2015,Female,F,White,All Origins,cvd_stroke,us,35,44,360,355,54.1390740946574,53.3871425100094
2015,Female,F,White,All Origins,cvd_stroke,us,45,54,1082,255,133.864550833196,31.5484847157717
2015,Female,F,White,All Origins,cvd_stroke,us,55,64,1976,155,197.532517321134,15.4947065712428
2015,Female,F,White,All Origins,cvd_stroke,us,65,74,3166,55,236.401562375881,4.1067864594673
2015,Female,F,White,All Origins,cvd_stroke,us,75,84,6083,0,331.058659171038,0
2015,Female,F,White,All Origins,cvd_stroke,us,85,150,9868,0,319.460462952499,0
2015,Female,F,White,All Origins,lri,us,0,4,71,149,3.70764831926701,7.78083943057444
2015,Female,F,White,All Origins,lri,us,25,29,55,190,2.92836576403177,10.1161726393825
2015,Female,F,White,All Origins,lri,us,30,34,56,172,2.94956393001044,9.0593749278892
2015,Female,F,White,All Origins,lri,us,35,44,244,355,12.7069237860534,18.4875325575776
2015,Female,F,White,All Origins,lri,us,45,54,694,255,35.7440382114712,13.1336163457135
2015,Female,F,White,All Origins,lri,us,55,64,1613,155,82.4236622832298,7.92043871909524
2015,Female,F,White,All Origins,lri,us,65,74,3069,55,156.084575625577,2.79721461694582
2015,Female,F,White,All Origins,lri,us,75,84,5946,0,305.885807752523,0
2015,Female,F,White,All Origins,lri,us,85,150,14353,0,749.436105181569,0
2015,Female,F,White,All Origins,neo_lung,us,45,54,23,45,1.89850127268169,3.71445901176852
2015,Female,F,White,All Origins,neo_lung,us,55,64,82,87,6.71937724529915,7.12909537001251
2015,Female,F,White,All Origins,neo_lung,us,65,74,183,55,14.9315252086613,4.48761686599111
2015,Female,F,White,All Origins,neo_lung,us,75,84,264,0,21.7703781363643,0
2015,Female,F,White,All Origins,neo_lung,us,85,150,416,0,34.7779567213694,0
2015,Female,F,White,All Origins,resp_copd,us,35,44,133,165,9.55140399168319,11.8494861550957
2015,Female,F,White,All Origins,resp_copd,us,45,54,1776,255,126.176210581184,18.1165167219606
2015,Female,F,White,All Origins,resp_copd,us,55,64,7060,155,497.734872726699,10.9276069791272
2015,Female,F,White,All Origins,resp_copd,us,65,74,16761,55,1176.2338846001,3.8597257713147
2015,Female,F,White,All Origins,resp_copd,us,75,84,24082,0,1708.97222423313,0
2015,Female,F,White,All Origins,resp_copd,us,85,150,24281,0,1748.24409535629,0
2015,Female,F,White,All Origins,t2_dm,us,35,44,39,96,4.93739454654443,12.1535865761094
2015,Female,F,White,All Origins,t2_dm,us,45,54,318,255,39.9104535414952,32.0036655757273
2015,Female,F,White,All Origins,t2_dm,us,55,64,971,155,121.088330835674,19.3292392168172
2015,Female,F,White,All Origins,t2_dm,us,65,74,1873,55,232.730349701062,6.83404657424368
2015,Female,F,White,All Origins,t2_dm,us,75,84,2388,0,299.50681213546,0
2015,Female,F,White,All Origins,t2_dm,us,85,150,2780,0,352.851892111438,0
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,35,44,72,130,11.323624820878,20.4454337043631
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,45,54,343,255,45.3817836382196,33.7386438126706
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,55,64,849,155,88.9532927020457,16.2400004344135
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,65,74,1476,55,118.955031776642,4.43260619763911
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,75,84,2554,0,147.232986614001,0
2015,Female,F,White,Hispanic or Latino,cvd_ihd,us,85,150,4027,0,141.269078697534,0
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,35,44,71,203,11.6033638889111,33.1758150626612
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,45,54,202,255,27.4399352846387,34.6395222652617
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,55,64,254,155,28.1089331549753,17.1530891300046
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,65,74,311,55,25.7337602746979,4.55098654375687
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,75,84,556,0,33.1969850324751,0
2015,Female,F,White,Hispanic or Latino,cvd_stroke,us,85,150,773,0,27.2629878699246,0
2015,Female,F,White,Hispanic or Latino,lri,us,0,4,10,75,0.570000252087044,4.27500189065283
2015,Female,F,White,Hispanic or Latino,lri,us,35,44,11,32,0.630815451426197,1.83509949505803
2015,Female,F,White,Hispanic or Latino,lri,us,45,54,61,124,3.4888581411736,7.09210507386108
2015,Female,F,White,Hispanic or Latino,lri,us,55,64,136,123,7.77189066248066,7.0289893491553
2015,Female,F,White,Hispanic or Latino,lri,us,65,74,244,55,13.8548441175912,3.12301814126032
2015,Female,F,White,Hispanic or Latino,lri,us,75,84,449,0,25.4780596799764,0
2015,Female,F,White,Hispanic or Latino,lri,us,85,150,699,0,39.9024560858649,0
2015,Female,F,White,Hispanic or Latino,resp_copd,us,45,54,21,46,1.65190309100447,3.61845438981931
2015,Female,F,White,Hispanic or Latino,resp_copd,us,55,64,200,155,15.7193202108108,12.1824731633783
2015,Female,F,White,Hispanic or Latino,resp_copd,us,65,74,374,55,29.2131245421186,4.29604772678215
2015,Female,F,White,Hispanic or Latino,resp_copd,us,75,84,749,0,58.4665756467011,0
2015,Female,F,White,Hispanic or Latino,resp_copd,us,85,150,926,0,72.7046305952069,0
2015,Female,F,White,Hispanic or Latino,t2_dm,us,45,54,56,91,7.60659290541069,12.3607134712924
2015,Female,F,White,Hispanic or Latino,t2_dm,us,55,64,203,155,27.545824438078,21.0325260487788
2015,Female,F,White,Hispanic or Latino,t2_dm,us,65,74,355,55,47.9342818154273,7.42643802774225
2015,Female,F,White,Hispanic or Latino,t2_dm,us,75,84,391,0,52.7772975636533,0
2015,Female,F,White,Hispanic or Latino,t2_dm,us,85,150,308,0,41.7576198630077,0
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,30,34,106,215,17.6618981737306,35.823661390114
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,35,44,794,355,113.177037458137,50.6018240524418
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,45,54,3586,255,428.306469497346,30.4568181042452
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,55,64,9409,155,884.638624036992,14.5731732092394
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,65,74,16722,55,1210.90264845685,3.98275599002074
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,75,84,29008,0,1519.49468166667,0
2015,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,85,150,64712,0,2082.31095386343,0
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,30,34,37,126,6.4776144509296,22.0589032653278
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,35,44,268,355,39.5451108993517,52.3825163032458
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,45,54,876,255,106.887023764776,31.1143733561848
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1714,155,169.570819205104,15.3345840004615
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,65,74,2840,55,210.227276024224,4.07130288075082
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,75,84,5511,0,297.792293715491,0
2015,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,85,150,9068,0,292.128323047846,0
2015,Female,F,White,Not Hispanic or Latino,lri,us,0,4,44,75,2.22685488633976,3.79577537444277
2015,Female,F,White,Not Hispanic or Latino,lri,us,25,29,37,141,1.93294419752122,7.36608464460791
2015,Female,F,White,Not Hispanic or Latino,lri,us,30,34,41,130,2.11496395934362,6.70598328572368
2015,Female,F,White,Not Hispanic or Latino,lri,us,35,44,194,315,9.88387414133718,16.0485585284599
2015,Female,F,White,Not Hispanic or Latino,lri,us,45,54,601,255,30.4781736498329,12.9316710161521
2015,Female,F,White,Not Hispanic or Latino,lri,us,55,64,1447,155,73.1014723561885,7.83049634776035
2015,Female,F,White,Not Hispanic or Latino,lri,us,65,74,2807,55,141.434987648199,2.77125910960133
2015,Female,F,White,Not Hispanic or Latino,lri,us,75,84,5471,0,279.322601659724,0
2015,Female,F,White,Not Hispanic or Latino,lri,us,85,150,13605,0,706.754056375636,0
2015,Female,F,White,Not Hispanic or Latino,neo_lung,us,55,64,65,70,5.27185578536952,5.67738315347487
2015,Female,F,White,Not Hispanic or Latino,neo_lung,us,65,74,165,46,13.3503620823684,3.72191912599362
2015,Female,F,White,Not Hispanic or Latino,neo_lung,us,75,84,251,0,20.5578070186838,0
2015,Female,F,White,Not Hispanic or Latino,neo_lung,us,85,150,400,0,33.2876927464588,0
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,35,44,120,165,8.43592033427838,11.5993904596328
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,45,54,1707,255,119.459883692225,17.8455010788034
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,55,64,6824,155,475.781213969226,10.8068710675894
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,65,74,16343,55,1136.5453976671,3.82487896173838
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,75,84,23274,0,1639.49157588149,0
2015,Female,F,White,Not Hispanic or Latino,resp_copd,us,85,150,23301,0,1669.36200791069,0
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,35,44,10,31,1.24534902339491,3.86058197252422
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,45,54,218,227,27.0445459972047,28.1610639512177
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,55,64,762,155,94.215937325991,19.1646591673604
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,65,74,1514,55,186.814947733401,6.78654037340626
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,75,84,1991,0,248.310104729483,0
2015,Female,F,White,Not Hispanic or Latino,t2_dm,us,85,150,2435,0,307.904214293338,0
2015,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,45,54,175,255,19.0447474849553,27.750917763792
2015,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,55,64,316,155,27.025131057606,13.255997828889
2015,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,65,74,292,55,19.0066484799524,3.58001940547048
2015,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,75,84,262,0,11.9484272805677,0
2015,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,85,150,124,0,3.47834031563021,0
2015,Male,M,American Indian or Alaska Native,All Origins,lri,us,65,74,11,3,0.495689200243004,0.135187963702637
2015,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,55,64,22,33,1.38965556746044,2.08448335119066
2015,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,65,74,110,38,6.85763137824741,2.36899993066729
2015,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,75,84,71,0,4.35037099382853,0
2015,Male,M,American Indian or Alaska Native,All Origins,t2_dm,us,55,64,10,11,1.13075292183827,1.2438282140221
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,35,44,153,316,24.5900229485479,50.7872369394845
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,45,54,371,255,50.9329704713119,35.0078368468586
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,64,739,155,81.669454425716,17.1295878700758
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,74,967,55,83.2157473897541,4.73305698700773
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,84,1244,0,78.0869222170682,0
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,1221,0,47.490405209967,0
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,54,74,152,10.4403527257581,21.4450488420978
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,64,144,120,16.8263158974169,14.0219299145141
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,74,181,55,16.021516283118,4.86841655011873
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,84,237,0,15.4487505849439,0
2015,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,123,0,4.82790084008022,0
2015,Male,M,Asian or Pacific Islander,All Origins,lri,us,55,64,12,13,0.727642886905219,0.788279794147321
2015,Male,M,Asian or Pacific Islander,All Origins,lri,us,65,74,112,39,6.83191247671554,2.37896952314202
2015,Male,M,Asian or Pacific Islander,All Origins,lri,us,75,84,284,0,17.6645822525962,0
2015,Male,M,Asian or Pacific Islander,All Origins,lri,us,85,150,358,0,22.8011929852219,0
2015,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,55,64,20,25,1.66521055949321,2.08151319936651
2015,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,65,74,157,46,13.1475032079396,3.85213469786765
2015,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,75,84,315,0,26.8815237664637,0
2015,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,353,0,30.823586891402,0
2015,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,55,64,38,41,5.40792301503745,5.8348643056983
2015,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,65,74,107,41,15.2920033428943,5.85955268279127
2015,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,135,0,19.5757590966227,0
2015,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,85,150,81,0,11.9529806312258,0
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,25,29,50,190,9.77554413926815,37.147067729219
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,30,34,110,215,19.8965791450318,38.8887683289258
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,35,44,716,355,112.097896771421,55.5792644606904
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,45,54,2337,255,310.419040841771,33.8711405283062
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,55,64,5351,155,565.851382384308,16.3907614033952
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,65,74,5487,55,449.318733292283,4.50383275580018
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,75,84,4498,0,265.850573180179,0
2015,Male,M,Black or African American,All Origins,cvd_ihd,us,85,150,2812,0,100.955781450257,0
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,25,29,11,47,2.27889676841208,9.73710437412433
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,35,44,198,355,32.1577235836265,57.6565246070071
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,45,54,465,255,63.3026360972451,34.7143488275215
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,55,64,775,155,86.4382897157968,17.2876579431594
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,65,74,607,55,50.9682770724685,4.61821291430934
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,75,84,487,0,29.7844747221983,0
2015,Male,M,Black or African American,All Origins,cvd_stroke,us,85,150,260,0,9.37405668396077,0
2015,Male,M,Black or African American,All Origins,lri,us,0,4,62,149,3.57187474291176,8.58402155957825
2015,Male,M,Black or African American,All Origins,lri,us,35,44,22,65,1.25100440083428,3.69614936610129
2015,Male,M,Black or African American,All Origins,lri,us,45,54,268,255,15.3457919388444,14.6014065089751
2015,Male,M,Black or African American,All Origins,lri,us,55,64,522,155,30.0354837397533,8.91858233651678
2015,Male,M,Black or African American,All Origins,lri,us,65,74,574,55,33.0456340854883,3.16639350993355
2015,Male,M,Black or African American,All Origins,lri,us,75,84,683,0,39.661880681506,0
2015,Male,M,Black or African American,All Origins,lri,us,85,150,519,0,30.2320210608901,0
2015,Male,M,Black or African American,All Origins,resp_copd,us,45,54,193,196,15.2026055553587,15.438915486271
2015,Male,M,Black or African American,All Origins,resp_copd,us,55,64,894,155,70.7537835859845,12.2671548722904
2015,Male,M,Black or African American,All Origins,resp_copd,us,65,74,1484,55,117.510673863556,4.35517996125038
2015,Male,M,Black or African American,All Origins,resp_copd,us,75,84,1394,0,111.313156420719,0
2015,Male,M,Black or African American,All Origins,resp_copd,us,85,150,783,0,62.7125975162438,0
2015,Male,M,Black or African American,All Origins,t2_dm,us,35,44,11,31,1.4971389554151,4.21920978344256
2015,Male,M,Black or African American,All Origins,t2_dm,us,45,54,156,255,21.3468163283736,34.8938343829184
2015,Male,M,Black or African American,All Origins,t2_dm,us,55,64,385,155,52.8867075467123,21.2920510902348
2015,Male,M,Black or African American,All Origins,t2_dm,us,65,74,451,55,61.979142113742,7.55843196509049
2015,Male,M,Black or African American,All Origins,t2_dm,us,75,84,367,0,50.7643093119249,0
2015,Male,M,Black or African American,All Origins,t2_dm,us,85,150,157,0,21.7697111437075,0
2015,Male,M,White,All Origins,cvd_ihd,us,20,24,27,103,5.32220024772577,20.3032083524353
2015,Male,M,White,All Origins,cvd_ihd,us,25,29,147,240,27.0879173912783,44.2251712510666
2015,Male,M,White,All Origins,cvd_ihd,us,30,34,362,215,61.4512597637284,36.4972951635403
2015,Male,M,White,All Origins,cvd_ihd,us,35,44,2650,355,385.103744616022,51.589369561769
2015,Male,M,White,All Origins,cvd_ihd,us,45,54,11841,255,1433.91963047766,30.8799515050927
2015,Male,M,White,All Origins,cvd_ihd,us,55,64,28655,155,2714.96105013283,14.6857080010675
2015,Male,M,White,All Origins,cvd_ihd,us,65,74,38885,55,2811.0007199499,3.97595575664767
2015,Male,M,White,All Origins,cvd_ihd,us,75,84,45658,0,2371.67921959892,0
2015,Male,M,White,All Origins,cvd_ihd,us,85,150,52510,0,1677.12620770419,0
2015,Male,M,White,All Origins,cvd_stroke,us,0,4,14,75,2.88480145736856,15.4542935216173
2015,Male,M,White,All Origins,cvd_stroke,us,20,24,10,51,2.07608597398698,10.5880384673336
2015,Male,M,White,All Origins,cvd_stroke,us,25,29,37,143,7.22440558253192,27.9213513054612
2015,Male,M,White,All Origins,cvd_stroke,us,30,34,108,215,19.2746014734942,38.3707344148263
2015,Male,M,White,All Origins,cvd_stroke,us,35,44,471,355,70.9131302418989,53.4483253415586
2015,Male,M,White,All Origins,cvd_stroke,us,45,54,1219,255,150.917436938793,31.5700955040134
2015,Male,M,White,All Origins,cvd_stroke,us,55,64,2355,155,234.868001887163,15.4584035212357
2015,Male,M,White,All Origins,cvd_stroke,us,65,74,3461,55,255.788075401793,4.06482061459076
2015,Male,M,White,All Origins,cvd_stroke,us,75,84,5036,0,269.837541018564,0
2015,Male,M,White,All Origins,cvd_stroke,us,85,150,4909,0,156.964822322209,0
2015,Male,M,White,All Origins,lri,us,0,4,116,222,6.05478018277546,11.587596556691
2015,Male,M,White,All Origins,lri,us,18,19,10,57,0.522421485327405,2.97780246636621
2015,Male,M,White,All Origins,lri,us,20,24,38,158,2.00174215286315,8.32303316190467
2015,Male,M,White,All Origins,lri,us,25,29,61,190,3.24499881305195,10.107373352129
2015,Male,M,White,All Origins,lri,us,30,34,91,215,4.80287085581288,11.3474421318656
2015,Male,M,White,All Origins,lri,us,35,44,298,355,15.5398235852412,18.5122059488611
2015,Male,M,White,All Origins,lri,us,45,54,872,255,44.9469458612562,13.1438889846563
2015,Male,M,White,All Origins,lri,us,55,64,1985,155,101.177562222929,7.90051493428415
2015,Male,M,White,All Origins,lri,us,65,74,3664,55,184.336687093539,2.76706271565083
2015,Male,M,White,All Origins,lri,us,75,84,6226,0,315.15382166438,0
2015,Male,M,White,All Origins,lri,us,85,150,9503,0,490.016020121261,0
2015,Male,M,White,All Origins,neo_lung,us,45,54,143,169,11.8116601048296,13.9592346693441
2015,Male,M,White,All Origins,neo_lung,us,55,64,430,155,35.1525713356878,12.671275714027
2015,Male,M,White,All Origins,neo_lung,us,65,74,659,55,53.2325645929665,4.44277853203818
2015,Male,M,White,All Origins,neo_lung,us,75,84,699,0,56.7844593792131,0
2015,Male,M,White,All Origins,neo_lung,us,85,150,719,0,59.4113046644581,0
2015,Male,M,White,All Origins,resp_copd,us,35,44,120,238,8.62897570312052,17.1141351445224
2015,Male,M,White,All Origins,resp_copd,us,45,54,1548,255,110.061229659045,18.1302413198039
2015,Male,M,White,All Origins,resp_copd,us,55,64,7697,155,541.310828060647,10.9007637195531
2015,Male,M,White,All Origins,resp_copd,us,65,74,17094,55,1186.9874455987,3.81913592534976
2015,Male,M,White,All Origins,resp_copd,us,75,84,21622,0,1510.39393408696,0
2015,Male,M,White,All Origins,resp_copd,us,85,150,16464,0,1171.01272006016,0
2015,Male,M,White,All Origins,t2_dm,us,35,44,85,130,10.7712364644645,16.473655769181
2015,Male,M,White,All Origins,t2_dm,us,45,54,581,255,72.9550092987697,32.019840570028
