Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,79,79,25,87.5,1.93847517258903,6.78466310406161
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,80,80,19,47.5,1.48625171107659,3.71562927769149
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,81,81,16,24,1.06952588207222,1.60428882310833
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,82,82,21,10.5,1.37691697584921,0.688458487924605
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,83,83,19,0,1.27297444898608,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,84,84,24,0,1.59094673313748,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,85,85,15,0,0.994052272614452,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,86,86,19,0,1.02784023007518,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,87,87,23,0,1.21547646910632,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,88,88,15,0,0.812727369940301,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,89,89,18,0,0.938376539824345,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,90,90,15,0,0.789099095035137,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,91,91,18,0,0.724040462654386,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,92,92,16,0,0.63599045597331,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,93,93,15,0,0.605183496267395,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,94,94,10,0,0.393714734390374,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,100,150,13,0,0.492654274724313,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,lri,us,85,85,10,0,0.655898226472517,0
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,us,67,67,12,186,1.06692797371729,16.537383592618
2005,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,us,79,79,10,35,0.886767123304245,3.10368493156486
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,50,54,15,427.5,2.91601787108247,83.1065093258504
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,59,78,1955,13.3660557839487,335.008193046407
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,60,61,38,844,5.92761240670468,131.655391348915
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,62,64,79,1527.5,12.3244574166917,238.298844354387
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,66,58,986,8.11499684843635,137.954946423418
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,67,69,131,1880.5,18.3414760952082,263.291189290375
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,70,74,300,3099,36.6405075181938,378.496442662942
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,79,406,2225,42.5867195788037,233.387810499602
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,80,84,556,468.5,49.4180920209866,41.6409642299141
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,1111,0,60.7508465430237,0
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,49,10,345,2.18344463137881,75.328839782569
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,50,54,21,649.5,4.23967830595189,131.127193319798
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,59,34,879,6.20424380637475,160.397950170688
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,60,61,12,270,1.9939254123405,44.8633217776613
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,62,64,46,893,7.64441135981334,148.401290093768
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,66,13,214.5,1.89352240280761,31.2431196463255
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,67,69,38,553,5.53906659876729,80.6079955031134
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,70,74,73,760.5,9.26129456784938,96.4823906691706
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,79,103,543.5,11.5913418121754,61.164022086576
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,80,84,104,86.5,9.69645520353891,8.06484014525111
2005,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,95,0,5.30324218827884,0
2005,Female,F,Asian or Pacific Islander,All Origins,lri,us,75,79,60,324,5.39165917075214,29.1149595220615
2005,Female,F,Asian or Pacific Islander,All Origins,lri,us,80,84,88,80,7.93929993437083,7.21754539488258
2005,Female,F,Asian or Pacific Islander,All Origins,lri,us,85,150,251,0,22.8507065015562,0
2005,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,70,74,25,245.5,3.03311821954598,29.7852209159415
2005,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,75,79,61,332.5,7.445302043234,40.5829988422181
2005,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,80,84,55,24.5,6.73856146747801,3.00172283551293
2005,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,114,0,14.0886053454605,0
2005,Female,F,Asian or Pacific Islander,All Origins,t2_dm,us,80,84,14,35,2.7429795879478,6.85744896986951
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,54,54,15,427.5,2.91743652654761,83.1469410066068
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,56,56,21,556.5,3.60103276363937,95.4273682364434
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,57,57,19,484.5,3.25879138910188,83.0991804220979
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,58,58,13,318.5,2.22902349626186,54.6110756584156
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,59,59,21,493.5,3.59575701852142,84.5002899352533
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,60,60,26,585,4.45818807786999,100.309231752075
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,61,61,10,215,1.5593587443048,33.5262130025532
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,62,62,21,430.5,3.2766169272043,67.1706470076881
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,63,63,23,448.5,3.58991696377629,70.0033807936376
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,64,64,33,610.5,5.15029190564899,95.2804002545063
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,65,65,28,490,4.36939925991044,76.4644870484327
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,66,66,28,462,3.92046669452698,64.6877004596952
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,67,67,32,496,4.47639737659142,69.3841593371671
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,68,68,48,696,6.72777076601367,97.5526761071981
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,69,69,51,688.5,7.14506034201842,96.4583146172487
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,70,70,48,600,6.73593345741903,84.1991682177378
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,71,71,51,586.5,6.22645730285168,71.6042589827943
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,72,72,64,672,7.80457921148538,81.9480817205965
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,73,73,62,589,7.58516664442346,72.0590831220229
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,74,74,69,586.5,8.43832599176078,71.7257709299667
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,75,75,80,600,9.82088398041824,73.6566298531368
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,76,76,77,500.5,8.07228541346242,52.4698551875058
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,77,77,82,451,8.60391040217728,47.321507211975
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,78,78,86,387,9.02256890713102,40.6015600820896
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,79,79,77,269.5,8.09060505831825,28.3171177041139
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,80,80,107,267.5,11.2406398752763,28.1015996881908
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,81,81,93,139.5,8.26386934532046,12.3958040179807
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,82,82,117,58.5,10.4018883470758,5.20094417353791
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,83,83,106,0,9.45913277176503,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,84,84,130,0,11.564611669397,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,85,85,113,0,10.1287275861884,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,86,86,90,0,6.52570261976068,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,87,87,108,0,7.87197925032073,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,88,88,104,0,7.53766147979006,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,89,89,114,0,8.29488872274323,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,90,90,106,0,7.68392632198802,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,91,91,71,0,3.8996232690055,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,92,92,78,0,4.28925277136062,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,93,93,59,0,3.23091351463226,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,94,94,63,0,3.4382798832962,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,95,95,52,0,2.84509890314099,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,96,96,39,0,2.15329049586833,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,97,97,36,0,1.98924022189203,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,98,98,14,0,0.753929482060258,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,99,99,18,0,0.987482359427816,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,100,150,38,0,2.08216170261703,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,48,48,10,345,2.18594278468929,75.4150260717805
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,50,50,10,325,2.19071084040726,71.198102313236
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,53,53,11,324.5,2.22462911826014,65.6265589886742
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,55,55,11,302.5,2.22348412047172,61.1458133129724
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,56,56,12,318,2.19135244015448,58.0708396640938
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,59,59,11,258.5,2.00564645634379,47.1326917240792
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,60,60,12,270,2.19111568628552,49.3001029414243
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,62,62,15,307.5,2.49313632378335,51.1092946375586
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,63,63,12,234,1.99522948419043,38.9069749417134
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,64,64,19,351.5,3.15877952597728,58.4374212305796
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,66,66,13,214.5,1.89504321535217,31.2682130533108
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,67,67,15,232.5,2.18445869917431,33.8591098372018
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,68,68,10,145,1.45934475686354,21.1604989745213
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,69,69,13,175.5,1.89613059502315,25.5977630328125
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,70,70,11,137.5,1.60726635024085,20.0908293780106
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,71,71,15,172.5,1.90220621281461,21.875371447368
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,72,72,20,210,2.53325946544656,26.5992243871889
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,73,73,10,95,1.27093958919559,12.0739260973581
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,74,74,16,136,2.0326541019863,17.2775598668836
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,75,75,20,150,2.55109459759874,19.1332094819906
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,76,76,12,78,1.34963010471674,8.77259568065884
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,77,77,21,115.5,2.36411215561028,13.0026168558565
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,78,78,25,112.5,2.81411726910498,12.6635277109724
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,79,79,23,80.5,2.59288881438469,9.0751108503464
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,80,80,17,42.5,1.91617116043064,4.7904279010766
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,81,81,20,30,1.86421215228415,2.79631822842622
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,82,82,23,11.5,2.14499978946858,1.07249989473429
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,83,83,20,0,1.87259225909026,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,84,84,20,0,1.86638786946189,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,85,85,21,0,1.97524549143804,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,86,86,17,0,1.26956657003472,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,87,87,16,0,1.20160769146865,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,88,88,13,0,0.970434624419205,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,89,89,15,0,1.12427782414689,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,90,90,11,0,0.821366663003454,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,75,75,11,82.5,0.988176807565105,7.41132605673829
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,76,76,10,65,0.89797338478301,5.83682700108957
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,77,77,13,71.5,1.168698408017,6.42784124409351
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,78,78,14,63,1.25847417985413,5.66313380934358
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,79,79,12,42,1.0803738102422,3.7813083358477
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,80,80,18,45,1.62035658496713,4.05089146241784
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,81,81,17,25.5,1.53330483968603,2.29995725952904
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,82,82,19,9.5,1.71466412379243,0.857332061896216
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,83,83,16,0,1.45006693228542,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,84,84,18,0,1.62549717716563,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,85,85,28,0,2.54979599031943,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,86,86,17,0,1.54370021815414,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,87,87,28,0,2.55782342191239,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,88,88,18,0,1.63379368149034,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,89,89,23,0,2.09637540487026,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,90,90,21,0,1.9068437657736,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,91,91,18,0,1.64647854401471,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,92,92,26,0,2.38183316303464,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,93,93,21,0,1.91542970359687,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,94,94,19,0,1.72624103970673,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,95,95,18,0,1.63967307099276,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,97,97,12,0,1.1052273572599,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,71,71,11,126.5,1.33397301023383,15.3406896176891
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,74,74,14,119,1.70098886759469,14.4584053745548
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,75,75,10,75,1.22019791623575,9.15148437176813
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,76,76,17,110.5,2.0735230600438,13.4778998902847
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,77,77,12,66,1.46524894792524,8.05886921358882
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,79,79,21,73.5,2.56778994455229,8.987264805933
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,81,81,13,19.5,1.59232902490554,2.38849353735831
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,82,82,10,5,1.22553370917841,0.612766854589205
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,83,83,17,0,2.09187711072773,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,84,84,14,0,1.71683869895559,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,85,85,18,0,2.22512497528397,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,86,86,21,0,2.58891909927027,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,87,87,19,0,2.35578359836412,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,89,89,11,0,1.36098129312598,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,90,90,11,0,1.35603005069415,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,91,91,12,0,1.48975667512979,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,93,93,12,0,1.48567356955709,0
2005,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,us,80,80,14,35,2.73903686150688,6.84759215376719
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,30,34,26,1273,7.16782603517178,350.94779010668
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,35,39,128,5794,33.2939306252111,1507.07057845682
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,40,44,320,12855,77.1715680546899,3100.126585447
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,45,49,572,20136,129.116244433445,4545.25296837737
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,50,54,985,29999.5,202.849427995095,6178.05219811052
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,55,59,1248,31742,227.007887512984,5773.78554922848
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,60,61,551,12111.5,91.4960716845286,2011.17000400575
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,62,64,977,19047.5,162.258886490651,3163.38397178165
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,65,66,665,11335.5,99.2734670804747,1692.20208434695
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,67,69,1132,16373,169.125966803697,2446.20093151672
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,70,74,2260,23644,294.881665418705,3085.03632617693
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,75,79,3114,16862,348.331753170784,1886.18176684835
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,80,84,3563,3183,336.747322976686,300.832649181811
2005,Female,F,Black or African American,All Origins,cvd_ihd,us,85,150,7496,0,433.017715231706,0
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,0,4,10,825,3.3247417517604,274.291194520233
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,30,34,10,485,2.92109443409131,141.673080053429
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,35,39,66,2951,17.8492803654961,798.079187251197
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,40,44,200,8096,50.6087637314114,2048.64275584753
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,45,49,320,11306,74.2984667217795,2625.05770236387
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,50,54,337,10270.5,72.218701907166,2200.95601761884
2005,Female,F,Black or African American,All Origins,cvd_stroke,us,55,59,277,7122.5,53.7238630307445,1381.40149616057
