Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,78,78,19,85.5,1.63469116432539,7.35611023946427
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,79,79,16,56,1.36735235962077,4.7857332586727
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,80,80,11,27.5,0.946832318678733,2.36708079669683
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,81,81,18,27,1.30384149851117,1.95576224776675
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,82,82,15,7.5,1.08711045942202,0.543555229711008
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,83,83,20,0,1.45979711518104,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,84,84,27,0,1.94700376267841,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,85,85,20,0,1.43455606193712,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,86,86,24,0,1.42260473208401,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,87,87,16,0,0.924680245351123,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,88,88,16,0,0.92987923722771,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,89,89,14,0,0.78889300376082,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,90,90,23,0,1.30775299761431,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,91,91,14,0,0.624119116524718,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,92,92,15,0,0.656951747771583,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,93,93,13,0,0.564811480465826,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,95,95,11,0,0.481129936787374,0
2000,Female,F,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,us,96,96,11,0,0.472335917202301,0
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,50,54,20,610,4.18922139620402,127.771252584223
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,59,67,1697.5,12.4576947558098,315.625923104286
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,60,61,39,855.5,6.62525307565809,145.3308719545
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,62,64,65,1275.5,11.0345831947773,216.532474845207
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,66,61,1042.5,9.28729639903939,158.72141796719
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,67,69,111,1604.5,16.8789612519236,243.984624582986
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,70,74,272,2812,36.25797041682,374.843429456242
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,79,432,2314,49.9318634027494,267.45910165269
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,80,84,427,348,41.9257977129242,34.1690342016338
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,854,0,51.2684519222642,0
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,49,10,355,2.36854150596016,84.0832234615857
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,50,54,12,342,2.62705768836748,74.8711441184731
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,59,25,600.5,4.97652430952085,119.536113914691
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,60,61,16,360,2.91096066313251,65.4966149204815
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,62,64,35,684.5,6.36378503196657,124.457452982318
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,66,24,408,3.83068837361345,65.1217023514286
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,67,69,51,731.5,8.1307775667122,116.620858628431
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,70,74,55,539.5,7.67012194048386,75.236923398019
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,79,94,508,11.7208455293377,63.3424417968463
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,80,84,99,95.5,10.2809583258629,9.91749010222128
2000,Female,F,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,36,0,2.22635808172633,0
2000,Female,F,Asian or Pacific Islander,All Origins,lri,us,70,74,24,226,2.38373456994109,22.4468338669452
2000,Female,F,Asian or Pacific Islander,All Origins,lri,us,75,79,49,298.5,4.94269723811135,30.1101046035967
2000,Female,F,Asian or Pacific Islander,All Origins,lri,us,80,84,70,31.5,7.10598351176497,3.19769258029424
2000,Female,F,Asian or Pacific Islander,All Origins,lri,us,85,150,161,0,16.3289508053647,0
2000,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,70,74,22,242,2.95391428599452,32.4930571459397
2000,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,75,79,36,184,4.90539962253643,25.0720425151862
2000,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,80,84,24,5.5,3.29009144970048,0.75397929055636
2000,Female,F,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,34,0,4.65702850866938,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,53,53,10,295,2.09923982895487,61.9275749541687
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,55,55,13,357.5,2.73146014937685,75.1151541078635
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,56,56,10,265,1.85857444943441,49.2522229100119
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,57,57,13,331.5,2.420760913012,61.729403281806
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,58,58,15,367.5,2.79297048077022,68.4277767788704
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,59,59,15,352.5,2.79377911921565,65.6538093015677
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,60,60,17,382.5,3.17231648180018,71.3771208405041
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,61,61,22,473,3.7327790196525,80.2547489225287
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,62,62,25,512.5,4.24304149164198,86.9823505786605
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,63,63,23,448.5,3.91458694415171,76.3344454109583
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,64,64,17,314.5,2.88146987384574,53.3071926661463
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,65,65,35,612.5,5.93961805386593,103.943315942654
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,66,66,25,412.5,3.80890010093763,62.8468516654708
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,67,67,39,604.5,5.92321922739413,91.8098980246091
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,68,68,27,391.5,4.11185349362553,59.6218756575702
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,69,69,44,594,6.69642177455156,90.4016939564461
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,70,70,49,612.5,7.47636847761588,93.4546059701985
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,71,71,44,506,5.8591012780249,67.3796646972863
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,72,72,49,514.5,6.51606448836552,68.418677127838
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,73,73,66,627,8.82927654176436,83.8781271467614
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,74,74,58,493,7.76175852897099,65.9749474962535
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,75,75,74,555,9.984278843883,74.8820913291225
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,76,76,71,461.5,8.18852585191033,53.2254180374171
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,77,77,95,522.5,11.0122131727457,60.5671724501013
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,78,78,90,405,10.406260193762,46.8281708719289
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,79,79,97,339.5,11.2338076433099,39.3183267515847
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,80,80,73,182.5,8.43712567469604,21.0928141867401
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,81,81,78,117,7.68950892570402,11.534263388556
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,82,82,90,45,8.88765893797387,4.44382946898693
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,83,83,101,0,9.93319983371219,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,84,84,82,0,8.04472920357802,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,85,85,98,0,9.66481748340939,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,86,86,87,0,6.91883561259347,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,87,87,85,0,6.84985965256454,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,88,88,80,0,6.32866372425853,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,89,89,67,0,5.34453449576664,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,90,90,66,0,5.25563346392324,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,91,91,54,0,3.24893362024687,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,92,92,57,0,3.42364687646841,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,93,93,56,0,3.33786742921274,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,94,94,35,0,2.10491651122434,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,95,95,30,0,1.78982155312743,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,96,96,23,0,1.38326827305115,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,97,97,23,0,1.38227585615605,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,98,98,26,0,1.5151272203382,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,99,99,15,0,0.899794116277375,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,100,150,36,0,2.12025933769577,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,47,47,10,355,2.37018274842579,84.1414875691156
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,54,54,12,342,2.63260933422998,75.0293660255546
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,58,58,13,318.5,2.59164396797245,63.495277215325
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,59,59,12,282,2.39294883613144,56.2342976490888
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,60,60,16,360,3.19696076790782,71.931617277926
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,62,62,12,246,2.1811965009595,44.7145282696697
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,63,63,13,253.5,2.37014867022695,46.2178990694255
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,64,64,10,185,1.81527707469983,33.5826258819469
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,65,65,12,210,2.18115412929571,38.170197262675
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,66,66,12,198,1.91687853930623,31.6284958985528
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,67,67,12,186,1.91062281168844,29.6146535811708
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,68,68,19,275.5,3.03403044195936,43.9934414084107
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,69,69,20,270,3.1914001205399,43.0839016272887
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,71,71,11,126.5,1.53231070916552,17.6215731554035
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,72,72,12,126,1.66922471845146,17.5268595437403
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,73,73,15,142.5,2.0998989389434,19.9490399199623
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,74,74,17,144.5,2.3807457268569,20.2363386782837
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,75,75,18,135,2.54278333322294,19.0708749991721
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,76,76,17,110.5,2.11478450646501,13.7460992920226
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,77,77,16,88,2.0010723576291,11.0058979669601
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,78,78,20,90,2.49501754210358,11.2275789394661
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,79,79,22,77,2.74901375401853,9.62154813906486
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,80,80,22,55,2.74308649860454,6.85771624651135
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,81,81,19,28.5,1.98158306614266,2.972374599214
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,82,82,16,8,1.67179909689202,0.835899548446008
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,83,83,21,0,2.18461427765587,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,84,84,19,0,1.97130720468278,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,85,85,12,0,1.25189105790515,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,87,87,11,0,0.92198129288234,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,88,88,12,0,0.985881942539154,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,72,72,11,115.5,1.08946619320658,11.4393950286691
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,74,74,13,110.5,1.29728274766097,11.0269033551182
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,75,75,14,105,1.41063572432496,10.5797679324372
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,76,76,11,71.5,1.10662160330492,7.19304042148199
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,77,77,14,77,1.41695486864296,7.7932517775363
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,78,78,10,45,1.00940667954408,4.54233005794836
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,81,81,13,19.5,1.3257787496876,1.9886681245314
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,82,82,24,12,2.45258460723614,1.22629230361807
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,83,83,16,0,1.62726533129269,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,84,84,17,0,1.72396233464351,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,85,85,17,0,1.73406270749222,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,86,86,18,0,1.82265462654498,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,87,87,17,0,1.74794475746085,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,88,88,17,0,1.71105969076922,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,89,89,21,0,2.13310950134121,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,90,90,16,0,1.62145561752325,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,92,92,15,0,1.52225962985751,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,93,93,12,0,1.20792244853972,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,96,96,11,0,1.11710649565541,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,100,150,13,0,1.29045377468766,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,70,70,11,137.5,1.47415803266112,18.426975408264
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,73,73,11,104.5,1.48303372962471,14.0888204314348
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,76,76,10,65,1.35915644632672,8.83451690112368
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,77,77,14,77,1.91377060253964,10.525738313968
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,79,79,11,38.5,1.50233826928571,5.25818394249999
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,82,82,11,5.5,1.51752468346298,0.758762341731488
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,84,84,13,0,1.78039461047629,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,85,85,12,0,1.65262012462175,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,88,88,11,0,1.49576754630048,0
2000,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,92,92,11,0,1.50755799128817,0
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,30,34,54,2717,15.4494792423802,777.337687065685
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,35,39,151,6776.5,40.7338974469213,1828.03480827194
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,40,44,359,14447.5,89.8427626561997,3615.60811553049
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,45,49,622,22015,145.877458172182,5163.17080652829
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,50,54,923,28141.5,197.815867672155,6031.24078016896
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,55,59,1155,29325.5,218.867057140205,5557.04405555418
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,60,61,621,13637.5,107.448656021768,2359.63131480975
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,62,64,1119,21793.5,193.506585290473,3768.70935346552
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,65,66,871,14792.5,135.348024780558,2298.66321075362
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,67,69,1455,21085.5,226.038117425591,3275.68847077477
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,70,74,3086,32110,418.943304942927,4359.12816646707
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,75,79,3844,21089,447.617261453691,2455.72331602416
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,80,84,3919,3614,385.766442759968,355.743792838613
2000,Female,F,Black or African American,All Origins,cvd_ihd,us,85,150,8407,0,505.916787906384,0
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,30,34,41,2063.5,12.4503543779063,626.617225824625
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,35,39,119,5378.5,33.4596755747908,1512.29298385725
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,40,44,233,9409.5,61.3236451084953,2476.50145342655
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,45,49,312,11050,75.5093595860757,2674.28981867351
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,50,54,293,8930.5,65.5393810587769,1997.6090189263
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,55,59,233,5944.5,47.1866959914652,1203.868301808
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,60,61,90,1979,16.6491478805999,366.096262841192
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,62,64,148,2881,27.3621383575523,532.637301406137
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,65,66,83,1403.5,13.4945859430223,228.188570735323
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,67,69,177,2579.5,28.7680275618701,419.249305626237
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,70,74,315,3288.5,44.6300882072382,465.923952601596
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,75,79,402,2209,50.3614566425941,276.737457023608
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,80,84,382,353.5,39.6211573658191,36.6651286094687
2000,Female,F,Black or African American,All Origins,cvd_stroke,us,85,150,738,0,45.5591180847716,0
2000,Female,F,Black or African American,All Origins,lri,us,0,4,52,4290,5.18445896243835,427.717864401164
2000,Female,F,Black or African American,All Origins,lri,us,35,39,23,1013.5,2.30170785409197,101.425256961835
2000,Female,F,Black or African American,All Origins,lri,us,40,44,65,2620.5,6.50770896381339,262.360789841123
2000,Female,F,Black or African American,All Origins,lri,us,45,49,76,2705,7.62045872505784,271.228169095809
2000,Female,F,Black or African American,All Origins,lri,us,50,54,80,2438,8.03464771100072,244.855888992747
2000,Female,F,Black or African American,All Origins,lri,us,55,59,83,2129.5,8.33966167470103,213.967584774408
2000,Female,F,Black or African American,All Origins,lri,us,60,61,46,1009,4.62778472425868,101.509451886457
2000,Female,F,Black or African American,All Origins,lri,us,62,64,82,1607,8.24365327037576,161.555497627974
2000,Female,F,Black or African American,All Origins,lri,us,65,66,57,962.5,5.73838048085113,96.8980914529686
2000,Female,F,Black or African American,All Origins,lri,us,67,69,110,1589,11.0694462499498,159.903182647002
2000,Female,F,Black or African American,All Origins,lri,us,70,74,259,2697.5,26.1054164548038,271.889424273487
2000,Female,F,Black or African American,All Origins,lri,us,75,79,339,1832.5,34.2445314469985,185.112400816002
2000,Female,F,Black or African American,All Origins,lri,us,80,84,462,398,46.6677658868537,40.2029671492809
2000,Female,F,Black or African American,All Origins,lri,us,85,150,1271,0,128.211774170331,0
2000,Female,F,Black or African American,All Origins,resp_copd,us,45,49,27,920.5,3.659532237835,124.762941663967
2000,Female,F,Black or African American,All Origins,resp_copd,us,50,54,98,2992,13.3034409406259,406.162196881148
2000,Female,F,Black or African American,All Origins,resp_copd,us,55,59,153,3864.5,20.7784510634003,524.825647937978
2000,Female,F,Black or African American,All Origins,resp_copd,us,60,61,71,1564.5,9.65379757048969,212.723469000438
2000,Female,F,Black or African American,All Origins,resp_copd,us,62,64,152,2944,20.6532947817598,400.021709457243
2000,Female,F,Black or African American,All Origins,resp_copd,us,65,66,99,1685.5,13.4697536867958,229.325957970649
2000,Female,F,Black or African American,All Origins,resp_copd,us,67,69,202,2916,27.4729624328014,396.589893336876
2000,Female,F,Black or African American,All Origins,resp_copd,us,70,74,400,4208,54.485326448082,573.185634233823
2000,Female,F,Black or African American,All Origins,resp_copd,us,75,79,447,2482.5,61.0158155447971,338.863002438387
2000,Female,F,Black or African American,All Origins,resp_copd,us,80,84,401,377.5,54.7348215731705,51.5271699348426
2000,Female,F,Black or African American,All Origins,resp_copd,us,85,150,525,0,71.567280946886,0
