Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2014,Female,F,Black or African American,All Origins,lri,us,55,64,411,155,24.8992833729636,9.39024068810062
2014,Female,F,Black or African American,All Origins,lri,us,65,74,419,55,25.400923870235,3.33425015003084
2014,Female,F,Black or African American,All Origins,lri,us,75,84,632,0,38.4725057766438,0
2014,Female,F,Black or African American,All Origins,lri,us,85,150,968,0,59.0193523968757,0
2014,Female,F,Black or African American,All Origins,resp_copd,us,45,54,244,225,20.2714331250674,18.6929198899187
2014,Female,F,Black or African American,All Origins,resp_copd,us,55,64,776,155,64.5656578137869,12.8964909293002
2014,Female,F,Black or African American,All Origins,resp_copd,us,65,74,1054,55,87.7525944305132,4.57912020273077
2014,Female,F,Black or African American,All Origins,resp_copd,us,75,84,1226,0,102.483073451865,0
2014,Female,F,Black or African American,All Origins,resp_copd,us,85,150,973,0,81.4588885451447,0
2014,Female,F,Black or African American,All Origins,t2_dm,us,35,44,11,33,1.56711331349538,4.70133994048613
2014,Female,F,Black or African American,All Origins,t2_dm,us,45,54,80,145,11.4196206430309,20.6980624154935
2014,Female,F,Black or African American,All Origins,t2_dm,us,55,64,269,155,38.4432743531915,22.1513290882702
2014,Female,F,Black or African American,All Origins,t2_dm,us,65,74,361,55,51.6103704599106,7.86307583184233
2014,Female,F,Black or African American,All Origins,t2_dm,us,75,84,429,0,61.5194330678825,0
2014,Female,F,Black or African American,All Origins,t2_dm,us,85,150,333,0,47.807067439635,0
2014,Female,F,White,All Origins,cvd_ihd,us,25,29,18,47,3.43642234018507,8.97288055492769
2014,Female,F,White,All Origins,cvd_ihd,us,30,34,108,215,18.9798734740696,37.7840073789348
2014,Female,F,White,All Origins,cvd_ihd,us,35,44,958,355,144.525788319626,53.5560071539323
2014,Female,F,White,All Origins,cvd_ihd,us,45,54,4000,255,503.855630668588,32.1207964551225
2014,Female,F,White,All Origins,cvd_ihd,us,55,64,10055,155,995.730307668872,15.3493980794307
2014,Female,F,White,All Origins,cvd_ihd,us,65,74,17713,55,1351.216614091,4.19561416897223
2014,Female,F,White,All Origins,cvd_ihd,us,75,84,31755,0,1750.97943637309,0
2014,Female,F,White,All Origins,cvd_ihd,us,85,150,69646,0,2349.01604127694,0
2014,Female,F,White,All Origins,cvd_stroke,us,0,4,11,75,2.35271697888003,16.0412521287275
2014,Female,F,White,All Origins,cvd_stroke,us,25,29,21,94,4.25024430852164,19.0249030952873
2014,Female,F,White,All Origins,cvd_stroke,us,30,34,79,215,14.6081005108826,39.7562229093639
2014,Female,F,White,All Origins,cvd_stroke,us,35,44,371,355,58.0583418352827,55.5544780364565
2014,Female,F,White,All Origins,cvd_stroke,us,45,54,1016,255,131.051874750798,32.891956753399
2014,Female,F,White,All Origins,cvd_stroke,us,55,64,1890,155,197.259179626707,16.1773401281162
2014,Female,F,White,All Origins,cvd_stroke,us,65,74,2977,55,232.575133993923,4.29681974123807
2014,Female,F,White,All Origins,cvd_stroke,us,75,84,5548,0,316.14507004178,0
2014,Female,F,White,All Origins,cvd_stroke,us,85,150,7942,0,268.679664105857,0
2014,Female,F,White,All Origins,lri,us,0,4,95,222,5.19210543499375,12.1331305954591
2014,Female,F,White,All Origins,lri,us,18,19,10,57,0.550759771445959,3.13933069724197
2014,Female,F,White,All Origins,lri,us,20,24,31,156,1.72053575279373,8.65817991728457
2014,Female,F,White,All Origins,lri,us,25,29,64,190,3.55725185854317,10.56059145505
2014,Female,F,White,All Origins,lri,us,30,34,126,215,6.93664711767094,11.8363423039623
2014,Female,F,White,All Origins,lri,us,35,44,388,355,21.1543627629955,19.3551514970707
2014,Female,F,White,All Origins,lri,us,45,54,968,255,52.2283062162843,13.7584897573889
2014,Female,F,White,All Origins,lri,us,55,64,1840,155,98.5593887669829,8.30255720591432
2014,Female,F,White,All Origins,lri,us,65,74,2952,55,157.547224848597,2.93533108627128
2014,Female,F,White,All Origins,lri,us,75,84,5533,0,298.702394485757,0
2014,Female,F,White,All Origins,lri,us,85,150,12694,0,693.563792239585,0
2014,Female,F,White,All Origins,neo_lung,us,55,64,41,48,3.50708647784969,4.10585733992159
2014,Female,F,White,All Origins,neo_lung,us,65,74,136,48,11.5954917834319,4.09252651179949
2014,Female,F,White,All Origins,neo_lung,us,75,84,230,0,19.8192310928452,0
2014,Female,F,White,All Origins,neo_lung,us,85,150,428,0,37.2876450153377,0
2014,Female,F,White,All Origins,resp_copd,us,35,44,154,238,11.5641745438641,17.8719061132446
2014,Female,F,White,All Origins,resp_copd,us,45,54,1762,255,130.974304586329,18.9548511177718
2014,Female,F,White,All Origins,resp_copd,us,55,64,6669,155,492.234889889914,11.44045702998
2014,Female,F,White,All Origins,resp_copd,us,65,74,15902,55,1169.56317313393,4.04514995109836
2014,Female,F,White,All Origins,resp_copd,us,75,84,22825,0,1697.61102051681,0
2014,Female,F,White,All Origins,resp_copd,us,85,150,22317,0,1679.31693515128,0
2014,Female,F,White,All Origins,t2_dm,us,35,44,37,96,4.85312751033043,12.5918984051817
2014,Female,F,White,All Origins,t2_dm,us,45,54,254,225,33.0475689427571,29.2744213075604
2014,Female,F,White,All Origins,t2_dm,us,55,64,896,155,115.899173278331,20.0495221631041
2014,Female,F,White,All Origins,t2_dm,us,65,74,1642,55,211.834879218032,7.09556538184637
2014,Female,F,White,All Origins,t2_dm,us,75,84,2205,0,287.126608324,0
2014,Female,F,White,All Origins,t2_dm,us,85,150,2619,0,344.259799582929,0
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,35,44,69,130,11.186486667324,21.0759893732192
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,45,54,333,255,45.370562407328,34.743223465071
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,55,64,883,155,95.3951992899053,16.7454766590434
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,65,74,1409,55,117.153196603916,4.57304883833598
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,75,84,2488,0,147.788521398625,0
2014,Female,F,White,Hispanic or Latino,cvd_ihd,us,85,150,3737,0,135.210388915132,0
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,35,44,60,130,10.1206977340742,21.9281784238274
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,45,54,154,229,21.5744959563212,32.0815556753087
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,55,64,208,155,23.761157473382,17.7066317710298
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,65,74,262,55,22.3953047184619,4.70130442563131
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,75,84,448,0,27.5961288920202,0
2014,Female,F,White,Hispanic or Latino,cvd_stroke,us,85,150,441,0,16.0654177183172,0
2014,Female,F,White,Hispanic or Latino,lri,us,0,4,28,149,1.65492832918696,8.80658289460204
2014,Female,F,White,Hispanic or Latino,lri,us,35,44,13,36,0.773589632887566,2.14224821415018
2014,Female,F,White,Hispanic or Latino,lri,us,45,54,62,130,3.67161632379716,7.69855035634889
2014,Female,F,White,Hispanic or Latino,lri,us,55,64,225,155,13.3174664311756,9.17425465258765
2014,Female,F,White,Hispanic or Latino,lri,us,65,74,252,55,14.8178253384357,3.2340491810078
2014,Female,F,White,Hispanic or Latino,lri,us,75,84,449,0,26.3322521712462,0
2014,Female,F,White,Hispanic or Latino,lri,us,85,150,660,0,38.9614571636967,0
2014,Female,F,White,Hispanic or Latino,resp_copd,us,45,54,12,21,0.976356971849455,1.70862470073655
2014,Female,F,White,Hispanic or Latino,resp_copd,us,55,64,155,137,12.6047343873859,11.1409587811088
2014,Female,F,White,Hispanic or Latino,resp_copd,us,65,74,335,55,27.0692592218662,4.44420673791833
2014,Female,F,White,Hispanic or Latino,resp_copd,us,75,84,709,0,57.1442047968694,0
2014,Female,F,White,Hispanic or Latino,resp_copd,us,85,150,858,0,69.5943480435986,0
2014,Female,F,White,Hispanic or Latino,t2_dm,us,45,54,11,26,1.53331528089373,3.62419975483972
2014,Female,F,White,Hispanic or Latino,t2_dm,us,55,64,157,116,21.8685988559701,16.1576908744747
2014,Female,F,White,Hispanic or Latino,t2_dm,us,65,74,290,55,40.194633897261,7.62312022189432
2014,Female,F,White,Hispanic or Latino,t2_dm,us,75,84,387,0,53.5420781138612,0
2014,Female,F,White,Hispanic or Latino,t2_dm,us,85,150,256,0,35.5839024118784,0
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,25,29,17,47,3.20271372908284,8.85456148628785
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,30,34,94,215,16.2756553472635,37.2262329751239
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,35,44,844,355,125.350503166339,52.7244414976901
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,45,54,3656,255,455.551348618584,31.7739589435829
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,55,64,9122,155,895.748140615705,15.2204518521634
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,65,74,16212,55,1228.00695658509,4.16607344017887
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,75,84,29171,0,1599.79468557143,0
2014,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,85,150,65742,0,2208.9873112258,0
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,30,34,46,126,8.3762008969281,22.9435068046291
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,35,44,276,355,42.490968079192,54.6532379279462
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,45,54,851,255,108.517425345395,32.5169723420397
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1676,155,173.394968888084,16.0359308935877
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,65,74,2711,55,210.232776689526,4.26514301657098
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,75,84,5090,0,288.4010494481,0
2014,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,85,150,7475,0,251.874413377106,0
2014,Female,F,White,Not Hispanic or Latino,lri,us,0,4,63,222,3.35031039378617,11.8058556733417
2014,Female,F,White,Not Hispanic or Latino,lri,us,18,19,10,57,0.539937244778894,3.0776422952397
2014,Female,F,White,Not Hispanic or Latino,lri,us,25,29,32,95,1.74903447202145,5.19244608881368
2014,Female,F,White,Not Hispanic or Latino,lri,us,30,34,103,215,5.56686197469518,11.6201487821307
2014,Female,F,White,Not Hispanic or Latino,lri,us,35,44,321,355,17.1717602965558,18.9905760289012
2014,Female,F,White,Not Hispanic or Latino,lri,us,45,54,862,255,45.9131083773231,13.5821840327348
2014,Female,F,White,Not Hispanic or Latino,lri,us,55,64,1612,155,85.5129921224508,8.22240308869719
2014,Female,F,White,Not Hispanic or Latino,lri,us,65,74,2690,55,142.422987408804,2.91199416635101
2014,Female,F,White,Not Hispanic or Latino,lri,us,75,84,5057,0,271.354052041239,0
2014,Female,F,White,Not Hispanic or Latino,lri,us,85,150,12008,0,653.342863185557,0
2014,Female,F,White,Not Hispanic or Latino,neo_lung,us,55,64,40,48,3.39198774422651,4.07038529307181
2014,Female,F,White,Not Hispanic or Latino,neo_lung,us,65,74,131,48,11.0897741298641,4.06342868880518
2014,Female,F,White,Not Hispanic or Latino,neo_lung,us,75,84,212,0,18.1697013830711,0
2014,Female,F,White,Not Hispanic or Latino,neo_lung,us,85,150,417,0,36.1947327436077,0
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,35,44,147,238,10.8365301297187,17.5448583052588
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,45,54,1715,255,125.893610436168,18.7188750211213
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,55,64,6475,155,473.432955872008,11.3331441173994
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,65,74,15528,55,1133.23436092636,4.01390326191074
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,75,84,22073,0,1632.0391458627,0
2014,Female,F,White,Not Hispanic or Latino,resp_copd,us,85,150,21417,0,1605.06231481618,0
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,35,44,31,96,4.00967536288803,12.4170591882984
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,45,54,200,197,25.7764445207896,25.3897978529778
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,55,64,721,155,92.5997235695766,19.9070140822252
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,65,74,1349,55,173.01817332996,7.05411381256324
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,75,84,1817,0,235.562220633519,0
2014,Female,F,White,Not Hispanic or Latino,t2_dm,us,85,150,2335,0,306.009441137485,0
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,35,44,10,31,1.34938197398046,4.18308411933943
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,45,54,152,196,17.2430544396852,22.2344649353836
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,55,64,294,155,26.1931927383782,13.8093363076484
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,65,74,315,55,21.3847067572,3.73383768776508
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,75,84,265,0,12.647464172673,0
2014,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,85,150,135,0,3.97288949032251,0
2014,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,55,64,11,15,0.726223168704641,0.990304320960874
2014,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,65,74,67,24,4.36829057803666,1.56476080407283
2014,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,75,84,74,0,4.75393612578645,0
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,35,44,111,240,18.1551928653533,39.2544710602234
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,45,54,395,255,55.1131560502117,35.5793792222885
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,64,715,155,80.2149893893291,17.3892634340504
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,74,871,55,76.2599367873706,4.81549543433454
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,84,1145,0,72.9368707695323,0
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,1125,0,44.4233491673324,0
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,54,44,70,6.31736444815524,10.0503525311561
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,64,157,142,18.6421719965991,16.8610727612552
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,74,158,55,14.2469198406546,4.95937083060761
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,84,173,0,11.4581380783688,0
2014,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,108,0,4.3102725189126,0
2014,Male,M,Asian or Pacific Islander,All Origins,lri,us,55,64,10,17,0.617540830116979,1.04981941119886
2014,Male,M,Asian or Pacific Islander,All Origins,lri,us,65,74,113,39,7.0352845622939,2.42810706132267
2014,Male,M,Asian or Pacific Islander,All Origins,lri,us,75,84,246,0,15.5722589832787,0
2014,Male,M,Asian or Pacific Islander,All Origins,lri,us,85,150,333,0,21.5955694494162,0
2014,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,55,64,13,11,1.10163117434867,0.932149455218103
2014,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,65,74,152,55,12.9825656555635,4.69763888852628
2014,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,75,84,313,0,27.1671034309592,0
2014,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,344,0,30.5647025401282,0
2014,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,55,64,32,39,4.60759550902614,5.61550702662561
2014,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,65,74,54,15,7.82079518254824,2.1724431062634
2014,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,121,0,17.736126088044,0
2014,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,85,150,25,0,3.7291426792102,0
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,25,29,23,96,4.65138966481362,19.4144959922655
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,30,34,124,215,23.2354259907805,40.2872305485308
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,35,44,689,355,111.867021192747,57.6383055492382
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,45,54,2488,255,342.849286989931,35.1392958932606
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,55,64,5303,155,582.27540738944,17.0191755884147
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,65,74,5189,55,441.986465371566,4.6847669291648
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,75,84,4483,0,275.402964761937,0
2014,Male,M,Black or African American,All Origins,cvd_ihd,us,85,150,2951,0,110.013477041261,0
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,30,34,22,84,4.33990037389071,16.57052870031
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,35,44,224,355,37.7749210948422,59.8665044137008
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,45,54,458,255,64.7885069149941,36.0722036317107
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,55,64,778,155,90.2047393433949,17.9713812316532
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,65,74,549,55,48.0205473840477,4.81080165049658
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,75,84,438,0,27.8836321570684,0
2014,Male,M,Black or African American,All Origins,cvd_stroke,us,85,150,248,0,9.29902101160332,0
2014,Male,M,Black or African American,All Origins,lri,us,0,4,53,149,3.19189543560933,8.97344188501491
2014,Male,M,Black or African American,All Origins,lri,us,30,34,11,42,0.65387785776336,2.49662454782374
2014,Male,M,Black or African American,All Origins,lri,us,35,44,71,172,4.21802467951206,10.2183133081137
2014,Male,M,Black or African American,All Origins,lri,us,45,54,266,255,15.9033334950664,15.2456768467742
2014,Male,M,Black or African American,All Origins,lri,us,55,64,535,155,32.1276738649557,9.3080176618096
2014,Male,M,Black or African American,All Origins,lri,us,65,74,601,55,36.1492362707043,3.30816638084648
2014,Male,M,Black or African American,All Origins,lri,us,75,84,587,0,35.5586574812524,0
2014,Male,M,Black or African American,All Origins,lri,us,85,150,513,0,31.114093134264,0
2014,Male,M,Black or African American,All Origins,resp_copd,us,45,54,180,168,14.7855219686357,13.79982050406
2014,Male,M,Black or African American,All Origins,resp_copd,us,55,64,865,155,71.3583041656709,12.7867481452936
2014,Male,M,Black or African American,All Origins,resp_copd,us,65,74,1412,55,116.665028386008,4.54431767792525
2014,Male,M,Black or African American,All Origins,resp_copd,us,75,84,1266,0,105.323862112732,0
2014,Male,M,Black or African American,All Origins,resp_copd,us,85,150,759,0,63.2200028636923,0
2014,Male,M,Black or African American,All Origins,t2_dm,us,45,54,106,168,14.9896249876474,23.7571414898563
2014,Male,M,Black or African American,All Origins,t2_dm,us,55,64,325,155,46.1199931604419,21.9956890457492
2014,Male,M,Black or African American,All Origins,t2_dm,us,65,74,352,55,50.0104364320722,7.81413069251128
2014,Male,M,Black or African American,All Origins,t2_dm,us,75,84,299,0,42.7017422066471,0
2014,Male,M,Black or African American,All Origins,t2_dm,us,85,150,124,0,17.7289195964461,0
2014,Male,M,White,All Origins,cvd_ihd,us,20,24,35,158,7.16257137537841,32.3338936374225
2014,Male,M,White,All Origins,cvd_ihd,us,25,29,150,240,28.6235255293212,45.7976408469139
2014,Male,M,White,All Origins,cvd_ihd,us,30,34,377,215,66.3469298113534,37.837108513106
2014,Male,M,White,All Origins,cvd_ihd,us,35,44,2687,355,405.667903823189,53.5958711787243
2014,Male,M,White,All Origins,cvd_ihd,us,45,54,12122,255,1527.83433883276,32.1397258210159
2014,Male,M,White,All Origins,cvd_ihd,us,55,64,28622,155,2826.99850348808,15.3093692977658
2014,Male,M,White,All Origins,cvd_ihd,us,65,74,37698,55,2848.47062731162,4.15581422097032
2014,Male,M,White,All Origins,cvd_ihd,us,75,84,45860,0,2493.56478696067,0
2014,Male,M,White,All Origins,cvd_ihd,us,85,150,51687,0,1722.25647557443,0
2014,Male,M,White,All Origins,cvd_stroke,us,0,4,18,75,3.84855620230035,16.0356508429181
2014,Male,M,White,All Origins,cvd_stroke,us,20,24,14,52,3.0197017462512,11.2160350575045
2014,Male,M,White,All Origins,cvd_stroke,us,25,29,56,190,11.3289933560976,38.437656029617
2014,Male,M,White,All Origins,cvd_stroke,us,30,34,92,215,17.0368460865411,39.814368571808
2014,Male,M,White,All Origins,cvd_stroke,us,35,44,467,355,73.139266786647,55.5983719684362
2014,Male,M,White,All Origins,cvd_stroke,us,45,54,1290,255,166.501663680361,32.9131195647225
2014,Male,M,White,All Origins,cvd_stroke,us,55,64,2309,155,240.352725529528,16.1345484872572
2014,Male,M,White,All Origins,cvd_stroke,us,65,74,3122,55,241.530405917145,4.25501996330653
2014,Male,M,White,All Origins,cvd_stroke,us,75,84,4559,0,256.086965740711,0
2014,Male,M,White,All Origins,cvd_stroke,us,85,150,4059,0,135.621180302725,0
2014,Male,M,White,All Origins,lri,us,0,4,83,149,4.53430691617054,8.13990036758326
2014,Male,M,White,All Origins,lri,us,5,9,10,69,0.542300483871654,3.74187333871441
2014,Male,M,White,All Origins,lri,us,15,17,10,59,0.540795595820633,3.19069401534173
2014,Male,M,White,All Origins,lri,us,20,24,48,210,2.65079273950376,11.5972182353289
2014,Male,M,White,All Origins,lri,us,25,29,107,240,5.94429350757299,13.3329947833413
2014,Male,M,White,All Origins,lri,us,30,34,124,215,6.83859139986928,11.857235088483
2014,Male,M,White,All Origins,lri,us,35,44,485,355,26.4675453873209,19.3731517783483
2014,Male,M,White,All Origins,lri,us,45,54,1174,255,63.3897396161405,13.7686402062315
2014,Male,M,White,All Origins,lri,us,55,64,2441,155,130.37878042114,8.27886561461559
2014,Male,M,White,All Origins,lri,us,65,74,3604,55,190.366253359861,2.90514537591352
2014,Male,M,White,All Origins,lri,us,75,84,5866,0,311.99578008211,0
2014,Male,M,White,All Origins,lri,us,85,150,8698,0,469.297654789772,0
2014,Male,M,White,All Origins,neo_lung,us,45,54,126,168,10.8570427548846,14.4760570065128
2014,Male,M,White,All Origins,neo_lung,us,55,64,426,155,36.342445119674,13.223190125703
2014,Male,M,White,All Origins,neo_lung,us,65,74,610,55,51.5149995425203,4.64479504071904
2014,Male,M,White,All Origins,neo_lung,us,75,84,713,0,60.5993494923593,0
2014,Male,M,White,All Origins,neo_lung,us,85,150,665,0,57.2622813854791,0
2014,Male,M,White,All Origins,resp_copd,us,35,44,113,165,8.49304709077046,12.4013519467002
2014,Male,M,White,All Origins,resp_copd,us,45,54,1542,255,114.702918562645,18.9683814743673
2014,Male,M,White,All Origins,resp_copd,us,55,64,7305,155,537.677247547845,11.4086205845196
2014,Male,M,White,All Origins,resp_copd,us,65,74,16217,55,1180.7780568131,4.00461201977681
2014,Male,M,White,All Origins,resp_copd,us,75,84,21061,0,1543.83774188659,0
