Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,87,87,85,0,6.8694513844876,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,88,88,111,0,8.95953231366814,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,89,89,90,0,7.2781734202323,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,90,90,103,0,8.29938998827559,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,91,91,78,0,4.77654714343369,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,92,92,64,0,3.92536836530546,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,93,93,66,0,4.04567835241447,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,94,94,50,0,3.05471643012302,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,95,95,34,0,2.08129625679719,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,96,96,35,0,2.1598087820286,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,97,97,22,0,1.36825562583078,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,98,98,26,0,1.55599276936637,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,99,99,20,0,1.22182337876796,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,us,100,150,43,0,2.62118136068566,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,52,52,12,366,2.60318411018596,79.3971153606717
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,53,53,15,442.5,3.25552646234552,96.0380306391927
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,56,56,14,371,2.75349987506772,72.9677466892945
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,58,58,10,245,1.96402237192253,48.118548112102
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,59,59,17,399.5,3.33555043836248,78.3854353015183
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,60,60,14,315,2.75142168370215,61.9069878832983
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,64,64,16,296,2.86905398611805,53.0774987431839
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,65,65,12,210,2.15654922236428,37.7396113913748
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,66,66,10,165,1.57929742537319,26.0584075186576
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,67,67,15,232.5,2.3692291732941,36.7230521860586
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,68,68,16,232,2.53491459944214,36.7562616919111
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,69,69,17,229.5,2.69572634438432,36.3923056491883
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,70,70,27,337.5,4.29304899509934,53.6631124387418
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,71,71,13,149.5,1.80011299139422,20.7012994010336
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,72,72,20,210,2.77320570952272,29.1186599499886
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,73,73,20,190,2.78891860554364,26.4947267526646
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,74,74,34,289,4.73624578025098,40.2580891321333
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,75,75,16,120,2.237320815438,16.779906115785
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,76,76,25,162.5,3.0906920937977,20.089498609685
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,77,77,19,104.5,2.35212327270666,12.9366779998866
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,78,78,22,99,2.72622509487647,12.2680129269441
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,79,79,13,45.5,1.61491899895681,5.65221649634883
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,80,80,16,40,1.98935612428261,4.97339031070652
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,81,81,18,27,1.8575735433178,2.78636031497669
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,82,82,19,9.5,1.96300744305734,0.981503721528668
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,83,83,21,0,2.18963518158678,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,84,84,19,0,1.97487268250965,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,85,85,10,0,1.0504074941002,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,86,86,21,0,1.7573502373158,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,87,87,19,0,1.59974765884071,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,88,88,19,0,1.59755554704375,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,us,89,89,11,0,0.926601394122378,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,72,72,11,115.5,1.08640932721937,11.4072979358034
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,74,74,10,85,0.99276940433694,8.43853993686399
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,75,75,14,105,1.39584350529434,10.4688262897076
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,76,76,19,123.5,1.90014096797433,12.3509162918331
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,77,77,14,77,1.40250645393398,7.71378549663691
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,78,78,19,85.5,1.90541516664552,8.57436824990485
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,79,79,13,45.5,1.30711797496674,4.57491291238359
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,80,80,12,30,1.20781410238349,3.01953525595872
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,81,81,11,16.5,1.11030553692323,1.66545830538485
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,82,82,20,10,2.02107268721346,1.01053634360673
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,83,83,22,0,2.245389449239,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,84,84,13,0,1.32225726980341,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,85,85,23,0,2.36592889451601,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,86,86,19,0,1.95235884657669,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,87,87,19,0,1.96521891911625,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,89,89,22,0,2.2762022015982,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,90,90,19,0,1.95959558744781,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,91,91,13,0,1.35194317062455,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,92,92,15,0,1.56280308104174,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,93,93,18,0,1.87455100896252,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,94,94,10,0,1.03717534576928,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,lri,us,100,150,10,0,1.03429941878197,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,75,75,11,82.5,1.48219421338628,11.1164566003971
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,78,78,14,63,1.8968876464221,8.53599440889947
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,79,79,11,38.5,1.49414565231468,5.22950978310137
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,80,80,12,30,1.6315695112049,4.07892377801226
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,81,81,12,18,1.63595237362366,2.45392856043548
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,82,82,13,6.5,1.77424806826878,0.88712403413439
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,83,83,11,0,1.51555322821267,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,85,85,10,0,1.3881116970534,0
2002,Female,F,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,us,86,86,13,0,1.80267341053072,0
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,30,34,53,2641.5,14.2640232580983,710.913536533335
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,35,39,137,6178.5,34.7858330589351,1568.79028871993
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,40,44,363,14607.5,85.5357316480636,3442.04738305534
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,45,49,654,23165,144.347343326102,5112.85352928005
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,50,54,970,29474,195.336360717393,5935.40607812829
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,55,59,1222,31046,217.308862475679,5520.92548643201
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,60,61,589,12940.5,95.7114711752148,2102.80864642253
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,62,64,1003,19545.5,162.917394683892,3174.77760497908
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,65,66,725,12306.5,105.800407895105,1795.9071996705
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,67,69,1373,19824.5,200.521188216895,2895.28936329631
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,70,74,2745,28465.5,349.619673689892,3625.53691126398
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,75,79,3707,20338.5,404.578439872818,2219.72446704972
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,80,84,3916,3465.5,361.404396272154,319.828124433389
2002,Female,F,Black or African American,All Origins,cvd_ihd,us,85,150,8344,0,471.336555414543,0
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,30,34,40,1980,11.4033794386878,564.467282215048
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,35,39,107,4854.5,28.2284037958582,1280.69893670088
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,40,44,212,8502,52.3893665625042,2101.0112948793
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,45,49,294,10378,66.6896246963384,2354.09838468912
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,50,54,307,9355.5,64.2902393864253,1959.17698560164
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,55,59,233,5983.5,44.1631648049778,1134.12144468062
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,60,61,76,1672,13.1695456584558,289.730004486029
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,62,64,146,2845,25.2878707808321,492.767071037448
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,65,66,106,1803,16.1295116836098,274.35386382593
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,67,69,145,2098.5,22.0817061542143,319.575588721509
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,70,74,301,3114.5,39.8822125600012,412.668275807721
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,75,79,394,2161,46.1689499785924,253.226144425731
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,80,84,393,346.5,38.0886245016106,33.5819551903513
2002,Female,F,Black or African American,All Origins,cvd_stroke,us,85,150,621,0,35.8506334177642,0
2002,Female,F,Black or African American,All Origins,lri,us,0,4,56,4604,5.10616437343636,419.799656701803
2002,Female,F,Black or African American,All Origins,lri,us,35,39,27,1185.5,2.48847210559349,109.262358562262
2002,Female,F,Black or African American,All Origins,lri,us,40,44,68,2747,6.28644483902462,253.95388195295
2002,Female,F,Black or African American,All Origins,lri,us,45,49,78,2766,7.22134617235414,256.08004503502
2002,Female,F,Black or African American,All Origins,lri,us,50,54,88,2688,8.16640968345142,249.446695785425
2002,Female,F,Black or African American,All Origins,lri,us,55,59,99,2495.5,9.20212815778461,231.958695128803
2002,Female,F,Black or African American,All Origins,lri,us,60,61,39,861.5,3.63787965361132,80.3598287586193
2002,Female,F,Black or African American,All Origins,lri,us,62,64,82,1588,7.64473291236079,148.046778839377
2002,Female,F,Black or African American,All Origins,lri,us,65,66,50,851,4.67123576743841,79.5044327618017
2002,Female,F,Black or African American,All Origins,lri,us,67,69,91,1317.5,8.50920092953861,123.196398073265
2002,Female,F,Black or African American,All Origins,lri,us,70,74,249,2615.5,23.3090583900456,244.838723771744
2002,Female,F,Black or African American,All Origins,lri,us,75,79,343,1830.5,32.1924316300172,171.802466760194
2002,Female,F,Black or African American,All Origins,lri,us,80,84,467,396.5,43.8715593790969,37.2485509503467
2002,Female,F,Black or African American,All Origins,lri,us,85,150,1297,0,122.117743500291,0
2002,Female,F,Black or African American,All Origins,resp_copd,us,45,49,38,1312,4.77283173345276,164.788295639211
2002,Female,F,Black or African American,All Origins,resp_copd,us,50,54,99,2999.5,12.4625295748109,377.589469289346
2002,Female,F,Black or African American,All Origins,resp_copd,us,55,59,138,3525,17.3989505701731,444.42971565116
2002,Female,F,Black or African American,All Origins,resp_copd,us,60,61,92,2022,11.6384010615051,255.791814634384
2002,Female,F,Black or African American,All Origins,resp_copd,us,62,64,126,2455,15.9313359195651,310.408172083589
