Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2012,Female,F,White,All Origins,t2_dm,us,45,54,260,255,34.7095731446831,34.0420813534392
2012,Female,F,White,All Origins,t2_dm,us,55,64,845,155,112.272911342915,20.5944393587595
2012,Female,F,White,All Origins,t2_dm,us,65,74,1449,55,192.457506413531,7.30515034695941
2012,Female,F,White,All Origins,t2_dm,us,75,84,2239,0,300.562632403802,0
2012,Female,F,White,All Origins,t2_dm,us,85,150,2791,0,377.409309662827,0
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,35,44,45,98,7.48787321345427,16.3069238870782
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,45,54,338,255,47.36068938968,35.7306976164745
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,55,64,832,155,92.473130005261,17.2275662870378
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,65,74,1258,55,107.987813729433,4.72124781805946
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,75,84,2504,0,154.062501931847,0
2012,Female,F,White,Hispanic or Latino,cvd_ihd,us,85,150,3696,0,138.01357066465,0
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,35,44,36,104,6.23613035908778,18.0154877040314
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,45,54,181,255,26.0991287090843,36.769490722743
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,55,64,199,155,23.3995348650646,18.2257683622362
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,65,74,282,55,24.9044148701227,4.85724403495301
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,75,84,401,0,25.6059822314304,0
2012,Female,F,White,Hispanic or Latino,cvd_stroke,us,85,150,308,0,11.5894891131968,0
2012,Female,F,White,Hispanic or Latino,lri,us,0,4,10,75,0.610239027628114,4.57679270721086
2012,Female,F,White,Hispanic or Latino,lri,us,45,54,20,49,1.22323183313894,2.99691799119041
2012,Female,F,White,Hispanic or Latino,lri,us,55,64,116,135,7.08567812278155,8.24626333254749
2012,Female,F,White,Hispanic or Latino,lri,us,65,74,203,55,12.3559969926811,3.34768391427319
2012,Female,F,White,Hispanic or Latino,lri,us,75,84,391,0,23.8025155776714,0
2012,Female,F,White,Hispanic or Latino,lri,us,85,150,595,0,36.2943081632569,0
2012,Female,F,White,Hispanic or Latino,resp_copd,us,45,54,20,45,1.67909309897522,3.77795947269425
2012,Female,F,White,Hispanic or Latino,resp_copd,us,55,64,129,122,10.8166379574601,10.2296886109312
2012,Female,F,White,Hispanic or Latino,resp_copd,us,65,74,290,55,24.233122440958,4.59593701466445
2012,Female,F,White,Hispanic or Latino,resp_copd,us,75,84,667,0,55.7447843460818,0
2012,Female,F,White,Hispanic or Latino,resp_copd,us,85,150,820,0,68.6646514585895,0
2012,Female,F,White,Hispanic or Latino,t2_dm,us,55,64,166,155,23.7170702765689,22.1454571859528
2012,Female,F,White,Hispanic or Latino,t2_dm,us,65,74,227,55,32.3529965648038,7.83883176680269
2012,Female,F,White,Hispanic or Latino,t2_dm,us,75,84,345,0,49.1901298475501,0
2012,Female,F,White,Hispanic or Latino,t2_dm,us,85,150,246,0,35.111038026407,0
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,25,29,31,93,6.0125433794705,18.0376301384115
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,30,34,115,215,20.4929812678685,38.3129649790585
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,35,44,918,355,140.443329770528,54.3108737130039
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,45,54,3784,255,485.611301739926,32.724863092939
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,55,64,9103,155,922.220064615616,15.7029671553796
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,65,74,15742,55,1233.70641740268,4.31037053469366
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,75,84,32123,0,1827.10703871904,0
2012,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,85,150,70804,0,2462.98742890372,0
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,0,4,10,75,2.15235828327069,16.1426871245302
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,25,29,14,46,2.87858606683757,9.45821136246631
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,30,34,51,172,9.5628697772313,32.2512470918389
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,35,44,286,315,45.3930208313565,49.9958096569136
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,45,54,939,255,123.457218079192,33.5267205646367
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1505,155,160.766581885724,16.5573556094931
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,65,74,2500,55,200.791599685255,4.41741519307561
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,75,84,5119,0,301.149688741322,0
2012,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,85,150,6861,0,239.626874499085,0
2012,Female,F,White,Not Hispanic or Latino,lri,us,0,4,34,75,1.87224126010064,4.12994395610435
2012,Female,F,White,Not Hispanic or Latino,lri,us,30,34,53,170,2.96602672204355,9.51367061787555
2012,Female,F,White,Not Hispanic or Latino,lri,us,35,44,207,355,11.4686611906185,19.668476921109
2012,Female,F,White,Not Hispanic or Latino,lri,us,45,54,544,255,29.9793254352895,14.052808797792
2012,Female,F,White,Not Hispanic or Latino,lri,us,55,64,1154,155,63.3913910753956,8.51444160891362
2012,Female,F,White,Not Hispanic or Latino,lri,us,65,74,2057,55,113.045097677612,3.02259619458855
2012,Female,F,White,Not Hispanic or Latino,lri,us,75,84,5105,0,284.906205669822,0
2012,Female,F,White,Not Hispanic or Latino,lri,us,85,150,12296,0,694.055265114212,0
2012,Female,F,White,Not Hispanic or Latino,neo_lung,us,55,64,35,41,3.06442126822011,3.58975062848642
2012,Female,F,White,Not Hispanic or Latino,neo_lung,us,65,74,120,36,10.511643460053,3.15349303801591
2012,Female,F,White,Not Hispanic or Latino,neo_lung,us,75,84,226,0,20.0785755415427,0
2012,Female,F,White,Not Hispanic or Latino,neo_lung,us,85,150,317,0,28.4544333128774,0
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,35,44,172,241,13.1197404279837,18.3828921113028
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,45,54,1735,255,131.65457655468,19.3498080815235
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,55,64,6040,155,456.88693326038,11.7247474594965
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,65,74,14852,55,1123.95184790631,4.1622240529792
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,75,84,22442,0,1723.98061004584,0
2012,Female,F,White,Not Hispanic or Latino,resp_copd,us,85,150,21064,0,1636.05064808875,0
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,35,44,21,64,2.79242884281192,8.51025933047443
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,45,54,206,255,27.2711830928202,33.7580179061609
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,55,64,678,155,89.5077656673712,20.4626897912132
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,65,74,1220,55,161.148195165901,7.26487765092177
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,75,84,1891,0,252.845597679467,0
2012,Female,F,White,Not Hispanic or Latino,t2_dm,us,85,150,2511,0,338.678710741855,0
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,35,44,14,31,1.96077909620277,4.34172514159184
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,45,54,121,169,14.1584079870056,19.7749665273054
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,55,64,264,155,24.3474254457372,14.294889939732
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,65,74,284,55,19.9210513916441,3.8579500934522
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,75,84,269,0,13.1356303526399,0
2012,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,85,150,107,0,3.23303034298505,0
2012,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,55,64,12,17,0.821988881861867,1.16448424930431
2012,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,65,74,55,21,3.71093909690723,1.41690401881913
2012,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,75,84,103,0,6.77483830049211,0
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,35,44,113,246,18.9667868001491,41.2905270162539
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,45,54,392,255,56.1100196854431,36.500140356602
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,64,666,155,76.5840166167713,17.8236074708702
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,74,784,55,70.2437252221208,4.92781235614368
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,84,1033,0,67.4896327005445,0
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,1061,0,42.5625970203978,0
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,54,61,120,8.99402399059535,17.6931619487122
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,64,115,120,14.0057242824809,14.6146688165018
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,74,156,55,14.4060644855893,5.07906119684238
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,84,157,0,10.6754693278489,0
2012,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,75,0,3.04265664680251,0
2012,Male,M,Asian or Pacific Islander,All Origins,lri,us,65,74,68,15,4.34313339420052,0.958044131073644
2012,Male,M,Asian or Pacific Islander,All Origins,lri,us,75,84,219,0,14.2528588995998,0
2012,Male,M,Asian or Pacific Islander,All Origins,lri,us,85,150,313,0,20.6410144416402,0
2012,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,55,64,21,25,1.82845990940057,2.17673798738163
2012,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,65,74,124,36,10.8565172319772,3.15189209960629
2012,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,75,84,300,0,26.7474114668105,0
2012,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,290,0,26.1877819746333,0
2012,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,55,64,10,14,1.47107450913101,2.05950431278341
2012,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,65,74,10,1,1.47687015784788,0.147687015784788
2012,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,45,0,6.73450573301289,0
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,25,29,46,190,9.62428078442339,39.7524641095749
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,30,34,126,215,24.421769452148,41.6720669223161
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,35,44,758,355,127.494822541525,59.7106358868617
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,45,54,2609,255,372.453980630061,36.4031295748047
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,55,64,5196,155,591.683833267455,17.6503068045526
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,65,74,4928,55,436.461324644827,4.8712201411253
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,75,84,4488,0,286.772374516115,0
2012,Male,M,Black or African American,All Origins,cvd_ihd,us,85,150,2899,0,112.320626816764,0
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,35,44,167,316,29.2097127595968,55.2710732457041
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,45,54,568,255,83.3654749448462,37.4264016037602
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,55,64,684,155,82.3370086056153,18.6582402541965
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,65,74,453,55,41.2591666874405,5.00939109891662
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,75,84,375,0,24.8651926378736,0
2012,Male,M,Black or African American,All Origins,cvd_stroke,us,85,150,191,0,7.45493994808718,0
2012,Male,M,Black or African American,All Origins,lri,us,0,4,37,75,2.32583216557989,4.71452465995925
2012,Male,M,Black or African American,All Origins,lri,us,35,44,20,71,1.24001001447511,4.40203555138663
2012,Male,M,Black or African American,All Origins,lri,us,45,54,223,255,13.8988832825902,15.8933418702265
2012,Male,M,Black or African American,All Origins,lri,us,55,64,419,155,26.2253306690325,9.70149463890223
2012,Male,M,Black or African American,All Origins,lri,us,65,74,469,55,29.460516504772,3.4548580122867
2012,Male,M,Black or African American,All Origins,lri,us,75,84,580,0,36.6713419577613,0
2012,Male,M,Black or African American,All Origins,lri,us,85,150,519,0,32.804862460692,0
2012,Male,M,Black or African American,All Origins,resp_copd,us,45,54,229,196,19.5849979132013,16.7627056374998
2012,Male,M,Black or African American,All Origins,resp_copd,us,55,64,755,155,64.8355306414139,13.3106056283697
2012,Male,M,Black or African American,All Origins,resp_copd,us,65,74,1307,55,112.629729328103,4.73958310102959
2012,Male,M,Black or African American,All Origins,resp_copd,us,75,84,1285,0,111.435447811081,0
2012,Male,M,Black or African American,All Origins,resp_copd,us,85,150,753,0,65.2814619152655,0
2012,Male,M,Black or African American,All Origins,t2_dm,us,45,54,125,226,18.2443056758016,32.9857046618493
2012,Male,M,Black or African American,All Origins,t2_dm,us,55,64,274,155,40.1253130405727,22.698625990105
2012,Male,M,Black or African American,All Origins,t2_dm,us,65,74,329,55,48.3074458655785,8.07571283467119
2012,Male,M,Black or African American,All Origins,t2_dm,us,75,84,290,0,42.7890834561246,0
2012,Male,M,Black or African American,All Origins,t2_dm,us,85,150,82,0,12.0952919232566,0
2012,Male,M,White,All Origins,cvd_ihd,us,20,24,45,156,9.47489987459596,32.846319565266
2012,Male,M,White,All Origins,cvd_ihd,us,25,29,157,240,30.8189972783188,47.1118429732262
2012,Male,M,White,All Origins,cvd_ihd,us,30,34,388,215,70.2480465089945,38.9261082459634
2012,Male,M,White,All Origins,cvd_ihd,us,35,44,2872,355,445.941566181854,55.121607240445
2012,Male,M,White,All Origins,cvd_ihd,us,45,54,13106,255,1698.3461560562,33.0442751254639
2012,Male,M,White,All Origins,cvd_ihd,us,55,64,28264,155,2874.22074779166,15.7622493598821
2012,Male,M,White,All Origins,cvd_ihd,us,65,74,35519,55,2772.5398166436,4.293186461201
2012,Male,M,White,All Origins,cvd_ihd,us,75,84,46809,0,2639.09359941487,0
2012,Male,M,White,All Origins,cvd_ihd,us,85,150,52060,0,1796.83099621445,0
2012,Male,M,White,All Origins,cvd_stroke,us,0,4,12,75,2.635613173018,16.4725823313625
2012,Male,M,White,All Origins,cvd_stroke,us,20,24,20,103,4.4400941863841,22.8664850598781
2012,Male,M,White,All Origins,cvd_stroke,us,25,29,48,191,9.99179712690658,39.7590260674824
2012,Male,M,White,All Origins,cvd_stroke,us,30,34,110,215,20.9669636898733,40.9808835756614
2012,Male,M,White,All Origins,cvd_stroke,us,35,44,473,355,76.2443458894029,57.2235576971205
2012,Male,M,White,All Origins,cvd_stroke,us,45,54,1290,255,171.355699652537,33.8726383034085
2012,Male,M,White,All Origins,cvd_stroke,us,55,64,2238,155,240.022454706024,16.6235390882188
2012,Male,M,White,All Origins,cvd_stroke,us,65,74,2938,55,235.032549601764,4.39986052692206
2012,Male,M,White,All Origins,cvd_stroke,us,75,84,4351,0,253.691469672506,0
2012,Male,M,White,All Origins,cvd_stroke,us,85,150,3552,0,123.078662597088,0
2012,Male,M,White,All Origins,lri,us,0,4,114,222,6.43831010280107,12.5377617791389
2012,Male,M,White,All Origins,lri,us,20,24,26,104,1.48811492966344,5.95245971865375
2012,Male,M,White,All Origins,lri,us,25,29,42,141,2.41622122831233,8.1115998379057
2012,Male,M,White,All Origins,lri,us,30,34,98,215,5.59380487208941,12.2721229336655
2012,Male,M,White,All Origins,lri,us,35,44,264,315,14.8932949242232,17.7704087164026
2012,Male,M,White,All Origins,lri,us,45,54,780,255,43.4857478352609,14.2164944846045
2012,Male,M,White,All Origins,lri,us,55,64,1813,155,100.03905237039,8.55270442217899
2012,Male,M,White,All Origins,lri,us,65,74,2904,55,158.940721952644,3.01024094607281
2012,Male,M,White,All Origins,lri,us,75,84,5837,0,322.781788373283,0
2012,Male,M,White,All Origins,lri,us,85,150,8692,0,486.772038098925,0
2012,Male,M,White,All Origins,neo_lung,us,45,54,115,143,10.2043785708653,12.6889229185542
2012,Male,M,White,All Origins,neo_lung,us,55,64,362,155,31.8186065498269,13.6239889923292
2012,Male,M,White,All Origins,neo_lung,us,65,74,514,55,44.8470597455544,4.79880989495232
2012,Male,M,White,All Origins,neo_lung,us,75,84,627,0,55.2276910931985,0
2012,Male,M,White,All Origins,neo_lung,us,85,150,524,0,46.6855167699404,0
2012,Male,M,White,All Origins,resp_copd,us,35,44,127,165,9.85857131694679,12.8083800574505
2012,Male,M,White,All Origins,resp_copd,us,45,54,1610,255,123.550289029771,19.5685240388767
2012,Male,M,White,All Origins,resp_copd,us,55,64,6737,155,511.828239969603,11.7757721827651
2012,Male,M,White,All Origins,resp_copd,us,65,74,15135,55,1140.78996253535,4.14558625301911
2012,Male,M,White,All Origins,resp_copd,us,75,84,21423,0,1631.04035497536,0
2012,Male,M,White,All Origins,resp_copd,us,85,150,15273,0,1177.17188425222,0
2012,Male,M,White,All Origins,t2_dm,us,35,44,58,130,7.81526353360299,17.5169699891102
2012,Male,M,White,All Origins,t2_dm,us,45,54,478,255,63.8169266062492,34.0445947376434
2012,Male,M,White,All Origins,t2_dm,us,55,64,1287,155,170.419241481622,20.524461872301
2012,Male,M,White,All Origins,t2_dm,us,65,74,1985,55,261.216705553387,7.23774247125254
2012,Male,M,White,All Origins,t2_dm,us,75,84,2383,0,316.181069602909,0
2012,Male,M,White,All Origins,t2_dm,us,85,150,1804,0,241.66749094801,0
2012,Male,M,White,Hispanic or Latino,cvd_ihd,us,30,34,29,83,5.56463793901911,15.9263775496064
