Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2016,Female,F,White,All Origins,cvd_stroke,us,35,44,379,355,52.3071249093729,48.9948003768533
2016,Female,F,White,All Origins,cvd_stroke,us,45,54,1011,255,114.319279355295,28.8342396000003
2016,Female,F,White,All Origins,cvd_stroke,us,55,64,1986,155,181.04454158794,14.1298610000658
2016,Female,F,White,All Origins,cvd_stroke,us,65,74,3508,55,239.229810345698,3.7507524427062
2016,Female,F,White,All Origins,cvd_stroke,us,75,84,6446,0,319.207285388814,0
2016,Female,F,White,All Origins,cvd_stroke,us,85,150,11415,0,333.497200713483,0
2016,Female,F,White,All Origins,lri,us,0,4,68,222,3.22301149417475,10.5221845839234
2016,Female,F,White,All Origins,lri,us,20,24,10,53,0.479143266718558,2.53945931360836
2016,Female,F,White,All Origins,lri,us,25,29,24,96,1.15740853181204,4.62963412724816
2016,Female,F,White,All Origins,lri,us,30,34,93,215,4.43715185488983,10.257931707541
2016,Female,F,White,All Origins,lri,us,35,44,299,355,14.1186312119687,16.762923345314
2016,Female,F,White,All Origins,lri,us,45,54,747,255,34.8331278354187,11.8908267711269
2016,Female,F,White,All Origins,lri,us,55,64,1746,155,80.7316064315178,7.16689518721951
2016,Female,F,White,All Origins,lri,us,65,74,2981,55,137.721949591584,2.54099537991852
2016,Female,F,White,All Origins,lri,us,75,84,5195,0,242.164663111432,0
2016,Female,F,White,All Origins,lri,us,85,150,11360,0,533.93629532639,0
2016,Female,F,White,All Origins,neo_lung,us,55,64,98,100,7.32445696276922,7.47393567629512
2016,Female,F,White,All Origins,neo_lung,us,65,74,172,50,12.8462089642534,3.73436307100391
2016,Female,F,White,All Origins,neo_lung,us,75,84,201,0,15.1383349893967,0
2016,Female,F,White,All Origins,neo_lung,us,85,150,415,0,31.4961016147507,0
2016,Female,F,White,All Origins,resp_copd,us,35,44,125,201,8.15946252180529,13.1204157350629
2016,Female,F,White,All Origins,resp_copd,us,45,54,1771,255,114.195192211072,16.442560143322
2016,Female,F,White,All Origins,resp_copd,us,55,64,7279,155,465.490549323506,9.91221804439392
2016,Female,F,White,All Origins,resp_copd,us,65,74,16817,55,1074.58490282394,3.51443002053377
2016,Female,F,White,All Origins,resp_copd,us,75,84,23726,0,1529.37659396841,0
2016,Female,F,White,All Origins,resp_copd,us,85,150,23360,0,1517.97828516028,0
2016,Female,F,White,All Origins,t2_dm,us,35,44,31,63,3.6312191917583,7.37957448647654
2016,Female,F,White,All Origins,t2_dm,us,45,54,382,255,44.2913802767184,29.5662355250345
2016,Female,F,White,All Origins,t2_dm,us,55,64,1111,155,127.912286374303,17.8455485040657
2016,Female,F,White,All Origins,t2_dm,us,65,74,2094,55,240.967075397498,6.3291256670785
2016,Female,F,White,All Origins,t2_dm,us,75,84,2616,0,303.300310641529,0
2016,Female,F,White,All Origins,t2_dm,us,85,150,3117,0,363.833423975953,0
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,35,44,82,166,11.9564728573036,24.2045670038097
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,45,54,373,255,45.7191178806647,31.2556972106421
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,55,64,882,155,85.4414295957967,15.015217219216
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,65,74,1529,55,114.117243153452,4.104936804081
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,75,84,2587,0,138.19009017856,0
2016,Female,F,White,Hispanic or Latino,cvd_ihd,us,85,150,4106,0,133.440358492086,0
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,35,44,65,169,9.81961158480478,25.5309901204924
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,45,54,199,255,24.9479587994087,31.9684899188403
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,55,64,259,155,26.425398907606,15.8144279176793
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,65,74,359,55,27.4189042984968,4.2006677894633
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,75,84,642,0,35.4032172101725,0
2016,Female,F,White,Hispanic or Latino,cvd_stroke,us,85,150,920,0,29.950390544516,0
2016,Female,F,White,Hispanic or Latino,lri,us,0,4,15,75,0.78087772471725,3.90438862358625
2016,Female,F,White,Hispanic or Latino,lri,us,45,54,26,44,1.35894766839734,2.29975759267242
2016,Female,F,White,Hispanic or Latino,lri,us,55,64,148,138,7.7330909992655,7.21058485066648
2016,Female,F,White,Hispanic or Latino,lri,us,65,74,279,55,14.53468086192,2.86525966812043
2016,Female,F,White,Hispanic or Latino,lri,us,75,84,451,0,23.5246478259152,0
2016,Female,F,White,Hispanic or Latino,lri,us,85,150,655,0,34.4033070979853,0
2016,Female,F,White,Hispanic or Latino,resp_copd,us,45,54,34,68,2.450368343388,4.90073668677599
2016,Female,F,White,Hispanic or Latino,resp_copd,us,55,64,195,155,14.0491186006272,11.1672481184473
2016,Female,F,White,Hispanic or Latino,resp_copd,us,65,74,379,55,27.227036188854,3.9511530089366
2016,Female,F,White,Hispanic or Latino,resp_copd,us,75,84,683,0,49.1264871054484,0
2016,Female,F,White,Hispanic or Latino,resp_copd,us,85,150,908,0,65.7525092967774,0
2016,Female,F,White,Hispanic or Latino,t2_dm,us,45,54,79,120,10.0296846670731,15.2349640512503
2016,Female,F,White,Hispanic or Latino,t2_dm,us,55,64,259,155,32.8669110191623,19.6693869033597
2016,Female,F,White,Hispanic or Latino,t2_dm,us,65,74,362,55,45.8385692046145,6.96442349793867
2016,Female,F,White,Hispanic or Latino,t2_dm,us,75,84,429,0,54.3851165003263,0
2016,Female,F,White,Hispanic or Latino,t2_dm,us,85,150,361,0,46.009932104078,0
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,25,29,12,47,2.00567580945775,7.85556358704286
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,30,34,87,170,13.3240473190078,26.0354947612797
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,35,44,758,355,99.1626386293413,46.4416051628182
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,45,54,3325,255,363.26038178585,27.8590668738021
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,55,64,9497,155,814.760622291792,13.2976620464597
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,65,74,16950,55,1122.72806034098,3.64307040228638
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,75,84,27653,0,1319.58353628102,0
2016,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,85,150,61469,0,1787.71821515643,0
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,25,29,13,46,2.29952122087065,8.13676739692693
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,30,34,59,170,9.47888599954235,27.312044405461
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,35,44,280,355,37.8312493866202,47.9646197580363
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,45,54,809,255,90.0144312595446,28.3729047851469
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1719,155,154.841468145348,13.9618543121169
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,65,74,3143,55,212.272082431606,3.71459259743504
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,75,84,5790,0,284.26623938999,0
2016,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,85,150,10473,0,303.969102180115,0
2016,Female,F,White,Not Hispanic or Latino,lri,us,0,4,39,149,1.78695867834645,6.82709854034926
2016,Female,F,White,Not Hispanic or Latino,lri,us,25,29,23,96,1.08618877129337,4.53365748018104
2016,Female,F,White,Not Hispanic or Latino,lri,us,30,34,75,215,3.49865993349163,10.0294918093427
2016,Female,F,White,Not Hispanic or Latino,lri,us,35,44,257,355,11.8459840518955,16.3631297214898
2016,Female,F,White,Not Hispanic or Latino,lri,us,45,54,657,255,30.0962789598491,11.6812041624985
2016,Female,F,White,Not Hispanic or Latino,lri,us,55,64,1585,155,72.3427787979801,7.07453041872992
2016,Female,F,White,Not Hispanic or Latino,lri,us,65,74,2687,55,122.869559503939,2.51500773082123
2016,Female,F,White,Not Hispanic or Latino,lri,us,75,84,4729,0,218.464658670309,0
2016,Female,F,White,Not Hispanic or Latino,lri,us,85,150,10676,0,498.395144524109,0
2016,Female,F,White,Not Hispanic or Latino,neo_lung,us,55,64,85,85,6.27768149014669,6.27768149014669
2016,Female,F,White,Not Hispanic or Latino,neo_lung,us,65,74,162,50,11.9857136614332,3.69929433994852
2016,Female,F,White,Not Hispanic or Latino,neo_lung,us,75,84,191,0,14.266797471736,0
2016,Female,F,White,Not Hispanic or Latino,neo_lung,us,85,150,403,0,30.3959629351312,0
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,35,44,116,201,7.3957132556721,12.8149858999146
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,45,54,1702,255,107.857450808918,16.1596063197851
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,55,64,7062,155,445.931561351459,9.78750948873919
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,65,74,16401,55,1037.53972177073,3.47934178997561
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,75,84,22999,0,1469.53497142566,0
2016,Female,F,White,Not Hispanic or Latino,resp_copd,us,85,150,22408,0,1446.51120340323,0
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,35,44,26,63,2.98804298026309,7.2402579906375
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,45,54,274,255,31.3258136154224,29.153585663988
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,55,64,850,155,96.8636983847764,17.6633802936945
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,65,74,1729,55,197.35207143691,6.27782760499136
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,75,84,2183,0,251.302880110385,0
2016,Female,F,White,Not Hispanic or Latino,t2_dm,us,85,150,2733,0,317.312855347401,0
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,35,44,11,35,1.34310066038433,4.27350210122287
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,45,54,130,171,13.2820866039606,17.4710523790559
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,55,64,261,155,20.8591772144167,12.3876339779103
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,65,74,344,55,20.9799813948189,3.3543574904507
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,75,84,274,0,11.8447136868738,0
2016,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,85,150,151,0,4.02662335217082,0
2016,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,55,64,24,28,1.40812283564901,1.64280997492385
2016,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,65,74,113,43,6.5700979924297,2.50012578472988
2016,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,75,84,108,0,6.24912307087516,0
2016,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,85,150,10,0,0.593056178738193,0
2016,Male,M,American Indian or Alaska Native,All Origins,t2_dm,us,55,64,10,15,1.06529632922609,1.59794449383914
2016,Male,M,American Indian or Alaska Native,All Origins,t2_dm,us,65,74,12,6,1.26889023094259,0.634445115471294
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,35,44,133,238,19.36149165831,34.6468798096073
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,45,54,372,255,45.9815265250136,31.5195947953723
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,64,797,155,78.9795451775009,15.3598864523371
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,74,1070,55,82.3268707520159,4.23175503865502
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,84,1190,0,66.3478253904458,0
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,1187,0,40.9949918819628,0
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,35,44,26,63,3.92097229257773,9.50081747816911
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,54,74,120,9.35805450384971,15.1752235197563
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,64,156,136,16.2902451310969,14.2017521655716
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,74,219,55,17.2595629525698,4.33459343557689
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,84,228,0,13.1421309038904,0
2016,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,191,0,6.62307140923789,0
2016,Male,M,Asian or Pacific Islander,All Origins,lri,us,55,64,21,25,1.12529628070579,1.33963842941166
2016,Male,M,Asian or Pacific Islander,All Origins,lri,us,65,74,146,55,7.86403440899699,2.96247871571804
2016,Male,M,Asian or Pacific Islander,All Origins,lri,us,75,84,257,0,14.0424958366822,0
2016,Male,M,Asian or Pacific Islander,All Origins,lri,us,85,150,368,0,20.6257021052324,0
2016,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,55,64,21,24,1.55062530192382,1.77214320219865
2016,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,65,74,156,48,11.5769656038364,3.5621432627189
2016,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,75,84,345,0,25.9618757345439,0
2016,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,380,0,29.3116895161368,0
2016,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,55,64,65,70,8.4168232421468,9.0642711838504
2016,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,65,74,133,46,17.2897189976427,5.97990281121477
2016,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,179,0,23.5264343380028,0
2016,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,85,150,85,0,11.391642109484,0
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,25,29,27,93,4.90346699825858,16.8897196606685
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,30,34,131,215,21.9900072879575,36.0904699764189
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,35,44,737,355,106.861150182057,51.4731456100816
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,45,54,2450,255,300.227144499841,31.2481313663099
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,55,64,5505,155,536.139774080781,15.0956702965524
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,65,74,5876,55,442.086603525255,4.13797876002195
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,75,84,4542,0,245.600564665843,0
2016,Male,M,Black or African American,All Origins,cvd_ihd,us,85,150,2972,0,97.3203252748387,0
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,0,4,13,75,2.69771170791348,15.5637213918086
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,30,34,39,126,6.87442521076701,22.2096814501703
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,35,44,181,278,27.1564476328051,41.7099029940321
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,45,54,477,255,59.7038558225046,31.9171556283829
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,55,64,783,155,80.232140234219,15.8824798675657
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,65,74,712,55,54.7622210861239,4.23022775243934
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,75,84,586,0,32.6841950579781,0
2016,Male,M,Black or African American,All Origins,cvd_stroke,us,85,150,337,0,11.0423000120213,0
2016,Male,M,Black or African American,All Origins,lri,us,0,4,59,149,3.10323918865328,7.83699388320913
2016,Male,M,Black or African American,All Origins,lri,us,35,44,58,132,3.00965302143603,6.84955515223373
2016,Male,M,Black or African American,All Origins,lri,us,45,54,228,225,11.884947700576,11.728566809779
2016,Male,M,Black or African American,All Origins,lri,us,55,64,504,155,26.4251935865654,8.12679564666199
2016,Male,M,Black or African American,All Origins,lri,us,65,74,638,55,33.441471922904,2.88288551059517
2016,Male,M,Black or African American,All Origins,lri,us,75,84,621,0,32.7292672584762,0
2016,Male,M,Black or African American,All Origins,lri,us,85,150,508,0,26.8152170372814,0
2016,Male,M,Black or African American,All Origins,resp_copd,us,45,54,168,198,12.0782462498148,14.2350759372817
2016,Male,M,Black or African American,All Origins,resp_copd,us,55,64,981,155,70.9292486934972,11.2069658995842
2016,Male,M,Black or African American,All Origins,resp_copd,us,65,74,1627,55,117.605041615242,3.97558530352694
2016,Male,M,Black or African American,All Origins,resp_copd,us,75,84,1444,0,104.935645326976,0
2016,Male,M,Black or African American,All Origins,resp_copd,us,85,150,815,0,59.315407630477,0
2016,Male,M,Black or African American,All Origins,t2_dm,us,35,44,27,63,3.42381710407817,7.98890657618239
2016,Male,M,Black or African American,All Origins,t2_dm,us,45,54,160,199,20.3642455533928,25.3280304070323
2016,Male,M,Black or African American,All Origins,t2_dm,us,55,64,426,155,54.4771310599182,19.8214913480923
2016,Male,M,Black or African American,All Origins,t2_dm,us,65,74,552,55,70.5815499433829,7.03258196899649
2016,Male,M,Black or African American,All Origins,t2_dm,us,75,84,436,0,55.9903611298779,0
2016,Male,M,Black or African American,All Origins,t2_dm,us,85,150,160,0,20.5706491125605,0
2016,Male,M,White,All Origins,cvd_ihd,us,20,24,28,103,5.09311441430212,18.7353851668971
2016,Male,M,White,All Origins,cvd_ihd,us,25,29,118,240,20.0458506052876,40.7712215700766
2016,Male,M,White,All Origins,cvd_ihd,us,30,34,375,215,58.6268135374759,33.6127064281528
2016,Male,M,White,All Origins,cvd_ihd,us,35,44,2543,355,339.940817767495,47.4553638645147
2016,Male,M,White,All Origins,cvd_ihd,us,45,54,11399,255,1265.71483613477,28.3145261175863
2016,Male,M,White,All Origins,cvd_ihd,us,55,64,29066,155,2516.3065559747,13.4186856181132
2016,Male,M,White,All Origins,cvd_ihd,us,65,74,40362,55,2673.45141854571,3.64302631237337
2016,Male,M,White,All Origins,cvd_ihd,us,75,84,44989,0,2136.86979770398,0
2016,Male,M,White,All Origins,cvd_ihd,us,85,150,51749,0,1501.05964083995,0
2016,Male,M,White,All Origins,cvd_stroke,us,0,4,20,75,3.80577292359068,14.2716484634651
2016,Male,M,White,All Origins,cvd_stroke,us,20,24,10,54,1.91330788845545,10.3318625976594
2016,Male,M,White,All Origins,cvd_stroke,us,25,29,55,191,9.89092073390427,34.348470185013
2016,Male,M,White,All Origins,cvd_stroke,us,30,34,94,170,15.4238328623807,27.8941658149438
2016,Male,M,White,All Origins,cvd_stroke,us,35,44,507,355,70.045671855824,49.0457860134467
2016,Male,M,White,All Origins,cvd_stroke,us,45,54,1261,255,142.696013522962,28.85605348799
2016,Male,M,White,All Origins,cvd_stroke,us,55,64,2563,155,233.0376569528,14.0931864329629
2016,Male,M,White,All Origins,cvd_stroke,us,65,74,3707,55,250.388898471241,3.71496882004808
2016,Male,M,White,All Origins,cvd_stroke,us,75,84,5373,0,262.568968943746,0
2016,Male,M,White,All Origins,cvd_stroke,us,85,150,5436,0,157.367071742977,0
2016,Male,M,White,All Origins,lri,us,0,4,106,149,5.02181271380073,7.0589631543048
2016,Male,M,White,All Origins,lri,us,20,24,31,105,1.47835945867623,5.00734655358079
2016,Male,M,White,All Origins,lri,us,25,29,71,240,3.42030587910749,11.5615973378281
2016,Male,M,White,All Origins,lri,us,30,34,110,215,5.25946714032764,10.2798675924586
2016,Male,M,White,All Origins,lri,us,35,44,372,355,17.5866591207054,16.7829677092753
2016,Male,M,White,All Origins,lri,us,45,54,862,255,40.2297859767177,11.9009227657344
2016,Male,M,White,All Origins,lri,us,55,64,2232,155,102.91795211864,7.14708000823886
2016,Male,M,White,All Origins,lri,us,65,74,3730,55,170.602441734662,2.51558560198564
2016,Male,M,White,All Origins,lri,us,75,84,5571,0,256.161905492998,0
2016,Male,M,White,All Origins,lri,us,85,150,7874,0,366.678209749963,0
2016,Male,M,White,All Origins,neo_lung,us,45,54,85,90,6.40800930181788,6.78495102545423
