Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2011,Female,F,Black or African American,All Origins,cvd_stroke,us,65,74,441,55,43.6225653103801,5.44045599109048
2011,Female,F,Black or African American,All Origins,cvd_stroke,us,75,84,617,0,44.3596907188661,0
2011,Female,F,Black or African American,All Origins,cvd_stroke,us,85,150,531,0,22.5571533131185,0
2011,Female,F,Black or African American,All Origins,lri,us,0,4,43,75,2.93031875600621,5.11102108605734
2011,Female,F,Black or African American,All Origins,lri,us,35,44,65,165,4.44001481053146,11.2708068267337
2011,Female,F,Black or African American,All Origins,lri,us,45,54,185,255,12.6665290167574,17.4592697258008
2011,Female,F,Black or African American,All Origins,lri,us,55,64,310,155,21.2506532142732,10.6253266071366
2011,Female,F,Black or African American,All Origins,lri,us,65,74,416,55,28.5616602800609,3.77618104664266
2011,Female,F,Black or African American,All Origins,lri,us,75,84,654,0,45.0375625746885,0
2011,Female,F,Black or African American,All Origins,lri,us,85,150,976,0,67.3097714674596,0
2011,Female,F,Black or African American,All Origins,resp_copd,us,45,54,266,226,24.9156673943135,21.1689504929129
2011,Female,F,Black or African American,All Origins,resp_copd,us,55,64,584,155,54.766076159685,14.5355167889575
2011,Female,F,Black or African American,All Origins,resp_copd,us,65,74,911,55,85.5603429952782,5.16555308972591
2011,Female,F,Black or African American,All Origins,resp_copd,us,75,84,1153,0,108.604252741476,0
2011,Female,F,Black or African American,All Origins,resp_copd,us,85,150,915,0,86.3073564524416,0
2011,Female,F,Black or African American,All Origins,t2_dm,us,45,54,83,117,12.9951585661536,18.3184765330118
2011,Female,F,Black or African American,All Origins,t2_dm,us,55,64,258,155,40.4324327303479,24.2908026093175
2011,Female,F,Black or African American,All Origins,t2_dm,us,65,74,311,55,48.7903178813969,8.62851280860718
2011,Female,F,Black or African American,All Origins,t2_dm,us,75,84,367,0,57.7043349814077,0
2011,Female,F,Black or African American,All Origins,t2_dm,us,85,150,299,0,47.0606616581916,0
2011,Female,F,White,All Origins,cvd_ihd,us,25,29,30,93,6.22373818807311,19.2935883830266
2011,Female,F,White,All Origins,cvd_ihd,us,30,34,119,215,22.7567848188123,41.11519946256
2011,Female,F,White,All Origins,cvd_ihd,us,35,44,940,355,154.498516609665,58.3478440387564
2011,Female,F,White,All Origins,cvd_ihd,us,45,54,4108,255,565.226884691272,35.0858947410599
2011,Female,F,White,All Origins,cvd_ihd,us,55,64,9905,155,1077.45511621429,16.8607312481791
2011,Female,F,White,All Origins,cvd_ihd,us,65,74,16842,55,1420.84921285138,4.63998971065348
2011,Female,F,White,All Origins,cvd_ihd,us,75,84,36065,0,2205.40629173185,0
2011,Female,F,White,All Origins,cvd_ihd,us,85,150,77173,0,2877.63099823999,0
2011,Female,F,White,All Origins,cvd_stroke,us,0,4,21,75,4.8759518465477,17.4141137376704
2011,Female,F,White,All Origins,cvd_stroke,us,20,24,10,53,2.35486394793578,12.4807789240596
2011,Female,F,White,All Origins,cvd_stroke,us,25,29,27,94,5.94519785770842,20.6980962453552
2011,Female,F,White,All Origins,cvd_stroke,us,30,34,85,215,17.1375744280549,43.3479823768448
2011,Female,F,White,All Origins,cvd_stroke,us,35,44,399,355,68.2224685965047,60.6991888515268
2011,Female,F,White,All Origins,cvd_stroke,us,45,54,1157,255,163.636141713785,36.0650096257694
2011,Female,F,White,All Origins,cvd_stroke,us,55,64,1852,155,212.927463789841,17.820603070964
2011,Female,F,White,All Origins,cvd_stroke,us,65,74,2626,55,227.697308225894,4.76898398797569
2011,Female,F,White,All Origins,cvd_stroke,us,75,84,5763,0,365.528034297825,0
2011,Female,F,White,All Origins,cvd_stroke,us,85,150,7051,0,264.767258129426,0
2011,Female,F,White,All Origins,lri,us,0,4,89,222,5.38999092332372,13.4446964604255
2011,Female,F,White,All Origins,lri,us,5,9,10,70,0.601357552486855,4.20950286740799
2011,Female,F,White,All Origins,lri,us,20,24,33,158,2.03427689423972,9.73987119060229
2011,Female,F,White,All Origins,lri,us,25,29,85,240,5.24345089602124,14.80503782406
2011,Female,F,White,All Origins,lri,us,30,34,81,215,4.94767356306311,13.1327137785008
2011,Female,F,White,All Origins,lri,us,35,44,296,355,17.8875559476115,21.4529809506827
2011,Female,F,White,All Origins,lri,us,45,54,723,255,43.255756599734,15.2561797135991
2011,Female,F,White,All Origins,lri,us,55,64,1391,155,82.8623282373069,9.23340106166972
2011,Female,F,White,All Origins,lri,us,65,74,2418,55,144.266097321323,3.28148691177534
2011,Female,F,White,All Origins,lri,us,75,84,5877,0,355.090728073463,0
2011,Female,F,White,All Origins,lri,us,85,150,13728,0,835.081073419774,0
2011,Female,F,White,All Origins,neo_lung,us,55,64,52,58,4.89818252971168,5.4633574369861
2011,Female,F,White,All Origins,neo_lung,us,65,74,124,45,11.6980860742064,4.24527317209102
2011,Female,F,White,All Origins,neo_lung,us,75,84,194,0,18.5149234470017,0
2011,Female,F,White,All Origins,neo_lung,us,85,150,326,0,31.303828994773,0
2011,Female,F,White,All Origins,resp_copd,us,35,44,155,201,12.8627547161563,16.6800883738543
2011,Female,F,White,All Origins,resp_copd,us,45,54,1821,255,149.653163326163,20.9563737771398
2011,Female,F,White,All Origins,resp_copd,us,55,64,6107,155,499.7822399954,12.6848284262792
2011,Female,F,White,All Origins,resp_copd,us,65,74,14552,55,1192.71909260244,4.50794049567992
2011,Female,F,White,All Origins,resp_copd,us,75,84,23765,0,1971.84761671478,0
2011,Female,F,White,All Origins,resp_copd,us,85,150,21705,0,1812.78172887425,0
2011,Female,F,White,All Origins,t2_dm,us,35,44,28,63,3.97374404780704,8.94092410756585
2011,Female,F,White,All Origins,t2_dm,us,45,54,236,225,33.2339735872302,31.6849324454525
2011,Female,F,White,All Origins,t2_dm,us,55,64,868,155,121.81037836726,21.7518532798679
2011,Female,F,White,All Origins,t2_dm,us,65,74,1422,55,199.849057943366,7.72974556039741
2011,Female,F,White,All Origins,t2_dm,us,75,84,2316,0,328.773953810443,0
2011,Female,F,White,All Origins,t2_dm,us,85,150,2624,0,374.427996338618,0
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,35,44,62,201,10.8021787216969,35.019966500985
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,45,54,323,255,47.4073422514401,37.4268491458738
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,55,64,783,155,91.2849327203958,18.0704528373708
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,65,74,1283,55,115.646122526009,4.95755006931451
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,75,84,2558,0,165.54362897828,0
2011,Female,F,White,Hispanic or Latino,cvd_ihd,us,85,150,3611,0,140.904957154277,0
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,35,44,40,98,7.26948057441168,17.8102274073086
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,45,54,198,255,29.9796450740497,38.6101489590034
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,55,64,204,155,25.2071379710232,19.1524822819049
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,65,74,232,55,21.561560030917,5.11157673146738
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,75,84,419,0,28.2054723162145,0
2011,Female,F,White,Hispanic or Latino,cvd_stroke,us,85,150,249,0,9.81339862993846,0
2011,Female,F,White,Hispanic or Latino,lri,us,0,4,11,75,0.711849844547226,4.85352166736745
2011,Female,F,White,Hispanic or Latino,lri,us,45,54,35,74,2.26302065170162,4.78467223502628
2011,Female,F,White,Hispanic or Latino,lri,us,55,64,87,104,5.6158722130877,6.7132265535761
2011,Female,F,White,Hispanic or Latino,lri,us,65,74,197,55,12.6707505865088,3.5375191992791
2011,Female,F,White,Hispanic or Latino,lri,us,75,84,447,0,28.7786404372918,0
2011,Female,F,White,Hispanic or Latino,lri,us,85,150,685,0,43.8444809293261,0
2011,Female,F,White,Hispanic or Latino,resp_copd,us,45,54,20,46,1.77193144908936,4.07544233290552
2011,Female,F,White,Hispanic or Latino,resp_copd,us,55,64,141,135,12.4719195056827,11.9411995267174
2011,Female,F,White,Hispanic or Latino,resp_copd,us,65,74,320,55,28.2069442898799,4.84806854982311
2011,Female,F,White,Hispanic or Latino,resp_copd,us,75,84,632,0,55.7624571450036,0
2011,Female,F,White,Hispanic or Latino,resp_copd,us,85,150,773,0,67.8162610946925,0
2011,Female,F,White,Hispanic or Latino,t2_dm,us,45,54,11,22,1.63856350580352,3.27712701160704
2011,Female,F,White,Hispanic or Latino,t2_dm,us,55,64,128,116,19.0395335813958,17.25457730814
2011,Female,F,White,Hispanic or Latino,t2_dm,us,65,74,231,55,34.2770214424809,8.16119558154307
2011,Female,F,White,Hispanic or Latino,t2_dm,us,75,84,317,0,47.0889520404001,0
2011,Female,F,White,Hispanic or Latino,t2_dm,us,85,150,217,0,32.0696155063297,0
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,25,29,29,93,5.9603935439016,19.1143655028569
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,30,34,105,215,19.848642540122,40.6424585345356
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,35,44,860,355,139.904988706527,57.7514778962989
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,45,54,3775,255,515.688697113781,34.8346007321892
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,55,64,9096,155,983.787944940594,16.7641965111909
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,65,74,15521,55,1302.93565803238,4.61706469890992
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,75,84,33436,0,2037.66737940429,0
2011,Female,F,White,Not Hispanic or Latino,cvd_ihd,us,85,150,73454,0,2733.5353614281,0
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,0,4,14,75,3.19751804819492,17.1295609724728
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,25,29,10,48,2.18093055390497,10.4684666587439
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,30,34,56,170,11.1561790379782,33.8669720795768
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,35,44,317,355,53.6207349667278,60.0484571393955
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,45,54,956,255,134.183023796915,35.7914969332775
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1645,155,187.999195950578,17.71420995279
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,65,74,2390,55,206.158711201302,4.74423812387934
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,75,84,5338,0,337.356692778096,0
2011,Female,F,White,Not Hispanic or Latino,cvd_stroke,us,85,150,6755,0,253.11692102817,0
2011,Female,F,White,Not Hispanic or Latino,lri,us,0,4,59,149,3.49925757995762,8.83710812565569
2011,Female,F,White,Not Hispanic or Latino,lri,us,25,29,71,240,4.32738602057197,14.6277837315109
2011,Female,F,White,Not Hispanic or Latino,lri,us,30,34,66,215,3.9730223026061,12.9424211372775
2011,Female,F,White,Not Hispanic or Latino,lri,us,35,44,253,355,15.0959786283174,21.1821043994177
2011,Female,F,White,Not Hispanic or Latino,lri,us,45,54,649,255,38.4940672361243,15.124787588924
2011,Female,F,White,Not Hispanic or Latino,lri,us,55,64,1278,155,75.624919824459,9.1720364419336
2011,Female,F,White,Not Hispanic or Latino,lri,us,65,74,2210,55,131.114504910562,3.26303066519498
2011,Female,F,White,Not Hispanic or Latino,lri,us,75,84,5418,0,326.101684053049,0
2011,Female,F,White,Not Hispanic or Latino,lri,us,85,150,13020,0,790.249015006147,0
2011,Female,F,White,Not Hispanic or Latino,neo_lung,us,55,64,52,58,4.86927920618312,5.43111911458886
2011,Female,F,White,Not Hispanic or Latino,neo_lung,us,65,74,117,45,10.9826413256505,4.22409281755788
2011,Female,F,White,Not Hispanic or Latino,neo_lung,us,75,84,191,0,18.1668030941566,0
2011,Female,F,White,Not Hispanic or Latino,neo_lung,us,85,150,320,0,30.6679056581269,0
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,35,44,146,201,11.9676930490203,16.4760705674868
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,45,54,1763,255,143.67756233384,20.7814965372259
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,55,64,5953,155,484.041789923122,12.6031374832998
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,65,74,14216,55,1158.8301348512,4.48337488863364
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,75,84,23101,0,1909.63224346999,0
2011,Female,F,White,Not Hispanic or Latino,resp_copd,us,85,150,20912,0,1742.78864192442,0
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,35,44,15,32,2.10954568448349,4.50036412689811
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,45,54,194,225,27.1501905885245,31.4886231052475
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,55,64,727,155,101.534658638106,21.6476920067488
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,65,74,1191,55,166.707596642235,7.69850362327701
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,75,84,1998,0,282.858236217621,0
2011,Female,F,White,Not Hispanic or Latino,t2_dm,us,85,150,2382,0,339.377265936768,0
2011,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,45,54,162,255,20.0324504933263,31.5325609617173
2011,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,55,64,274,155,26.7570189059185,15.1362698190415
2011,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,65,74,278,55,20.5724639319274,4.07009178509355
2011,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,75,84,232,0,11.9800803227749,0
2011,Male,M,American Indian or Alaska Native,All Origins,cvd_ihd,us,85,150,90,0,2.84606160305868,0
2011,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,55,64,10,11,0.730125986393193,0.803138585032512
2011,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,65,74,52,31,3.7216388756075,2.21866932968909
2011,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,75,84,10,0,0.69885983110495,0
2011,Male,M,American Indian or Alaska Native,All Origins,resp_copd,us,85,150,11,0,0.780275564179335,0
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,35,44,105,245,18.7826010206441,43.8260690481696
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,45,54,374,255,57.2251357007103,39.017137977757
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,55,64,622,155,76.4481808359698,19.0505916874201
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,65,74,761,55,73.037771044764,5.2786825328016
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,75,84,1001,0,70.2052714427905,0
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_ihd,us,85,150,943,0,40.6617418780437,0
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,35,44,11,31,2.05367292373656,5.78762369416666
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,45,54,66,129,10.434885575135,20.3954581695821
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,55,64,135,155,17.6128596101273,20.222172144961
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,65,74,155,55,15.3757185196291,5.45590011986839
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,75,84,161,0,11.785917775719,0
2011,Male,M,Asian or Pacific Islander,All Origins,cvd_stroke,us,85,150,58,0,2.53799882694613,0
2011,Male,M,Asian or Pacific Islander,All Origins,lri,us,65,74,47,6,3.24267533149668,0.413958552957023
2011,Male,M,Asian or Pacific Islander,All Origins,lri,us,75,84,241,0,16.9562392919151,0
2011,Male,M,Asian or Pacific Islander,All Origins,lri,us,85,150,286,0,20.3915700062333,0
2011,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,65,74,110,29,10.3772381233054,2.73581732341688
2011,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,75,84,328,0,31.5333842596598,0
2011,Male,M,Asian or Pacific Islander,All Origins,resp_copd,us,85,150,296,0,28.8237869852149,0
2011,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,75,84,25,0,3.96351509607645,0
2011,Male,M,Asian or Pacific Islander,All Origins,t2_dm,us,85,150,21,0,3.35954381619459,0
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,25,29,30,94,6.68673713951526,20.9517763704811
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,30,34,120,215,24.8168338350374,44.4634939544421
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,35,44,725,355,130.247395348007,63.776310825576
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,45,54,2662,255,406.618977876578,38.9511041917834
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,55,64,4992,155,609.778735249472,18.9334342875938
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,65,74,4880,55,464.611406495684,5.23639904861939
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,75,84,4430,0,304.013563066577,0
2011,Male,M,Black or African American,All Origins,cvd_ihd,us,85,150,2779,0,116.099044454017,0
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,0,4,10,75,2.54730657146221,19.1047992859666
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,30,34,10,44,2.18264882276499,9.60365482016596
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,35,44,187,316,35.0216461245888,59.1809635046528
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,45,54,558,255,87.9134997528154,40.1755240805877
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,55,64,746,155,96.5566886431075,20.0620465679379
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,65,74,489,55,48.0171889019623,5.40070631821662
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,75,84,398,0,28.4244702216782,0
2011,Male,M,Black or African American,All Origins,cvd_stroke,us,85,150,156,0,6.58748652564408,0
2011,Male,M,Black or African American,All Origins,lri,us,0,4,56,75,3.81354897925686,5.10743166864758
2011,Male,M,Black or African American,All Origins,lri,us,30,34,10,45,0.672433921948407,3.02595264876783
2011,Male,M,Black or African American,All Origins,lri,us,35,44,63,169,4.2345156011078,11.3592561363051
2011,Male,M,Black or African American,All Origins,lri,us,45,54,222,255,14.9990063813914,17.2285884110577
2011,Male,M,Black or African American,All Origins,lri,us,55,64,404,155,27.4101448635757,10.5162684501342
2011,Male,M,Black or African American,All Origins,lri,us,65,74,442,55,30.1098795485765,3.74670446871427
2011,Male,M,Black or African American,All Origins,lri,us,75,84,586,0,40.0747361654367,0
2011,Male,M,Black or African American,All Origins,lri,us,85,150,518,0,35.507019105592,0
2011,Male,M,Black or African American,All Origins,resp_copd,us,45,54,218,197,20.1582968418363,18.2164425589071
2011,Male,M,Black or African American,All Origins,resp_copd,us,55,64,744,155,69.0771096332691,14.3910645069311
2011,Male,M,Black or African American,All Origins,resp_copd,us,65,74,1232,55,114.83393065701,5.12651476147367
2011,Male,M,Black or African American,All Origins,resp_copd,us,75,84,1288,0,120.505393373917,0
2011,Male,M,Black or African American,All Origins,resp_copd,us,85,150,693,0,64.9833010253072,0
2011,Male,M,Black or African American,All Origins,t2_dm,us,45,54,99,147,15.3401205991037,22.7777548289722
2011,Male,M,Black or African American,All Origins,t2_dm,us,55,64,274,155,42.5978931643664,24.097348322908
2011,Male,M,Black or African American,All Origins,t2_dm,us,65,74,324,55,50.5215404896224,8.57618742879393
2011,Male,M,Black or African American,All Origins,t2_dm,us,75,84,294,0,45.9780420388795,0
2011,Male,M,Black or African American,All Origins,t2_dm,us,85,150,91,0,14.2560406846767,0
2011,Male,M,White,All Origins,cvd_ihd,us,20,24,46,156,10.225708951491,34.6784912267954
2011,Male,M,White,All Origins,cvd_ihd,us,25,29,165,240,34.2229004134466,49.7787642377405
2011,Male,M,White,All Origins,cvd_ihd,us,30,34,408,215,78.1267013037683,41.1697077948779
2011,Male,M,White,All Origins,cvd_ihd,us,35,44,3066,355,504.53279895928,58.4178550654091
2011,Male,M,White,All Origins,cvd_ihd,us,45,54,13670,255,1880.71928168386,35.0829127161217
2011,Male,M,White,All Origins,cvd_ihd,us,55,64,28071,155,3039.9000288193,16.7854548988989
2011,Male,M,White,All Origins,cvd_ihd,us,65,74,34077,55,2843.09103846566,4.58872574216074
2011,Male,M,White,All Origins,cvd_ihd,us,75,84,48777,0,2942.14200797759,0
2011,Male,M,White,All Origins,cvd_ihd,us,85,150,51867,0,1910.52724752763,0
2011,Male,M,White,All Origins,cvd_stroke,us,0,4,28,75,6.49740897034709,17.4037740277154
2011,Male,M,White,All Origins,cvd_stroke,us,20,24,20,105,4.69343942485106,24.6405569804681
2011,Male,M,White,All Origins,cvd_stroke,us,25,29,37,144,8.14559296886202,31.7017672301657
2011,Male,M,White,All Origins,cvd_stroke,us,30,34,106,215,21.4014863640383,43.4086751723418
2011,Male,M,White,All Origins,cvd_stroke,us,35,44,415,355,71.0485208566027,60.7764455520336
2011,Male,M,White,All Origins,cvd_stroke,us,45,54,1311,255,185.406671175291,36.0630824940497
2011,Male,M,White,All Origins,cvd_stroke,us,55,64,2333,155,267.007709701142,17.7394749265654
2011,Male,M,White,All Origins,cvd_stroke,us,65,74,2902,55,248.773737199739,4.71487096691442
2011,Male,M,White,All Origins,cvd_stroke,us,75,84,4514,0,282.307813930193,0
2011,Male,M,White,All Origins,cvd_stroke,us,85,150,3481,0,129.082731566441,0
2011,Male,M,White,All Origins,lri,us,0,4,111,149,6.71739491361878,9.01704362278557
2011,Male,M,White,All Origins,lri,us,18,19,12,56,0.729686253551321,3.40520251657283
2011,Male,M,White,All Origins,lri,us,20,24,55,212,3.37581034090111,13.0122144049279
2011,Male,M,White,All Origins,lri,us,25,29,99,240,6.10591923485162,14.8022284481251
2011,Male,M,White,All Origins,lri,us,30,34,130,215,7.95446190419995,13.1554562261768
2011,Male,M,White,All Origins,lri,us,35,44,338,355,20.4565699815764,21.4854507202947
2011,Male,M,White,All Origins,lri,us,45,54,1020,255,61.0224471036245,15.2556117759061
2011,Male,M,White,All Origins,lri,us,55,64,1964,155,116.415109304959,9.18754681378242
2011,Male,M,White,All Origins,lri,us,65,74,3015,55,177.718454954352,3.24196186483892
2011,Male,M,White,All Origins,lri,us,75,84,6079,0,361.958035139217,0
2011,Male,M,White,All Origins,lri,us,85,150,9121,0,547.830629135784,0
2011,Male,M,White,All Origins,neo_lung,us,45,54,137,196,12.9551924159598,18.5344358651688
2011,Male,M,White,All Origins,neo_lung,us,55,64,346,155,32.4427075186392,14.5335828479453
2011,Male,M,White,All Origins,neo_lung,us,65,74,475,55,44.3155058276171,5.13126909582934
2011,Male,M,White,All Origins,neo_lung,us,75,84,602,0,56.6862766667462,0
2011,Male,M,White,All Origins,neo_lung,us,85,150,514,0,48.781490052307,0
2011,Male,M,White,All Origins,resp_copd,us,35,44,156,201,12.9646850640085,16.7044980632417
2011,Male,M,White,All Origins,resp_copd,us,45,54,1724,255,141.675771195464,20.9555230016493
2011,Male,M,White,All Origins,resp_copd,us,55,64,6812,155,554.786467760143,12.6235910896685
2011,Male,M,White,All Origins,resp_copd,us,65,74,14841,55,1202.16538935857,4.45516450473159
2011,Male,M,White,All Origins,resp_copd,us,75,84,21770,0,1780.80681853642,0
2011,Male,M,White,All Origins,resp_copd,us,85,150,15144,0,1249.2929279957,0
