"nation","rural_urban_class","Population","Gender.Code","Race","Hispanic.Origin","Education","Year","min_age","max_age","source2"
"us","666",1070941.26969017,"A","Black or African American","All Origins",666,1996,60,64,"Census"
"us","3",9914.14873710621,"A","Black or African American","All Origins",666,1996,60,64,"Census"
"us","2",5223.49853664106,"A","Black or African American","All Origins",666,1996,60,64,"Census"
"us","1",4966.06215300317,"A","Black or African American","All Origins",666,1996,60,64,"Census"
"us","666",914865.885764129,"A","Black or African American","All Origins",666,1996,65,69,"Census"
"us","3",9111.36049844545,"A","Black or African American","All Origins",666,1996,65,69,"Census"
"us","2",4459.69722329634,"A","Black or African American","All Origins",666,1996,65,69,"Census"
"us","1",4574.51600971696,"A","Black or African American","All Origins",666,1996,65,69,"Census"
"us","666",726267.299504902,"A","Black or African American","All Origins",666,1996,70,74,"Census"
"us","3",7864.55563985758,"A","Black or African American","All Origins",666,1996,70,74,"Census"
"us","2",3512.98551854163,"A","Black or African American","All Origins",666,1996,70,74,"Census"
"us","1",3677.81270727804,"A","Black or African American","All Origins",666,1996,70,74,"Census"
"us","666",546746.296016674,"A","Black or African American","All Origins",666,1996,75,79,"Census"
"us","3",6222.09339594793,"A","Black or African American","All Origins",666,1996,75,79,"Census"
"us","2",2729.75195226822,"A","Black or African American","All Origins",666,1996,75,79,"Census"
"us","1",2818.02026219001,"A","Black or African American","All Origins",666,1996,75,79,"Census"
"us","666",340130.335730158,"A","Black or African American","All Origins",666,1996,80,84,"Census"
"us","3",4105.95880453468,"A","Black or African American","All Origins",666,1996,80,84,"Census"
"us","2",1707.4761701665,"A","Black or African American","All Origins",666,1996,80,84,"Census"
"us","1",1832.86734700095,"A","Black or African American","All Origins",666,1996,80,84,"Census"
"us","666",292265.947727099,"A","Black or African American","All Origins",666,1996,85,150,"Census"
"us","3",3764.3840173964,"A","Black or African American","All Origins",666,1996,85,150,"Census"
"us","2",1470.93515401673,"A","Black or African American","All Origins",666,1996,85,150,"Census"
"us","1",1665.0942202397,"A","Black or African American","All Origins",666,1996,85,150,"Census"
"us","666",195258.104461589,"A","American Indian or Alaska Native","All Origins",666,1996,25,29,"Census"
"us","3",3824.4395318086,"A","American Indian or Alaska Native","All Origins",666,1996,25,29,"Census"
"us","2",4100.39013355854,"A","American Indian or Alaska Native","All Origins",666,1996,25,29,"Census"
"us","1",1512.69352800301,"A","American Indian or Alaska Native","All Origins",666,1996,25,29,"Census"
"us","666",193206.347135195,"A","American Indian or Alaska Native","All Origins",666,1996,30,34,"Census"
"us","3",3757.14485606922,"A","American Indian or Alaska Native","All Origins",666,1996,30,34,"Census"
"us","2",4105.71357569828,"A","American Indian or Alaska Native","All Origins",666,1996,30,34,"Census"
"us","1",1462.83771470164,"A","American Indian or Alaska Native","All Origins",666,1996,30,34,"Census"
"us","666",194462.479139035,"A","American Indian or Alaska Native","All Origins",666,1996,35,39,"Census"
"us","3",3896.27623123395,"A","American Indian or Alaska Native","All Origins",666,1996,35,39,"Census"
"us","2",4112.17506019419,"A","American Indian or Alaska Native","All Origins",666,1996,35,39,"Census"
"us","1",1555.19517239495,"A","American Indian or Alaska Native","All Origins",666,1996,35,39,"Census"
"us","666",175860.891520728,"A","American Indian or Alaska Native","All Origins",666,1996,40,44,"Census"
"us","3",3465.42281541739,"A","American Indian or Alaska Native","All Origins",666,1996,40,44,"Census"
"us","2",3635.36033757828,"A","American Indian or Alaska Native","All Origins",666,1996,40,44,"Census"
"us","1",1379.7435256644,"A","American Indian or Alaska Native","All Origins",666,1996,40,44,"Census"
"us","666",144139.947893599,"A","American Indian or Alaska Native","All Origins",666,1996,45,49,"Census"
"us","3",2855.14617923961,"A","American Indian or Alaska Native","All Origins",666,1996,45,49,"Census"
"us","2",3051.58556322178,"A","American Indian or Alaska Native","All Origins",666,1996,45,49,"Census"
"us","1",1154.97167852879,"A","American Indian or Alaska Native","All Origins",666,1996,45,49,"Census"
"us","666",115345.884515761,"A","American Indian or Alaska Native","All Origins",666,1996,50,54,"Census"
"us","3",2425.02056589756,"A","American Indian or Alaska Native","All Origins",666,1996,50,54,"Census"
"us","2",2525.89313754407,"A","American Indian or Alaska Native","All Origins",666,1996,50,54,"Census"
"us","1",917.355567760017,"A","American Indian or Alaska Native","All Origins",666,1996,50,54,"Census"
"us","666",84618.9346531574,"A","American Indian or Alaska Native","All Origins",666,1996,55,59,"Census"
"us","3",1856.20273225999,"A","American Indian or Alaska Native","All Origins",666,1996,55,59,"Census"
"us","2",2092.55080831285,"A","American Indian or Alaska Native","All Origins",666,1996,55,59,"Census"
"us","1",678.25679413133,"A","American Indian or Alaska Native","All Origins",666,1996,55,59,"Census"
"us","666",65008.9896843056,"A","American Indian or Alaska Native","All Origins",666,1996,60,64,"Census"
"us","3",1548.04878693039,"A","American Indian or Alaska Native","All Origins",666,1996,60,64,"Census"
"us","2",1688.13808253457,"A","American Indian or Alaska Native","All Origins",666,1996,60,64,"Census"
"us","1",515.770534315749,"A","American Indian or Alaska Native","All Origins",666,1996,60,64,"Census"
"us","666",49823.7569771194,"A","American Indian or Alaska Native","All Origins",666,1996,65,69,"Census"
"us","3",1248.03958593689,"A","American Indian or Alaska Native","All Origins",666,1996,65,69,"Census"
"us","2",1405.40307228087,"A","American Indian or Alaska Native","All Origins",666,1996,65,69,"Census"
"us","1",401.806281260635,"A","American Indian or Alaska Native","All Origins",666,1996,65,69,"Census"
"us","666",35831.202032331,"A","American Indian or Alaska Native","All Origins",666,1996,70,74,"Census"
"us","3",910.390655696877,"A","American Indian or Alaska Native","All Origins",666,1996,70,74,"Census"
"us","2",982.217152413596,"A","American Indian or Alaska Native","All Origins",666,1996,70,74,"Census"
"us","1",297.938317480221,"A","American Indian or Alaska Native","All Origins",666,1996,70,74,"Census"
"us","666",25435.3553290526,"A","American Indian or Alaska Native","All Origins",666,1996,75,79,"Census"
"us","3",705.406840694202,"A","American Indian or Alaska Native","All Origins",666,1996,75,79,"Census"
"us","2",713.928305507337,"A","American Indian or Alaska Native","All Origins",666,1996,75,79,"Census"
"us","1",193.522815518125,"A","American Indian or Alaska Native","All Origins",666,1996,75,79,"Census"
"us","666",14547.8020779764,"A","American Indian or Alaska Native","All Origins",666,1996,80,84,"Census"
"us","3",400.668929326231,"A","American Indian or Alaska Native","All Origins",666,1996,80,84,"Census"
"us","2",444.797860097058,"A","American Indian or Alaska Native","All Origins",666,1996,80,84,"Census"
"us","1",101.800642038623,"A","American Indian or Alaska Native","All Origins",666,1996,80,84,"Census"
"us","666",11765.6029390005,"A","American Indian or Alaska Native","All Origins",666,1996,85,150,"Census"
"us","3",323.466968635611,"A","American Indian or Alaska Native","All Origins",666,1996,85,150,"Census"
"us","2",467.80005283824,"A","American Indian or Alaska Native","All Origins",666,1996,85,150,"Census"
"us","1",85.5846616053423,"A","American Indian or Alaska Native","All Origins",666,1996,85,150,"Census"
"us","666",20096724.6933684,"A","All","All Origins",666,1996,25,29,"Census"
"us","3",200618.196117779,"A","All","All Origins",666,1996,25,29,"Census"
"us","2",109813.745680945,"A","All","All Origins",666,1996,25,29,"Census"
"us","1",136712.736003669,"A","All","All Origins",666,1996,25,29,"Census"
"us","666",21178560.9094677,"A","All","All Origins",666,1996,30,34,"Census"
"us","3",209797.616124891,"A","All","All Origins",666,1996,30,34,"Census"
"us","2",121855.492317636,"A","All","All Origins",666,1996,30,34,"Census"
"us","1",137187.525464399,"A","All","All Origins",666,1996,30,34,"Census"
"us","666",21839196.7769778,"A","All","All Origins",666,1996,35,39,"Census"
"us","3",219279.270253392,"A","All","All Origins",666,1996,35,39,"Census"
"us","2",129459.260669662,"A","All","All Origins",666,1996,35,39,"Census"
"us","1",141081.141027852,"A","All","All Origins",666,1996,35,39,"Census"
"us","666",20824069.3203106,"A","All","All Origins",666,1996,40,44,"Census"
"us","3",213736.485841408,"A","All","All Origins",666,1996,40,44,"Census"
"us","2",123781.112621508,"A","All","All Origins",666,1996,40,44,"Census"
"us","1",132351.16876026,"A","All","All Origins",666,1996,40,44,"Census"
"us","666",17943712.5861074,"A","All","All Origins",666,1996,45,49,"Census"
"us","3",189566.821890098,"A","All","All Origins",666,1996,45,49,"Census"
"us","2",107649.337168469,"A","All","All Origins",666,1996,45,49,"Census"
"us","1",113835.344805122,"A","All","All Origins",666,1996,45,49,"Census"
"us","666",15455383.9422241,"A","All","All Origins",666,1996,50,54,"Census"
"us","3",168044.031355283,"A","All","All Origins",666,1996,50,54,"Census"
"us","2",94466.2787072053,"A","All","All Origins",666,1996,50,54,"Census"
"us","1",98321.9360299773,"A","All","All Origins",666,1996,50,54,"Census"
"us","666",12652717.9440976,"A","All","All Origins",666,1996,55,59,"Census"
"us","3",143891.652947179,"A","All","All Origins",666,1996,55,59,"Census"
"us","2",79762.3084780278,"A","All","All Origins",666,1996,55,59,"Census"
"us","1",81873.9880243582,"A","All","All Origins",666,1996,55,59,"Census"
"us","666",11072760.8920577,"A","All","All Origins",666,1996,60,64,"Census"
"us","3",132221.96270171,"A","All","All Origins",666,1996,60,64,"Census"
"us","2",69449.4129077634,"A","All","All Origins",666,1996,60,64,"Census"
"us","1",70852.3428050819,"A","All","All Origins",666,1996,60,64,"Census"
"us","666",10102736.2730097,"A","All","All Origins",666,1996,65,69,"Census"
"us","3",123703.891155856,"A","All","All Origins",666,1996,65,69,"Census"
"us","2",63350.3142887673,"A","All","All Origins",666,1996,65,69,"Census"
"us","1",65452.816669203,"A","All","All Origins",666,1996,65,69,"Census"
"us","666",8812332.07578765,"A","All","All Origins",666,1996,70,74,"Census"
"us","3",111205.931440994,"A","All","All Origins",666,1996,70,74,"Census"
"us","2",55275.243708571,"A","All","All Origins",666,1996,70,74,"Census"
"us","1",54112.424823496,"A","All","All Origins",666,1996,70,74,"Census"
"us","666",7161210.92543981,"A","All","All Origins",666,1996,75,79,"Census"
"us","3",91077.2439152905,"A","All","All Origins",666,1996,75,79,"Census"
"us","2",45323.7416927133,"A","All","All Origins",666,1996,75,79,"Census"
"us","1",43412.5978126075,"A","All","All Origins",666,1996,75,79,"Census"
"us","666",4717164.54894223,"A","All","All Origins",666,1996,80,84,"Census"
"us","3",62590.7131435202,"A","All","All Origins",666,1996,80,84,"Census"
"us","2",29853.5047019615,"A","All","All Origins",666,1996,80,84,"Census"
"us","1",27946.5867989379,"A","All","All Origins",666,1996,80,84,"Census"
"us","666",3925400.31162429,"A","All","All Origins",666,1996,85,150,"Census"
"us","3",52463.7234968194,"A","All","All Origins",666,1996,85,150,"Census"
"us","2",24025.019629276,"A","All","All Origins",666,1996,85,150,"Census"
"us","1",22856.6421924585,"A","All","All Origins",666,1996,85,150,"Census"
"us","666",15554183.4535272,"A","White","All Origins",666,1996,25,29,"Census"
"us","3",167889.046111619,"A","White","All Origins",666,1996,25,29,"Census"
"us","2",89587.5486377041,"A","White","All Origins",666,1996,25,29,"Census"
"us","1",110353.917303872,"A","White","All Origins",666,1996,25,29,"Census"
"us","666",16692068.5473024,"A","White","All Origins",666,1996,30,34,"Census"
"us","3",177878.943039472,"A","White","All Origins",666,1996,30,34,"Census"
"us","2",100283.225823542,"A","White","All Origins",666,1996,30,34,"Census"
"us","1",112017.201297071,"A","White","All Origins",666,1996,30,34,"Census"
"us","666",17522091.0647733,"A","White","All Origins",666,1996,35,39,"Census"
"us","3",188236.774633092,"A","White","All Origins",666,1996,35,39,"Census"
"us","2",107932.186514291,"A","White","All Origins",666,1996,35,39,"Census"
"us","1",117329.833649916,"A","White","All Origins",666,1996,35,39,"Census"
"us","666",16987574.5494633,"A","White","All Origins",666,1996,40,44,"Census"
"us","3",186094.489846793,"A","White","All Origins",666,1996,40,44,"Census"
"us","2",104595.877185799,"A","White","All Origins",666,1996,40,44,"Census"
"us","1",111852.174447635,"A","White","All Origins",666,1996,40,44,"Census"
"us","666",14833945.8466491,"A","White","All Origins",666,1996,45,49,"Census"
"us","3",166850.790034562,"A","White","All Origins",666,1996,45,49,"Census"
"us","2",92168.3876544811,"A","White","All Origins",666,1996,45,49,"Census"
"us","1",97828.0952836303,"A","White","All Origins",666,1996,45,49,"Census"
"us","666",12951156.9461443,"A","White","All Origins",666,1996,50,54,"Census"
"us","3",149532.06786698,"A","White","All Origins",666,1996,50,54,"Census"
"us","2",82274.0741750511,"A","White","All Origins",666,1996,50,54,"Census"
"us","1",86155.5439616218,"A","White","All Origins",666,1996,50,54,"Census"
"us","666",10757465.5679032,"A","White","All Origins",666,1996,55,59,"Census"
"us","3",129495.506999982,"A","White","All Origins",666,1996,55,59,"Census"
"us","2",70438.0822923426,"A","White","All Origins",666,1996,55,59,"Census"
"us","1",72048.8677818671,"A","White","All Origins",666,1996,55,59,"Census"
"us","666",9485208.9452567,"A","White","All Origins",666,1996,60,64,"Census"
"us","3",119634.136378484,"A","White","All Origins",666,1996,60,64,"Census"
"us","2",61815.6616710548,"A","White","All Origins",666,1996,60,64,"Census"
"us","1",62665.892516694,"A","White","All Origins",666,1996,60,64,"Census"
"us","666",8778360.276003,"A","White","All Origins",666,1996,65,69,"Census"
"us","3",112489.487258927,"A","White","All Origins",666,1996,65,69,"Census"
"us","2",57005.8783341248,"A","White","All Origins",666,1996,65,69,"Census"
"us","1",58157.1320763885,"A","White","All Origins",666,1996,65,69,"Census"
"us","666",7783522.91260273,"A","White","All Origins",666,1996,70,74,"Census"
"us","3",101836.904811181,"A","White","All Origins",666,1996,70,74,"Census"
"us","2",50423.7445677672,"A","White","All Origins",666,1996,70,74,"Census"
"us","1",48694.5584023842,"A","White","All Origins",666,1996,70,74,"Census"
"us","666",6402462.31272458,"A","White","All Origins",666,1996,75,79,"Census"
"us","3",83780.6614105297,"A","White","All Origins",666,1996,75,79,"Census"
"us","2",41657.9890848827,"A","White","All Origins",666,1996,75,79,"Census"
"us","1",39329.4230426568,"A","White","All Origins",666,1996,75,79,"Census"
"us","666",4256978.61348113,"A","White","All Origins",666,1996,80,84,"Census"
"us","3",57871.0326169149,"A","White","All Origins",666,1996,80,84,"Census"
"us","2",27589.3507543132,"A","White","All Origins",666,1996,80,84,"Census"
"us","1",25377.3529460944,"A","White","All Origins",666,1996,80,84,"Census"
"us","666",3547040.21167097,"A","White","All Origins",666,1996,85,150,"Census"
"us","3",48228.7986955267,"A","White","All Origins",666,1996,85,150,"Census"
"us","2",22005.4985674224,"A","White","All Origins",666,1996,85,150,"Census"
"us","1",20647.0105318232,"A","White","All Origins",666,1996,85,150,"Census"
