"nation","rural_urban_class","Population","Gender.Code","Race","Hispanic.Origin","Education","Year","min_age","max_age","source2"
"us","666",894846.000015769,"A","Black or African American","All Origins",666,1998,60,64,"Census"
"us","3",7839.38646908092,"A","Black or African American","All Origins",666,1998,60,64,"Census"
"us","2",4818.43432690034,"A","Black or African American","All Origins",666,1998,60,64,"Census"
"us","1",4146.24069828338,"A","Black or African American","All Origins",666,1998,60,64,"Census"
"us","666",742493.200008386,"A","Black or African American","All Origins",666,1998,65,69,"Census"
"us","3",7123.54168742572,"A","Black or African American","All Origins",666,1998,65,69,"Census"
"us","2",3961.94026414204,"A","Black or African American","All Origins",666,1998,65,69,"Census"
"us","1",3804.42761096839,"A","Black or African American","All Origins",666,1998,65,69,"Census"
"us","666",610989.600003663,"A","Black or African American","All Origins",666,1998,70,74,"Census"
"us","3",6368.52973689218,"A","Black or African American","All Origins",666,1998,70,74,"Census"
"us","2",3158.50788901153,"A","Black or African American","All Origins",666,1998,70,74,"Census"
"us","1",3112.27311296717,"A","Black or African American","All Origins",666,1998,70,74,"Census"
"us","666",458729.200006536,"A","Black or African American","All Origins",666,1998,75,79,"Census"
"us","3",4943.66995065313,"A","Black or African American","All Origins",666,1998,75,79,"Census"
"us","2",2389.30967750313,"A","Black or African American","All Origins",666,1998,75,79,"Census"
"us","1",2364.87096556536,"A","Black or African American","All Origins",666,1998,75,79,"Census"
"us","666",288258.000005767,"A","Black or African American","All Origins",666,1998,80,84,"Census"
"us","3",3362.46123239968,"A","Black or African American","All Origins",666,1998,80,84,"Census"
"us","2",1504.28427767625,"A","Black or African American","All Origins",666,1998,80,84,"Census"
"us","1",1527.91423694564,"A","Black or African American","All Origins",666,1998,80,84,"Census"
"us","666",259248.400006317,"A","Black or African American","All Origins",666,1998,85,150,"Census"
"us","3",3288.23238289804,"A","Black or African American","All Origins",666,1998,85,150,"Census"
"us","2",1377.39295170458,"A","Black or African American","All Origins",666,1998,85,150,"Census"
"us","1",1487.685681582,"A","Black or African American","All Origins",666,1998,85,150,"Census"
"us","666",158404.99999422,"A","American Indian or Alaska Native","All Origins",666,1998,25,29,"Census"
"us","3",3011.72140431356,"A","American Indian or Alaska Native","All Origins",666,1998,25,29,"Census"
"us","2",3072.79135631287,"A","American Indian or Alaska Native","All Origins",666,1998,25,29,"Census"
"us","1",1448.00729606529,"A","American Indian or Alaska Native","All Origins",666,1998,25,29,"Census"
"us","666",157824.599994023,"A","American Indian or Alaska Native","All Origins",666,1998,30,34,"Census"
"us","3",3063.29208503633,"A","American Indian or Alaska Native","All Origins",666,1998,30,34,"Census"
"us","2",3262.57353852905,"A","American Indian or Alaska Native","All Origins",666,1998,30,34,"Census"
"us","1",1411.82650101459,"A","American Indian or Alaska Native","All Origins",666,1998,30,34,"Census"
"us","666",169551.799993217,"A","American Indian or Alaska Native","All Origins",666,1998,35,39,"Census"
"us","3",3486.70516198847,"A","American Indian or Alaska Native","All Origins",666,1998,35,39,"Census"
"us","2",3670.69213478658,"A","American Indian or Alaska Native","All Origins",666,1998,35,39,"Census"
"us","1",1589.96237905511,"A","American Indian or Alaska Native","All Origins",666,1998,35,39,"Census"
"us","666",158282.199996659,"A","American Indian or Alaska Native","All Origins",666,1998,40,44,"Census"
"us","3",3097.64834376123,"A","American Indian or Alaska Native","All Origins",666,1998,40,44,"Census"
"us","2",3372.42710933306,"A","American Indian or Alaska Native","All Origins",666,1998,40,44,"Census"
"us","1",1439.26037392431,"A","American Indian or Alaska Native","All Origins",666,1998,40,44,"Census"
"us","666",132855.999995853,"A","American Indian or Alaska Native","All Origins",666,1998,45,49,"Census"
"us","3",2679.5385713125,"A","American Indian or Alaska Native","All Origins",666,1998,45,49,"Census"
"us","2",2800.4448902366,"A","American Indian or Alaska Native","All Origins",666,1998,45,49,"Census"
"us","1",1224.63836681433,"A","American Indian or Alaska Native","All Origins",666,1998,45,49,"Census"
"us","666",106617.199998243,"A","American Indian or Alaska Native","All Origins",666,1998,50,54,"Census"
"us","3",2250.48898712987,"A","American Indian or Alaska Native","All Origins",666,1998,50,54,"Census"
"us","2",2317.74264235743,"A","American Indian or Alaska Native","All Origins",666,1998,50,54,"Census"
"us","1",977.399091680503,"A","American Indian or Alaska Native","All Origins",666,1998,50,54,"Census"
"us","666",75474.7999984286,"A","American Indian or Alaska Native","All Origins",666,1998,55,59,"Census"
"us","3",1627.22971967814,"A","American Indian or Alaska Native","All Origins",666,1998,55,59,"Census"
"us","2",1878.14726803277,"A","American Indian or Alaska Native","All Origins",666,1998,55,59,"Census"
"us","1",682.006640917009,"A","American Indian or Alaska Native","All Origins",666,1998,55,59,"Census"
"us","666",56122.3999986405,"A","American Indian or Alaska Native","All Origins",666,1998,60,64,"Census"
"us","3",1327.32595547559,"A","American Indian or Alaska Native","All Origins",666,1998,60,64,"Census"
"us","2",1522.20246637937,"A","American Indian or Alaska Native","All Origins",666,1998,60,64,"Census"
"us","1",487.997525965513,"A","American Indian or Alaska Native","All Origins",666,1998,60,64,"Census"
"us","666",41462.5999992462,"A","American Indian or Alaska Native","All Origins",666,1998,65,69,"Census"
"us","3",1034.40648038003,"A","American Indian or Alaska Native","All Origins",666,1998,65,69,"Census"
"us","2",1250.40974126066,"A","American Indian or Alaska Native","All Origins",666,1998,65,69,"Census"
"us","1",379.615177261372,"A","American Indian or Alaska Native","All Origins",666,1998,65,69,"Census"
"us","666",30366.5999993097,"A","American Indian or Alaska Native","All Origins",666,1998,70,74,"Census"
"us","3",764.303188142415,"A","American Indian or Alaska Native","All Origins",666,1998,70,74,"Census"
"us","2",868.090620259493,"A","American Indian or Alaska Native","All Origins",666,1998,70,74,"Census"
"us","1",282.520972053261,"A","American Indian or Alaska Native","All Origins",666,1998,70,74,"Census"
"us","666",21335.7999999076,"A","American Indian or Alaska Native","All Origins",666,1998,75,79,"Census"
"us","3",547.809886379975,"A","American Indian or Alaska Native","All Origins",666,1998,75,79,"Census"
"us","2",631.169094852047,"A","American Indian or Alaska Native","All Origins",666,1998,75,79,"Census"
"us","1",184.198039635857,"A","American Indian or Alaska Native","All Origins",666,1998,75,79,"Census"
"us","666",12177.7999994524,"A","American Indian or Alaska Native","All Origins",666,1998,80,84,"Census"
"us","3",327.024980311645,"A","American Indian or Alaska Native","All Origins",666,1998,80,84,"Census"
"us","2",402.398050668286,"A","American Indian or Alaska Native","All Origins",666,1998,80,84,"Census"
"us","1",97.9999177062158,"A","American Indian or Alaska Native","All Origins",666,1998,80,84,"Census"
"us","666",10175.5999995676,"A","American Indian or Alaska Native","All Origins",666,1998,85,150,"Census"
"us","3",282.622572851616,"A","American Indian or Alaska Native","All Origins",666,1998,85,150,"Census"
"us","2",412.600386641961,"A","American Indian or Alaska Native","All Origins",666,1998,85,150,"Census"
"us","1",77.5994522232802,"A","American Indian or Alaska Native","All Origins",666,1998,85,150,"Census"
"us","666",15359504.6002118,"A","All","All Origins",666,1998,25,29,"Census"
"us","3",154392.712287283,"A","All","All Origins",666,1998,25,29,"Census"
"us","2",88496.9361095802,"A","All","All Origins",666,1998,25,29,"Census"
"us","1",108836.520989398,"A","All","All Origins",666,1998,25,29,"Census"
"us","666",16485846.4002662,"A","All","All Origins",666,1998,30,34,"Census"
"us","3",160365.39328909,"A","All","All Origins",666,1998,30,34,"Census"
"us","2",102156.542795451,"A","All","All Origins",666,1998,30,34,"Census"
"us","1",111417.798227645,"A","All","All Origins",666,1998,30,34,"Census"
"us","666",18263995.2002573,"A","All","All Origins",666,1998,35,39,"Census"
"us","3",181114.521680392,"A","All","All Origins",666,1998,35,39,"Census"
"us","2",116445.592356199,"A","All","All Origins",666,1998,35,39,"Census"
"us","1",123267.267677711,"A","All","All Origins",666,1998,35,39,"Census"
"us","666",18132295.2001734,"A","All","All Origins",666,1998,40,44,"Census"
"us","3",186051.776770637,"A","All","All Origins",666,1998,40,44,"Census"
"us","2",113382.102931241,"A","All","All Origins",666,1998,40,44,"Census"
"us","1",119238.584925699,"A","All","All Origins",666,1998,40,44,"Census"
"us","666",16227997.8001296,"A","All","All Origins",666,1998,45,49,"Census"
"us","3",173087.843594857,"A","All","All Origins",666,1998,45,49,"Census"
"us","2",100844.328595788,"A","All","All Origins",666,1998,45,49,"Census"
"us","1",106595.110739778,"A","All","All Origins",666,1998,45,49,"Census"
"us","666",14228029.2001527,"A","All","All Origins",666,1998,50,54,"Census"
"us","3",155728.694588322,"A","All","All Origins",666,1998,50,54,"Census"
"us","2",90575.8495768196,"A","All","All Origins",666,1998,50,54,"Census"
"us","1",93830.1443113563,"A","All","All Origins",666,1998,50,54,"Census"
"us","666",11068932.0001813,"A","All","All Origins",666,1998,55,59,"Census"
"us","3",125444.259018864,"A","All","All Origins",666,1998,55,59,"Census"
"us","2",73392.5817333098,"A","All","All Origins",666,1998,55,59,"Census"
"us","1",73348.3036112454,"A","All","All Origins",666,1998,55,59,"Census"
"us","666",9021979.60018572,"A","All","All Origins",666,1998,60,64,"Census"
"us","3",105654.777405464,"A","All","All Origins",666,1998,60,64,"Census"
"us","2",59479.564812489,"A","All","All Origins",666,1998,60,64,"Census"
"us","1",59670.9340608559,"A","All","All Origins",666,1998,60,64,"Census"
"us","666",8029903.80018118,"A","All","All Origins",666,1998,65,69,"Census"
"us","3",95951.1328408564,"A","All","All Origins",666,1998,65,69,"Census"
"us","2",52350.0368807793,"A","All","All Origins",666,1998,65,69,"Census"
"us","1",53974.7865975681,"A","All","All Origins",666,1998,65,69,"Census"
"us","666",7384670.00013149,"A","All","All Origins",666,1998,70,74,"Census"
"us","3",90180.9029617744,"A","All","All Origins",666,1998,70,74,"Census"
"us","2",47462.4564648977,"A","All","All Origins",666,1998,70,74,"Census"
"us","1",46736.5102275153,"A","All","All Origins",666,1998,70,74,"Census"
"us","666",6156887.40013029,"A","All","All Origins",666,1998,75,79,"Census"
"us","3",75475.5770169304,"A","All","All Origins",666,1998,75,79,"Census"
"us","2",39737.1233011097,"A","All","All Origins",666,1998,75,79,"Census"
"us","1",38543.0672278453,"A","All","All Origins",666,1998,75,79,"Census"
"us","666",4103602.00008692,"A","All","All Origins",666,1998,80,84,"Census"
"us","3",53238.5114999956,"A","All","All Origins",666,1998,80,84,"Census"
"us","2",26511.5801155901,"A","All","All Origins",666,1998,80,84,"Census"
"us","1",24786.7223684682,"A","All","All Origins",666,1998,80,84,"Census"
"us","666",3500382.2000879,"A","All","All Origins",666,1998,85,150,"Census"
"us","3",46382.2668042742,"A","All","All Origins",666,1998,85,150,"Census"
"us","2",22392.3182649431,"A","All","All Origins",666,1998,85,150,"Census"
"us","1",20734.5317731849,"A","All","All Origins",666,1998,85,150,"Census"
"us","666",12035243.0000657,"A","White","All Origins",666,1998,25,29,"Census"
"us","3",128674.992899263,"A","White","All Origins",666,1998,25,29,"Census"
"us","2",71273.9269975819,"A","White","All Origins",666,1998,25,29,"Census"
"us","1",92259.0219788509,"A","White","All Origins",666,1998,25,29,"Census"
"us","666",13145161.8001219,"A","White","All Origins",666,1998,30,34,"Census"
"us","3",135429.796675473,"A","White","All Origins",666,1998,30,34,"Census"
"us","2",82831.1173347171,"A","White","All Origins",666,1998,30,34,"Census"
"us","1",94802.3136559685,"A","White","All Origins",666,1998,30,34,"Census"
"us","666",14815681.0001469,"A","White","All Origins",666,1998,35,39,"Census"
"us","3",154974.683552499,"A","White","All Origins",666,1998,35,39,"Census"
"us","2",95836.725800183,"A","White","All Origins",666,1998,35,39,"Census"
"us","1",105725.171935774,"A","White","All Origins",666,1998,35,39,"Census"
"us","666",14901205.2000803,"A","White","All Origins",666,1998,40,44,"Census"
"us","3",161399.223448489,"A","White","All Origins",666,1998,40,44,"Census"
"us","2",94283.9426899722,"A","White","All Origins",666,1998,40,44,"Census"
"us","1",103122.395455786,"A","White","All Origins",666,1998,40,44,"Census"
"us","666",13505566.4000599,"A","White","All Origins",666,1998,45,49,"Census"
"us","3",151613.334593458,"A","White","All Origins",666,1998,45,49,"Census"
"us","2",85265.1441175803,"A","White","All Origins",666,1998,45,49,"Census"
"us","1",93453.2589433706,"A","White","All Origins",666,1998,45,49,"Census"
"us","666",12047044.8000967,"A","White","All Origins",666,1998,50,54,"Census"
"us","3",138407.870221789,"A","White","All Origins",666,1998,50,54,"Census"
"us","2",78489.9971147555,"A","White","All Origins",666,1998,50,54,"Census"
"us","1",84075.6963724174,"A","White","All Origins",666,1998,50,54,"Census"
"us","666",9500402.60014085,"A","White","All Origins",666,1998,55,59,"Census"
"us","3",113119.133406049,"A","White","All Origins",666,1998,55,59,"Census"
"us","2",64563.6015536395,"A","White","All Origins",666,1998,55,59,"Census"
"us","1",66283.2813866911,"A","White","All Origins",666,1998,55,59,"Census"
"us","666",7758387.80015542,"A","White","All Origins",666,1998,60,64,"Census"
"us","3",95623.5007044608,"A","White","All Origins",666,1998,60,64,"Census"
"us","2",52451.2377686829,"A","White","All Origins",666,1998,60,64,"Census"
"us","1",54167.6808440006,"A","White","All Origins",666,1998,60,64,"Census"
"us","666",6997178.00016072,"A","White","All Origins",666,1998,65,69,"Census"
"us","3",87105.1028250145,"A","White","All Origins",666,1998,65,69,"Census"
"us","2",46678.6212976784,"A","White","All Origins",666,1998,65,69,"Census"
"us","1",49024.9114860569,"A","White","All Origins",666,1998,65,69,"Census"
"us","666",6547939.20011988,"A","White","All Origins",666,1998,70,74,"Census"
"us","3",82540.0582554426,"A","White","All Origins",666,1998,70,74,"Census"
"us","2",43085.7055325876,"A","White","All Origins",666,1998,70,74,"Census"
"us","1",42860.0583703579,"A","White","All Origins",666,1998,70,74,"Census"
"us","666",5539388.20011513,"A","White","All Origins",666,1998,75,79,"Census"
"us","3",69680.7522012398,"A","White","All Origins",666,1998,75,79,"Census"
"us","2",36500.0534201492,"A","White","All Origins",666,1998,75,79,"Census"
"us","1",35715.0383885336,"A","White","All Origins",666,1998,75,79,"Census"
"us","666",3725701.40007719,"A","White","All Origins",666,1998,80,84,"Census"
"us","3",49364.1311818728,"A","White","All Origins",666,1998,80,84,"Census"
"us","2",24497.9050021479,"A","White","All Origins",666,1998,80,84,"Census"
"us","1",23022.2111500371,"A","White","All Origins",666,1998,80,84,"Census"
"us","666",3175998.00007853,"A","White","All Origins",666,1998,85,150,"Census"
"us","3",42689.5244764697,"A","White","All Origins",666,1998,85,150,"Census"
"us","2",20522.8254824439,"A","White","All Origins",666,1998,85,150,"Census"
"us","1",19061.4528858606,"A","White","All Origins",666,1998,85,150,"Census"
