"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",9.17,0.207017191112898,1.21038618703239e-05,1
"AAAA00024","A",9.72,12.584950471041,0.000735815713310862,1
"AAAA00024","A",10.15,6.77840782861909,0.000396319318300402,1
"AAAA00024","A",10.67,7,0.000409275348761065,1
"AAAA00024","A",10.75,22.4325274725275,0.00131158292927298,1
"AAAA00024","A",10.76,25.1948254254422,0.001473088708996,1
"AAAA00024","A",10.92,1.72954437714395,0.00010112283973619,1
"AAAA00024","A",11.07,21.429624509227,0.00125294529211894,1
"AAAA00024","A",11.09,3.8,0.000222178046470292,1
"AAAA00024","A",11.37,9.98409015578389,0.000583748854367195,1
"AAAA00024","A",11.42,14.8051745745578,0.000865627569638657,1
"AAAA00024","A",11.48,24.6000252108956,0.00143831198538861,1
"AAAA00024","A",11.7,49.7999505598807,0.00291169887623985,1
"AAAA00024","A",11.72,1.59999058336853,9.35481005746536e-05,1
"AAAA00024","A",11.74,0.8,4.67743255726932e-05,1
"AAAA00024","A",11.78,16.2,0.000947180092847036,1
"AAAA00024","A",11.82,18.8,0.00109919665095829,1
"AAAA00024","A",11.88,18.8159098442161,0.00110012686624976,1
"AAAA00024","A",11.89,27.8,0.00162540781365109,1
"AAAA00024","A",11.91,31.401310679893,0.00183596891143825,1
"AAAA00024","A",11.92,9.67045562285605,0.000565411299674687,1
"AAAA00024","A",12.01,18.5635741031795,0.00108537332361866,1
"AAAA00024","A",12.02,5.87059228037207,0.000343241243283328,1
"AAAA00024","A",12.06,1.00000308075954,5.84680870914286e-05,1
"AAAA00024","A",12.07,11.1974444675954,0.000654691141386824,1
"AAAA00024","A",12.11,1.99999942553004,0.000116935780343677,1
"AAAA00024","A",12.13,5.32940771962793,0.000311599314734376,1
"AAAA00024","A",12.14,2.4,0.000140322976718079,1
"AAAA00024","A",12.15,2.4,0.000140322976718079,1
"AAAA00024","A",12.17,22,0.00128629395324906,1
"AAAA00024","A",12.18,1.60000691034189,9.3549055178613e-05,1
"AAAA00024","A",12.25,92.4268131868132,0.00540400231455811,1
"AAAA00024","A",12.26,12.8000820241216,0.000748394004941801,1
"AAAA00024","A",12.28,4.6,0.000268952372042986,1
"AAAA00024","A",12.29,4.6,0.000268952372042986,1
"AAAA00024","A",12.31,128.141693572962,0.00749217661827252,1
"AAAA00024","A",12.32,1.2,7.01614883590397e-05,1
"AAAA00024","A",12.33,49.0000668277908,0.00286493134860851,1
"AAAA00024","A",12.35,401.74057597863,0.0234889306207321,1
"AAAA00024","A",12.36,32.722497545355,0.00191321594217261,1
"AAAA00024","A",12.4,1.2,7.01614883590397e-05,1
"AAAA00024","A",12.41,2.43601313828053,0.000142428589536614,1
"AAAA00024","A",12.42,12.9907770348167,0.000759543543085977,1
"AAAA00024","A",12.43,57.4092229651833,0.00335659710731102,1
"AAAA00024","A",12.44,8.59990369398154,0.000502818369095124,1
"AAAA00024","A",12.46,12.9983781250022,0.000759987962919782,1
"AAAA00024","A",12.47,16.276072908731,0.000951627916597342,1
"AAAA00024","A",12.48,1.80052060681708,0.000105272671329506,1
"AAAA00024","A",12.49,10.4,0.000608066232445011,1
"AAAA00024","A",12.51,4.2,0.000245565209256639,1
"AAAA00024","A",12.52,183.260869565217,0.0107148794722229,1
"AAAA00024","A",12.53,5.8,0.000339113860402025,1
"AAAA00024","A",12.54,6,0.000350807441795199,1
"AAAA00024","A",12.55,103.2,0.00603388799887742,1
"AAAA00024","A",12.56,5.99664590425175,0.000350611334837035,1
"AAAA00024","A",12.58,10.596824392651,0.000619574142723142,1
"AAAA00024","A",12.61,1.8,0.00010524223253856,1
"AAAA00024","A",12.63,4,0.000233871627863466,1
"AAAA00024","A",12.66,14.8963186032277,0.000870956570227423,1
"AAAA00024","A",12.67,13.6,0.000795163534735783,1
"AAAA00024","A",12.68,4,0.000233871627863466,1
"AAAA00024","A",12.69,4.58549722050648,0.000268104424880812,1
"AAAA00024","A",12.7,5.80016674869498,0.00033912360984921,1
"AAAA00024","A",12.71,49.7193525965644,0.00290698648201904,1
"AAAA00024","A",12.72,20.6068669527897,0.0012048403798537,1
"AAAA00024","A",12.73,37.6016156736398,0.00219848776697264,1
"AAAA00024","A",12.75,4.39392256537306,0.000256903455767453,1
"AAAA00024","A",12.76,28.7988130156675,0.00168380632012743,1
"AAAA00024","A",12.77,11.0000782353018,0.000643151550878878,1
"AAAA00024","A",12.8,10.2,0.000596372651051838,1
"AAAA00024","A",12.81,3.60133936045538,0.000210562774679618,1
"AAAA00024","A",12.82,8.20317560734901,0.000479622508235147,1
"AAAA00024","A",12.83,135.4,0.00791655460317832,1
"AAAA00024","A",12.84,2.6,0.000152016558111253,1
"AAAA00024","A",12.85,5.60000193919836,0.000327420392389721,1
"AAAA00024","A",12.87,4.2,0.000245565209256639,1
"AAAA00024","A",12.88,2.2,0.000128629395324906,1
"AAAA00024","A",12.9,3.1956771741371,0.000186844555710391,1
"AAAA00024","A",12.92,8.20007342728886,0.000479441130259999,1
"AAAA00024","A",12.93,4.60195574264144,0.000269066720221794,1
"AAAA00024","A",12.94,37.8000005618437,0.00221008691615958,1
"AAAA00024","A",12.95,11.8,0.000689921302197224,1
"AAAA00024","A",12.96,38.061960935234,0.0022254031908997,1
"AAAA00024","A",12.97,39.4,0.00230363553445514,1
"AAAA00024","A",12.98,68.2001387466865,0.00398751936730045,1
"AAAA00024","A",13,7.69691890083125,0.00045002273821762,1
"AAAA00024","A",13.01,72.3999288833488,0.00423307230628698,1
"AAAA00024","A",13.02,18.9325661683238,0.00110694751735467,1
