Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
1994,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,8.41734934454557,35.7934050095016,72.5928360220488,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,20.7735315142689,85.4891380209643,168.392360234257,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,16.5898201491812,69.8420880140985,140.374759240463,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,14.426412739124,61.3459668678603,124.416151865699,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,8286.07978019963,34099.6338295029,67167.8058359388,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,6617.29437774495,27858.3885894912,55992.2348009939,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,5754.36135239506,24469.4829721861,49626.7165549824,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,264.450300323163,1088.29007761553,2143.66104316388,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,211.19100128665,889.100687470431,1786.99260707953,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,183.650487103108,780.943738462441,1583.83704298601,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,437.969744260182,1802.37317330216,3550.22731192856,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,349.764279755157,1472.48537905657,2959.53036983148,EPA,attributable,25,150
1994,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,304.153017680506,1293.3610927952,2623.07399091136,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,92761.5594347337,379143.314040875,742247.40970034,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,70595.5825100507,296705.719732619,595427.439132654,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,60558.5843858199,257295.435910619,521414.237516427,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,37.2993012049916,152.453028565344,298.456708487279,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,28.3863909989233,119.304980177024,239.42059117227,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,24.3505272369193,103.458156818204,209.659980019848,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,54.9564212176384,224.622783351782,439.743160246172,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,41.8242275374489,175.782776946317,352.759929316812,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,35.8778258163354,152.434224256748,308.910939406834,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,2012953.44301286,8227522.73726992,16106989.6628346,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1531945.14776446,6438602.40962861,12920952.611946,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1314139.30173511,5583387.52327879,11314844.1125884,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,793.400970949688,3242.85916841191,6348.53293896472,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,603.81265741486,2537.76033474098,5092.76376137596,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,517.964984028258,2200.6793537795,4459.71978946293,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,1192.57069393648,4874.38124027266,9542.55743276605,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,907.59818329808,3814.53856783652,7654.99543779083,EPA,attributable,25,150
1994,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,778.559496464932,3307.86802658819,6703.45930849551,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,A,50.7762945096741,214.131847681734,431.141276011237,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,B,48.3540142773143,204.895823730191,414.285714253977,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,D,43.7953438657846,186.989132657548,380.643712747106,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,527.516787774408,2224.62362683331,4479.14254465883,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,502.351629512999,2128.67023492525,4304.02949475659,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,454.991435248445,1942.63696397616,3954.52150602722,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,A,557.502502387676,2351.07823594176,4733.75110531325,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,B,530.906877321584,2249.6705512176,4548.68407847393,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,D,480.854580545492,2053.06256359496,4179.30895556423,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,A,1626.82573212673,6860.58727286839,13813.3695806299,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,B,1549.21810340002,6564.67356801844,13273.3328989272,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,D,1403.16250006433,5990.9596707062,12195.4741410141,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,13591.7456898307,57318.5902179056,115407.448229949,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,12943.3522372233,54846.300935145,110895.56899425,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,11723.092084024,50053.0564978348,101890.31302995,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,A,17861.8669473118,75326.3823090608,151665.027587622,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,B,17009.7676037634,72077.3734450283,145735.650417868,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,D,15406.1380925182,65778.2345162272,133901.211521534,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,A,19.9003168048528,85.7939945938913,176.309737546831,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,B,18.8457203324585,81.8577920663682,169.275699892517,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,D,18.3626672037567,79.9611245666696,165.713801277805,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,57.4927183251146,247.861881473674,509.365060775465,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,54.4459518575957,236.490053306079,489.043477480412,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,53.050394302565,231.010513890406,478.753026541044,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,A,70.7316691609354,304.937479192813,626.657462205464,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,B,66.9833183424451,290.947039861751,601.656391664255,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,D,65.2664032590551,284.205717127419,588.996340225319,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,A,615.612267132747,2654.0198347717,5454.10599806716,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,B,582.988538995787,2532.25420733851,5236.5094688293,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,D,568.045388360458,2473.58118263562,5126.32285707824,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,1572.87215191575,6780.9465659077,13935.0885223778,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,1489.51943752413,6469.83878804902,13379.1354664294,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,1451.34010492951,6319.93084834265,13097.6117503014,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,A,2188.06985020603,9433.17911671912,19385.5215877711,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,B,2072.11537731959,9000.38771147487,18612.1185375812,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,D,2019.00295718454,8791.84625896171,18220.4824121482,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,A,10.6942209870957,45.1078863700202,90.8472381279635,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,B,10.188408214743,43.209205971509,87.4348543436951,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,D,9.282968437096,39.6508299228913,80.7463866660416,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,35.2975298745196,148.883866215544,299.851957960169,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,33.6280355313058,142.617049009365,288.588985302892,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,30.6395254154556,130.872211771345,266.512913754379,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,A,40.8369023345883,172.248764303166,346.908839388613,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,B,38.9054080435053,164.998472197536,333.878326600964,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,D,35.4478999356928,151.410474030818,308.337775152666,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,A,300.695347301404,1268.3234781133,2554.40221903251,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,B,286.473128830735,1214.93722748938,2458.45433013304,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,D,261.01437603999,1114.88439306047,2270.39097201906,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,859.711634929299,3626.23652402256,7303.23674010905,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,819.049194344594,3473.60103691397,7028.91418349464,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,746.26061885974,3187.54211835022,6491.22625940314,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,A,1148.23384938741,4843.21411226458,9754.22838818809,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,B,1093.92495233276,4639.35362486961,9387.84222757615,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,D,996.708277782023,4257.29233842317,8669.70436626934,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,A,285.395045199407,1181.77242219982,2341.64799845806,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,B,236.986981480474,1001.76285607275,2021.06545865774,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,D,209.943217484605,895.553789320752,1821.56328049454,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,24.4078879169013,101.068919413735,200.26515123017,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,20.2678770323381,85.6739313510315,172.847917360204,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,17.9550087062566,76.5905956707285,155.785859396363,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,A,23.1960035533747,96.0507120418791,190.321717936744,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,B,19.2615497605564,81.4201057795747,164.265786492095,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,D,17.063518448182,72.7877698956122,148.050882584614,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,A,8647.82770391057,35809.1861240146,70954.8703612688,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,B,7181.00267816859,30354.6705705474,61240.8174521224,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,D,6361.54272104812,27136.4026807785,55195.6513137097,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,578.47423275439,2395.36357312962,4746.34389094746,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,480.354738425504,2030.49775851446,4096.54726040024,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,425.539068386907,1815.21999026171,3692.17139127767,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,A,702.867991309116,2910.4570052915,5766.98668289511,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,B,583.649108285001,2467.13129137884,4977.45929064207,EPA,attributable,25,150
1994,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,D,517.046003581717,2205.56069068872,4486.12737165452,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,A,580.517770624877,2431.66796991214,4865.22994817832,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,B,554.606394464613,2332.58608341603,4683.9009467273,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,D,484.05102923733,2055.33479477507,4162.82391423086,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,6880.01208814731,28818.936945458,57660.3207496172,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,6572.92315784418,27644.6669897322,55511.2982992419,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,5736.73555048663,24358.8206059928,49335.7487056912,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,A,4367.84397681081,18295.9882253936,36606.2270618793,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,B,4172.88552072312,17550.4912862091,35241.8988244226,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,D,3642.02351677801,15464.4390886167,31321.2898559941,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,A,14744.4794927639,61761.5520658172,123571.209751735,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,B,14086.3605276665,59244.9868244574,118965.662981892,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,D,12294.3359104384,52203.1249787662,105730.90944192,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,124599.148126572,521919.866900179,1044246.25335824,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,119037.672561611,500653.474591637,1005326.79170745,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,103894.05621096,441145.779685978,893485.677373443,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,A,110938.181744818,464696.925468429,929755.799965188,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,B,105986.462601696,445762.166038252,895103.441783411,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,D,92503.182111883,392778.85457971,795524.511629532,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,A,277.359408379427,1128.13018420521,2198.5081893571,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,B,202.126353540484,848.501184749926,1700.87698237589,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,D,172.119729381765,730.675879812138,1479.59121725457,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,4199.003878203,17079.0060675184,33283.6894457995,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,3060.03444181878,12845.6423607264,25749.9433210947,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,2605.75768967818,11061.8596678119,22399.8504168567,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,A,2433.51409824793,9898.06231547345,19289.4147891861,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,B,1773.42940642319,7444.63513076262,14923.2655931211,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,D,1510.15532692567,6410.85177229719,12981.7340896083,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,A,6426.51492056163,26139.1726478333,50940.2070203159,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,B,4683.33861272755,19660.0705048017,39409.9171509817,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,D,3988.07459050302,16930.0168007407,34282.6482417739,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,70009.726415616,284757.189304935,554936.851642054,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,51019.7609500131,214174.583637721,429327.178401882,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,43445.6333576498,184433.687478011,373471.291030573,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,A,56385.3764801564,229341.580755107,446942.516483973,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,B,41090.9823017447,172494.811066709,345777.305908079,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,D,34990.8293991491,148541.687512602,300791.33896732,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,A,28.2131399864933,114.448356275823,222.500956061909,EPA,attributable,25,150
1994,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,B,19.7071089081033,82.82931767621,166.227839906858,EPA,attributable,25,150
