Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1999,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,1668.1561213585,1715.1464346362,1762.1367479139
1999,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,1282.48185301748,1318.60810239825,1354.73435177903
1999,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,3206.81983371815,3297.15278678063,3387.48573984312
1999,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,2639.25865255716,2713.6039667137,2787.94928087024
1999,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,2029.06747395288,2086.22430420507,2143.38113445727
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,722454.0304013,742804.848159083,763155.665916866
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,594590.014307305,611339.028794835,628088.043282364
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,457122.024474257,469998.701220011,482875.377965765
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,41477.1279581501,42645.4977597882,43813.8675614262
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,34136.2703622313,35097.8554428575,36059.4405234837
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,26244.0347811136,26983.3033664971,27722.5719518806
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,65545.077825144,67391.4180455706,69237.7582659972
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,53944.5378139532,55464.1022594167,56983.6667048802
1999,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,41472.6714904056,42640.915757741,43809.1600250763
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,20305.2405899057,20877.219198072,21449.1978062384
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,15755.5790569759,16199.3981853414,16643.217313707
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,12021.5887339276,12360.2250362918,12698.8613386559
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,592.236602154148,608.919323341588,625.602044529029
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,459.53804705536,472.482780775229,485.427514495099
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,350.629919047364,360.506818175459,370.383717303553
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,1037.25215758609,1066.47052822232,1095.68889885855
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,804.841897760665,827.513500514487,850.185103268309
1999,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,614.098552374603,631.397103145719,648.695653916834
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,402970.775337648,414322.064783779,425673.35422991
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,312679.767588644,321487.648365789,330295.529142934
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,238576.288296205,245296.747121451,252017.205946696
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,12266.9542974048,12612.5023057824,12958.05031416
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,9518.37863557023,9786.50197741728,10054.6253192643
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,7262.57238511111,7467.15188891706,7671.731392723
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,20584.947236277,21164.8049049045,21744.662573532
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,15972.613677184,16422.546456823,16872.479236462
1999,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,12187.1872775121,12530.4883275829,12873.7893776537
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,133390.157926039,137147.627163392,140905.096400745
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,98198.5131312865,100964.668430759,103730.823730232
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,74486.6753626155,76584.8915700131,78683.1077774108
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,48.8723232327188,50.2490083942038,51.6256935556888
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,35.978587546059,36.9920688853846,38.0055502247102
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.2908956061872,28.0596532288967,28.8284108516062
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,73.9377352139898,76.0204883186092,78.1032414232287
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,54.4311197707283,55.9643907501854,57.4976617296425
1999,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,41.2877244135597,42.4507589040825,43.6137933946053
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2746331.92849987,2823693.39127451,2901054.85404915
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,2021781.18788344,2078732.77064072,2135684.353398
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1533584.92093233,1576784.49616986,1619984.0714074
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,999.33655305311,1027.48687849123,1055.63720392934
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,735.686688983252,756.410257687006,777.13382639076
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,558.041601888918,573.761083632267,589.480565375617
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1522.28294872954,1565.16415855291,1608.04536837628
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1120.6668052169,1152.23488423709,1183.80296325729
1999,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,850.061185735564,874.006571249242,897.95195676292
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,154.787159102812,92.872295461687,216.702022743936
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,126.871548769936,76.1229292619618,177.620168277911
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,94.7097701358916,56.825862081535,132.593678190248
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,1366.1297881276,819.677872876559,1912.58170337863
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,1119.75052094192,671.850312565153,1567.65072931869
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,835.895167010717,501.53710020643,1170.253233815
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,1291.83385132353,775.100310794117,1808.56739185294
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,1058.85373451415,635.312240708489,1482.3952283198
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,790.435639634351,474.261383780611,1106.60989548809
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,4610.34518742346,2766.20711245407,6454.48326239283
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,3778.87699265754,2267.32619559452,5290.42778972054
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,2820.93641022228,1692.56184613337,3949.31097431118
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,31824.2009364071,19094.5205618442,44553.8813109698
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,26084.7584810689,15650.8550886413,36518.6618734964
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,19472.3048921879,11683.3829353127,27261.226849063
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,38477.3518289344,23086.4110973607,53868.2925605081
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,31538.0245195933,18922.814711756,44153.2343274305
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,23543.1748232791,14125.9048939675,32960.4447525907
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,16.4015189273037,9.84091135638223,22.9621264982252
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,12.5266119326593,7.51596715959558,17.537256705723
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,8.28060146388612,4.96836087833167,11.5928420494405
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,42.1539182617022,25.2923509570213,59.015485566383
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,32.1949313259239,19.3169587955543,45.0729038562934
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,21.2821628785432,12.7692977271259,29.7950280299605
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,52.7168753705365,31.6301252223219,73.803625518751
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,40.2623588093274,24.1574152855964,56.3673023330582
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,26.6150615256784,15.969036915407,37.2610861359497
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,483.007487396679,289.804492438007,676.210482355349
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,368.895550589208,221.337330353525,516.453770824891
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,243.855006657142,146.313003994285,341.397009319999
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1107.02702096749,664.216212580492,1549.83782935448
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,845.488637490923,507.293182494554,1183.68409248729
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,558.902477936037,335.341486761622,782.463469110451
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1552.45655167577,931.473931005459,2173.43917234607
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1185.68413397269,711.410480383612,1659.95778756176
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,783.785578116529,470.271346869917,1097.29980936314
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,177.26380512975,106.35828307785,248.16932718165
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,164.891400813597,98.9348404881584,230.847961139036
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,137.630493394995,82.5782960369969,192.682690752992
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,549.607861553387,329.764716932032,769.451006174741
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,511.247121900431,306.748273140259,715.745970660603
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,426.724457956847,256.034674774108,597.414241139584
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,616.40409677408,369.842458064448,862.96573548371
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,573.381209491254,344.028725694753,802.733693287755
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,478.586138369399,287.151683021639,670.020593717157
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,4982.47477089495,2989.48486253697,6975.46467925292
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,4634.71515738885,2780.82909443331,6488.60122034437
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,3868.47422430344,2321.08453458206,5415.8639140248
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,13095.8581472982,7857.51488837893,18334.2014062175
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,12181.8122610173,7309.08735661035,17054.5371654241
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,10167.8366710239,6100.70200261437,14234.9713394335
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,17325.690704908,10395.4144229448,24255.9669868712
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,16116.4170446657,9669.85022679943,22562.983862532
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,13451.9472736139,8071.16836416834,18832.7261830594
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,622.361515392461,373.416909235476,871.306121549443
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,460.6980497226,276.41882983356,644.97726961164
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,357.916300382116,214.749780229269,501.082820534961
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,45.6569747028085,27.3941848216851,63.9197645839318
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,33.7972041676676,20.2783225006005,47.3160858347345
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,26.2570468579893,15.7542281147936,36.7598656011849
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,41.3225024628022,24.7935014776813,57.851503447923
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,30.5886463469154,18.3531878081492,42.8241048856815
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,23.7643183876665,14.2585910325999,33.270045742733
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,18010.8395642417,10806.503738545,25215.1753899384
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,13332.3774942613,7999.42649655679,18665.3284919658
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,10357.9236571917,6214.75419431501,14501.0931200683
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1028.32999094933,616.997994569598,1439.66198732906
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,761.212911763784,456.72774705827,1065.6980764693
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,591.386287277842,354.831772366705,827.940802188977
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1195.85312369642,717.511874217854,1674.19437317499
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,885.220548211769,531.132328927062,1239.30876749648
1999,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,687.727816145435,412.636689687261,962.818942603607
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,1847.37115372067,1443.25871384427,2251.48359359707
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1494.02015004855,1167.20324222542,1820.83705787166
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1076.01105385096,840.633635821064,1311.38847188086
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,16507.8616657294,12896.7669263511,20118.9564051077
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,13350.3643342819,10429.9721361577,16270.756532406
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9615.09093177773,7511.78979045134,11718.3920731041
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,10887.5656090417,8505.91063206383,13269.2205860196
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,8805.0754566147,6878.96520048022,10731.1857127492
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,6341.51990587368,4954.31242646381,7728.72738528354
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,43625.0915051893,34082.1027384291,53168.0802719495
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,35280.8181643391,27563.1391908899,42998.4971377883
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,25409.6642086797,19851.300163031,30968.0282543283
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,285501.592769804,223048.119351409,347955.066188198
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,230893.035008132,180385.183600103,281400.88641616
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,166291.905713504,129915.551338675,202668.260088332
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,257106.453679645,200864.416937223,313348.490422068
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,207929.100620239,162444.609859561,253413.591380916
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,149753.007466062,116994.537082861,182511.477849262
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,554.832065271622,433.462550993454,676.201579549788
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,442.560794421633,345.7506206419,539.370968201365
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,349.432509024077,272.99414767506,425.870870373094
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,5617.83594157537,4388.93432935575,6846.73755379497
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,4481.05668877815,3500.82553810793,5461.28783944837
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,3538.10572824282,2764.1451001897,4312.06635629593
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,3623.50665074371,2830.86457089352,4416.14873059389
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,2890.28353319872,2258.0340103115,3522.53305608594
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,2282.07974932909,1782.87480416335,2781.28469449483
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,12553.6019985099,9807.50156133581,15299.7024356839
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,10013.3579529036,7822.93590070593,12203.7800051013
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,7906.24211937258,6176.75165575982,9635.73258298532
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,93695.0753917208,73199.2776497818,114190.87313366
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,74735.7076027229,58387.2715646272,91084.1436408184
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,59009.0359346858,46100.8093239733,71917.2625453983
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,81985.2765901714,64050.9973360713,99919.5558442713
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,65395.4077453342,51090.1623010423,79700.653189626
1999,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,51634.2199651197,40339.2343477497,62929.2055824895
