Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2009,us,All,All Origins,A,666,1,nvss,YLL,crude rate,D,617.823478300412,2634.87164990651,5358.02749520776,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,absolute number,A,17626.170471896,75364.4466614346,153620.447295066,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,absolute number,B,17577.9708833057,75182.0507430019,153289.990088118,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,absolute number,D,17282.2480362653,74016.280112434,151092.197901904,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,18.9806239525153,81.1557010498046,165.425152682709,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,18.928720547453,80.9592892232105,165.069302046436,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,18.6102733746658,79.7039369055317,162.702624209135,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,A,32.6686499441149,139.681772063872,284.722800391765,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,B,32.5793159909673,139.343716306382,284.110325275148,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,D,32.0312181392051,137.183056808287,280.036899133273,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,absolute number,A,364085.278960354,1556724.1693351,3173176.1301536,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,absolute number,B,363089.670714895,1552956.60853965,3166350.22292843,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,absolute number,D,356981.234657765,1528876.50980743,3120952.73953914,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,402.874239777942,1722.5746343156,3511.24034667809,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,401.772561302637,1718.40568467936,3503.68722013591,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,395.013343957252,1691.76013752013,3453.4531742538,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,crude rate,A,674.801968307628,2885.2595649542,5881.21965416678,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,crude rate,B,672.956690724262,2878.27670245631,5868.56839937236,EPA,attributable,25,150
2009,us,All,All Origins,A,666,2,nvss,YLL,crude rate,D,661.635209431739,2833.64622998035,5784.4279165855,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,A,8537.70176994922,36659.6410405438,75012.8055147712,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,B,8531.17309521253,36635.7274520733,74970.8436013222,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,D,8497.06005214457,36500.9954334939,74716.3709368515,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,18.3235833550549,78.6787834095065,160.992200428501,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,18.3095715379454,78.6274601560754,160.902141928036,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,18.236358253505,78.3382988056843,160.355993654805,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,34.1610950351777,146.682739135894,300.141612707168,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,34.134972469159,146.587055966068,299.973714489144,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,33.9984791905713,146.047965539277,298.955517190963,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,175019.980043622,751510.162360763,1537736.97863534,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,174886.144433885,751019.94193732,1536876.7736935,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,174186.838663099,748257.981419327,1531660.17069455,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,397.413657581059,1706.43604380876,3491.70235835248,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,397.10976028221,1705.3229120883,3489.74911168819,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,395.521863494274,1699.05139479481,3477.9038967736,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,700.290819757764,3006.94622136708,6152.80089205801,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,699.755316046522,3004.98474895628,6149.35903574122,EPA,attributable,25,150
2009,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,696.957250297894,2993.93357871387,6128.48633772367,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,60622.9166915052,258054.916480094,523918.952434149,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,59869.7807280448,255187.526822508,518694.166418243,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,57897.9472761688,247424.026508291,504075.530612791,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,18.6024148128176,79.1853124665376,160.766888387648,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,18.3713116530334,78.3054410457705,159.163639285156,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,17.7662456843297,75.9231760356685,154.677845098869,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,29.9954538399128,127.682314838637,259.228483406113,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,29.6228116732201,126.263566635662,256.643325246187,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,28.6471733748069,122.422284691142,249.41020880383,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,1254704.66843278,5340929.24078947,10843482.8176396,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1239117.11077489,5281583.24778988,10735346.097015,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1198306.32877258,5120903.08557999,10432786.0818881,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,385.758856343017,1642.06829509084,3333.82798019926,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,380.966462908473,1623.82237398762,3300.58135354174,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,368.419191038243,1574.42127014976,3207.55929955012,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,620.8120298173,2642.62436133809,5365.21840371917,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,613.099503074592,2613.26071322031,5311.71371953511,EPA,attributable,25,150
2009,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,592.906843358957,2533.7581974789,5162.01084374433,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,absolute number,A,5365.90891989619,22764.7141661797,46078.1283227999,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,absolute number,B,5266.0584463261,22384.299156752,45384.521067094,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,absolute number,D,5033.61679536562,21469.3579080832,43662.1070626874,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,age-adjusted rate,A,13.5828201739186,57.6247236853691,116.638381363253,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,age-adjusted rate,B,13.3300669037775,56.6617724423174,114.882641046707,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,age-adjusted rate,D,12.7416832407193,54.3457654739008,110.522664007189,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,crude rate,A,14.7980234620665,62.7801886627778,127.073573962582,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,crude rate,B,14.522657317645,61.7310858325079,125.160754234066,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,Deaths,crude rate,D,13.8816332048949,59.2078745245391,120.410706622543,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,absolute number,A,111223.806691981,471863.798960335,955100.974282383,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,absolute number,B,109154.120095311,463978.610057029,940723.980471932,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,absolute number,D,104336.102190136,445013.83631681,905022.024823869,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,age-adjusted rate,A,250.042930315477,1060.79993583192,2147.16842966995,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,age-adjusted rate,B,245.390055028631,1043.07319370617,2114.84742063051,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,age-adjusted rate,D,234.558639065154,1000.43836812511,2034.58563249591,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,crude rate,A,306.731352607477,1301.2989359592,2633.96319935053,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,crude rate,B,301.02360182865,1279.55327979249,2594.31454058702,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,1,nvss,YLL,crude rate,D,287.736544022458,1227.25251007201,2495.85622062509,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,absolute number,A,2288.67134367285,9792.51817913095,19973.4585323893,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,absolute number,B,2282.62278604276,9769.68125314279,19932.172945771,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,absolute number,D,2246.73373071855,9628.18555344112,19665.3838151611,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,A,12.4768026701382,53.3843871041287,108.886276501756,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,B,12.4438286652867,53.2598904961143,108.66120612685,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,age-adjusted rate,D,12.2481777420838,52.4885198365692,107.206792260762,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,crude rate,A,16.6205886383151,71.1143680976777,145.049501698457,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,crude rate,B,16.5766633326993,70.9485237733442,144.749681126241,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,Deaths,crude rate,D,16.3160329775326,69.9209660921884,142.812228461708,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,absolute number,A,45734.5600171671,195684.064302543,399129.975793733,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,absolute number,B,45613.6915828611,195227.713605838,398304.965184736,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,absolute number,D,44896.5199543432,192400.202531316,392973.713260106,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,age-adjusted rate,A,232.698056288391,995.643150228666,2030.77868331458,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,age-adjusted rate,B,232.083076069514,993.321231747999,2026.58101824338,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,age-adjusted rate,D,228.43409718093,978.934817383712,1999.45553676986,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,crude rate,A,332.129517285695,1421.07967788278,2898.52676279961,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,crude rate,B,331.251757125193,1417.76560781077,2892.53544299202,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,2,nvss,YLL,crude rate,D,326.043576119379,1397.23190445933,2853.8192920639,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,absolute number,A,732.543111749919,3150.07332516164,6454.38145116413,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,absolute number,B,731.982489633413,3148.02059333321,6450.7808055819,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,absolute number,D,729.245244305672,3137.20591772879,6430.34799172223,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,A,11.2371651641045,48.3219262676865,99.0098046592844,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,B,11.2285652561717,48.2904374908162,98.9545709829915,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,age-adjusted rate,D,11.1865760853651,48.1245410486632,98.6411329062071,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,crude rate,A,16.9018702116571,72.6812246884677,148.921088512461,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,crude rate,B,16.8889350518024,72.6338622788196,148.838011293751,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,Deaths,crude rate,D,16.8257789528303,72.3843367007136,148.366567685347,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,absolute number,A,14669.7758826339,63082.7987496804,129254.275729142,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,absolute number,B,14658.5489655118,63041.6911133007,129182.169851853,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,absolute number,D,14603.7333855826,62825.1183753751,128772.986016575,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,age-adjusted rate,A,216.061766367267,929.106281806371,1903.70373398956,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,age-adjusted rate,B,215.896412270268,928.500833666027,1902.6417325427,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,age-adjusted rate,D,215.089068578127,925.311072031115,1896.61512498396,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,crude rate,A,338.47379632043,1455.50106192136,2982.2667876256,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,crude rate,B,338.214759148377,1454.55259087077,2980.60309826742,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,3,nvss,YLL,crude rate,D,336.950006531527,1449.55563676789,2971.16205382149,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,absolute number,A,8499.71128508334,36162.1328860234,73384.4773305355,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,absolute number,B,8382.52983697211,35715.9285844788,72571.3245280927,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,absolute number,D,8090.01083501269,34564.2841977485,70402.8949099147,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,A,13.1897254701503,56.115859607938,113.876939733106,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,B,13.0078850429944,55.4234464137038,112.615101316508,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,age-adjusted rate,D,12.5539584093429,53.6363417944127,109.250164507972,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,crude rate,A,15.6344773513445,66.5170884774705,134.984343618592,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,crude rate,B,15.4189323010428,65.696334593887,133.488619982039,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,Deaths,crude rate,D,14.8808691177676,63.5779852197455,129.499982884107,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,absolute number,A,173668.365617684,738874.33407141,1499411.19318586,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,absolute number,B,171274.083048357,729757.368896744,1482796.63847204,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,absolute number,D,165297.256862324,706226.663945948,1438490.7067627,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,age-adjusted rate,A,244.267178415929,1039.23790694782,2108.94448244566,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,age-adjusted rate,B,240.899583831504,1026.41475777491,2085.57586038172,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,age-adjusted rate,D,232.493087558263,993.31846597746,2023.2588984685,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,crude rate,A,319.447806851957,1359.09487441089,2758.03607369081,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,crude rate,B,315.043732954933,1342.325012382,2727.47504983206,EPA,attributable,25,150
2009,us,All,All Origins,A,higher,666,nvss,YLL,crude rate,D,304.049882634105,1299.04233356207,2645.97815392508,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,absolute number,A,21820.9906832319,92400.9091549233,186713.062763028,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,absolute number,B,21274.6394195964,90320.0747174603,182920.315300451,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,absolute number,D,20176.3100168032,85998.0555164985,174786.216017262,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,age-adjusted rate,A,25.0757516348066,106.183183084335,214.562686762776,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,age-adjusted rate,B,24.4479080693532,103.791976914807,210.204223173027,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,age-adjusted rate,D,23.1857547731323,98.8252968214291,200.856863268106,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,crude rate,A,45.710025419301,193.558943658946,391.121510884101,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,crude rate,B,44.5655434610261,189.200067546925,383.176565329608,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,Deaths,crude rate,D,42.2647925167061,180.146417765089,366.137472540691,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,absolute number,A,438249.14840986,1855764.4947147,3749914.10521855,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,absolute number,B,427276.320480243,1813973.36188127,3673741.19585173,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,absolute number,D,405217.655388675,1727170.64692992,3510377.29841521,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,age-adjusted rate,A,536.942275550409,2273.68019833749,4594.38978964442,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,age-adjusted rate,B,523.498381320085,2222.47775780148,4501.06284208704,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,age-adjusted rate,D,496.472134097822,2116.12718653616,4300.90961155454,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,crude rate,A,918.032549695163,3887.40563877469,7855.21938751629,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,crude rate,B,895.046964353713,3799.86269575031,7695.65442211375,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,1,nvss,YLL,crude rate,D,848.839064965064,3618.03069900511,7353.44411586226,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,absolute number,A,11894.7203133707,50823.8358332139,103533.60730076,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,absolute number,B,11857.3057290994,50681.9487486046,103276.026005748,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,absolute number,D,11641.4312633966,49831.0382099582,101671.993287807,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,A,23.102506179102,98.7125338342448,201.088023879119,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,B,23.0298377479371,98.4369538153321,200.587736919621,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,age-adjusted rate,D,22.6105558273524,96.7842738481668,197.472306308273,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,crude rate,A,45.3565863215456,193.799907558144,394.791207611607,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,crude rate,B,45.2139181648778,193.258868035444,393.809006438795,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,Deaths,crude rate,D,44.3907522071831,190.014201806963,387.692557584418,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,absolute number,A,239925.957436279,1025157.14128738,2088355.10243514,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,absolute number,B,239171.275550796,1022295.16608108,2083159.4831019,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,absolute number,D,234816.916095067,1005131.62458546,2050804.86899816,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,age-adjusted rate,A,511.107442729421,2183.86309875769,4448.76347403987,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,age-adjusted rate,B,509.49976537477,2177.76631438106,4437.69539395723,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,age-adjusted rate,D,500.223797280598,2141.20331012864,4368.77127981902,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,crude rate,A,914.87837566096,3909.09808275883,7963.25226471824,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,crude rate,B,912.000645610787,3898.18488580466,7943.44048683918,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,2,nvss,YLL,crude rate,D,895.396734352207,3832.73739053614,7820.06685477094,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,absolute number,A,6336.03964127931,27187.6808644284,55596.9474299731,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,absolute number,B,6330.93871816389,27169.0211406063,55564.2475039383,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,absolute number,D,6304.87595293075,27066.0941225024,55369.8639200561,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,A,21.5511581398126,92.4751174135252,189.105288790819,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,B,21.5338080588562,92.4116489566179,188.994064537652,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,age-adjusted rate,D,21.4451591856009,92.0615570112385,188.332895796103,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,crude rate,A,44.1717260006448,189.53902717282,387.594344004636,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,crude rate,B,44.1361648945026,189.40894083268,387.366376337951,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,Deaths,crude rate,D,43.9544682212058,188.691384709431,386.01123039626,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,absolute number,A,126973.671805536,544838.710405632,1114157.8897915,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,absolute number,B,126871.449759237,544464.771197118,1113502.58617734,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,absolute number,D,126349.154258196,542402.122893673,1109607.15641654,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,age-adjusted rate,A,479.560297937592,2057.77316332335,4208.00534457439,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,age-adjusted rate,B,479.174220774651,2056.36085165514,4205.53036222586,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,age-adjusted rate,D,477.201589893548,2048.57054189349,4190.81791491201,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,crude rate,A,885.197466844998,3798.3452745133,7767.3562375929,EPA,attributable,25,150
2009,us,All,All Origins,A,lower,3,nvss,YLL,crude rate,B,884.48482543554,3795.73835580785,7762.7877857948,EPA,attributable,25,150
