Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2016,us,nvss,A,All,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,497.380586755547,511.391307509224,525.402028262901
2016,us,nvss,A,All,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,482.452496901544,496.04270808187,509.632919262195
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,11733.683980845,12064.2102901646,12394.7365994841
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,11718.4688552836,12048.566569517,12378.6642837503
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,11596.6929635326,11923.360370956,12250.0277783795
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,10.7012264175947,11.0026694152734,11.3041124129521
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,10.6873500848189,10.9884021998842,11.2894543149495
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,10.5762893649325,10.8742130090151,11.1721366530977
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,19.4420014859182,19.9896634996061,20.5373255132939
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,19.4167909472455,19.9637428049144,20.5106946625833
2016,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,19.2150156930084,19.7562837406988,20.2975517883892
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,242005.30821418,248822.35914979,255639.410085401
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,241691.498744195,248499.709976426,255307.921208657
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,239179.890943578,245917.352660299,252654.814377019
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,230.648781014979,237.145929775964,243.643078536949
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,230.349697609507,236.838421485831,243.327145362156
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,227.955951448008,234.377245854994,240.798540261981
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,400.988092876978,412.28353211295,423.578971348921
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,400.468129650451,411.748922034971,423.02971441949
2016,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,396.306548115499,407.470112851147,418.633677586795
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,3842.55711689545,3950.7981624418,4059.03920798816
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,3841.56437919388,3949.77746029794,4057.99054140199
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,3839.39313566234,3947.54505497677,4055.6969742912
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,6.43350588373914,6.61473140159094,6.79595691944275
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,6.43184376561057,6.6130224632334,6.79420116085623
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,6.42820850200607,6.60928479783723,6.79036109366839
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,12.556408616929,12.9101102681101,13.2638119192912
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,12.5531646260523,12.9067748972087,13.2603851683651
2016,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,12.5460696056897,12.8994800171175,13.2528904285454
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,79098.726852673,81326.8600034525,83554.993154232
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,79078.291427537,81305.8489325381,83533.4064375391
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,79033.5965553965,81259.8950499147,83486.1935444329
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,141.598217329862,145.586899508168,149.575581686474
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,141.56163494877,145.549286637467,149.536938326165
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,141.481624631654,145.467022508602,149.45242038555
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,258.472653815346,265.753573641131,273.034493466915
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,258.405876526041,265.684915301423,272.963954076804
2016,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,258.259826106853,265.534750785919,272.809675464985
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,43023.7940706027,44235.7319317465,45447.6697928902
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,42855.9902729099,44063.201266513,45270.4122601161
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,41886.9227772955,43066.8360949658,44246.7494126361
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,11.3546778227535,11.6745279022676,11.9943779817818
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,11.3103916759504,11.6289942583715,11.9475968407927
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,11.0546390293301,11.3660373118464,11.6774355943627
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,19.6777877956228,20.2320916771896,20.7863955587565
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,19.6010393917772,20.1531813464752,20.7053233011731
2016,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,19.1578171016407,19.6974739214052,20.2371307411697
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,888107.245425417,913124.350930358,938141.456435299
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,884643.400086804,909562.932483616,934482.464880427
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,864639.681615367,888995.728984814,913351.776354261
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,240.321920139704,247.091551692935,253.861183246166
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,239.384603202892,246.127831462128,252.871059721365
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,233.971594742763,240.562343890446,247.15309303813
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,406.193509725294,417.635580421782,429.077651118269
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,404.609251177147,416.006694872278,427.404138567409
2016,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,395.460152737378,406.599875349698,417.739597962019
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,A,di_gee,25,150,4961.20867533642,5100.96103238815,5240.71338943988
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,B,di_gee,25,150,4928.92906263907,5067.77213482609,5206.61520701311
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,D,di_gee,25,150,4781.22998610436,4915.9125209242,5050.59505574404
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,9.04428737551516,9.29905603398038,9.55382469244559
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,8.9854416158001,9.23855264723109,9.49166367866208
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,8.71618608137378,8.96171244986318,9.20723881835259
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,A,di_gee,25,150,11.9493721396208,12.2859741717228,12.6225762038248
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,B,di_gee,25,150,11.8716247337193,12.2060366980495,12.5404486623796
2016,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,D,di_gee,25,150,11.5158825455373,11.8402736031581,12.1646646607789
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,A,di_gee,25,150,97492.6497097516,100238.921532561,102985.193355371
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,B,di_gee,25,150,96858.323443833,99586.7269211241,102315.130398415
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,D,di_gee,25,150,93955.8907357235,96602.5355451805,99249.1803546375
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,168.436304877656,173.180989522097,177.925674166538
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,167.340390748373,172.05420457227,176.768018396168
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,162.325909739133,166.898470576855,171.471031414577
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,A,di_gee,25,150,234.816962658907,241.431524987327,248.046087315747
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,B,di_gee,25,150,233.289149356661,239.860674690652,246.432200024642
2016,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,D,di_gee,25,150,226.298464060189,232.673068681602,239.047673303016
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,A,di_gee,25,150,1681.78823648224,1729.16255300287,1776.53686952349
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,B,di_gee,25,150,1679.83724323572,1727.15660220011,1774.4759611645
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,D,di_gee,25,150,1664.81977516516,1711.71610685996,1758.61243855475
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,5.95985438298244,6.12773760503828,6.29562082709413
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,5.95294053057273,6.12062899622266,6.2883174618726
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,5.89972222343983,6.06591158184658,6.23210094025334
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,A,di_gee,25,150,9.70989024007314,9.98340827500478,10.2569263099364
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,B,di_gee,25,150,9.69862608096448,9.97182681563954,10.2450275503146
2016,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,D,di_gee,25,150,9.61192196240439,9.88268032754254,10.1534386926807
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,A,di_gee,25,150,32134.9115356612,33040.1203113136,33945.3290869661
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,B,di_gee,25,150,32097.6327665371,33001.791436017,33905.9501054969
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,D,di_gee,25,150,31810.6852201882,32706.7608601935,33602.8365001988
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,114.32032093645,117.540611667054,120.760902397658
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,114.187701282412,117.404256248114,120.620811213816
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,113.166882054261,116.354681548748,119.542481043234
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,A,di_gee,25,150,185.532552266146,190.758821344066,195.985090421985
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,B,di_gee,25,150,185.317321389494,190.537527625818,195.757733862142
2016,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,D,di_gee,25,150,183.660615081729,188.834153534735,194.007691987742
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,A,di_gee,25,150,324.921817299802,334.074544547684,343.227271795565
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,B,di_gee,25,150,324.822574003576,333.972505665649,343.122437327722
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,D,di_gee,25,150,324.631476404725,333.776025035844,342.920573666963
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,2.94551411682911,3.02848634547218,3.11145857411525
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,2.9446144464639,3.02756133227979,3.11050821809567
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,2.94288208918551,3.02578017620482,3.10867826322413
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,A,di_gee,25,150,5.48034960730681,5.63472565258306,5.7891016978593
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,B,di_gee,25,150,5.478675703215,5.63300459626331,5.78733348931162
2016,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,D,di_gee,25,150,5.47545252276031,5.62969062199299,5.78392872122568
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,A,di_gee,25,150,6258.65150209502,6434.95154440755,6611.25158672009
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,B,di_gee,25,150,6256.7398754454,6432.98606911992,6609.23226279443
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,D,di_gee,25,150,6253.05894911045,6429.2014547192,6605.34396032794
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,59.1201941874403,60.7855517701851,62.4509093529299
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,59.1021366651926,60.7669855853389,62.4318345054851
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,59.0673660633083,60.7312355298804,62.3951049964525
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,A,di_gee,25,150,105.562619915205,108.536214842394,111.509809769583
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,B,di_gee,25,150,105.530377136171,108.503063816063,111.475750495955
2016,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,D,di_gee,25,150,105.468292160277,108.439229967609,111.410167774941
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,A,di_gee,25,150,7158.60464222457,7360.25547721681,7561.90631220905
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,B,di_gee,25,150,7121.6893434469,7322.30031086794,7522.91127828898
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,D,di_gee,25,150,6947.60741133095,7143.31466235436,7339.02191337777
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,7.5882529759859,7.80200658094325,8.0157601859006
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,7.54912207830275,7.76177340445212,7.9744247306015
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,7.36459201895955,7.57204531526827,7.77949861157699
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,A,di_gee,25,150,11.0527238520973,11.3640681859592,11.6754125198211
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,B,di_gee,25,150,10.9957274647147,11.3054662665376,11.6152050683606
2016,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,D,di_gee,25,150,10.7269488941022,11.0291164685839,11.3312840430657
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,A,di_gee,25,150,139196.676780912,143117.70992967,147038.743078429
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,B,di_gee,25,150,138478.87112338,142379.684394461,146280.497665542
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,D,di_gee,25,150,135093.906084913,138899.36822815,142704.830371387
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,143.58302235603,147.627614535073,151.672206714116
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,142.842597310287,146.866332445788,150.890067581289
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,139.350965742404,143.276345059092,147.201724375779
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,A,di_gee,25,150,214.916524445883,220.970511049992,227.024497654102
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,B,di_gee,25,150,213.808248726145,219.831016295896,225.853783865647
2016,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,D,di_gee,25,150,208.58193917435,214.457486756726,220.333034339102
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,A,di_gee,25,150,17046.521525426,17526.7052303676,18006.8889353092
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,B,di_gee,25,150,16962.4021325074,17440.2162770851,17918.0304216627
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,D,di_gee,25,150,16352.583492677,16813.2196474003,17273.8558021236
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,20.5050055831429,21.0826113742174,21.6602171652918
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,20.403819624537,20.9785751069183,21.5533305892996
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,19.6702779107172,20.2243702462304,20.7784625817436
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,A,di_gee,25,150,38.5602451362748,39.6464492246206,40.7326533129663
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,B,di_gee,25,150,38.3699620684466,39.4508060703746,40.5316500723027
2016,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,D,di_gee,25,150,36.990516050357,38.0325024179727,39.0744887855884
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,A,di_gee,25,150,345442.490016109,355173.26438276,364904.038749411
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,B,di_gee,25,150,343737.836518027,353420.592476281,363103.348434535
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,D,di_gee,25,150,331380.0502631,340714.699566286,350049.348869471
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,448.26241072992,460.889520891326,473.516631052732
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,446.050372232646,458.615171450467,471.179970668288
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,430.014327976306,442.12740763761,454.240487298915
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,A,di_gee,25,150,781.411449581555,803.423039710613,825.434629839671
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,B,di_gee,25,150,777.555422024236,799.458391658721,821.361361293207
2016,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,D,di_gee,25,150,749.601374823409,770.716906508575,791.832438193742
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,A,di_gee,25,150,8090.62717680671,8318.53216770268,8546.43715859864
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,B,di_gee,25,150,8077.95165266391,8305.49958654176,8533.04752041962
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,D,di_gee,25,150,7974.1307472519,8198.75414858294,8423.37754991399
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,15.3307937092796,15.762647053203,16.1945003971263
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,15.3067750712255,15.7379518337953,16.169128596365
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.1100465792558,15.5356816941645,15.9613168090731
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,A,di_gee,25,150,30.652098325092,31.5155377145312,32.3789771039704
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,B,di_gee,25,150,30.6040759154745,31.4661625609808,32.3282492064871
2016,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,D,di_gee,25,150,30.2107406979018,31.0617474781244,31.9127542583469
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,A,di_gee,25,150,164739.605428539,169380.157694131,174020.709959724
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,B,di_gee,25,150,164481.509140049,169114.791087656,173748.073035263
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,D,di_gee,25,150,162367.530258185,166941.263504894,171514.996751604
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,346.863158940505,356.633952150097,366.404745359689
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,346.31973106411,356.075216446197,365.830701828285
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,341.868698229659,351.498802405142,361.128906580625
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,A,di_gee,25,150,624.131414448076,641.712581052248,659.293747656419
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,B,di_gee,25,150,623.153592501862,640.707214825859,658.260837149855
2016,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,D,di_gee,25,150,615.144585643923,632.472602140935,649.800618637947
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,A,di_gee,25,150,3064.44727530889,3150.7697337683,3237.09219222771
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,B,di_gee,25,150,3063.79904934027,3150.10324791324,3236.40744648621
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,D,di_gee,25,150,3062.20568245565,3148.4649974544,3234.72431245315
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,9.03562020296281,9.29014471572233,9.54466922848185
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,9.03370888808873,9.28817956099263,9.54265023389654
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9.02901079517994,9.28334912743853,9.53768745969712
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,A,di_gee,25,150,19.1094778673823,19.6477730185762,20.1860681697701
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,B,di_gee,25,150,19.1054356180997,19.6436169031166,20.1817981881334
2016,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,D,di_gee,25,150,19.0954995981649,19.6334009952963,20.1713023924277
2016,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,A,di_gee,25,150,62049.1507859272,63797.0141883478,65544.8775907682
2016,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,B,di_gee,25,150,62036.0254594795,63783.5191343944,65531.0128093093
2016,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,D,di_gee,25,150,62003.7628511853,63750.3477202328,65496.9325892802
2016,us,nvss,A,All,All Origins,lower,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,207.276208762077,213.114975206079,218.953741650081
2016,us,nvss,A,All,All Origins,lower,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,207.232363393198,213.069894756386,218.907426119575
