Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,7346.99467190937,5220.38232706237,10152.4802810577,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,6837.05788050863,4714.30148578785,9627.88653893856,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,5831.32205719019,3734.29782733946,8646.29940457963,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,8493.93332057419,6026.77475240182,11722.0406647967,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,7918.26076892825,5452.08876488748,11149.1690794097,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,6765.55221738886,4303.83044627929,10020.1535472118,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,6.66229786347083,3.09328991249024,14.4250005465326,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,5.82251852201478,2.27644216852504,13.5909600097799,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,5.36871681017319,1.83889022927377,13.132884495281,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,19.3251427847857,8.80792387372984,42.2396820700685,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,16.9638188140928,6.53486624854962,39.9282155727336,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,15.6777760855937,5.27628828278411,38.6846652545386,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,23.6797963043338,10.9944761610913,51.2707599737733,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,20.6949697244086,8.09115532717802,48.3063308196598,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,19.0820229124855,6.53596506004121,46.6781936367199,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,199.390461025528,95.5720442664981,417.703382650062,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,172.620011981919,69.7644012832476,391.809405439422,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,158.409680466454,56.0967508140195,378.269068045961,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,530.722927469414,251.853315500234,1124.46536583444,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,461.093901761278,184.013153816546,1056.26127429068,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,423.853730006825,147.771960826148,1019.36463049089,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,708.693246514792,339.69158794717,1484.64256919784,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,613.543075609951,247.963517323206,1392.60764094599,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,563.035313483571,199.384605707035,1344.48123802319,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,7.25039017212876,5.20553299780205,10.0223020575419,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,6.80274000559998,4.75819623819801,9.57012135995546,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,5.79121016660876,3.75289767275198,8.58375014375028,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,23.4995649805313,16.7691539880405,32.5023668095992,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,22.0613145262311,15.3623168806322,31.0291611462593,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,18.7546179548273,12.1613618411615,27.7077585769474,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,27.6863060623259,19.8778240030039,38.2711158470958,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,25.9769112263059,18.1696259412035,36.54442074633,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,22.1142881055334,14.3307975324996,32.7778682250734,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,193.558148851119,137.535712708814,267.272585573325,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,181.243701951808,125.251849347304,255.285901745749,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,154.686886253168,99.362118185769,228.487157146109,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,575.052104813021,410.304661699883,791.278853456714,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,538.900032044805,374.153701600844,755.238277557773,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,459.483697048817,295.59751624595,678.632076127501,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,739.120243562823,525.193230454565,1020.60584748912,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,692.09635412399,478.2861271704,974.833552585828,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,590.686621679555,379.423720625023,872.499991569497,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,160.013085037609,124.74737997287,208.276422053451,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,126.959232735281,91.5744135473375,176.210229147406,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,104.678174645598,69.819839019442,153.918478108316,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.9634239564367,10.7619611717745,18.2620844048884,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.0802865698746,7.9201639204297,15.4436750102477,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,9.12964163237141,6.02522263086118,13.4837680047606,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.0053557395345,10.1390711499671,16.9280466052255,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,10.3188435230319,7.44287771554717,14.3218082100491,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.50790983194375,5.67473493752999,12.5100054299679,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,4341.61542790614,3374.61502809418,5642.51344258171,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,3442.82276643743,2482.367929693,4751.62447123218,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,2840.82639122243,1889.50446629141,4161.50174076191,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,325.698737028316,254.000085603214,423.588404823635,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,258.399927452344,186.556581380346,357.711597292167,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,213.09345222791,141.50701741189,312.850430315178,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,352.872723570697,274.277999914999,458.605585715899,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,279.821708425678,201.758987363323,386.196957420873,nvss,GBD
1994,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,230.89335352432,153.572926550246,338.233654682554,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,335.547243311002,258.262224183087,438.738396815755,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,314.216107475477,237.407344761063,416.645004341468,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,255.466079510381,180.285861437286,356.984547287957,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3886.87647068874,2984.12413989491,5079.67141732555,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3622.06892929531,2717.84127801624,4814.48169865671,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,2930.94186201916,2051.11013461921,4110.37592506597,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,2524.6737994839,1943.17755186308,3301.08906375864,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,2364.17729465263,1786.2644234802,3134.8573028562,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,1922.13922317622,1356.47960119354,2685.96911858157,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,7995.12982321019,6133.27184704909,10475.1715759125,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,7513.35886445098,5659.27093401327,9997.54444052396,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,6133.2849912289,4309.45082228006,8550.54616550175,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,71833.7829190423,55037.8612191812,94203.6077518678,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,67251.1011361725,50565.4618087737,89492.8714409292,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,54653.4302125842,38285.1267786019,76482.9583212787,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,60155.7461445826,46147.0360613431,78815.7010674439,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,56530.8779891191,42580.6301082957,75222.0112408212,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,46147.1349587921,32424.5178527386,64334.7257521993,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,163.6007357632,135.598874329384,200.462627744469,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,113.429310924937,86.0955238436167,149.730352161448,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,89.7947096811182,63.0960768006847,125.86723281941,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,2215.07540824871,1828.06108258511,2719.96298539889,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,1531.82961004959,1159.14905567608,2022.21914036338,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,1211.92003530504,850.594475183756,1687.48792166544,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1435.4108241349,1189.72626281237,1758.8321003362,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,995.213498987462,755.390532066851,1313.71394628176,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,787.846690450648,553.596480954961,1104.34215072478,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,3984.93131259652,3287.95585447968,4871.11317679733,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2768.83967533052,2093.84252972003,3649.25579568281,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,2193.70079694297,1534.54073500162,3061.72567786219,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,41558.9832790855,34414.9436863092,50893.1758357348,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,28820.6310203642,21830.9249215418,38085.5426124584,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,22813.9959795134,16014.8238665513,32020.5204517314,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,34963.25070209,28848.0818914475,42738.4910400496,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,24293.4264428755,18371.0923864329,32018.0789207575,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,19247.2353755367,13463.853758491,26863.1687873113,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,14.9157586964599,12.3070010939235,18.3379718194928,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,9.85466018958418,7.39453724618728,13.1505091792548,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,7.83972689424763,5.44670610847306,11.1024389399495,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,121.855547130288,101.161833259161,149.070324124408,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,80.1299036768655,60.2315965193647,106.528484269553,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,63.6946143595806,44.14904833447,90.0562072513725,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,76.6410693677991,63.2365904908904,94.2252954666034,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,50.6358215197772,37.9950663966104,67.5707556510924,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,40.2825672467628,27.986600559888,57.047235093068,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,351.531776332374,286.324364003049,434.026691363942,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,233.086020259642,172.610630743221,312.081451590576,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,185.492587157163,126.508419871094,264.427851418309,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,2295.53166004769,1893.84541744624,2824.78349899169,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,1516.36312781136,1134.83541506275,2027.82773076348,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,1206.08640286949,835.717590739409,1712.8086208614,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,1806.26220919419,1471.20946978425,2230.14265899831,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,1197.65693525354,886.91856670694,1603.55612252118,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,953.109428010441,650.033349309434,1358.69946113694,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,649.542956729987,546.381106493278,784.943103537637,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,418.97520133076,319.819732227332,553.741092654099,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,328.037331823372,231.108942687878,460.692471336709,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.4044166292794,11.2609026946446,16.1825615047912,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.61362634960507,6.54648722064158,11.392201908815,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,6.73463362724639,4.71443397964457,9.47161801748025,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,11.7298614889779,9.86689892170566,14.1750038020231,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,7.56612172914281,5.77550895071603,9.99981025163807,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,5.92390761170482,4.17351286547755,8.31947883015974,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,15842.364501135,13287.6809246101,19206.8194541599,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,10270.103669421,7792.5463980736,13557.3721455448,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,8054.95893161505,5642.23859085203,11295.7668764411,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,275.228745577897,231.711816092473,332.894253625606,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,177.775583740747,135.689364101381,235.080784670299,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,139.257695761782,98.2479515881624,194.75512854809,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,286.091534564145,239.957427204004,346.849010533963,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,185.464090206169,140.722778915196,244.827683487413,nvss,GBD
1994,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,145.46159201373,101.89114741794,203.986171352663,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,3235.29500686495,2535.16409837642,4181.26684819728,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,2922.37543997027,2227.42781533448,3873.5418998389,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,2341.34783581367,1658.43429311103,3278.38614504176,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,2800.56926459402,2192.18596671469,3621.44452373333,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,2528.68717069471,1924.68435048252,3356.70328662047,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,2024.71215687547,1435.2119701236,2836.43023674852,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,3567.63465323579,2795.58410278365,4610.77968791155,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,3222.57100736728,2456.23618393582,4271.44426808151,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,2581.85842607958,1828.79386320658,3615.15224822503,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,85146.6510417869,66635.1004504212,109813.24628359,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,77098.9286897793,58719.0544894228,101763.967807983,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,62011.2781075029,43837.6312640717,86421.9092432083,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,70945.3516576407,55393.2920392407,91686.7741065471,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,64213.5494678985,48777.1873895155,84857.7020824815,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,51619.6889503207,36482.5132866782,72116.0693426988,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,93893.1819877575,73480.066882412,121093.60722727,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,85018.7723646103,64750.859861989,112217.481630628,nvss,GBD
1994,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,68381.271011866,48340.7701868354,95299.4387098061,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,1005.47321413353,828.33821972521,1243.23633317101,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,752.508678387649,579.419080489564,989.449671411865,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,588.630593905815,416.794501823062,818.174600481322,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,894.468332917231,736.907943899797,1106.80665476098,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,669.819639958909,516.030679020381,882.400931493729,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,523.679249723452,370.836848436001,728.267309336585,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1074.03666461795,884.82279406708,1328.01290560637,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,803.822418808065,618.929801288935,1056.92047282067,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,628.769449930594,445.215815077589,873.966115281699,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,26928.5920291672,22161.7902638361,33129.7718767959,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,20116.8334040228,15405.4709404738,26350.1086498281,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,15763.048587068,11099.5894097769,21964.1524927561,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,22355.3622738514,18353.7592813991,27562.4189354848,nvss,GBD
1994,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,16710.4989707738,12777.7158667646,21886.0824257196,nvss,GBD
