Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2015,us,nvss,A,All,All Origins,lower,3,attributable,YLL,crude rate,A,di_gee,25,150,523.377556987376,538.120586761669,552.863616535961
2015,us,nvss,A,All,All Origins,lower,3,attributable,YLL,crude rate,B,di_gee,25,150,522.954122375856,537.685224414612,552.416326453369
2015,us,nvss,A,All,All Origins,lower,3,attributable,YLL,crude rate,D,di_gee,25,150,522.144624738392,536.852924026798,551.561223315203
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,absolute number,A,di_gee,25,150,36287.4959214043,37309.6789051059,38331.8618888074
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,absolute number,B,di_gee,25,150,35676.3256213566,36681.292540268,37686.2594591795
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,absolute number,D,di_gee,25,150,34151.7401098947,35113.7609580607,36075.7818062268
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,21.3247916814577,21.9254900386819,22.5261883959061
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,20.9656299647429,21.5562110905103,22.1467922162778
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,20.0696886051377,20.6350319461275,21.2003752871173
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,crude rate,A,di_gee,25,150,41.7329718373791,42.9085485088546,44.08412518033
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,crude rate,B,di_gee,25,150,41.0300863868377,42.1858634681571,43.3416405494764
2015,us,nvss,A,All,All Origins,lower,666,attributable,Deaths,crude rate,D,di_gee,25,150,39.2767142513968,40.3831005683376,41.4894868852783
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,absolute number,A,di_gee,25,150,728063.736796452,748572.57445269,769081.412108928
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,absolute number,B,di_gee,25,150,715801.360427591,735964.779031185,756128.197634779
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,absolute number,D,di_gee,25,150,685212.437263953,704514.19606012,723815.954856288
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,467.391704302398,480.557667803874,493.72363130535
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,459.51968335124,472.46389978367,485.408116216099
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,439.882654053317,452.273714730875,464.664775408433
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,crude rate,A,di_gee,25,150,837.320477812883,860.906970145641,884.493462478398
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,crude rate,B,di_gee,25,150,823.217950353578,846.407188391707,869.596426429836
2015,us,nvss,A,All,All Origins,lower,666,attributable,YLL,crude rate,D,di_gee,25,150,788.038706470539,810.236979892245,832.43525331395
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,absolute number,A,di_gee,25,150,6231.85217001536,6407.39730156509,6582.94243311482
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,absolute number,B,di_gee,25,150,6100.37452747569,6272.21606346092,6444.05759944616
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,absolute number,D,di_gee,25,150,5783.46526445235,5946.37977894396,6109.29429343558
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,13.6265684630316,14.0104154619903,14.3942624609489
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,13.3390794391352,13.7148281557305,14.0905768723259
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,12.6461256187711,13.0023545094407,13.3585834001103
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,crude rate,A,di_gee,25,150,19.0056322600305,19.5410021828483,20.0763721056661
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,crude rate,B,di_gee,25,150,18.6046574524849,19.1287323103014,19.6528071681179
2015,us,nvss,A,All,All Origins,middle,1,attributable,Deaths,crude rate,D,di_gee,25,150,17.6381613372852,18.13501095242,18.6318605675548
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,absolute number,A,di_gee,25,150,140333.41306112,144286.466950166,148239.520839212
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,absolute number,B,di_gee,25,150,137372.70317657,141242.356787178,145112.010397785
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,absolute number,D,di_gee,25,150,130236.308201617,133904.936601662,137573.565001708
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,290.031616905896,298.201521607471,306.371426309045
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,283.912621748047,291.910160388837,299.907699029627
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,269.163602763072,276.745676080341,284.327749397611
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,crude rate,A,di_gee,25,150,427.982752104989,440.038604276961,452.094456448932
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,crude rate,B,di_gee,25,150,418.953307606105,430.754809228813,442.55631085152
2015,us,nvss,A,All,All Origins,middle,1,attributable,YLL,crude rate,D,di_gee,25,150,397.189039960462,408.377463621321,419.565887282179
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,absolute number,A,di_gee,25,150,2745.40573713838,2822.74111001552,2900.07648289266
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,absolute number,B,di_gee,25,150,2730.63846365967,2807.5578570022,2884.47725034473
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,absolute number,D,di_gee,25,150,2676.06294245773,2751.44499717484,2826.82705189196
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,9.47611893542249,9.74305186318087,10.0099847909393
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,9.42514780283426,9.69064492404086,9.95614204524746
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9.2367734132581,9.49696421363157,9.75715501400504
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,crude rate,A,di_gee,25,150,14.208043416357,14.6082699914657,15.0084965665743
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,crude rate,B,di_gee,25,150,14.1316197169787,14.5296935118231,14.9277673066676
2015,us,nvss,A,All,All Origins,middle,2,attributable,Deaths,crude rate,D,di_gee,25,150,13.8491800891239,14.2392978381133,14.6294155871027
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,absolute number,A,di_gee,25,150,61751.718016522,63491.2030310719,65230.6880456218
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,absolute number,B,di_gee,25,150,61419.5614629771,63149.689954892,64879.8184468068
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,absolute number,D,di_gee,25,150,60192.0080451788,61887.5575675782,63583.1070899776
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,207.523865282795,213.369607966818,219.21535065084
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,206.40761436566,212.221913361876,218.036212358091
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,202.282277641677,207.980369969611,213.678462297546
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,crude rate,A,di_gee,25,150,319.577932960791,328.580128255461,337.582323550131
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,crude rate,B,di_gee,25,150,317.858953988046,326.812727339822,335.766500691598
2015,us,nvss,A,All,All Origins,middle,2,attributable,YLL,crude rate,D,di_gee,25,150,311.506110756155,320.280930777455,329.055750798755
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,absolute number,A,di_gee,25,150,827.112022014819,850.41095221242,873.709882410021
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,absolute number,B,di_gee,25,150,825.926312287612,849.191842211207,872.457372134802
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,absolute number,D,di_gee,25,150,824.442667659279,847.666404776441,870.890141893604
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,5.5658012871237,5.72258442197225,5.87936755682081
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,5.55782241056261,5.71438078832494,5.87093916608727
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,5.54783867080038,5.70411581645672,5.86039296211307
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,crude rate,A,di_gee,25,150,8.75600315824284,9.00265113453137,9.2492991108199
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,crude rate,B,di_gee,25,150,8.74345095510729,8.98974534820891,9.23603974131052
2015,us,nvss,A,All,All Origins,middle,3,attributable,Deaths,crude rate,D,di_gee,25,150,8.72774474276165,8.97359670734648,9.21944867193132
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,absolute number,A,di_gee,25,150,18873.2630488637,19404.9042615078,19936.5454741518
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,absolute number,B,di_gee,25,150,18846.2072075925,19377.0862838627,19907.9653601329
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,absolute number,D,di_gee,25,150,18812.3530081657,19342.2784450154,19872.2038818652
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,125.346687362027,128.877579963774,132.408472565521
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,125.166996120064,128.692826996685,132.218657873307
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,124.942153614533,128.46165089945,131.981148184366
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,crude rate,A,di_gee,25,150,199.796818887536,205.424898292819,211.052977698102
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,crude rate,B,di_gee,25,150,199.51039936356,205.130410613238,210.750421862916
2015,us,nvss,A,All,All Origins,middle,3,attributable,YLL,crude rate,D,di_gee,25,150,199.152010814959,204.761926612564,210.371842410168
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,absolute number,A,di_gee,25,150,9851.81907801745,10129.3351083841,10406.8511387508
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,absolute number,B,di_gee,25,150,9701.52962171904,9974.81214627451,10248.09467083
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,absolute number,D,di_gee,25,150,9322.55889023645,9585.16618291917,9847.77347560189
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,10.9897210089341,11.2992906148195,11.608860220705
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,10.8220728637312,11.1269199866532,11.4317671095752
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,10.3993303654612,10.6922692489953,10.9852081325294
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,crude rate,A,di_gee,25,150,16.0039614236,16.4547772383493,16.9055930530986
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,crude rate,B,di_gee,25,150,15.7598210631319,16.2037596846286,16.6476983061253
2015,us,nvss,A,All,All Origins,middle,666,attributable,Deaths,crude rate,D,di_gee,25,150,15.1441953680911,15.5707924207134,15.9973894733357
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,absolute number,A,di_gee,25,150,222215.297173248,228474.883009114,234734.46884498
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,absolute number,B,di_gee,25,150,218825.403801385,224989.499683115,231153.595564844
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,absolute number,D,di_gee,25,150,210277.42976233,216200.737642959,222124.045523588
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,238.190443191025,244.900033140068,251.609623089111
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,234.556849037582,241.164084221739,247.771319405897
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,225.394357748062,231.743494586036,238.092631424009
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,crude rate,A,di_gee,25,150,360.981562443607,371.150057160328,381.31855187705
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,crude rate,B,di_gee,25,150,355.474790311093,365.488164686053,375.501539061013
2015,us,nvss,A,All,All Origins,middle,666,attributable,YLL,crude rate,D,di_gee,25,150,341.588882978889,351.211105034633,360.833327090376
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,149.649566567776,89.7897399406653,209.509393194885
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,145.028953132665,87.0173718795992,203.040534385731
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,135.013587565398,81.0081525392387,189.019022591557
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,26.023121856458,15.6138731138748,36.4323705990411
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,25.2196261348783,15.131775680927,35.3074765888295
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,23.4780168233943,14.0868100940366,32.869223552752
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,29.5783451036531,17.7470070621919,41.4096831451143
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,28.6650775151875,17.1990465091125,40.1311085212625
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,26.6855332646954,16.0113199588172,37.3597465705735
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,4184.37048873103,2510.62229323862,5858.11868422343
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,4055.17293112265,2433.10375867359,5677.2421035717
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,3775.1320257282,2265.07921543692,5285.18483601946
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,601.146249189902,360.687749513941,841.604748865861
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,582.585123359878,349.551074015927,815.619172703828
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,542.353136170648,325.411881702389,759.294390638906
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,827.043854491717,496.22631269503,1157.8613962884
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,801.507863755927,480.904718253556,1122.1110092583
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,746.157576194986,447.694545716991,1044.62060667298
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,110.609753344708,66.3658520068249,154.853654682591
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,108.816415643789,65.2898493862734,152.342981901304
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,105.231474023043,63.1388844138257,147.32406363226
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,19.5000623802911,11.7000374281747,27.3000873324076
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,19.1839040309648,11.5103424185789,26.8574656433507
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,18.5518929910668,11.1311357946401,25.9726501874935
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,22.8678543418646,13.7207126051187,32.0149960786104
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,22.4970933186247,13.4982559911748,31.4959306460745
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,21.7559297202228,13.0535578321337,30.4583016083119
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,3174.99186826493,1904.99512095895,4444.98861557089
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,3123.5151002106,1874.10906012636,4372.92114029484
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3020.61133133046,1812.36679879828,4228.85586386264
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,466.542075763581,279.925245458149,653.158906069013
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,458.977937265555,275.386762359333,642.569112171776
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,443.856973203536,266.314183922121,621.399762484949
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,656.40912654255,393.84547592553,918.972777159569
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,645.766636181075,387.459981708645,904.073290653503
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,624.491944512191,374.695166707315,874.288722317066
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,48.5746316376097,29.1447789825658,68.0044842926535
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,47.1939577185753,28.3163746311452,66.0715408060053
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,46.3743142902158,27.8245885741295,64.924040006302
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,6.62625206490131,3.97575123894078,9.27675289086181
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,6.43790903277683,3.8627454196661,9.01307264588755
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,6.32609832466547,3.79565899479928,8.85653765453164
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,8.72782659525212,5.23669595715127,12.2189572333529
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,8.47974890235636,5.08784934141382,11.8716484632989
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,8.33247643787265,4.99948586272359,11.6654670130217
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,1400.17615792141,840.105694752846,1960.24662108997
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,1360.37787972306,816.226727833837,1904.52903161228
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,1336.75144864793,802.050869188758,1871.4520281071
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,169.768205442161,101.860923265296,237.675487619025
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,164.942753850804,98.9656523104825,230.919855391125
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,162.078102298258,97.2468613789546,226.90934321756
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,251.581829797809,150.949097878686,352.214561716933
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,244.43092696655,146.65855617993,342.203297753169
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,240.185760579559,144.111456347735,336.260064811382
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,348.42086552738,209.052519316428,487.789211738332
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,339.265878296028,203.559526977617,474.972229614439
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,321.551665872057,192.930999523234,450.17233222088
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,11.2402549945889,6.74415299675332,15.7363569924244
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,10.9449099072708,6.56694594436251,15.3228738701792
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,10.3734393543453,6.22406361260715,14.5228150960833
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,13.1511978433697,7.89071870602183,18.4116769807176
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,12.8056414767876,7.68338488607257,17.9278980675026
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,12.1370158711583,7.28220952269501,16.9918222196217
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,9957.06183358588,5974.23710015153,13939.8865670202
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,9695.43348991512,5817.26009394907,13573.6068858811
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,9189.20230260727,5513.52138156437,12864.8832236502
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,271.742865746046,163.045719447627,380.440012044463
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,264.602643353364,158.761586012018,370.443700694709
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,250.786849510944,150.472109706566,351.10158931532
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,375.830792779726,225.498475667836,526.163109891615
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,365.95559169543,219.573355017258,512.337828373601
2015,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,346.847819579967,208.10869174798,485.586947411953
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,1956.81953326084,1528.76526036003,2384.87380616165
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1873.16298010946,1463.40857821051,2282.9173820084
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1710.41521822202,1336.26188923595,2084.56854720809
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,18.2987138419904,14.295870189055,22.3015574949257
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,17.5164202778141,13.6847033420422,21.3481372135859
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.9945248385142,12.4957225300892,19.4933271469392
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,21.299406862512,16.6401616113375,25.9586521136865
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,20.3888298103107,15.9287732893052,24.8488863313161
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,18.617368141269,14.5448188603664,22.6899174221715
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,40360.9681608108,31532.0063756334,49189.9299459882
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,38635.484834017,30183.9725265757,47086.9971414582
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,35278.6820608783,27561.4703600611,42995.8937616954
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,332.791594519831,259.993433218618,405.589755821044
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,318.564325606132,248.87837937979,388.250271832473
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,290.886204929976,227.254847601543,354.517562258407
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,439.31730423268,343.216643931781,535.417964533578
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,420.535924147711,328.543690740399,512.528157555023
2015,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,383.998110206767,299.998523599036,467.997696814497
