Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2002,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,13.3650931910067,8.95241340088789,19.4645754244194,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,11.7208249159465,7.37246427508379,17.8146221736734,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,14.3576861826724,9.94998294729702,20.4377467530955,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,13.3140362452614,8.93674022101112,19.3912036380248,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,11.6826274210373,7.34123551467059,17.7417938637556,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,1706.35373103554,1176.73891558172,2440.4459513589,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,1583.32178514355,1058.42752569787,2317.39391480934,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,1390.12052036731,868.693895576186,2124.82430958468,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,333.691816577934,231.462032154005,474.298351777231,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,309.487121521136,207.649263238288,450.060342539018,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,271.589295118357,170.437573766437,412.416977010194,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,392.139441471224,270.427949797742,560.842160040177,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,363.865304832554,243.238650471991,532.563406340521,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,319.465462828568,199.635710242785,488.308726865999,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,46.0962450799564,29.092665292524,73.7348268224947,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,45.6141128402511,28.6238582321725,73.2597028744971,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,41.2675597444437,24.4273599695739,68.9592436239325,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,8.23812021832755,5.23401260628956,13.1007790704182,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.15383568869019,5.15162182910359,13.0196282113265,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.37933433016182,4.40587613335081,12.2755475525744,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,9.27989599612312,5.85680911094504,14.8439753176865,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,9.18283522613888,5.76243090823537,14.748325426572,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,8.30780602146601,4.91761009132768,13.8825756347705,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,1213.85064071958,761.713737502127,1939.06992528045,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,1200.70008873438,749.682228261096,1925.72167527038,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,1085.86387331818,642.816158726499,1808.48283086293,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,190.150915300713,120.326649020343,303.370377112054,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,188.134236269613,118.333600661785,301.441567570916,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,170.188739442183,100.861035234236,283.907327591896,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,244.367142728576,153.344903702613,390.365141555469,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,241.719730677928,150.922772480439,387.67792979649,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,218.601402193639,129.40895917362,364.075914471388,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,187.70458302925,135.082314198963,261.260257929371,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,165.825735019108,113.452652204824,239.595025786409,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,142.843963192561,91.6147772103022,216.650214032127,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,11.4837595917203,8.28019643156131,15.8701216616062,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.1409847924977,6.96019512327005,14.550630054538,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.73393698637016,5.60201733339341,13.1537634607018,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,10.8918307478246,7.83834725575291,15.1600054968092,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,9.62227885069957,6.58325473871987,13.9028489702863,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.28872819903076,5.31608036026895,12.5714429804316,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,5038.90946677343,3619.21545716299,7031.92071346794,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,4451.12623128944,3041.41384015434,6450.688811705,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,3834.42801635668,2445.93299790698,5836.62640002525,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,259.015784010293,186.624195278526,360.228948251588,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,228.841153117652,156.646477938047,330.847497050637,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,197.142918819519,126.180437511139,299.258953552965,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,292.390032145112,210.010227577593,408.037401150081,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,258.283057163565,176.482450489183,374.310576812224,nvss,GBD
2002,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,222.498248550307,141.928810707678,338.678714506685,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,861.931174691913,695.529449733927,1074.92232633184,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,637.828920613854,476.554804623606,846.465573381019,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,505.560189549516,348.89357311407,712.190236023376,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,15.2434001012648,12.3156610906835,19.1145538497999,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.1942530205119,8.34973752466726,14.9328931365452,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.8551331939211,6.08833700947518,12.5626566955397,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,14.595514438875,11.7777502709342,18.2022008198662,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,10.800678167464,8.0697423831842,14.3336276271818,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,8.56090516615532,5.90799049104733,12.0598757514722,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,20022.1436284581,16095.4326829494,24930.9505003387,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,14997.457006089,11194.8783075171,19804.6748343148,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,11925.6461953193,8250.70537975542,16704.4502970563,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,301.427318413997,242.770495107138,376.65282458709,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,224.089029135988,167.377136251867,297.146802180011,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,177.847668136242,123.029196849731,249.827939873311,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,339.045036317248,272.552063345311,422.168333953851,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,253.959488536912,189.568509385008,335.362527761901,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,201.942969865213,139.713347233516,282.864865157362,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,112.353628245234,81.2429968063171,161.468309651402,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,98.4417557203642,67.9885508613924,147.733599720019,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,82.8015339078854,53.0012484078798,132.455858734787,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,6.4865767283095,4.69492426890212,9.38858970107184,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,5.66801018535702,3.90683810673711,8.54996453838909,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,4.76506816383242,3.04098913150408,7.66378403338006,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,7.97509599219453,5.76679817415171,11.4613590079762,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,6.98760212528674,4.82596982365638,10.4864405132335,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,5.87742640384514,3.76213968663643,9.40199444056049,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,2916.61429131393,2121.87591553659,4139.71431077969,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2571.65792081929,1790.81079632281,3797.44195332065,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,2165.80882510185,1402.61498884535,3395.55075600657,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,154.281878076547,112.0612656114,219.729476044606,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,135.751352015723,94.2011568809015,202.016514464514,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,114.284428857013,73.7598884044089,181.143425996247,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,207.027394742117,150.615199297294,293.845597372865,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,182.541668639805,127.115503322774,269.550388140703,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,153.733649288376,99.5605513665918,241.023308712507,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,12.6605690688496,7.63346349888065,21.3742891394092,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,12.2507445465904,7.23625865944263,20.9627449269741,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,10.9456275112118,5.99689416432429,19.6385664549911,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4.49670972207466,2.6852009659912,7.72770655901304,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.35333845224447,2.54536170910222,7.58958152417899,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,3.89582946828454,2.11414352596621,7.14105437235291,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,5.81243931078853,3.50450624115546,9.81288895929154,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,5.62428977732362,3.32215037621528,9.62394991986316,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,5.02511342748012,2.7531608724539,9.0160225065535,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,329.013141669067,202.943707369248,534.810134418219,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,317.984767626235,192.389340624321,523.65594664726,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,283.133164910035,159.157027747353,488.476572883272,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,108.490310697829,66.2789016852126,179.557588448498,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,104.899285485658,62.9489034584891,175.936648704354,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,93.5265644407789,52.1863369000863,164.300291517406,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,151.049207030398,93.171008046747,245.530152096316,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,145.986104852918,88.325521573344,240.409289113991,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,129.985810982239,73.0686400932082,224.25851627884,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,995.053118322898,790.950833846932,1264.35228313744,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,751.558361790523,553.893673732381,1019.46838799701,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,600.775178428437,409.053803602988,861.507111885663,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.2617671060237,9.79022829304231,15.6384815880761,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.19448820738517,6.78611210429811,12.5365188406754,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.33588244817651,4.98669904438604,10.6015544295289,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,12.1017901827358,9.61950760197442,15.3769942185409,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,9.14041817164388,6.73642934193469,12.3987275676957,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,7.30660004220729,4.97489351422442,10.4776098049388,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,23645.8864368392,18715.3995085101,29936.2402916591,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,18076.6602562739,13332.1457734322,24286.5103817664,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,14496.0613711263,9910.18971046866,20720.5918346606,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,251.236692783056,199.289423728012,319.455325867573,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,190.739531191693,140.686299571358,257.485519706386,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,152.685739319201,104.257498021275,218.690166100709,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,287.580181473856,227.615826600091,364.083175258245,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,219.847509241248,162.144942681711,295.371420378381,nvss,GBD
2002,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,176.300430559029,120.527270694187,252.002883291101,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,5157.52992523064,4095.68773254868,6539.25960209794,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,4121.8030402567,3079.08514580314,5471.09279626352,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,3263.37106797303,2253.87856394083,4588.05652975414,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,31.3868780672815,24.9971207449262,39.8158359564427,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,25.0280660320207,18.7588932160279,33.2573310606794,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,19.7910751357255,13.7037825609053,27.9523599394092,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,37.8380352822238,30.0478677149349,47.9750460260757,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,30.2394617432367,22.5895989112774,40.1384781588217,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,23.9416060399165,16.5355001057851,33.6601139239946,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,133969.230643464,106125.693099806,168437.569291462,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,107618.474076423,80252.8497551846,141838.390972254,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,85450.2783886713,58989.2592645615,119403.712044516,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,742.138836087185,588.947898828131,937.007359606839,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,594.912008672801,444.163691944524,785.056270600225,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,471.830829014715,326.487849413458,659.663199097232,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,982.860506736295,778.587381571292,1235.73625012313,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,789.53911623512,588.77218446772,1040.5923222524,nvss,GBD
2002,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,626.902935207265,432.77260736881,876.001096390507,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,1498.34317788719,1143.1820008016,1947.54513779992,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,1352.02967398296,1000.31633772526,1800.47923765385,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,1113.85545225646,770.748322100618,1561.73790367897,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,24.8994823252549,19.0527233732735,32.5032558352479,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,22.4534686293622,16.6355030572959,30.0138986634008,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,18.485572381719,12.7791293183922,26.0197035829343,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,30.8456081951395,23.5340905961108,40.0930942587093,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,27.8335285316195,20.5929898303934,37.0655254068474,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,22.9303602628404,15.8669930303288,32.1506822944983,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,39812.0448007427,30279.3846401095,51602.7689862689,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,35983.9344449222,26566.3560478547,47783.7719733744,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,29699.8962425505,20497.9003840607,41332.5830293539,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,609.962189349521,464.786730901273,794.297117933382,nvss,GBD
2002,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,550.967015991276,406.441688544707,736.311677382643,nvss,GBD
