Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2005,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,668.24614907643,649.938035403103,686.554262749757
2005,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,517.990555589038,503.799033518105,532.18207765997
2005,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1280.5539471228,1245.47027733861,1315.63761690698
2005,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1048.65717449586,1019.92684094803,1077.38750804369
2005,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,812.86590755559,790.59560871845,835.136206392729
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,228.916449054631,137.349869432779,320.483028676483
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,182.627602849667,109.5765617098,255.678643989533
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,143.955792388375,86.3734754330249,201.538109343724
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,45.8623040651687,27.5173824391012,64.2072256912361
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,36.5885574722741,21.9531344833645,51.2239804611837
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.8408471725085,17.3045083035051,40.3771860415118
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,43.3865042381793,26.0319025429076,60.7411059334509
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,34.6133853542111,20.7680312125267,48.4587394958955
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,27.283922244828,16.3703533468968,38.1974911427591
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,6699.18108368983,4019.5086502139,9378.85351716574
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,5344.54988893405,3206.72993336043,7482.36984450766
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,4212.82928875779,2527.69757325467,5897.9610042609
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1056.63331346034,633.979988076204,1479.28663884447
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,842.973101868751,505.783861121251,1180.16234261625
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,664.47162941461,398.682977648766,930.260281180453
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,1269.69490257327,761.816941543962,1777.57286360258
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,1012.95183183651,607.771099101905,1418.13256457111
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,798.456976535552,479.074185921331,1117.83976714977
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,181.150860095687,108.690516057412,253.611204133961
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,162.817510975855,97.690506585513,227.944515366197
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,131.216292286722,78.729775372033,183.70280920141
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,37.8207692522163,22.6924615513298,52.9490769531028
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,33.9931232431649,20.395873945899,47.5903725404308
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.3954046372515,16.4372427823509,38.353566492152
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,38.465358816429,23.0792152898574,53.8515023430006
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,34.5724772047784,20.743486322867,48.4014680866897
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,27.8623119023786,16.7173871414272,39.00723666333
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,5287.44691884218,3172.46815130531,7402.42568637904
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,4752.33154448232,2851.39892668939,6653.26416227524
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3829.95244950449,2297.97146970269,5361.93342930628
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,873.259167487201,523.955500492321,1222.56283448208
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,784.881087575354,470.928652545212,1098.83352260549
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,632.543671625593,379.526202975356,885.561140275828
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1122.73020867058,673.638125202351,1571.82229213882
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1009.10444464127,605.462666784764,1412.74622249778
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,813.247561409503,487.948536845702,1138.5465859733
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,144.710974329183,86.8265845975095,202.595364060855
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,135.591328800508,81.3547972803046,189.82786032071
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,105.464645242894,63.2787871457365,147.650503340052
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,23.4663423262566,14.079805395754,32.8528792567592
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,21.9874999311858,13.1924999587115,30.7824999036601
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,17.1021546918566,10.2612928151139,23.9430165685991
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,27.681855688744,16.6091134132464,38.7545979642415
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,25.9373528089346,15.5624116853608,36.3122939325084
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,20.1744000647616,12.104640038857,28.2441600906662
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,4194.94901101761,2516.96940661056,5872.92861542464
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,3930.58448601398,2358.35069160839,5502.81828041957
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,3057.25817485414,1834.35490491249,4280.16144479579
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,575.292628712961,345.175577227777,805.409680198144
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,539.037846562249,323.42270793735,754.652985187148
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,419.270433906747,251.562260344048,586.978607469445
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,802.454504110204,481.472702466122,1123.43630575428
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,751.884043477918,451.130426086751,1052.63766086908
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,584.824889693791,350.894933816274,818.754845571306
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,601.36815986383,360.820895918298,841.91542380936
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,513.672015703163,308.203209421898,719.140821984427
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,406.462446759957,243.877468055974,569.047425463939
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,31.9535740539662,19.1721444323798,44.7350036755527
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,27.2938573883555,16.3763144330133,38.2114003436976
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,21.5972988919824,12.9583793351895,30.2362184487753
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,31.051193802642,18.6307162815852,43.4716713236988
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,26.5230691864437,15.9138415118662,37.1322968610211
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,20.9873835201008,12.5924301120605,29.3823369281411
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,17514.4100586511,10508.6460351907,24520.1740821115
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,14960.3236737978,8976.19420427866,20944.4531433168
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,11837.9229914808,7102.75379488847,16573.0921880731
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,729.544954853948,437.726972912369,1021.36293679553
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,623.157081663179,373.894248997907,872.419914328449
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,493.096653867513,295.857992320508,690.335315414517
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,904.343424489355,542.606054693613,1266.08079428509
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,772.465090021618,463.479054012971,1081.45112603026
2005,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,611.242273140059,366.745363884035,855.739182396081
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,2327.23833312236,1818.15494775184,2836.32171849287
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1774.77283932925,1386.54128072597,2163.00439793252
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1355.79285516913,1059.21316810088,1652.37254223737
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,34.957437491781,27.3104980404538,42.604376943108
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,26.6588555671152,20.8272309118087,32.4904802224216
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,20.36535893717,15.910436669664,24.8202812046759
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,34.6365175462032,27.0597793329712,42.2132557594351
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,26.4141191364264,20.6360305753331,32.1922076975196
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,20.1783987263901,15.7643740049922,24.5924234477879
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,52792.6354910197,41244.246477359,64341.0245046801
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,40260.1376286048,31453.2325223475,49067.0427348621
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,30755.7146105625,24027.9020395019,37483.527181623
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,660.027566847168,515.646536599349,804.408597094985
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,503.342946090659,393.236676633327,613.44921554799
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,384.516122225202,300.403220488439,468.629023961965
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,785.717998655392,613.842186449524,957.593810861258
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,599.195597433642,468.121560495032,730.26963437225
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,457.740332648069,357.609634881303,557.871030414833
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,391.106007882979,305.551568658577,476.66044710738
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,339.087336517554,264.911981654339,413.262691380769
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,265.527533064844,207.443385206909,323.611680922778
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,20.8731833351501,16.307174480586,25.4391921897142
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,18.0969660375976,14.1382547168731,22.0556773583221
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,14.1711064685331,11.0711769285414,17.2710360085246
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,24.7712553937534,19.3525432763698,30.1899675111369
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,21.476578841451,16.7785772198836,26.1745804630184
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,16.8175640441467,13.1387219094896,20.4964061788038
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,8521.03900953984,6657.06172620299,10385.0162928767
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,7387.7065651509,5771.64575402414,9003.76737627766
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,5785.05679214569,4519.57561886382,7050.53796542756
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,407.759924633033,318.562441119556,496.957408146508
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,353.526215388089,276.192355771945,430.860075004234
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,276.834118341929,216.276654954631,337.391581729225
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,539.692127635642,421.634474715345,657.749780555938
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,467.910905,365.55539453125,570.26641546875
2005,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,366.404801709121,286.25375133525,446.555852082991
