Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,30536.6328012019,29700.0127244566,31373.2528779471
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,27306.8273806044,26558.6951236016,28054.9596376073
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,22151.0549607187,21544.1767426168,22757.9331788206
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,35.6444887731566,34.6679274369058,36.6210501094075
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,31.8744344975773,31.0011623195615,32.7477066755931
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,25.8562571387975,25.1478665322551,26.5646477453398
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,58.587432683973,56.9822975419463,60.1925678259997
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,52.3907439759064,50.9553811272514,53.8261068245613
2002,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,42.4989045072125,41.3345509590697,43.6632580553553
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,625112.079122298,607985.72079018,642238.437454416
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,558995.084666031,543680.150839564,574310.018492497
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,453451.829852771,441028.492048586,465875.167656957
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,740.62282409512,720.331787818542,760.913860371699
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,662.288463281558,644.143573876583,680.433352686532
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,537.242497838465,522.523525294945,551.961470381984
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1199.33694372729,1166.4783973238,1232.19549013078
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1072.48520512235,1043.10204881763,1101.86836142707
2002,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,869.99043836549,846.155083889722,893.825792841256
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,13541.9131128072,13170.9017946481,13912.9244309663
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,12838.0665185343,12486.3386687114,13189.7943683571
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,10595.4479224903,10305.1616780385,10885.7341669421
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,25.9920239058871,25.2799136618902,26.704134149884
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,24.6410775992595,23.9659795828414,25.3161756156776
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,20.3366491426159,19.7794806729552,20.8938176122766
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,46.8663121387507,45.5823035870041,48.1503206904973
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,44.4304159762067,43.2131443056257,45.6476876467878
2002,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,36.6690854865757,35.6644530074914,37.67371796566
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,270773.974233416,263355.509185925,278192.439280907
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,256700.383744811,249667.496518925,263733.270970696
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,211858.658289764,206054.311487304,217663.005092223
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,545.521478101744,530.575684181148,560.46727202234
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,517.167771260906,502.998791226361,531.336751295452
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,426.826281019372,415.132410306512,438.520151732231
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,937.103752605802,911.429677191944,962.77782801966
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,888.397393374465,864.057738761465,912.737047987464
2002,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,733.207629231845,713.119748978918,753.295509484773
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,116609.380836015,113414.603278864,119804.158393166
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,96399.3935070755,93758.3142329091,99040.472781242
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,75673.4661402701,73600.2204925914,77746.7117879487
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,40.8685105662765,39.7488253452826,41.9881957872703
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,33.785443365546,32.8598147801885,34.7110719509034
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,26.5215527976221,25.7949349127557,27.2481706824885
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,62.6231758579253,60.907472409763,64.3388793060877
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,51.769730092988,50.3513813233171,53.1880788626589
2002,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,40.6392071024296,39.5258041681164,41.7526100367427
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2403723.77321071,2337868.32736932,2469579.2190521
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,1987125.84043226,1932684.0365848,2041567.64427972
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1559892.59404801,1517155.81064943,1602629.37744658
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,836.444330765407,813.528047730739,859.360613800076
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,691.477183140257,672.53260278025,710.421763500264
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,542.809174430053,527.937690199093,557.680658661014
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1290.88084924604,1255.51425063656,1326.24744785553
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1067.15368922347,1037.91660184748,1096.39077659945
2002,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,837.715006598967,814.763910527762,860.666102670171
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,218.886896582333,131.3321379494,306.441655215265
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,162.807643176936,97.6845859061615,227.93070044771
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,126.450807076126,75.8704842456754,177.031129906576
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,51.1656652820568,30.6993991692341,71.6319313948795
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,38.0569212055063,22.8341527233038,53.2796896877087
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,29.5583690505172,17.7350214303103,41.3817166707241
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,45.0963462549971,27.0578077529983,63.1348847569959
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,33.5425736501567,20.125544190094,46.9596031102192
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,26.0521276931891,15.6312766159134,36.4729787704646
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,6369.53372550239,3821.72023530143,8917.34721570333
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,4737.64665759692,2842.58799455815,6632.70532063568
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,3679.67517866206,2207.80510719723,5151.54525012687
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1144.01616236422,686.409697418532,1601.62262730991
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,850.916971545545,510.550182927327,1191.28376016376
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,660.897336925211,396.538402155126,925.256271695293
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,1312.28823128795,787.372938772768,1837.20352380312
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,976.077405457924,585.646443274754,1366.50836764109
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,758.107993460656,454.864796076393,1061.35119084492
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,164.406009403146,98.6436056418874,230.168413164404
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,147.266151365752,88.3596908194514,206.172611912053
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,123.061373677795,73.836824206677,172.285923148913
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,37.9998071149151,22.7998842689491,53.1997299608811
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,34.0382043622999,20.42292261738,47.6534861072198
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.4436589637412,17.0661953782447,39.8211225492376
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,37.7823657130793,22.6694194278476,52.895311998311
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,33.8434319296366,20.3060591577819,47.3808047014911
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,28.2808994776283,16.9685396865769,39.5932592686795
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,4866.34785914693,2919.80871548816,6812.88700280569
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,4359.01536096663,2615.40921657998,6102.62150535327
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3642.56425002163,2185.53855001298,5099.58995003027
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,893.302479566992,535.981487740196,1250.62347139379
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,800.172807848698,480.103684709219,1120.24193098818
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,668.655790894656,401.193474536793,936.118107252516
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1118.34193390398,671.005160342388,1565.67870746557
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1001.75117147403,601.050702884418,1402.45164006364
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,837.102579932047,502.261547959228,1171.94361190486
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,103.343942686473,62.0063656118838,144.681519761062
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,101.345608488212,60.8073650929275,141.883851883497
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,85.7047436545641,51.4228461927385,119.98664111639
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,18.3789044203153,11.0273426521892,25.7304661884414
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,18.0235164577996,10.8141098746798,25.2329230409195
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.2419121145165,9.14514726870993,21.3386769603231
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,20.8047540162177,12.4828524097306,29.1266556227048
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,20.4024580484401,12.2414748290641,28.5634412678161
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,17.2537070234073,10.3522242140444,24.1551898327702
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,2978.27195585694,1786.96317351416,4169.58073819971
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,2920.68190707038,1752.40914424223,4088.95466989852
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,2469.92738882321,1481.95643329393,3457.89834435249
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,444.661640550147,266.796984330088,622.526296770205
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,436.063337254696,261.638002352818,610.488672156573
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,368.764834451749,221.258900671049,516.270768232448
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,599.572784086489,359.743670451893,839.401897721083
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,587.979005412674,352.787403247605,823.170607577743
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,497.235062129209,298.341037277526,696.129086980892
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,540.320163317022,324.192097990213,756.448228643829
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,445.566108846607,267.339665307964,623.792552385248
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,359.98756694126,215.992540164756,503.982593717763
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,32.8897017031909,19.7338210219145,46.0455823844672
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,27.121949917716,16.2731699506296,37.9707298848023
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,21.9127186016353,13.1476311609812,30.6778060422893
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,31.3528613607099,18.811716816426,43.8940059049938
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,25.8546198830307,15.5127719298184,36.1964678362429
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,20.8888008335651,12.533280500139,29.244321166991
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,15747.6553573071,9448.59321438426,22046.7175002299
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,12986.0441963479,7791.62651780872,18180.461874887
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,10491.8537600092,6295.11225600552,14688.5952640129
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,752.773904305167,451.6643425831,1053.88346602723
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,620.762581435862,372.457548861517,869.067614010206
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,501.534580172039,300.920748103223,702.148412240853
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,913.780548449017,548.26832906941,1279.29276782862
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,753.534054351512,452.120432610907,1054.94767609211
2002,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,608.805035768038,365.283021460823,852.327050075252
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,2344.26097851061,1831.45388946141,2857.0680675598
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1611.83856265166,1259.2488770716,1964.4282482317
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1197.13431607201,935.261184431256,1459.00744771276
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,42.8557437374186,33.4810497948583,52.2304376799789
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,29.4662330774176,23.0204945917325,35.9119715631027
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,21.8849701202838,17.0976329064717,26.6723073340959
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,39.6965511458298,31.0129305826795,48.38017170898
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,27.2940737092224,21.3234950853299,33.2646523331147
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,20.2716779582165,15.8372484048566,24.7061075115763
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,54257.8390779259,42388.9367796295,66126.7413762221
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,37305.9476541354,29145.2716047932,45466.6237034775
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,27707.6322438151,21646.5876904805,33768.6767971496
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,810.988889067565,633.585069584034,988.392708551094
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,557.609915134802,435.632746199063,679.587084070539
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,414.144430997918,323.550336717123,504.738525278712
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,918.775300089457,717.793203194888,1119.75739698403
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,631.720389782248,493.53155451738,769.909225047114
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,469.187283574226,366.552565292363,571.822001856087
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,371.947610215175,290.584070480605,453.311149949744
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,312.012669401154,243.759897969651,380.265440832656
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,243.038142391011,189.873548742977,296.202736039044
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,23.1767739998901,18.1068546874141,28.246693312366
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,19.4421120749492,15.189150058554,23.6950740913443
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.1441760743964,11.8313875581221,18.4569645906706
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,26.4016208631804,20.6262662993597,32.1769754270011
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,22.1473131586262,17.3025884051767,26.9920379120757
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,17.2513566816226,13.4776224075177,21.0250909557276
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,8169.36434708973,6382.31589616384,9956.4127980156
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,6852.96828704315,5353.88147425245,8352.05509983383
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,5338.02901511703,4170.33516806017,6505.72286217387
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,450.73842806621,352.139396926726,549.337459205693
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,378.107282531696,295.396314477887,460.818250585503
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,294.521667172649,230.095052478632,358.948281866666
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,579.878601882322,453.030157720563,706.727046044079
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,486.438050770761,380.029727164656,592.846374376864
2002,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,378.904486393246,296.019129994723,461.789842791768
