Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2000,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,319.170752093185,232.8598055823,431.237569919958,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,263.262766619268,178.517801015141,375.730396648582,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,56.1841644098149,39.383401044955,78.9048795007521,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,51.6081075682349,34.9099576196027,74.371883888277,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,43.9677675847018,27.5431959774219,66.8286747653544,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.4684766008498,9.4412119703794,18.8943758442734,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,12.381023192306,8.37242348410351,17.7480461912087,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,10.5397181254092,6.60260900159595,15.9362731467288,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,12.9917898366816,9.10685198942674,18.2456324185072,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,11.9336417020423,8.07243174950751,17.1974415813469,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,10.166921623715,6.36897277601389,15.4531816346415,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,1523.86274465518,1070.43475659929,2150.75682914861,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,1398.53971614983,945.951873698836,2031.2981729952,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,1192.92802825554,746.745013771166,1827.61824464338,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,311.12008903608,217.857477169076,438.067783357208,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,285.753539602764,192.977341567992,412.865566416032,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,243.505557983404,152.015894158182,370.7307748549,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,352.371610870668,247.522830279701,497.331961908205,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,323.392440936558,218.737932081154,469.708844767989,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,275.847659143534,172.674175764909,422.610754925527,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,48.4659625433314,31.6495638370509,74.7626685589266,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,45.4323832271584,28.6926843947075,71.7790501928767,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,38.8729583801696,22.505961214185,65.2212289562885,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,10.7312392890015,7.00681552510293,16.4905272304743,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.0655953559437,6.363099951096,15.8488173726119,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.6068883028663,4.97921409517372,14.4399837493033,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,11.6610115256413,7.61495097421007,17.9880537598711,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,10.9311260242812,6.90351962223247,17.2701889671618,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,9.35291474509884,5.41498114020966,15.6923635199816,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,1296.48679994894,845.748724286009,2014.92581049616,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,1214.34318959635,766.321124056034,1931.5927036432,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,1040.17556720954,599.477571873196,1753.96213750648,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,251.30270563544,164.523204391239,387.190532845734,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,235.49620340515,149.481608631774,371.229965257594,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,201.572582202121,116.343967937636,336.975783254408,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,311.937424198058,203.488904463171,484.795346393894,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,292.173500470701,184.378458427818,464.745227331243,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,250.268407793953,144.235552295632,422.00694317616,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,187.21397585163,136.336208109036,256.4426250995,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,162.128953635034,111.747025528682,231.468409456218,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,136.103605596515,86.7528603379203,205.874177732202,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.4521200397021,9.06336588362083,17.0598833312749,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.7844718045077,7.43454929234486,15.3498010793596,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,9.04561332795002,5.77568275360769,13.6077777645457,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,11.6991040012467,8.5197243984995,16.0252402511308,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,10.1315272086993,6.98313289669203,14.4645878221055,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.505188939955,5.42123380950633,12.8651902482376,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,5073.02854544873,3706.13302206397,6952.50272914858,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,4391.76411574578,3033.9145497682,6293.5755191847,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,3690.63108367742,2355.67925542433,5600.01131946915,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,284.927169679859,207.534634638573,389.616072649614,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,246.752933787434,170.145672098489,351.70054855974,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,207.193519718436,131.746181033159,313.836968344978,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,317.016335369821,231.598284638447,434.465707633507,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,274.443747617284,189.590983724224,393.288984990064,nvss,GBD
2000,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,230.629560008887,147.207688301165,349.94777786542,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,820.836662179111,662.033516053862,1024.72134702156,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,609.639639297273,455.231459305718,809.233298634011,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,484.42353632817,335.400326975082,681.384833946202,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,16.507037522653,13.3580584575311,20.7342902810782,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,12.1936209630605,9.12351249490964,16.2793940079115,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,9.67535733660686,6.70968958543587,13.6986944056102,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,14.9361812863377,12.0465533144698,18.6461259740303,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,11.0931791809936,8.28352328389374,14.7250431276439,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,8.81471075957807,6.10304134551881,12.3986754911306,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,19202.7941459083,15389.7315278325,23928.7288369845,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,14375.1873668949,10722.1305287497,18966.4099893962,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,11445.0456744085,7893.88228020747,15988.0849020116,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,326.91110441985,263.01061197861,408.301837648026,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,243.399108197707,181.559201526863,322.462984473329,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,193.534106025046,133.886394542257,271.846305469655,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,349.419595618558,280.036005503878,435.414069971,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,261.575066551015,195.10298788072,345.1182811457,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,208.257360934105,143.639364836826,290.923816540856,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,91.5382047463264,64.4352075331977,136.612987668488,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,81.3068291332569,54.7237012097501,126.487383820612,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,68.6797291772903,42.7947618698056,114.029230585417,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,6.32641274983855,4.44127408593074,9.53950229043396,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,5.62370418851456,3.76696131527559,8.82365130233106,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,4.75371282908107,2.94343944875511,7.98506590131299,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,7.71793690343338,5.43277932398836,11.5183646209451,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,6.85529040915453,4.61396500215001,10.6646361496075,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,5.79065121283681,3.60819040338314,9.61424149888215,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,2389.80432530028,1701.81812038361,3490.73846380923,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2118.06436662087,1442.11977816267,3219.54357700626,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,1785.6200901376,1125.86790164751,2887.32622459144,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,152.085520777881,108.066640186021,223.751109015997,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,134.894203678528,91.4347684497215,207.281839903762,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,113.800048659849,71.5296989609606,186.135865231696,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,201.493562664172,143.486808711609,294.31753970627,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,178.582125182508,121.59064606846,271.45205932374,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,150.552473990245,94.9262381821528,243.441540969477,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,13.0064769045164,8.23572208975478,21.2097391652527,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,11.8279958974579,7.11222053006102,20.0547239895961,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,10.2049397213628,5.55890832818283,18.4186358059889,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,5.41908255666176,3.4066839058925,8.91882358380709,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,4.93214569289338,2.93532458184296,8.45651112660287,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,4.26201925234249,2.30201366961984,7.82040532939426,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,7.2240144988844,4.57425759657573,11.7802433642993,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,6.56946646530475,3.9502460662951,11.138728645392,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,5.66799395782321,3.08751052691429,10.2300179432858,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,367.341103059334,239.25994183422,579.638912801545,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,333.168014418209,206.501369333827,546.78453804179,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,286.237503281383,161.598975493755,500.004708543916,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,143.930898881201,93.3452342156141,229.374564225482,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,130.641329592239,80.3963668121892,216.268852925787,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,112.368727346492,63.2325166704429,197.732272708843,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,204.027383742583,132.888967665984,321.941132939845,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,185.047079573556,114.694309385891,303.693264484873,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,158.981089883853,89.7547699151627,277.710965894035,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,939.14727585161,744.026247701162,1195.90787422213,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,709.57358754128,521.840231467774,963.626865411754,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,567.631627667408,385.771345549626,813.592939246857,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.9953127337776,10.3498056367627,16.5906588950669,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.77164433840395,7.20000710211774,13.3431106538671,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.80785614019224,5.30026868473819,11.3035851166003,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,12.5465750396192,9.93984797513686,15.9767783714152,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,9.47957630409518,6.97154513584212,12.8736110809865,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,7.58329709781919,5.15372749251099,10.8692269321749,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,22468.6255086766,17763.9191951087,28430.4677768838,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,17107.5131071085,12591.3530977827,22957.836516521,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,13709.8333219179,9337.45545049995,19603.1160317274,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,268.361329753312,212.312460187414,341.413549646449,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,203.361441689278,149.375093256829,275.048805777084,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,162.799789006903,110.860197202209,233.46149949222,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,300.170487878043,237.317778489066,379.817954591511,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,228.548495490201,168.214677882571,306.706121615107,nvss,GBD
2000,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,183.157058511548,124.744104041153,261.888601102956,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,5509.78445115216,4423.92465138256,6916.98889922287,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,4192.67907363586,3141.14153093206,5544.56129216932,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,3295.00282206694,2282.88697909085,4633.22860423441,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,34.6681251041271,27.8981574957512,43.6442956952902,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,26.3290348278053,19.8174682154799,34.9350551841152,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,20.669397803599,14.3283837958254,29.164820572113,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,40.9133710584136,32.8502271551892,51.3626868618527,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,31.1330935337478,23.3248124570722,41.1716094365913,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,24.4673225047043,16.9517705979285,34.4044313827664,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,143688.849347032,115256.439484496,178769.46363292,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,109859.00379147,82284.489224056,143947.851604644,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,86564.3967059171,59863.5012627853,120615.952107704,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,826.994255382818,663.888538205973,1035.20674048531,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,631.100735550233,472.36974854529,831.516598306966,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,496.764379826731,344.121900285327,693.308791780919,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,1066.97371964565,855.846452308072,1327.4677919565,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,815.767336467795,611.010443298169,1068.89696284411,nvss,GBD
2000,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,642.791258764452,444.521498387834,895.643967181765,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,1745.2418929168,1382.60448598393,2208.87622762449,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,1425.82192615234,1069.85194741359,1883.48639874382,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,1123.55177300652,778.925955403361,1575.6340241919,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,31.0367833329071,24.6333351513586,39.4320918449342,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,25.329618840755,19.0208825917093,33.5264047571789,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,19.9428906407976,13.8347364986281,28.062976111567,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,37.9963500891823,30.1012279716252,48.0903161843212,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,31.0421319192451,23.2921690125037,41.0061257899766,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,24.4612891105476,16.9583044133744,34.3037502357711,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,46129.0435067769,36455.8068600832,57903.4198323048,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,37813.2365237455,28377.6832243751,49718.8100626644,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,29878.5601772662,20694.4406496661,41606.8256081977,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,763.858256759586,604.828733698206,965.204386009365,nvss,GBD
2000,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,625.496967410215,470.216554510557,822.287476165574,nvss,GBD
