Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2003,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,29.8814894274509,30.7232215239988,31.5649536205467
2003,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,24.3203478487348,25.005428069826,25.6905082909171
2003,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,54.3071473830054,55.8369261825267,57.366704982048
2003,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,49.5082877210278,50.9028873751412,52.2974870292547
2003,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,40.2944699826282,41.4295254750966,42.564580967565
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,587986.927242434,604549.939277432,621112.95131243
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,536029.369482791,551128.788341462,566228.207200132
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,436270.780765817,448560.098533868,460849.416301919
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,684.100968652499,703.371418473696,722.641868294893
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,623.650278432418,641.217891909388,658.785505386357
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,507.584862670971,521.883027816632,536.181192962293
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1114.42647166116,1145.81876663753,1177.2110616139
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1015.95000035292,1044.56831022202,1073.18662009111
2003,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,826.875027949807,850.167282258252,873.459536566697
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,13171.3065984976,13542.3293195821,13913.3520406665
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,12500.1781580606,12852.2958526539,13204.4135472472
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,10261.0768314614,10550.1212492491,10839.1656670367
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,25.0080234552311,25.7124748201672,26.4169261851033
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,23.7337690253908,24.4023258993454,25.0708827733001
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,19.482444521213,20.0312457753317,20.5800470294503
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,45.3157626799842,46.5922630371669,47.8687633943495
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,43.0067512765067,44.2182090589435,45.4296668413803
2003,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,35.3031431664213,36.2975979035036,37.2920526405859
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,264219.938281847,271662.753444716,279105.568607585
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,250756.92200587,257820.497273641,264884.072541412
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,205839.949654143,211638.258095105,217436.566536067
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,526.770857005332,541.609472695623,556.448088385914
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,499.929867382483,514.012398858046,528.094930333609
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,410.379653368866,421.939643604609,433.499633840351
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,909.046337123909,934.653276197822,960.260215271735
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,862.726949904686,887.029117507635,911.331285110584
2003,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,708.190507815756,728.139536204932,748.088564594108
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,108220.040047297,111268.491879615,114316.943711933
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,92011.1445100277,94603.0077356623,97194.8709612969
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,72871.7845640505,74924.5108897984,76977.2372155463
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,37.2943418579168,38.3448866989849,39.395431540053
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,31.7084994294537,32.6016965964805,33.4948937635074
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,25.1127724970386,25.8201745392087,26.5275765813788
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,57.5361758823447,59.1569132311431,60.7776505799416
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,48.9185680521935,50.2965558846497,51.6745437171059
2003,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,38.7429519680932,39.8343027277578,40.9256534874224
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2233592.56304581,2296510.6634133,2359428.76378079
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,1899051.3032994,1952545.70620924,2006040.10911908
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1504027.12831195,1546394.08967285,1588761.05103375
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,764.694500176793,786.235190322618,807.775880468443
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,650.160692336095,668.475078035704,686.789463735312
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,514.919906237731,529.424692328935,543.929478420139
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1187.50995195285,1220.96093651491,1254.41192107696
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1009.64802589684,1038.08881535872,1066.52960482061
2003,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,799.629803764206,822.154586968831,844.679370173457
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,222.509735480655,133.505841288393,311.513629672916
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,174.501446264011,104.700867758407,244.302024769615
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,138.719339936022,83.2316039616133,194.207075910431
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,48.1936023221403,28.9161613932842,67.4710432509963
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,37.795439771296,22.6772638627776,52.9136156798143
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,30.0453581899462,18.0272149139677,42.0635014659246
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,44.5502523391684,26.730151403501,62.3703532748356
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,34.9381722458944,20.9629033475366,48.9134411442521
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,27.7739829456134,16.6643897673681,38.8835761238588
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,6660.64665084064,3996.38799050438,9324.90531117688
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,5223.55784170299,3134.13470502179,7312.98097838418
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,4152.44980160439,2491.46988096263,5813.42972224614
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1119.5209538089,671.712572285341,1567.32933533246
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,877.975182256702,526.785109354021,1229.16525515938
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,697.943428953556,418.766057372133,977.120800534976
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,1333.57530804663,800.145184827975,1867.00543126527
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,1045.84556470493,627.507338822958,1464.1837905869
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,831.39142693057,498.834856158342,1163.9479977028
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,157.653640840781,94.5921845044686,220.715097177093
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,146.923399362348,88.1540396174085,205.692759107286
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,124.236751985966,74.5420511915793,173.931452780351
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,35.4124950603276,21.2474970361965,49.5774930844585
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,33.0022454693593,19.8013472816156,46.203143657103
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.9063226358176,16.7437935814906,39.0688516901446
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,35.2633667810233,21.158020068614,49.3687134934326
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,32.8632671773289,19.7179603063973,46.0085740482603
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,27.7888041760395,16.6732825056237,38.9043258464553
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,4629.96429547605,2777.97857728563,6481.95001366645
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,4314.8390965778,2588.90345794668,6040.77473520892
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3648.57876299765,2189.14725779859,5108.01026819671
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,819.230559508924,491.538335705354,1146.92278331249
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,763.471988484734,458.08319309084,1068.86078387863
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,645.583212022506,387.349927213504,903.816496831507
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1035.6128045232,621.367682713918,1449.85792633247
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,965.12679854561,579.076079127366,1351.17751796385
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,816.100221110512,489.660132666307,1142.54030955472
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,111.386024737543,66.8316148425256,155.94043463256
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,109.315778123068,65.5894668738405,153.042089372294
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,93.5702417003323,56.1421450201994,130.998338380465
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,19.3687457578119,11.6212474546871,27.1162440609366
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,19.008753735238,11.4052522411428,26.6122552293331
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,16.2707864497466,9.76247186984794,22.7791010296452
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,22.0387543233212,13.2232525939927,30.8542560526497
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,21.6291368992987,12.9774821395792,30.2807916590181
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,18.5137370120397,11.1082422072238,25.9192318168555
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,3168.23747634891,1900.94248580934,4435.53246688846
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,3109.35187625034,1865.6111257502,4353.09262675046
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,2661.48960001531,1596.89376000919,3726.08544002143
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,463.039440030262,277.823664018157,648.255216042366
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,454.433281085728,272.659968651437,636.206593520018
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,388.977992728516,233.386795637109,544.569189819921
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,626.865062683744,376.119037610247,877.611087757241
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,615.214002536732,369.128401522039,861.299603551423
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,526.600312445138,315.960187467083,737.240437423193
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,537.169116646556,322.301469987933,752.036763305177
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,461.852877134442,277.111726280666,646.594027988218
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,379.825853136355,227.895511881813,531.756194390896
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,31.4140372853843,18.8484223712306,43.979652199538
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,27.0094892894033,16.205693573642,37.8132850051646
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,22.2124897776453,13.3274938665872,31.0974856887033
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,30.0361279933883,18.021676796033,42.0505791907435
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,25.8247760376224,15.4948656225734,36.1546864526713
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,21.2381866091307,12.7429119654784,29.733461252783
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,15647.8404086789,9388.70424520736,21906.9765721505
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,13453.8637641824,8072.31825850943,18835.4092698553
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,11064.4006678415,6638.64040070493,15490.1609349781
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,715.517363449337,429.310418069603,1001.72430882907
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,615.194996711183,369.11699802671,861.272995395655
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,505.933763844505,303.560258306703,708.307269382306
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,874.958225948129,524.974935568878,1224.94151632738
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,752.280727807516,451.368436684509,1053.19301893052
2003,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,618.672489409115,371.203493645469,866.141485172759
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,2195.54088589668,1715.26631710678,2675.81545468658
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1610.2670555335,1258.02113713555,1962.51297393146
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1239.06479984488,968.019374878812,1510.11022481095
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,37.3192621377414,29.1556735451104,45.4828507303723
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,27.3709220098085,21.3835328201628,33.358311199454
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,21.0613176771581,16.4541544352798,25.6684809190365
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,35.5458468109795,27.7701928210777,43.3215008008813
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,26.0702528695494,20.3673850543354,31.7731206847633
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,20.0604816093759,15.6722512573249,24.4487119614268
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,50722.7215926955,39627.1262442933,61818.3169410976
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,37201.3694085035,29063.5698503933,45339.1689666136
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,28625.6290108543,22363.7726647299,34887.4853569787
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,709.628731960866,554.397446844426,864.860017077304
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,520.460254726666,406.609574005207,634.310935448124
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,400.48262748346,312.877052721453,488.088202245467
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,821.201783647751,641.563893474804,1000.8396738207
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,602.290846254617,470.539723636419,734.041968872814
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,463.449453491818,362.069885540482,564.829021443153
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,347.955762360541,271.840439344172,424.071085376908
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,311.918844024664,243.686596894269,380.151091155059
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,251.830382642688,196.7424864396,306.918278845776
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,20.6318388982797,16.118624139281,25.1450536572783
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,18.4950503351236,14.4492580743153,22.5408425959318
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,14.9321392154225,11.6657337620488,18.1985446687962
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,23.7432387611833,18.5494052821744,28.9370722401921
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,21.2842102040433,16.6282892219088,25.9401311861778
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,17.1839916138821,13.4249934483454,20.9429897794188
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,7501.95774318033,5860.90448685962,9143.01099950102
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,6724.99852078912,5253.9050943665,8196.09194721174
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,5429.48585250566,4241.78582227004,6617.18588274127
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,396.449513949996,309.726182773434,483.172845126557
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,355.390217614187,277.648607511083,433.13182771729
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,286.927372948881,224.162010116313,349.692735781449
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,511.906377593124,399.926857494628,623.88589769162
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,458.889499241149,358.507421282147,559.27157720015
2003,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,370.488415170813,289.444074352198,451.532755989428
