Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
2007,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,373.614975636873,259.992687654732,522.311895806532,nvss,GBD
2007,Black or African American,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,719.860700052728,552.16438787192,927.541635051269,nvss,GBD
2007,Black or African American,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,650.976400478022,484.557269192229,857.589919290748,nvss,GBD
2007,Black or African American,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,533.15147823382,370.123810439409,741.144431531772,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,653.497957100385,494.887845084194,856.519412272268,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,610.943001778285,454.10948390458,811.538529409143,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,500.821608403227,348.096029303402,700.253858124044,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,19.5691707480225,14.8846694359379,25.6059425223886,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,18.2938242506812,13.6246754918708,24.3075977268452,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,14.9931897127398,10.416638265182,21.0129767351872,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,28.5327241107559,21.6075631088541,37.3969525387779,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,26.6747094275294,19.8271172534619,35.433018134627,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,21.8666403253641,15.1984070650092,30.5741585329494,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,17416.3907418825,13164.7594694761,22658.2520100417,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,16289.8040313177,12055.2505173228,21526.3264513324,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,13373.8012240029,9256.75613211819,18568.9836989679,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,497.055088792485,376.950272139683,648.032681239605,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,464.885200458295,345.772679275365,615.971553889933,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,381.614823371534,264.756973604302,532.632379238863,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,760.426358864533,574.793610057641,989.294069568436,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,711.237853452801,526.350745797329,939.872461850077,nvss,GBD
2007,Black or African American,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,583.920693998353,404.1641844608,810.750336926282,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,6447.49451024293,4992.50185047705,8321.80295927366,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,5666.11195885178,4235.64162694841,7523.65275936372,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,4573.20265084276,3179.31095676465,6406.3153595956,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,21.5659299963449,16.7387992347405,27.8943699257813,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,18.935152306822,14.1838816341771,25.1716932210614,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,15.2670536326619,10.6124772667089,21.4707455720787,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,27.3461906850882,21.1750327793078,35.295820757427,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,24.0320604885605,17.9649107758394,31.9105728091886,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,19.3966309754616,13.4846246914603,27.1715347929331,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,171172.687027657,132035.049934139,219198.920181496,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,150703.9861888,112110.029333567,198423.188252435,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,121911.265560578,84500.5085837003,169602.927463491,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,517.129209402379,400.556119233581,664.939506151093,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,454.950455581468,339.494722168068,602.889607478651,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,367.715157873271,254.701987860521,514.544446858414,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,726.00619234352,560.009108480506,929.703074539377,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,639.190919321395,475.499782899549,841.585569972016,nvss,GBD
2007,Black or African American,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,517.070423151767,358.397671691811,719.348265872513,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,A,1637.12830448458,1242.21148853535,2142.9438360376,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,B,1436.48600376773,1044.75331200376,1949.81707323929,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,D,1211.27150241065,825.02662215814,1717.31808362463,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,16.6975703838179,12.6610043184017,22.0418626667831,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,14.6524745971199,10.663626173193,19.9896553836566,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,12.3627817911084,8.45596377771425,17.560611386689,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,A,18.0788607462586,13.7177815917754,23.6645979992229,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,B,15.8631613386236,11.5372445703667,21.5318929195769,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,D,13.3761103256276,9.11079563715012,18.964399067461,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,A,39995.1610545208,30357.5228630761,52051.0727333,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,B,35082.8087063414,25496.7770849542,47207.2812886914,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,D,29544.6550222475,20065.0105555719,41738.4200742098,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,361.936752933501,274.782241274222,473.29393938268,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,317.559867917568,231.317580094155,427.241600890875,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,267.609894754645,182.183462769334,379.449706692151,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,A,441.667855383216,335.239105535898,574.801677462275,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,B,387.420589731516,281.561732904255,521.311532083249,nvss,GBD
2007,White,Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,D,326.262579713704,221.578559672266,460.918721045537,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,A,456.02797456059,324.283709492986,632.061152829549,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,B,431.694401225971,299.998490144329,607.234963546538,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,D,378.425794257928,248.016427817952,554.15135577806,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.4103770921675,8.84464448428185,17.1068060625523,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.7473806649619,8.1983682078186,16.4454897967567,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,10.2917651760969,6.7894985049253,15.0144474550466,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,A,13.5978864197633,9.66952313334295,18.8468608198924,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,B,12.8723055676019,8.94538410502947,18.1065910975553,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,D,11.283937073348,7.39537792380729,16.523738927395,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,A,11234.1590047123,7961.37397041208,15581.5586583049,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,B,10634.5498523526,7365.90901196991,14993.0475761298,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,D,9332.11902965426,6108.58338018884,13712.7241035127,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,271.446302840993,192.768766496823,376.592147645756,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,256.975500304218,178.418204088798,362.52982527406,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,225.423056089328,147.417347221211,331.449157675357,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,A,334.981243891527,237.3930219944,464.612428837651,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,B,317.102039972306,219.63739005176,447.06414825267,nvss,GBD
2007,White,Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,D,278.266031252192,182.146332293537,408.887338643613,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,A,85.3375617889297,54.6196859882937,131.69103292768,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,B,83.4550720967827,52.7664263161158,129.87740464191,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,D,76.6611715578401,46.1733361317978,123.16519372657,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,8.28777722552715,5.33501428779967,12.7382645945286,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.10608764961671,5.15851695742199,12.5649533300287,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.4471783572779,4.52837589599539,11.9331064170457,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,A,9.61654075380433,6.1549969937688,14.840032437204,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,B,9.40440627909408,5.9461563989442,14.635657834078,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,D,8.63881349626266,5.203192584161,13.8792705122191,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,A,2086.91262372633,1329.59715499129,3205.57184559686,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,B,2039.56518896821,1283.80693633379,3158.27344549727,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,D,1871.91102402318,1126.25515771132,2989.63488916729,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,183.384640892137,117.796080384924,282.358132749078,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,179.270484504476,113.719687896343,278.238098725701,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,164.592377755831,99.2881216563372,263.851658456009,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,A,235.170537744334,149.829980598001,361.230291166216,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,B,229.835038037117,144.669960852715,355.900317089004,nvss,GBD
2007,White,Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,D,210.942383080245,126.915726161727,336.896732786688,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,A,2174.43777406439,1620.16297728172,2907.95885249782,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,B,1948.25675760873,1394.37684839554,2671.63175549555,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,D,1663.63218691373,1116.83858951036,2395.52395946768,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,10.9070263147048,8.08517490291735,14.6805486744176,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.77455191936276,6.9867898930785,13.5336893995358,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.35059142854492,5.61696664725035,12.0281635208798,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,A,9.63594612571762,7.17969644851591,12.8865195282626,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,B,8.63363273913907,6.17913299260477,11.8392441350907,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,D,7.37232875427218,4.94923175452781,10.6156819439124,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,A,53274.7432634563,39613.0130764243,70819.9203012286,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,B,47709.6426447253,34055.048481278,65274.2520171044,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,D,40705.3549153999,27232.1988261691,58393.5893331104,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,226.491132674257,168.299448772919,301.662530092673,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,202.929371705496,144.713954403202,278.455434491657,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,173.255515330276,115.735755823175,249.501514039706,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,A,236.085190420768,175.543703496419,313.836038349675,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,B,211.423638645913,150.913774764372,289.260600296538,nvss,GBD
2007,White,Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,D,180.384378744422,120.678551441512,258.769180526786,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,A,20680.2009141488,15591.9403681266,27204.9367284062,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,B,18625.6676711767,13592.8029404567,25198.4128452679,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,absolute number,attributable,25,150,D,15490.0461228256,10561.7593163599,21980.5746721803,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,17.5178156671546,13.2136188713294,23.0555019601158,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,15.7797054662378,11.5219837461286,21.3130092895608,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,13.1255896800406,8.93069021315587,18.6548213306699,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,A,30.5779991452517,23.0544345883602,40.2255536820577,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,B,27.5401410505312,20.0984854267296,37.2586828166228,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,Deaths,crude rate,attributable,25,150,D,22.9037725054019,15.6167470852302,32.500747760058,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,A,430094.497243619,324291.295721717,565946.894339806,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,B,388179.275094399,283920.770143178,523751.349924725,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,absolute number,attributable,25,150,D,323562.082606962,221100.511324892,459417.255128297,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,369.90637992638,278.888639307758,485.067772971042,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,333.88507990679,244.038882496779,449.674557457003,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,278.347865553612,190.714084621563,393.179940490425,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,A,635.943007695589,479.501094044346,836.816031102508,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,B,573.966645262136,419.808738938195,774.425180722759,nvss,GBD
2007,White,Not Hispanic or Latino,666,1,A,us,YLL,crude rate,attributable,25,150,D,478.422870573876,326.921932449975,679.299997758516,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,A,11954.1080891364,8699.69214181009,16214.744843854,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,B,11151.816429756,7915.19929031642,15393.1666416354,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,absolute number,attributable,25,150,D,9544.68131854589,6376.78783521133,13756.6115735799,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.6298044541979,10.6546597560369,19.810921928301,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,13.649335445048,9.70544110223827,18.860957289291,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,11.6837109184492,7.80266599885106,16.8599170987841,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,A,26.9085755128975,19.5829183734417,36.4992254377992,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,B,25.1026251618692,17.8170329576214,34.6498612753454,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,Deaths,crude rate,attributable,25,150,D,21.4849804010086,14.3540844464546,30.9659924913741,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,A,258347.461997934,188563.120680801,349933.39515008,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,B,241342.920524536,171896.721677334,333106.00895095,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,absolute number,attributable,25,150,D,206800.74933427,138625.507294661,298187.198839849,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,324.418521631867,236.137152211128,439.06267963522,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,303.097008863925,215.552137911298,417.396890540569,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,259.755401918217,174.49701903207,373.983844993507,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,A,581.53750475574,424.453663456332,787.696507147841,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,B,543.260455151769,386.937769106972,749.818232261281,nvss,GBD
2007,White,Not Hispanic or Latino,666,2,A,us,YLL,crude rate,attributable,25,150,D,465.5063797392,312.044604519012,671.21634647534,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,A,6119.39691164496,4319.02536758939,8527.40402980412,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,B,5812.0731165108,4016.98188037767,8230.47509872577,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,absolute number,attributable,25,150,D,4990.94459825279,3232.50085201373,7418.59713645188,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.2871149921944,8.67848701886646,17.1824832968991,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.670295784127,8.06964325924069,16.5655727572754,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,10.0216981291118,6.48035939272957,14.9034052743642,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,A,23.7399163807188,16.7554585122039,33.0816682648775,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,B,22.547667977219,15.5836948182846,31.929746254164,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,Deaths,crude rate,attributable,25,150,D,19.3621379907308,12.5403370684089,28.7801033703933,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,A,134764.345106637,95642.5282675936,188075.487266131,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,B,128039.994705327,89034.2284472023,181357.204895393,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,absolute number,attributable,25,150,D,109939.987560688,71500.3705892623,163305.329331604,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,280.88682581194,199.135899746977,392.129344826478,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,266.875576173173,185.391026667576,378.317878945394,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,229.164233768222,149.739770744395,340.842084293492,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,A,522.812023819825,371.040750632215,729.630126208089,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,B,496.725218445597,345.40415810195,703.566861476907,nvss,GBD
2007,White,Not Hispanic or Latino,666,3,A,us,YLL,crude rate,attributable,25,150,D,426.507080562357,277.38237010732,633.535447828287,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,A,38637.8856974118,28485.1226181531,51865.9584816213,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,B,35498.7226731151,25428.3261625089,48589.0021225194,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,absolute number,attributable,25,150,D,29959.9835927737,20107.7944962024,43085.1842747597,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,15.4168839232131,11.3753512603645,20.6922846687613,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,14.1661360066605,10.160851681699,19.4083803975468,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,11.9575152393555,8.03841616398122,17.2525011351698,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,A,27.7849935762828,20.4840128976837,37.2974684620523,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,B,25.5275816374398,18.2858318028582,34.9409675887785,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,Deaths,crude rate,attributable,25,150,D,21.5446041274074,14.4597700113705,30.9831023799356,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,A,822988.068848274,609304.625827278,1102525.04449897,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,B,757246.944353726,544792.512684001,1038194.39218113,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,absolute number,attributable,25,150,D,640013.620123445,430839.058568297,919408.261814409,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,334.895504500763,246.2222474146,448.174730585461,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,308.167055973857,220.890652409398,420.923196007749,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,260.494165965725,175.833618205085,373.775786923726,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,A,591.821156710922,438.158683091305,792.839740740443,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,B,544.54588041647,391.767204444779,746.578752874609,nvss,GBD
2007,White,Not Hispanic or Latino,666,666,A,us,YLL,crude rate,attributable,25,150,D,460.241910313809,309.821830533903,661.158140187932,nvss,GBD
