Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2012,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,31.4741978486417,30.6118910582679,32.3365046390154
2012,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,30.4968665041865,29.6613359150307,31.3323970933423
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,372322.992961189,362122.363017047,382523.622905331
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,371744.539116211,361559.757222617,381929.321009806
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,360201.192024238,350332.666215355,370069.717833121
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,378.079170850508,367.720837402548,388.437504298467
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,377.491774009004,367.149533625196,387.834014392813
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,365.769964773796,355.748869848487,375.791059699106
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,641.827216925631,624.2429096126,659.411524238662
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,640.830052021876,623.27306429525,658.387039748503
2012,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,620.931108152944,603.919296970671,637.942919335216
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,7482.66809165009,7277.6634863994,7687.67269690077
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,7479.80631082917,7274.88011053248,7684.73251112586
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,7438.2097365825,7234.42316845695,7641.99630470805
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,13.1202109117833,12.7607530785838,13.4796687449829
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,13.1151930267864,12.7558726698882,13.4745133836847
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,13.0422570338172,12.6849349233016,13.3995791443327
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,24.6249476549385,23.9502915548032,25.2996037550738
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,24.6155297304693,23.941131655662,25.2899278052767
2012,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,24.4786382566123,23.8079906331435,25.1492858800811
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,152413.763441523,148238.04389518,156589.482987866
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,152355.472096816,148181.349573616,156529.594620016
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,151508.195383543,147357.28592098,155659.104846105
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,281.081812612166,273.380941033751,288.782684190582
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,280.97431158037,273.276385235702,288.672237925038
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,279.411761919674,271.756645154751,287.066878684596
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,501.583245530811,487.84123880394,515.325252257683
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,501.391412712013,487.654661678807,515.128163745218
2012,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,498.603083140521,484.942724698315,512.263441582727
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,65626.482380333,63828.4965616937,67424.4681989723
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,64322.1269868351,62559.8769324012,66084.3770412689
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,60658.5713273961,58996.6926608921,62320.4499939001
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,18.8379305519552,18.3218228656002,19.3540382383101
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,18.463518341723,17.9576685241416,18.9693681593045
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,17.4119031311778,16.9348646892278,17.8889415731279
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,31.4148247186358,30.5541445893581,32.2755048479135
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,30.7904411684088,29.9468674377674,31.6340148990501
2012,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,29.0367290279158,28.2412022052331,29.8322558505984
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,1338051.10270381,1301392.16838316,1374710.03702446
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,1311456.74461415,1275526.4228439,1347387.0663844
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1236760.91280772,1202877.05218285,1270644.77343259
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,388.464541598976,377.821677445579,399.107405752372
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,380.743636841643,370.312304325434,391.174969357853
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,359.05785667719,349.22065512439,368.895058229989
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,640.51339232856,622.96508020997,658.061704447151
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,627.782905068104,610.583373422402,644.982436713805
2012,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,592.026661882427,575.806753337703,608.246570427151
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,A,di_gee,25,150,6718.90229752109,6534.82278252051,6902.98181252166
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,B,di_gee,25,150,6513.28696712543,6334.84074884802,6691.73318540284
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,absolute number,D,di_gee,25,150,6034.31927282602,5868.99545713216,6199.64308851989
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,15.5252818972563,15.0999317082904,15.9506320862223
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,15.0501691741605,14.6378357721287,15.4625025761923
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,13.9434246280431,13.5614129943981,14.3254362616881
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,A,di_gee,25,150,18.1487113296256,17.6514863616907,18.6459362975606
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,B,di_gee,25,150,17.5933150593639,17.1113064276005,18.0753236911273
2012,us,nvss,A,All,All Origins,higher,1,attributable,Deaths,crude rate,D,di_gee,25,150,16.2995551511028,15.852991996278,16.7461183059275
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,A,di_gee,25,150,135173.545319623,131470.160516345,138876.9301229
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,B,di_gee,25,150,131036.89442772,127446.842525591,134626.94632985
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,absolute number,D,di_gee,25,150,121400.832097136,118074.781902694,124726.882291579
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,284.01908490049,276.237740108696,291.800429692284
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,275.327385662352,267.784169616808,282.870601707896
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,255.080631027744,248.092120588628,262.06914146686
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,A,di_gee,25,150,365.122983602993,355.119614189212,375.126353016774
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,B,di_gee,25,150,353.949300822061,344.252059703648,363.646541940474
2012,us,nvss,A,All,All Origins,higher,1,attributable,YLL,crude rate,D,di_gee,25,150,327.920925077325,318.9367901437,336.905060010951
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,A,di_gee,25,150,2544.07499920425,2474.37431429455,2613.77568411396
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,B,di_gee,25,150,2540.31767260774,2470.71992815273,2609.91541706274
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,absolute number,D,di_gee,25,150,2468.44359550089,2400.81500384333,2536.07218715844
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,11.4055128444065,11.0930330404501,11.7179926483628
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,11.3886681221516,11.0766498174351,11.700686426868
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,11.0664446382219,10.763254374161,11.3696349022827
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,A,di_gee,25,150,16.2157753758361,15.77150755732,16.6600431943521
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,B,di_gee,25,150,16.1918264104471,15.7482147279691,16.6354380929251
2012,us,nvss,A,All,All Origins,higher,2,attributable,Deaths,crude rate,D,di_gee,25,150,15.7337055256168,15.3026451002574,16.1647659509762
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,A,di_gee,25,150,49698.5111933085,48336.9081469165,51060.1142397005
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,B,di_gee,25,150,49625.1118092603,48265.519704897,50984.7039136236
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,absolute number,D,di_gee,25,150,48221.0515410997,46899.9268413435,49542.1762408558
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,212.806202985403,206.975896054296,218.63650991651
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,212.491910990619,206.670214799095,218.313607182143
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,206.479804646673,200.822823697449,212.136785595897
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,A,di_gee,25,150,316.77521074506,308.096437847935,325.453983642185
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,B,di_gee,25,150,316.307367648916,307.641412370863,324.973322926968
2012,us,nvss,A,All,All Origins,higher,2,attributable,YLL,crude rate,D,di_gee,25,150,307.357975068213,298.937208627988,315.778741508438
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,A,di_gee,25,150,647.500256618921,629.760523560869,665.239989676974
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,B,di_gee,25,150,647.197013136737,629.465588119293,664.928438154182
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,absolute number,D,di_gee,25,150,643.923920304517,626.282169063297,661.565671545736
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,7.20523709177187,7.00783333583292,7.40264084771083
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,7.20186266656766,7.0045513606343,7.39917397250102
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,7.16544042636242,6.96912699002372,7.36175386270112
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,A,di_gee,25,150,11.7839609820726,11.4611127359884,12.1068092281568
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,B,di_gee,25,150,11.7784422053221,11.455745158601,12.1011392520433
2012,us,nvss,A,All,All Origins,higher,3,attributable,Deaths,crude rate,D,di_gee,25,150,11.7188746641029,11.3978096048125,12.0399397233934
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,A,di_gee,25,150,12607.0832226417,12261.6836822953,12952.482762988
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,B,di_gee,25,150,12601.1789534502,12255.9411739036,12946.4167329968
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,absolute number,D,di_gee,25,150,12537.4505559563,12193.9587599027,12880.9423520099
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,138.765274711628,134.963486363364,142.567063059891
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,138.7002868376,134.900278979036,142.500294696165
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,137.998832866923,134.218042925364,141.779622808483
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,A,di_gee,25,150,229.438328826463,223.152347214779,235.724310438147
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,B,di_gee,25,150,229.330876084833,223.047838383879,235.613913785788
2012,us,nvss,A,All,All Origins,higher,3,attributable,YLL,crude rate,D,di_gee,25,150,228.171072761449,221.919810494012,234.422335028886
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,A,di_gee,25,150,10110.6673400943,9833.6627554342,10387.6719247544
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,B,di_gee,25,150,9883.6022659128,9612.81864218916,10154.3858896364
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,absolute number,D,di_gee,25,150,9296.46723686231,9041.76950434554,9551.16496937909
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,13.533188775169,13.1624164799589,13.9039610703791
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,13.2292608137613,12.8668153120144,13.5917063155082
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,12.4433770617418,12.1024626216941,12.7842915017895
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,A,di_gee,25,150,17.3707817516061,16.894869922795,17.8466935804172
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,B,di_gee,25,150,16.9806692383224,16.5154454235739,17.445893053071
2012,us,nvss,A,All,All Origins,higher,666,attributable,Deaths,crude rate,D,di_gee,25,150,15.9719332068328,15.5343459956867,16.4095204179789
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,A,di_gee,25,150,200891.318160908,195387.446430472,206395.189891344
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,B,di_gee,25,150,196379.706758193,190999.440819612,201759.972696773
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,absolute number,D,di_gee,25,150,184713.777501806,179653.126063401,189774.428940212
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,250.18023401678,243.325981030019,257.034487003542
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,244.561693569851,237.861373198074,251.262013941628
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,230.033515159233,223.731227072678,236.335803245787
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,A,di_gee,25,150,345.144304147686,335.688295814873,354.6003124805
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,B,di_gee,25,150,337.393063365207,328.149417793557,346.636708936856
2012,us,nvss,A,All,All Origins,higher,666,attributable,YLL,crude rate,D,di_gee,25,150,317.350240846583,308.655713700101,326.044767993064
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,A,di_gee,25,150,25645.3725075451,24942.7595621329,26347.9854529573
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,B,di_gee,25,150,24648.8590368058,23973.5478303179,25324.1702432936
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,absolute number,D,di_gee,25,150,22488.7245481156,21872.5951084412,23104.85398779
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,31.5095720751871,30.6462961279217,32.3728480224525
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,30.2851908336622,29.4554595779455,31.114922089379
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.6311091530996,26.8740924639736,28.3881258422256
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,A,di_gee,25,150,58.4887028528663,56.8862726377193,60.0911330680134
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,B,di_gee,25,150,56.2159817113894,54.6758178288856,57.7561455938932
2012,us,nvss,A,All,All Origins,lower,1,attributable,Deaths,crude rate,D,di_gee,25,150,51.2894217952074,49.8842321569826,52.6946114334323
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,A,di_gee,25,150,508027.160320138,494108.6079826,521945.712657676
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,B,di_gee,25,150,488286.526464595,474908.81341077,501664.239518419
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,absolute number,D,di_gee,25,150,445494.908215494,433289.568264385,457700.248166604
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,665.395282807578,647.165275059425,683.625290555731
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,639.539726898259,622.018090544882,657.061363251636
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,583.492839742243,567.506734543825,599.47894494066
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,A,di_gee,25,150,1158.64371291187,1126.90004954442,1190.38737627932
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,B,di_gee,25,150,1113.62178673925,1083.11160080119,1144.13197267731
2012,us,nvss,A,All,All Origins,lower,1,attributable,YLL,crude rate,D,di_gee,25,150,1016.0281080501,988.191721528178,1043.86449457202
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,A,di_gee,25,150,12714.1852221336,12365.8513804313,13062.5190638359
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,B,di_gee,25,150,12690.7823927134,12343.0897244199,13038.4750610069
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,absolute number,D,di_gee,25,150,12257.3769033727,11921.5583580748,12593.1954486706
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,24.293914928227,23.6283282178646,24.9595016385894
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,24.2491974463688,23.5848358724956,24.9135590202419
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,23.421058174877,22.779385348168,24.0627310015859
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,A,di_gee,25,150,48.0247048345585,46.7089594966253,49.3404501724916
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,B,di_gee,25,150,47.9363064074819,46.6229829442632,49.2496298707006
2012,us,nvss,A,All,All Origins,lower,2,attributable,Deaths,crude rate,D,di_gee,25,150,46.2992238626225,45.0307519759753,47.5676957492697
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,A,di_gee,25,150,253412.337098771,246469.53334264,260355.140854902
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,B,di_gee,25,150,252945.884424497,246015.860193688,259875.908655305
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,absolute number,D,di_gee,25,150,244307.478105383,237614.122540852,251000.833669914
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,530.064568914593,515.542251958029,544.586885871157
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,529.088886204986,514.593300281562,543.584472128411
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,511.019864096306,497.019319874489,525.020408318122
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,A,di_gee,25,150,957.202721053473,930.977988969816,983.42745313713
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,B,di_gee,25,150,955.440810902728,929.264350330051,981.617271475406
2012,us,nvss,A,All,All Origins,lower,2,attributable,YLL,crude rate,D,di_gee,25,150,922.811357542696,897.528854596321,948.093860489071
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,A,di_gee,25,150,5868.17993980921,5707.40788666375,6028.95199295467
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,B,di_gee,25,150,5866.43083901014,5705.70670643452,6027.15497158576
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,absolute number,D,di_gee,25,150,5832.50359530444,5672.70897625501,5992.29821435388
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,17.0212619252743,16.5549259821161,17.4875978684325
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,17.0161884777761,16.5499915331795,17.4823854223727
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,16.9177790037244,16.4542782091018,17.381279798347
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,A,di_gee,25,150,35.4236762696971,34.4531645910752,36.3941879483189
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,B,di_gee,25,150,35.4131177010941,34.4428952983244,36.3833401038638
2012,us,nvss,A,All,All Origins,lower,3,attributable,Deaths,crude rate,D,di_gee,25,150,35.208313535223,34.2437022054909,36.1729248649552
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,A,di_gee,25,150,117253.331473343,114040.911432977,120465.751513708
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,B,di_gee,25,150,117218.382324224,114006.919794793,120429.844853655
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,absolute number,D,di_gee,25,150,116540.474967427,113347.585242292,119733.364692562
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,379.718463242153,369.315217673875,390.121708810431
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,379.605282345471,369.205137623678,390.005427067265
2012,us,nvss,A,All,All Origins,lower,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,377.409916665804,367.069918948933,387.749914382675
