Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2007,us,All,All Origins,A,666,2,nvss,YLL,crude rate,D,702.73009266122,2993.61675407696,6081.42497229688,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,A,10854.2757251543,45860.8093111534,92492.458092464,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,B,10489.2411239038,44460.6570702223,89922.6022177336,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,D,9560.00836029472,40808.5551747184,83057.5426307713,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,19.7678525545657,83.5218986002905,168.44765328229,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,19.1030500050863,80.971935456409,163.767420966059,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,17.4107273918578,74.3207121401204,151.26474560294,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,36.4861730367856,154.159104347792,310.909351854639,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,35.2591251928862,149.452553838662,302.270893748428,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,32.1355499067046,137.176173075778,279.194296254477,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,220291.060278231,930760.058449511,1877164.55495136,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,212882.564181033,902343.512793603,1825008.49316139,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,194023.482661081,828222.915604402,1685679.87340093,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,422.428615555983,1784.81905897153,3599.63778429019,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,408.222134613276,1730.32768730557,3499.62368046334,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,372.058090157416,1588.19454211452,3232.44808160609,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,740.498762634318,3128.70922097703,6310.00653611112,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,715.59542708349,3033.18824581824,6134.68621593753,EPA,attributable,25,150
2007,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,652.201449532582,2784.03510072466,5666.33915545376,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,74129.0383359788,310989.374230953,623175.994785932,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,69263.0683458618,292439.289216582,589332.277781822,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,61931.4501072516,263632.371344631,535197.034187417,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,23.6878448201538,99.3762795641735,199.135137747626,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,22.1329299768909,93.4486222643509,188.320418785576,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,19.7901202087449,84.2434063919294,171.021566967839,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,37.5519858143235,157.539728447523,315.685953053438,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,35.087002588538,148.142702060144,298.541540966474,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,31.3729813321919,133.549811128807,271.1179301232,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,1533545.52138895,6433597.04586855,12891962.1418754,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1432880.69889745,6049841.90168011,12191819.771168,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1281207.74364616,5453898.3837388,11071896.1592195,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,489.365802433691,2053.00875453307,4113.9211784138,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,457.242907515788,1930.54962863523,3890.50053110969,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,408.842937368953,1740.37961164195,3533.12456190517,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,776.857233784816,3259.10534420451,6530.7575862013,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,725.862858691628,3064.70422887608,6176.08232043506,EPA,attributable,25,150
2007,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,649.028991804021,2762.81359284164,5608.7559860719,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,A,110.840927111396,464.066169439593,928.254548458167,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,B,101.801428000526,429.747974104769,865.895963277282,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,D,91.102479698099,387.706709578058,786.883462832131,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,20.9349407460796,87.6499142750239,175.322910730622,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,19.2276167170221,81.1681082799794,163.545011359037,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,17.2068663083614,73.2276173016568,148.62162468115,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,A,19.9431376972877,83.4974567515607,167.01690215411,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,B,18.3166989784794,77.3227294832026,155.796986521137,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,D,16.3916826079737,69.7584231455115,141.580602580203,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,A,3166.36292486335,13256.8533292772,26517.1977866967,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,B,2908.13398732274,12276.4946820855,24735.8168716377,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,D,2602.50001147382,11075.5131964474,22478.6880426913,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,469.818281833788,1967.02405930058,3934.56612486398,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,431.502814329276,1821.56050185812,3670.24856535976,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,386.153486785099,1643.36139092676,3335.34052940274,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,A,569.710245626808,2385.24936833861,4771.12688055037,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,B,523.248208606664,2208.85759678637,4450.61057122143,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,D,468.256784191759,1992.77009405462,4044.49495843018,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,A,112.396392242797,476.181221513722,962.819683459121,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,B,108.204931629878,460.223505853886,933.742182419833,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,D,100.203900542436,428.772113973471,874.611253399743,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,21.5885954513648,91.4627555890728,184.934091068588,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,20.7835184758765,88.3976690606375,179.349014945167,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,19.2467162716967,82.3566266202196,167.991411023855,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,A,22.7147819202682,96.2339838973283,194.581326872768,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,B,21.8677074559547,93.0090046615551,188.70490075522,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,D,20.2507367270726,86.6528263768532,176.754818278082,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,A,3302.20417917156,13990.1965565661,28287.6266672261,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,B,3179.05913441859,13521.3591295773,27433.3301588081,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,D,2943.9889709781,12597.3177467906,25696.064424276,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,508.250298557624,2153.265270998,4353.81760758087,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,489.296744396326,2081.10535921996,4222.33074853113,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,453.11652225737,1938.88389646391,3954.94394252467,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,A,667.359924009369,2827.35288440232,5716.79622420605,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,B,642.472890001347,2732.60304681762,5544.14692028496,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,D,594.966316240706,2545.85863201504,5193.05369113391,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,A,113.156854295511,483.691638196607,985.95407668804,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,B,111.671119250113,478.023650825981,975.605115694991,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,D,105.31657386455,453.028139453386,928.581910943861,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,17.5566021929862,75.0461094801618,152.973530527453,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,17.3260862483832,74.1667053988051,151.367860306264,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,16.3401607722273,70.288581952276,144.072078669396,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,A,20.9503317542105,89.5526864019447,182.543648191978,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,B,20.675256573889,88.503291590357,180.627598408997,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,D,19.4987495491616,83.8755184087658,171.921526242042,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,A,3268.68384545808,13972.0660652823,28480.5740040935,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,B,3225.76644401776,13808.338831347,28181.6307202257,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,D,3042.20708319658,13086.3107691388,26823.3039030955,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,430.459200710841,1840.0079894841,3750.66103092939,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,424.807326380364,1818.44643823394,3711.29262054903,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,400.634044570969,1723.3611876427,3532.41197511175,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,A,605.177754262579,2586.84656074804,5273.01220638272,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,B,597.231847637645,2556.53341807984,5217.66460051549,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,D,563.246902317836,2422.85413251392,4966.17831073934,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,A,348.382168387533,1472.1144583558,2969.65236241209,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,B,331.07960535242,1406.36072900353,2850.05546737344,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,D,303.924372817061,1299.62288008039,2649.39349109668,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,16.9117646836645,71.461904673145,144.157957847991,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,16.0718339953963,68.2699743770976,138.352280263653,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,14.7536181271911,63.0885226622074,128.611402481479,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,A,16.556183575251,69.9593705645927,141.126940837228,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,B,15.7339129887351,66.8345527274682,135.443331488177,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,D,14.443413486522,61.7620444834951,125.907262144595,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,A,10091.4058099775,42641.9769609974,86020.3817042753,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,B,9590.21142925413,40737.3227432333,82556.0803967933,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,D,8803.61987479266,37645.5027636029,76743.6088727389,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,385.117204017785,1627.34105140964,3282.78631484022,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,365.990178288351,1554.65394311391,3150.57856712547,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,335.971571776789,1436.66115912496,2928.7578590965,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,A,479.574393533513,2026.47684824262,4087.95099158154,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,B,455.756107389461,1935.96186860795,3923.31682367301,EPA,attributable,25,150
2007,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,D,418.374876786637,1789.02914986028,3647.09044267432,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,A,1096.48344714457,4571.96319171614,9111.11483744242,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,B,985.190929428311,4149.98760294127,8345.31721374832,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,D,866.523449498442,3683.79009109059,7469.33318542471,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,14.7599667494738,61.5440432459629,122.646404194696,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,13.2618375572501,55.8637516960755,112.337860557319,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,11.6644326328348,49.5881806498159,100.546077320831,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,A,15.1001314521231,62.96241440668,125.472967311133,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,B,13.5674757138812,57.1512123528041,114.926848431164,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,D,11.9332562911443,50.7310117287725,102.863306558194,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,A,24417.6870823457,101813.453598454,202896.223970677,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,B,21939.304139786,92416.4418059588,185842.608804428,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,D,19296.6875099373,82034.6480884317,166335.242825999,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,276.820009443663,1154.2453260036,2300.20699529134,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,248.7229178866,1047.71267676585,2106.87247120437,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,218.763931273179,930.015688298589,1885.72010668439,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,A,336.266165859968,1402.11558773178,2794.16863161516,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,B,302.135319362642,1272.70541405944,2559.31617541539,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,D,265.742742172172,1129.73339724356,2290.67209207237,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,A,255.975413384123,1082.22801206738,2184.2268766247,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,B,244.100827691814,1037.00202902635,2101.78828184581,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,D,223.792681405947,957.18100388842,1951.7346289747,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,12.5305564311465,52.9774285635312,106.922683605168,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,11.9492694858621,50.7635177618746,102.887134056387,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,10.9551413011166,46.8561039729498,95.5416795061112,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,A,15.1263658293532,63.9521452661525,129.07261034696,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,B,14.4246604394519,61.2796043551859,124.201063011232,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,D,13.2245903000004,56.562737171936,115.333936214358,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,A,5437.13729423557,22987.4510504177,46394.8519623896,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,B,5184.91091097601,22026.8123866887,44643.7855133472,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,D,4753.54846843556,20331.34536154,41456.5172465411,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,240.242705561485,1015.71233821326,2049.980376877,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,229.097953194737,973.266025171671,1972.6086059302,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,210.037981988308,898.350943342886,1831.77751958269,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,A,321.29698196291,1358.39840817515,2741.61293111645,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,B,306.392157727805,1301.63134736536,2638.13708806752,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,D,280.9016388352,1201.44104340239,2449.7917108197,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,A,39.0982349556461,166.490658817098,338.211251338674,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,B,37.9756852646315,162.191651321401,330.332766819312,EPA,attributable,25,150
2007,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,D,35.489441415288,152.420640945902,311.966582173794,EPA,attributable,25,150
