Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1998,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,864.445114099524,840.761686315976,888.128541883073
1998,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,2501.554837493,2433.01908852059,2570.09058646541
1998,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,1852.43485615402,1801.68321625939,1903.18649604865
1998,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,1363.38217226713,1326.02923604063,1400.73510849362
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,558357.919924193,543060.442665996,573655.39718239
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,413471.516824235,402143.530061927,424799.503586542
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,304312.830708006,295975.49288039,312650.168535623
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,32578.1240248901,31685.5726817425,33470.6753680378
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,24124.5371028107,23463.5908808158,24785.4833248055
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,17755.5306146939,17269.0777211407,18241.9835082472
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,51406.0606176259,49997.6753952252,52814.4458400266
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,38066.8762796704,37023.9481624191,39109.8043969216
1998,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,28017.0178730894,27249.4283423198,28784.6074038589
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,590.019226208517,573.854315901434,606.184136515599
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,431.460591237243,419.639753121154,443.281429353331
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,329.534010880692,320.505681815467,338.562339945916
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,17.4117588180581,16.9347243298921,17.888793306224
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,12.7326151766191,12.3837764046569,13.0814539485812
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9.72471144147795,9.4582809910265,9.99114189192941
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,30.3435196003437,29.5121902962247,31.1748489044627
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,22.1891632093296,21.5812409296219,22.7970854890373
1998,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,16.9472811630114,16.4829720900522,17.4115902359706
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,11851.8577393702,11527.1493081546,12176.5661705858
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,8666.8524013168,8429.40439032182,8904.30041231178
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,6619.42873004239,6438.07451826041,6800.78294182438
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,364.386586832046,354.403392672264,374.369780991829
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,266.463269686594,259.162906133537,273.763633239652
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,203.515018046977,197.939264127882,209.090771966072
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,609.517557463408,592.818446300027,626.216668626789
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,445.719044449752,433.507563779895,457.930525119608
1998,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,340.42410228533,331.097414551485,349.750790019175
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,140765.938298717,136909.337249437,144622.539347997
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,100929.22141457,98164.0372662259,103694.405562915
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,75975.8919803149,73894.360693183,78057.4232674468
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,52.4755288438227,51.0378431220741,53.9132145655713
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,37.6249704547532,36.5941493464038,38.6557915631026
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.3227260744548,27.5467609765245,29.098691172385
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,78.9193443502715,76.7571705324558,81.0815181680871
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,56.5851943736437,55.0349150757357,58.1354736715518
1998,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,42.5953014911146,41.4283069297142,43.762296052515
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2920302.49717211,2840294.20957835,3000310.78476586
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,2093857.7961178,2036491.82910087,2151223.76313472
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1576180.92669662,1532997.88760904,1619363.9657842
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1079.00467438289,1049.44290248199,1108.56644628379
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,773.646686153897,752.450886533242,794.842485774551
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,582.373431939223,566.417995447738,598.328868430709
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1637.2452112116,1592.38917802772,1682.10124439548
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1173.90532418187,1141.74353447826,1206.06711388548
1998,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,883.673755282559,859.463515411804,907.883995153314
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,109.831724203716,65.8990345222296,153.764413885202
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,94.5078290526216,56.704697431573,132.31096067367
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,73.4372351094123,44.0623410656474,102.812129153177
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,986.773392788261,592.064035672957,1381.48274990356
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,849.097214811394,509.458328886837,1188.73610073595
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,659.790330810925,395.874198486555,923.706463135294
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,962.833153925953,577.699892355572,1347.96641549633
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,828.497155782171,497.098293469303,1159.89601809504
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,643.783070953601,386.269842572161,901.29629933504
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,3367.47816129717,2020.4868967783,4714.46942581602
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,2897.64230429464,1738.58538257678,4056.69922601249
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,2251.61070036834,1350.96642022101,3152.25498051567
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,23757.9741297061,14254.7844778237,33261.1637815885
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,20443.2241591897,12265.9344955138,28620.5138228656
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,15885.3914434636,9531.23486607816,22239.548020849
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,29520.7932163995,17712.4759298397,41329.1105029593
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,25402.0056501934,15241.203390116,35562.8079102707
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,19738.6087468499,11843.16524811,27634.0522455899
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,3.302375517668,1.9814253106008,4.6233257247352
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,0.280850310425488,0.168510186255293,0.393190434595683
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,8.51522474834935,5.10913484900961,11.9213146476891
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,0.724176733118919,0.434506039871352,1.01384742636649
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,10.8214431216509,6.49286587299055,15.1500203703113
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,0.920308924199384,0.552185354519631,1.28843249387914
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,101.360898971053,60.8165393826315,141.905258559473
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,8.62023103936073,5.17213862361643,12.068323455105
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,234.074043051412,140.444425830847,327.703660271977
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,19.9068117183599,11.9440870310159,27.8695364057038
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,332.146116365717,199.28766981943,465.004562912002
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,28.2473447943329,16.9484068765998,39.5462827120661
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,0,0,0
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,16.2107363629785,9.72644181778711,22.6950309081699
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,14.8530178884496,8.91181073306974,20.7942250438294
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,12.3070020487296,7.38420122923779,17.2298028682215
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,52.2076168462904,31.3245701077743,73.0906635848065
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,47.8350057374442,28.7010034424665,66.9690080324218
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,39.6354140305403,23.7812484183242,55.4895796427564
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,57.3959184348306,34.4375510608984,80.3542858087628
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,52.5887648869206,31.5532589321524,73.6242708416887
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,43.5743121070901,26.144587264254,61.004036949926
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,426.83563190756,256.101379144536,597.569884670583
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,391.086322927887,234.651793756732,547.520852099041
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,324.048635344777,194.429181206866,453.668089482688
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1182.06981404279,709.241888425677,1654.89773965991
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,1083.06641353261,649.839848119568,1516.29297894566
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,897.413621283097,538.448172769858,1256.37906979633
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,1511.25911651951,906.755469911709,2115.76276312732
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,1384.68470457702,830.810822746211,1938.55858640782
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,1147.33030176488,688.398181058927,1606.26242247083
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,599.757021962653,359.854213177592,839.659830747713
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,459.998901305848,275.999340783509,643.998461828186
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,355.406826258979,213.244095755387,497.56955676257
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,45.3755947365419,27.2253568419251,63.5258326311585
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,34.8019663973328,20.8811798383997,48.7227529562659
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,26.8888825380559,16.1333295228335,37.6444355532782
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,41.4683404051199,24.8810042430719,58.0556765671678
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,31.8051983166608,19.0831189899965,44.527277643325
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,24.573503458753,14.7441020752518,34.4029048422541
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,17494.6592946162,10496.7955767697,24492.5230124626
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,13417.9738786696,8050.78432720179,18785.1634301375
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,10367.0671766955,6220.24030601732,14513.8940473737
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1028.5677307868,617.140638472079,1439.99482310152
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,788.886180160536,473.331708096321,1104.44065222475
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,609.513485302885,365.708091181731,853.318879424038
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1209.613994225,725.768396535003,1693.459591915
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,927.744216360885,556.646529816531,1298.84190290524
1998,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,716.798728390255,430.079237034153,1003.51821974635
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,1478.98880212791,1155.46000166243,1802.51760259339
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1300.57994440416,1016.07808156575,1585.08180724256
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,985.327914474599,769.787433183279,1200.86839576592
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,13843.9379766532,10815.5765442603,16872.2994090461
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,12173.9583545901,9510.90496452348,14837.0117446566
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9223.0708677615,7205.52411543866,11240.6176200843
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,9111.38513786237,7118.26963895497,11104.5006367698
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,8012.28836823947,6259.60028768708,9764.97644879185
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,6070.16233182294,4742.31432173667,7398.0103419092
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,35498.7816671301,27733.4231774454,43264.1401568148
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,31216.6011132912,24387.9696197587,38045.2326068236
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,23649.9021873171,18476.4860838415,28823.3182907927
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,241838.024253926,188935.95644838,294740.092059472
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,212665.358714312,166144.811495556,259185.905933067
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,161116.673592076,125872.401243809,196360.945940343
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,218692.035550745,170853.152774019,266530.91832747
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,192311.446191477,150243.317337091,234379.575045863
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,145696.415680356,113825.324750278,177567.506610434
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,629.293006260017,491.635161140637,766.950851379395
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,453.366224648262,354.192363006454,552.540086290069
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,334.190653631798,261.086448149842,407.294859113753
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,6900.83511208897,5391.2774313195,8410.39279285843
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,4971.61978691249,3884.07795852537,6059.16161529959
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,3664.73895907463,2863.07731177705,4466.40060637219
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,4331.25547790445,3383.79334211285,5278.71761369605
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,3120.39848603258,2437.81131721295,3802.9856548522
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,2300.14490040132,1796.98820343853,2803.30159736411
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,14111.6157655373,11024.699816826,17198.5317142486
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,10166.5359374184,7942.60620110814,12390.4656737287
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,7494.07676483396,5854.74747252652,9133.40605714137
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,113884.999573026,88972.6559164261,138797.343229625
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,82047.0143269921,64099.2299429625,99994.7987110215
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,60479.4619796566,47249.5796716066,73709.3442877064
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,97126.4776162344,75880.060637683,118372.894594786
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,69973.5481440609,54666.8344875475,85280.2618005741
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,51579.7263224501,40296.6611894141,62862.791455486
1998,us,nvss,A,Asian or Pacific Islander,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,73.1770480177416,57.1695687638605,89.1845272716225
