Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,134.847959911527,42.5846271954625,345.691412359499,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,412.220124019924,170.592911189477,962.090807808113,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,378.785056574228,138.423078122378,929.806984010376,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,347.186268582371,107.294867159854,899.425960798304,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,537.859555826899,227.437120969541,1239.28609526936,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,492.932292088932,183.546307799621,1195.58748539721,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,450.673110032749,142.321369862442,1155.3294838267,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,6.84521486357672,4.81398907431568,9.72259536104698,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,6.50096139074061,4.46113758773939,9.39890879767376,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,5.70528652682726,3.68801135872995,8.61594266141188,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,21.6219114025285,15.0630562063248,30.7949253788633,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,20.5667185956634,14.005040010432,29.7729136167377,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,18.0484177855329,11.5658816150044,27.3435147187845,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,24.6855062939807,17.3604130712532,35.0620387763177,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,23.4440447124548,16.0879449652385,33.8947464623914,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,20.5746480240312,13.2998641273666,31.0711805305885,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,185.617156406903,130.593657465481,261.225886897673,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,175.745691891397,120.840981911192,251.940821068249,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,154.234076329808,99.9047008799909,231.69201064999,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,521.038917627756,367.310291393438,739.154072065828,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,494.163934683266,340.615780908841,713.574022948802,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,433.703939467828,281.472970180563,655.629133556822,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,669.380519687473,470.952426997102,942.043953868494,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,633.781622606105,435.781911742779,908.559752782,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,556.205515511952,360.280600612536,835.537627547441,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,184.029599882033,139.966301892407,243.82961221447,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,150.62316076837,106.890730541796,211.259602949379,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,124.964045802614,82.3025250741134,186.478860624634,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.7632143459984,11.1575017993007,19.5941460292464,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,12.0905258332517,8.52023791762529,16.9829708554555,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,10.026386343845,6.51757409989338,14.9928586821535,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.2481747010665,10.0760856999172,17.5531398317515,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,10.8432662417641,7.69499620197022,15.2084454291343,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.99608275628675,5.92490681509771,13.4244954354878,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,4859.38609173502,3705.22662717924,6420.6838270615,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,3972.52922307218,2830.08756725541,5543.09454441551,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,3297.32966461368,2177.07211809316,4875.50838585881,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,330.730302584515,252.068351886781,437.730749773134,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,270.648659995543,192.318735412138,378.808932948372,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,224.565414977898,147.658381932167,334.432879774728,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,349.824136576432,266.736925447755,462.220974754876,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,285.979870553913,203.736217077852,399.04387639825,nvss,GBD
1997,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,237.372680654706,156.726047200057,350.984770350949,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,416.301047572455,320.924175559973,541.836709942994,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,392.621656700265,298.023975880303,517.192325734302,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,316.409920538839,223.215231332595,439.888408415155,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3987.1781988609,3067.20830634655,5202.57193680894,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3747.14759224048,2824.66326338443,4964.63424184681,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,3006.38271673814,2101.37088954109,4227.94602263004,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,2686.34771087298,2070.8905956555,3496.41638883692,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,2533.54704453956,1923.1179696995,3337.38872005986,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,2041.76057373259,1440.38485903146,2838.55451692069,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,9701.89063640726,7466.41568753395,12638.7946157372,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,9175.53283550904,6951.63045656512,12093.1029824997,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,7421.83929805242,5228.12880122553,10333.0031862245,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,72060.9705136788,55648.8480097802,93858.1909547709,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,67961.1359879331,51619.1094886763,89574.6268625387,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,54764.8655791146,38589.5745214866,76423.4550679449,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,62605.2993482236,48180.010133513,81556.8377311618,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,59208.7667625184,44858.1541476385,78035.5459200119,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,47892.3632910633,33736.5757766366,66677.8035213234,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,145.318757288488,115.746226034388,184.357342920879,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,116.836403653447,87.8828254892837,155.273246157307,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,95.6396309700306,67.2243521108982,134.00474547119,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,1533.00743595143,1218.82368836416,1930.25052640172,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,1229.17094755681,922.868527918269,1627.43870905017,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,1004.77646181377,707.746602978213,1403.76028788042,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1057.15537943077,842.023065598819,1341.15072577634,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,849.95381835247,639.324223927505,1129.5716431913,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,695.752924490163,489.039314599302,974.848947152002,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,3492.00215016611,2784.12136465158,4426.39312593302,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2813.91196670867,2116.38208986581,3745.88454484893,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,2307.03250984637,1617.12298714651,3217.77849694664,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,28574.262025993,22795.0202244748,36272.4337954019,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,22978.0555877082,17238.7584742038,30568.5721359665,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,18810.7962873828,13192.3532849011,26393.3002574259,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,25403.3885708461,20253.7437874355,32200.834853452,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,20470.4625084648,15396.1178376373,27250.3155903835,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,16783.04902831,11764.1404107887,23408.4842957385,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,17.9222823698994,14.4605392922694,22.6335294280313,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,13.3078748941977,9.95206919943086,17.8610697602366,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,10.600093886193,7.28282005480384,15.1016585809518,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,117.447232181712,94.6364019763302,147.741496516887,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,86.7438714076004,64.2741615833232,116.622275340114,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,68.9771009043637,47.1639676134092,98.4961706885514,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,80.0520519798396,64.5897558798347,101.095409438645,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,59.4412402831424,44.4521263763725,79.7786384207061,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,47.3466073826548,32.52960072575,67.4533930865042,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,419.285908758122,337.058367159895,526.783846388253,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,312.9162205214,233.042884609859,419.300810621641,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,249.635531594053,171.301164764502,355.083453776851,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,2280.64559149094,1842.3906086239,2874.05725815017,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,1694.11620468889,1272.01673426735,2273.79530699836,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,1349.56552053099,927.324085863606,1922.45807640166,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,1872.79145979151,1505.5121535994,2352.94406051973,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,1397.67832207493,1040.91436164695,1872.85802077567,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,1115.02743560971,765.137467589849,1586.02339324068,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,805.347840879015,669.408897483428,980.108513854265,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,555.54107345385,423.080998135986,730.406322243177,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,437.998388462616,307.805765443582,610.953478736529,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.9423767209075,11.6377558053919,16.8997216246463,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.57753100642113,7.28652405037688,12.5955304669862,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.5404881572231,5.31901035814666,10.5760324575805,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,12.4843871632069,10.3770810853071,15.1935021462982,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,8.61191834635257,6.55854118434167,11.3226544487722,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,6.78978843782541,4.77156099738301,9.4709135358578,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,18863.7756008757,15719.6748087019,23061.0217343803,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,13094.4573626317,9954.04068881097,17223.4098129678,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,10343.8035821277,7245.61642473989,14438.8328545282,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,276.510701866002,230.347200634874,336.428090069352,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,191.122924592548,146.071348424485,251.196461593954,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,150.783501589723,106.573590189427,210.247215569336,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,292.423554155361,243.684152896397,357.488664024845,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,202.988407131966,154.306116549333,266.994838082603,nvss,GBD
1997,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,160.348165233174,112.320510580636,223.828723926314,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,3327.89726895887,2606.23645502181,4306.37327257841,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,3048.6569565043,2332.53950308878,4031.18277785758,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,2424.6443667241,1717.5561687345,3388.96672720542,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,2745.81743451838,2154.50320903114,3560.46560377166,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,2514.23678739064,1923.4258817867,3329.14110481142,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,1997.99611686261,1413.82708756481,2799.5127998286,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,3440.2997311935,2694.26423083165,4451.82456509701,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,3151.62784794862,2411.32293966065,4167.33928550446,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,2506.53872067703,1775.56803832939,3503.43186052616,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,86958.3388204429,67914.6418203064,112122.06738959,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,79826.5420458637,60902.5703820532,105035.003163292,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,63720.1263807371,44929.0018641517,88731.4680904583,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,68385.5672673588,53355.6482651335,88178.6264182664,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,62749.3563136931,47812.235824553,82672.093587079,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,50046.3781352869,35387.2497172257,69792.0753478928,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,89895.4281009388,70208.5146010528,115909.082260205,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,82522.749035582,62959.6046935426,108582.64662167,nvss,GBD
1997,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,65872.3259591024,46446.5157857442,91728.4462676665,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,944.639998051166,760.841880868311,1196.8448659385,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,771.682650549913,589.8933519378,1017.54273099361,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,617.476760258243,439.102065856155,858.080731280342,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,776.385164989626,626.238088041097,982.798130710549,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,633.765213498616,483.617145176861,835.809411785509,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,506.53640961576,358.129353130573,706.185554877692,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,890.667439192474,717.370734948129,1128.46243442506,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,727.592110912631,556.189450214924,959.404831843579,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,582.19686436598,414.013712469375,809.053786761707,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,24503.3216760545,19629.0021598825,30803.4980376925,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,20056.8507817343,15233.4652614666,26421.2494872549,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,16099.0746484779,11316.2866405128,22398.841866063,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,18541.3928462131,14908.9104129052,23399.8530338193,nvss,GBD
1997,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,15165.3292910388,11535.8778484631,20037.1556908447,nvss,GBD
