Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
1995,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,B,305.736373955601,1288.16517277799,2591.00418627555,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,D,267.054548512686,1136.25675770748,2305.67323527558,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,11.4007686873185,47.0854005258438,93.0436360128157,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,9.32643340734118,39.2952482105212,79.0381193078137,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,8.14645124035133,34.6613091772297,70.334149678276,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,19.6180647955769,81.0229962361384,160.106404241485,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,16.0486174147514,67.6179603933002,136.006175410434,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,14.0181432209032,59.6440317304911,121.028673028429,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,7815.05761941085,32276.3427830809,63780.0306718327,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,6393.13159147277,26936.3090644815,54179.4569700821,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,5584.27134021967,23759.8126769797,48213.0150539241,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,247.134710227594,1020.67124893501,2016.90891686332,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,202.169299351194,851.803948152256,1713.31102733431,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,176.590800312165,751.353951172782,1524.6348888018,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,410.225542304547,1694.23961621347,3347.92127515058,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,335.586249245589,1413.93224871614,2843.97098520604,EPA,attributable,25,150
1995,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,293.127811780619,1247.19260114723,2530.78239596195,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,89652.0233757866,368081.823018385,723506.942231881,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,70747.0294789651,297525.856655455,597414.175417412,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,61001.7469039836,259259.019057056,525544.769854603,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,35.3562165488043,145.161036553153,285.330627920021,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,27.9006228778379,117.33576355199,235.603215187312,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,24.0573596911713,102.244407597916,207.259958999311,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,52.3263516258628,214.834848931591,422.282478826943,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,41.2922519939626,173.654112946034,348.687101886529,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,35.6043147504893,151.319268461929,306.739763220696,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,1934142.19828211,7940953.9184226,15608853.5989326,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1526288.08548823,6418787.80610735,12888543.0915863,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1316044.50645099,5593223.55661312,11338040.9965937,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,749.801175521537,3078.43786671116,6051.02188836903,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,591.690001748602,2488.34581382759,4996.44998667354,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,510.185713776399,2168.30262088701,4395.37303664028,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,1128.88255000682,4634.82174003424,9110.2724862198,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,890.834183505913,3746.39338976577,7522.5344879118,EPA,attributable,25,150
1995,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,768.123295011304,3264.54408417114,6617.56754166516,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,A,54.1213498489594,228.651457602346,461.143105749891,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,B,51.8941974036661,220.161616381154,445.652729556606,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,D,47.1253754511787,201.427938749158,410.45429647811,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,534.542186586041,2258.32966941777,4554.58788009819,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,512.545193878173,2174.47776434131,4401.59355189856,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,465.444807043104,1989.45020992606,4053.94798439719,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,A,558.952069644745,2361.45635337617,4762.5732558528,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,B,535.950583684303,2273.77534884128,4602.59243761793,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,D,486.699356441282,2080.2985062702,4239.07162610115,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,A,1735.27919939325,7331.1940554995,14785.5151725632,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,B,1663.87057187415,7058.98641621479,14288.851144892,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,D,1510.96903555151,6458.33323196008,13160.2926565541,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,13788.6067815457,58253.9986106176,117486.370405602,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,13221.1906066645,56091.0244319713,113539.855641585,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,12006.2281030026,51318.2071397064,104572.278993915,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,A,17921.5393300281,75714.7798738337,152701.18593738,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,B,17184.0484830022,72903.4859246636,147571.761284085,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,D,15604.9187972513,66700.0866854568,135916.285126671,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,A,19.6297151942824,84.8867768843614,174.912679135268,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,B,18.7746244854162,81.6693713347086,169.117503758991,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,D,18.2590768158207,79.6449742597731,165.315470867993,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,54.7579898620535,236.795553172884,487.926932002732,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,52.3726751540302,227.82045298797,471.761024786951,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,50.9345313100818,222.17330460049,461.155079848884,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,A,68.3237315972681,295.459271955897,608.80592631716,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,B,65.3474791399269,284.260680889326,588.635078036939,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,D,63.5530496102869,277.214508236017,575.401616817683,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,A,617.863725841435,2671.89104484404,5505.54088828057,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,B,590.948942509971,2570.62018274664,5323.13229934018,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,D,574.721595305364,2506.90038309991,5203.45974247658,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,1523.56637727575,6588.51327471079,13575.9013440673,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,1457.1982491264,6338.79335422315,13126.1070263034,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,1417.18385831612,6181.66915312799,12831.0110750535,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,A,2150.5536351528,9299.85813845335,19162.7384414743,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,B,2056.87329317448,8947.37196470683,18527.842043414,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,D,2000.39193804681,8725.58706128839,18111.3064200602,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,A,9.2892379923538,39.3236212215594,79.4579485510471,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,B,8.90616415934411,37.8828009025335,76.8635831606697,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,D,8.27645025394069,35.4039807432172,72.1968882726968,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,29.9228338505324,126.670689800664,255.952855826732,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,28.688862380852,122.029466586212,247.595790953624,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,26.6604048711761,114.04460024587,232.563262356673,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,A,34.7889940581778,147.270338659524,297.576841318169,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,B,33.3543496544725,141.874342824478,287.860720122343,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,D,30.9960169977504,132.590948442212,270.38354698256,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,A,267.673322284967,1133.12678018526,2289.61439981553,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,B,256.634887738825,1091.60893319643,2214.85666362285,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,D,238.489415172924,1020.18068171474,2080.38387631971,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,743.403468378448,3147.00909045179,6358.89774723245,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,712.746657094375,3031.70245029943,6151.27466436654,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,662.351619121576,2833.32627504814,5777.80623041764,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,A,1002.45958023354,4243.65710680198,8574.80256359731,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,B,961.119694857211,4088.1692041999,8294.82842122406,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,D,893.163341731417,3820.66426801159,7791.21628400398,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,A,283.992437798411,1179.01395149093,2341.62970505131,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,B,239.87461406613,1014.72703519631,2048.64175013857,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,D,213.505105798323,911.158054319134,1854.08419469715,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,23.42914183264,97.2676783448386,193.182518888456,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,19.7894577706836,83.7141432825916,169.011254314931,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,17.613995092688,75.1697878017045,152.960416495495,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,A,22.212019196577,92.214710809089,183.146862511863,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,B,18.7614134154885,79.3652695818093,160.231273176675,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,D,16.698964047507,71.2647856067863,145.014261801987,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,A,8619.71115743479,35785.3180571364,71072.9195878765,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,B,7280.65121480061,30798.8973750107,62180.1773601839,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,D,6480.28643609677,27655.3816287751,56274.9851501291,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,556.976890726959,2312.32750391496,4592.49423141034,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,470.451318149959,1990.12168556901,4017.87498657122,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,418.734424422571,1786.99821724034,3636.3012265892,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,A,674.177070284516,2798.89203319193,5558.85595574657,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,B,569.444615498975,2408.88702893119,4863.32419228486,EPA,attributable,25,150
1995,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,D,506.845350650053,2163.0219184324,4401.4589266248,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,A,590.97267194542,2480.83003454502,4973.4189662621,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,B,570.189363566337,2401.52138181304,4828.5611642574,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,D,505.435996247154,2147.01639412029,4350.13762357656,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,6596.67443065784,27692.0217001211,55515.300935472,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,6364.68279131951,26806.7466502872,53898.3399423012,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,5641.87968591144,23965.8597117069,48557.9841396465,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,A,4213.37347762536,17687.2196740321,35458.2750782476,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,B,4065.1976914025,17121.7840966693,34425.5030906961,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,D,3603.53485418288,15307.2762252004,31014.5550840132,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,A,14710.1687030605,61751.465108605,123795.626257779,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,B,14192.8419517953,59777.3574777743,120189.905034784,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,D,12581.0365290153,53442.3584457439,108281.247783742,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,117489.979201277,493208.371549736,988754.503625062,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,113358.095300192,477441.192452795,959955.642099624,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,100484.620534432,426843.614713356,864841.308540077,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,A,104876.989422946,440260.603652978,882608.000474041,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,B,101188.678750522,426186.090348769,856900.804710375,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,D,89697.219768031,381020.352287696,771997.351475389,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,A,271.049521037165,1111.85312768805,2183.21093041051,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,B,213.333296613131,895.353532033232,1794.4384754625,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,D,181.255279181874,769.378957935672,1557.81915728618,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,3713.29009340354,15232.0254563286,29909.2781595143,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,2922.59663059151,12266.051560877,24583.2222416781,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,2483.13824716503,10540.2409553933,21341.6147054245,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,A,2225.2938804987,9128.22111468811,17923.979000923,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,B,1751.44850890447,7350.77755567497,14732.1896865871,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,D,1488.09067076788,6316.53684657852,12789.5648897208,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,A,6278.52036232358,25754.6756599706,50571.3281815773,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,B,4941.5968034989,20739.7355318632,41565.9045034186,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,D,4198.54997997212,17821.6933763925,36084.9163740008,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,61991.931773052,254292.732079173,499323.74913008,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,48791.6123886017,204776.953149291,410407.320094683,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,41455.0258475002,175965.21729854,356289.944891645,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,A,51546.1266539165,211443.731466705,415186.371481264,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,B,40570.0961383002,170271.492772305,341252.596849887,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,D,34469.743911183,146314.610920019,296254.143073585,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,A,25.3401141824943,103.354342729288,201.912090270226,EPA,attributable,25,150
1995,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,B,18.497494380709,77.7600578456668,156.082481510762,EPA,attributable,25,150
