Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1991,American Indian or Alaska Native,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,373.256335196392,128.289793684845,842.732749332147,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,5.16045003194498,3.81174394630542,6.95693761274894,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,4.71396853667132,3.37509958395583,6.50616577402446,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,3.93403692369616,2.60829827368841,5.73815263253462,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,17.8328058827927,13.1503138254354,24.0464408234753,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,16.2912620354134,11.6193399208706,22.4930231598507,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,13.5730597282853,8.97948246541842,19.823811619274,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,20.9386362160827,15.4662324693537,28.2279229426876,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,19.1270280135275,13.694538643729,26.398906579952,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,15.9624388369214,10.5832259507828,23.2826768559399,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,126.540633848164,93.7558916249086,172.191489511779,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,115.467078554512,82.7606567404802,160.992848835181,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,96.7267043722624,64.0975947308031,141.929827813531,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,400.484166875062,297.931235344947,541.771470979553,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,365.555877742835,262.894285309013,508.709312688679,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,305.694791926116,203.288375487792,445.817978102682,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,513.441324360736,380.416532607822,698.670646178827,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,468.51013725939,335.803132239588,653.231922464738,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,392.470668777705,260.077359549267,575.883307541433,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,147.773063480617,118.884869670332,185.868710188327,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,107.4634563773,78.9303956734366,146.604300945958,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,87.3090430345584,58.8726520649123,126.704256077456,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.3208593642252,11.5147366377989,18.1034046475218,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.4262018637259,7.58574739608192,14.2732736931023,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.46680033812765,5.65823491529323,12.3471093854703,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.4170094299925,10.7941148398774,16.8758918479377,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,9.75711116514097,7.16646077519023,13.3108919984418,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,7.92719746161276,5.34532417017397,11.5040736015762,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,3983.05091430192,3202.92812650615,5018.1005980191,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,2892.05067820275,2117.15235160195,3949.86216077298,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,2351.43528724077,1578.94715202015,3397.804032009,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,334.928755952573,268.927161982587,421.390399503464,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,243.532325665462,178.650418621785,333.178307370694,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,197.918196771238,133.331339613742,286.513826444088,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,361.639871425815,290.808865057859,455.616886179695,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,262.582843635451,192.226190600021,358.626508850937,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,213.49783701997,143.360016562781,308.502562408547,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,296.481053490632,234.8368771058,376.970885470956,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,254.58422076758,193.80108707509,335.124295989685,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,200.738200664314,141.325616201032,280.390293981672,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,4463.57704071259,3506.21320405632,5675.56551582845,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3794.67687760207,2854.38787906055,4993.70410947373,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,2983.26485921386,2077.7632197769,4174.86194857963,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,2674.73124880928,2118.60260941604,3400.87771339604,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,2296.75509690646,1748.39443380934,3023.35483554649,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,1810.97824574329,1274.98211929441,2529.56697349059,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,7278.53681455659,5728.97532072512,9291.8623578136,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,6298.09074964588,4770.12694434981,8308.34191318506,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,4979.14795234785,3491.98005758087,6935.57601094801,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,83724.9010196409,65835.8776943731,106752.770322116,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,71800.1294485209,54253.5528966589,94697.6320134368,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,56585.4316031943,39592.5109853086,79249.782041367,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,65663.9931432191,51684.4807908942,83827.3957659962,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,56818.8082765524,43034.1414691536,74954.4750983223,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,44919.8438274246,31503.2211005197,62569.9405293053,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,134.4682298052,113.866515214309,160.879247000298,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,84.3729802065577,64.5312231317047,110.772891302593,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,65.7590737996888,46.2857454750267,91.8684910325759,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,2714.0382160784,2287.73616548702,3247.55701163461,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,1699.12228342667,1291.82678307078,2227.24674864933,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,1323.19963654704,927.744442496206,1848.98194402589,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1486.03971087139,1258.36536698768,1777.91401020054,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,932.425445721617,713.149569260613,1224.1770089646,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,726.718832827834,511.51454825291,1015.26008076415,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,3163.62043979582,2668.54414017602,3807.22313439368,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,1989.52823392389,1513.27756509294,2622.4054816936,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,1551.70631290167,1086.76665347988,2166.99505153522,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,49100.69382066,41521.847073866,58929.8795568731,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,30796.288940987,23429.1895082184,40536.778461462,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,24002.3085641593,16805.4280542618,33660.87851159,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,34961.9059496178,29490.7025121065,42074.5091539717,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,21986.7396618051,16723.5826526209,28980.8134564496,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,17148.2676906076,12010.1112795303,23947.9667763025,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,0.116173425297309,0.082679676969266,0.147316529619786,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,0.0658547247154633,0.0428728076956274,0.0915573535749847,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,0.0508249998494444,0.0307222402878227,0.0747778382647616,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,0.421428966317544,0.299927549794241,0.534403222081742,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,0.238893606631111,0.155524750897722,0.332132075619961,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,0.184372003277215,0.111447535736525,0.271262958828407,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,0.702574679961253,0.500016655593329,0.890916863178876,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,0.398265455481709,0.259279168783306,0.553705619176009,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,0.307371138553159,0.18579695040127,0.452229205195659,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,5.7293704843226,4.0775461313011,7.26526720285997,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,3.24778334694333,2.11437511085469,4.51536999836879,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,2.50655649739074,1.51514080149443,3.68784804561925,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,20.7837779998233,14.7916448777217,26.3553737826559,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,11.7816099096922,7.67007527835779,16.3798881377899,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,9.09274656410061,5.49630193105897,13.3779819767223,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,34.6491516807815,24.6595179654437,43.9376971697207,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,19.6414140301246,12.7869726921203,27.3073176881191,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,15.1587432706944,9.1630212415786,22.3027654884571,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,613.336619493765,530.740230585219,722.249379415506,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,333.691476277375,254.460414095928,442.452339480401,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,258.774708447646,181.752955527475,366.666262401722,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,15.5549122307974,13.3696355984992,18.2832223873034,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.4005731666836,6.37485298709084,11.1068493285834,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,6.50547944129813,4.54279843997369,9.20755781423539,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.068172016004,11.3083165241722,15.3887422153992,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,7.10986018716169,5.42170866206204,9.42719397055673,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,5.51363198593345,3.87255352405111,7.81244366834951,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,15174.149394577,13079.585698628,17927.5292761053,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,8332.84457246227,6331.02639551691,11029.142195992,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,6472.53982592619,4535.44539375879,9114.53893430519,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,322.192507165269,278.158707228299,379.151671550192,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,175.747226470538,134.228305668762,233.077300144903,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,136.35080714085,95.9691885860422,192.34280271212,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,323.310867445916,278.682652193205,381.976273641481,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,177.545319804061,134.89320439201,234.994492135744,nvss,GBD
1991,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,137.908386907428,96.6353201342405,194.200637715676,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,3458.35500056844,2791.88451592858,4361.90141338994,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,2801.29104546114,2147.5324198012,3687.03318127553,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,2190.11239328126,1546.34899822947,3078.07360744065,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3162.68267052746,2556.16791879935,3981.35165437759,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,2561.15839311837,1963.71043446452,3370.93705547092,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,2002.01943689133,1414.71895720835,2809.92509885496,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,4086.13114641467,3298.67994345679,5153.69336575142,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,3309.79398851473,2537.36215832169,4356.3200184475,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,2587.67143999514,1827.04921960122,3636.81936534939,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,92582.8486221534,74447.3993323684,116320.681536048,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,75399.1302711422,57672.8005364844,98948.1112550645,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,59093.8620475587,41729.7041014679,82557.1060502231,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,82647.3939020239,66240.0663873596,104057.5565606,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,67290.5474326506,51401.214325721,88337.9010285965,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,52733.7871591359,37103.0905642019,73658.260148161,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,109388.903486367,87961.4259182647,137435.734538097,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,89085.9193353058,68141.8265430688,116909.617205801,nvss,GBD
1991,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,69820.845527649,49304.6675750896,97543.2430546396,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,973.528423746315,817.143711751074,1181.21637275477,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,657.603679222975,505.759722945194,864.768325179496,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,510.759579885192,361.650378599699,716.311320325856,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,964.202774339299,809.639911179855,1170.84480743429,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,651.59950133353,501.623165809727,857.226254155544,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,505.995179687578,357.848283035707,709.414813440739,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1199.32867184261,1006.67207922666,1455.18777771596,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,810.128320821191,623.065667109282,1065.34274869754,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,629.2251912043,445.531591741567,882.452616150938,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,25857.4309847221,21659.2908382237,31372.2398214636,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,17424.8540323375,13335.7083767478,22854.8482730758,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,13546.8922762376,9569.48406574466,18932.9347619801,nvss,GBD
1991,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,24486.1739490058,20495.1618230921,29761.8502860861,nvss,GBD
