Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,14.3630093735723,60.9697414000067,123.520389680956,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,13.5632092331968,57.9214557432798,117.960357976606,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,12.5567231141698,53.967226009083,110.530107480802,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,crude rate,A,17.5924994933449,74.6786496333126,151.29366947837,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,crude rate,B,16.6128661032684,70.9449638522387,144.48347724096,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,crude rate,D,15.3800738604659,66.1016345201959,135.38255175362,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,absolute number,A,711.038180724398,3018.29601838626,6114.85454592245,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,absolute number,B,671.444219461508,2867.39118839461,5839.60618222615,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,absolute number,D,621.618306215637,2671.63776073599,5471.77297558743,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,291.296586557123,1236.52899550223,2505.12040676326,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,275.075818000919,1174.70663059523,2392.35725145917,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,254.663245449854,1094.51078903618,2241.66413761392,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,crude rate,A,394.922480893331,1676.41201832112,3396.29234131604,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,crude rate,B,372.931333534121,1592.59695542482,3243.41480309153,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,YLL,crude rate,D,345.257189155843,1483.8722323508,3039.11409680215,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,absolute number,A,1244.44082964888,5125.81303183525,10106.0029518043,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,absolute number,B,1013.59178494437,4266.06723879199,8572.48819623044,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,absolute number,D,876.518875491847,3727.81202579648,7561.56545471396,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,18.2246225271292,75.0666527682111,148.000680037679,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,14.8438778583167,62.4758230765161,125.542619441899,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,12.8364686075511,54.5931677936044,110.73782926684,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,crude rate,A,16.6251563019203,68.4785011857293,135.011544670083,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,crude rate,B,13.5411193923917,56.9926933845697,114.524493863569,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,crude rate,D,11.7098884570887,49.8018516561618,101.019031662028,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,absolute number,A,28904.07748767,119054.995247365,234727.666796333,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,absolute number,B,23542.2486910559,99086.0594572788,199109.396913546,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,absolute number,D,20358.5167675429,86584.2433693622,175629.140915288,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,346.339515875788,1426.56168266073,2812.59509200992,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,282.092068766626,1187.28639158654,2385.80360029738,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,243.943396713759,1037.48493422108,2104.45435126685,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,crude rate,A,386.145162185744,1590.5199004683,3135.85351420457,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,crude rate,B,314.513599090054,1323.74411588811,2660.00983413793,EPA,attributable,25,150
2000,us,Asian or Pacific Islander,All Origins,A,666,666,nvss,YLL,crude rate,D,271.980407000277,1156.72561121713,2346.32442887018,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,absolute number,A,7154.73316287866,29417.944577171,57886.2702961449,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,absolute number,B,5746.9214034144,24119.6720405308,48339.9630045922,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,absolute number,D,4879.15495752838,20712.656571556,41942.0230537005,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,45.2463108254502,186.038169961464,366.070979688584,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,36.3433528810598,152.532058612048,305.700428178726,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,30.8556247658916,130.986198356049,265.240054175884,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,crude rate,A,53.1280770258771,218.445438824737,429.839402395961,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,crude rate,B,42.6742515802528,179.102667400196,358.952489138354,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,Deaths,crude rate,D,36.2305783463295,153.803585499675,311.444044199906,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,absolute number,A,191416.713862481,787043.506914665,1548681.04590294,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,absolute number,B,153752.318196161,645294.276716475,1293280.49780825,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,absolute number,D,130536.218071918,554143.469229561,1122110.92194717,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,1066.80383860031,4386.35173167386,8631.11089517369,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,856.892587567874,3596.35476723581,7207.71228180191,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,727.50459301864,3088.35298747264,6253.74981480763,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,crude rate,A,1421.38101961506,5844.25821427211,11499.8622621089,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,crude rate,B,1141.70085984677,4791.68730087998,9603.363862696,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,1,nvss,YLL,crude rate,D,969.307742233291,4114.83926044415,8332.32968101375,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,absolute number,A,2424.11506247309,10033.3197413538,19859.8645619072,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,absolute number,B,2068.8951912424,8687.07139227211,17417.7837905243,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,absolute number,D,1762.19475173846,7482.80626929586,15156.1429626944,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,43.5038497186579,180.060773914664,356.410707028352,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,37.128974146813,155.900622951083,312.584439651967,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,31.6248419233148,134.288542838875,271.996398178756,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,crude rate,A,52.7763658115317,218.439364191538,432.376949969275,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,crude rate,B,45.0427337914121,189.129660026002,379.209445618088,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,Deaths,crude rate,D,38.3654374697995,162.911128716096,329.970370496764,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,absolute number,A,61745.1235887308,255560.710390999,505854.615077304,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,absolute number,B,52697.2466171089,221270.147215186,443651.883294072,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,absolute number,D,44885.2178751363,190596.067422989,386045.173699516,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,1005.96145293527,4163.63606704352,8241.46449113355,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,858.55199069211,3604.96871407048,7228.04761212639,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,731.27716594658,3105.22168820425,6289.50986348487,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,crude rate,A,1344.27745615036,5563.9130944924,11013.1604832053,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,crude rate,B,1147.29255544813,4817.3597092732,9658.92025843674,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,2,nvss,YLL,crude rate,D,977.213794336875,4149.5422112071,8404.74184676544,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,absolute number,A,1161.09816740913,4819.85157670508,9565.09256100531,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,absolute number,B,1021.96490759847,4289.54515398275,8597.76983027628,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,absolute number,D,865.792109993463,3676.35917977466,7446.24499525326,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,42.7611420486157,177.506401878685,352.265030804395,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,37.637116144995,157.976177038245,316.640287043187,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,31.8855549334062,135.39364846201,274.231713483207,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,crude rate,A,60.8567213951277,252.623225841378,501.335881360146,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,crude rate,B,53.5643198852817,224.828237331774,450.63552580407,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,Deaths,crude rate,D,45.3788238608131,192.689276955108,390.280572164847,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,absolute number,A,27802.6215177176,115411.868625822,229037.178526404,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,absolute number,B,24471.0605251842,102713.623832048,205874.530851268,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,absolute number,D,20731.4859525503,88030.8191912296,178301.143815582,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,1006.81550457031,4179.40655955267,8294.11652122337,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,886.169785620147,3719.56539921268,7455.32825115446,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,750.748683051624,3187.85743226675,6456.81400805135,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,crude rate,A,1457.22079256518,6049.09053497613,12004.5420395501,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,crude rate,B,1282.60344768909,5383.53652127357,10790.5165282665,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,3,nvss,YLL,crude rate,D,1086.60085782117,4613.96563019274,9345.31061902366,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,absolute number,A,10765.3601876107,44365.9114865704,87480.6064484186,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,absolute number,B,8839.45523007117,37103.1472576635,74368.9420670866,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,absolute number,D,7508.75030307497,31878.4308933005,64557.3789391441,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,43.2595075674259,178.279913559957,351.53194047456,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,35.5204539145155,149.095232448924,298.844047580968,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,30.1731511902042,128.10023988361,259.417276717325,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,crude rate,A,51.6119489847012,212.701769415933,419.404879955863,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,crude rate,B,42.3786575122702,177.882180443736,356.544135739183,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,Deaths,crude rate,D,35.9989104709349,152.833525335348,309.504939019845,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,absolute number,A,281251.325369954,1159085.36169595,2285481.9605665,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,absolute number,B,230935.932999903,969341.402401369,1942932.06713148,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,absolute number,D,196170.489218028,832842.634450222,1686599.24727278,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,1010.108698183,4162.83267019495,8208.26428061051,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,829.401939135284,3481.37090833824,6978.00296018747,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,704.542519845184,2991.13822190609,6057.38859284729,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,crude rate,A,1348.39232537517,5556.95801294342,10957.1975575852,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,crude rate,B,1107.16719041527,4647.27590508997,9314.92388382278,EPA,attributable,25,150
2000,us,Black or African American,All Origins,A,666,666,nvss,YLL,crude rate,D,940.492571114971,3992.86515382901,8085.99738335351,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,absolute number,A,38157.1230500438,158165.983782801,313553.535737896,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,absolute number,B,32759.7590791331,137861.962684624,276982.728959626,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,absolute number,D,28546.8050609528,121315.807986074,245901.467215911,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,30.7915447517819,127.634752794922,253.027402382785,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,26.4360493431269,111.25007480267,223.515962748172,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,23.0363338557232,97.8978715403305,198.434405612214,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,crude rate,A,49.2137530180279,203.9970794321,404.410632465554,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,crude rate,B,42.2524174617694,177.809647054454,357.242855951185,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,Deaths,crude rate,D,36.818693376882,156.468982307152,317.155306978015,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,absolute number,A,756512.944778426,3135839.51280537,6216593.12091379,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,absolute number,B,649503.417191154,2733286.76343586,5491530.89092159,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,absolute number,D,565976.306241785,2405238.44073232,4875305.79401559,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,619.238856967953,2566.8214786639,5088.55274057073,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,531.646889103833,2237.31448726418,4495.05766605815,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,463.276303951094,1968.79262021181,3990.65053426109,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,crude rate,A,975.724536947859,4044.49861392785,8017.94931093138,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,crude rate,B,837.707306079878,3525.29983790334,7082.78883086223,EPA,attributable,25,150
2000,us,White,All Origins,A,666,1,nvss,YLL,crude rate,D,729.976893512336,3102.19432467227,6288.00276476212,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,absolute number,A,20384.6269876005,85300.3458059422,170541.990741608,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,absolute number,B,18642.2673955462,78680.5306444142,158504.386628114,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,absolute number,D,16590.8083328967,70621.2691575811,143361.257469253,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,27.667258015719,115.774827652162,231.46998290587,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,25.3024213955124,106.790011093989,215.131813014328,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,22.5180561368528,95.8514902612071,194.578635276103,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,crude rate,A,46.6322620670834,195.134700402175,390.135115572251,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,crude rate,B,42.6464069831912,179.991084792442,362.597662469885,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,Deaths,crude rate,D,37.9534500462035,161.554564273829,327.955950954574,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,absolute number,A,404894.070978949,1694296.60352816,3387427.24829972,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,absolute number,B,370286.076004834,1562809.09033944,3148327.72799403,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,absolute number,D,329538.525812815,1402730.26258004,2847544.0434939,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,561.712390945392,2350.50958843983,4699.40163410033,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,513.700476234626,2168.09603707781,4367.6971887868,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,457.171113410945,1946.01755402404,3950.41786886632,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,crude rate,A,926.243410722379,3875.90527328037,7749.14327703797,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,crude rate,B,847.07350036636,3575.11192654437,7202.17464730582,EPA,attributable,25,150
2000,us,White,All Origins,A,666,2,nvss,YLL,crude rate,D,753.858626221168,3208.91254246888,6514.0961453227,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,absolute number,A,10577.958236084,44464.1332129127,89265.1056041534,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,absolute number,B,9845.84824756576,41670.3712893272,84163.1125268465,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,absolute number,D,8844.94341778851,37738.4048318525,76775.3109965291,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,26.1758851895354,110.029555804362,220.892643322734,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,24.3642286696417,103.116199774158,208.267410546354,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,21.8874208277911,93.3862783410347,189.985787538901,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,crude rate,A,48.4025172340684,203.458543331578,408.458392061633,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,crude rate,B,45.052535550873,190.674875005781,385.112742330285,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,Deaths,crude rate,D,40.4726050773632,172.68302157111,351.307712766711,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,absolute number,A,205005.615506327,861735.014813505,1729998.12527067,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,absolute number,B,190816.992762239,807590.644988991,1631119.19156923,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,absolute number,D,171419.004406435,731387.356436092,1487940.25607345,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,536.236002300254,2254.05210605796,4525.17984149291,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,499.122627041511,2112.42593474526,4266.54085743965,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,448.383042650651,1913.09994694334,3892.02575064984,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,crude rate,A,938.062678653498,3943.11860330734,7916.10840243959,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,crude rate,B,873.138518284282,3695.3653285195,7463.65915034821,EPA,attributable,25,150
2000,us,White,All Origins,A,666,3,nvss,YLL,crude rate,D,784.377393997063,3346.67507042297,6808.50238585567,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,absolute number,A,69504.4808889706,289429.425299677,576158.659579894,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,absolute number,B,61456.9839029024,259057.40558731,521280.801111623,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,absolute number,D,54123.5152069844,230252.531122101,467166.441596024,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,28.3323711917011,117.981197852417,234.861706752505,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,25.0519399323467,105.60053799673,212.491640298625,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,22.0625706922919,93.8586994125049,190.432801775016,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,crude rate,A,45.5685969717709,189.756008023724,377.741714122466,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,crude rate,B,40.2924889842084,169.843474215977,341.762637907089,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,Deaths,crude rate,D,35.4845129352511,150.958393735707,306.284127635341,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,absolute number,A,1373336.89632077,5718827.09662881,11384301.2021021,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,absolute number,B,1214326.65133164,5118707.29495147,10299971.287518,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,absolute number,D,1069424.86932703,4549552.66792602,9230727.32521498,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,567.387771573907,2362.70690102744,4703.37126111708,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,501.693426068803,2114.7701872733,4255.38538413743,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,441.82792663531,1879.62659186412,3813.63219840035,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,crude rate,A,900.38850351064,3749.38311579958,7463.7868904098,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,crude rate,B,796.13804835125,3355.9319738351,6752.87743205348,EPA,attributable,25,150
2000,us,White,All Origins,A,666,666,nvss,YLL,crude rate,D,701.137397742729,2982.78225051047,6051.85864075395,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,absolute number,A,2532.24131676319,10422.9732738271,20537.1884157482,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,absolute number,B,2057.3289858859,8658.79861422691,17398.4171950089,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,absolute number,D,1797.42554210901,7638.13937356591,15481.3303698261,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,A,37.5726895521084,154.653166913813,304.725066884384,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,B,30.5260730016253,128.476835944858,258.152855985198,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,age-adjusted rate,D,26.6696982786051,113.332579142008,229.7076570027,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,crude rate,A,38.0510824180208,156.622282583313,308.604967413197,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,crude rate,B,30.914745085588,130.112662458309,261.439777578793,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,Deaths,crude rate,D,27.0092692154908,114.775581971545,232.632401163034,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,YLL,absolute number,A,67642.4085135559,278423.31275729,548598.934604549,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,YLL,absolute number,B,54956.3293153896,231297.858234466,464754.61702773,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,YLL,absolute number,D,48013.6675707703,204033.533601229,413544.501575254,EPA,attributable,25,150
2000,us,White,Hispanic or Latino,A,666,1,nvss,YLL,age-adjusted rate,A,832.175390960797,3425.32198716675,6749.17618868829,EPA,attributable,25,150
