Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
1997,us,All,All Origins,A,666,2,nvss,Deaths,absolute number,D,11803.822360518,50170.7579109726,101709.444747511,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,935.301754826383,3882.78506140956,7706.90470928822,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,807.718017540401,3398.79922414996,6828.17574134089,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,701.511106076055,2981.69040501011,6044.67797836944,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,A,1470.64605498983,6105.19813896358,12118.152188222,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,B,1270.03644536142,5344.19041224452,10736.4598269617,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,D,1103.0392441355,4688.33850540901,9504.5067291925,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,absolute number,A,326047.448214835,1353544.08853244,2686637.33509701,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,absolute number,B,281571.586001224,1184825.97547821,2380311.23638798,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,absolute number,D,244547.713986618,1039421.28078298,2107182.86366693,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,19332.2719491797,80255.4430589258,159298.298070691,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,16695.1727533559,70251.6707178905,141135.360505014,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,14499.9230548323,61630.2166444833,124940.809658534,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,crude rate,A,30468.3618447319,126485.489421867,251059.896096368,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,crude rate,B,26312.1978547969,110719.181338666,222434.447656108,EPA,attributable,25,150
1997,us,All,All Origins,A,666,2,nvss,YLL,crude rate,D,22852.4047001183,97131.4569870311,196911.248085951,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,A,359.283855728849,1491.99965241314,2962.63188481542,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,B,307.385289596594,1295.71394239785,2607.29931144453,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,D,269.20626843,1145.78042055273,2325.67847804545,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,10.7259559933884,44.5417247637527,88.4455527696234,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,9.17659125690375,38.6818681234256,77.8375572134021,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,8.03680583550539,34.2057962610198,69.4301305570272,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,18.6029102425646,77.2523874179482,153.39841786984,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,15.915719175998,67.0891546784613,135.000096143781,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,13.9388953009861,59.325934025036,120.418402581371,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,7354.62451749524,30541.5816735542,60645.7672643683,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,6292.24873630457,26523.5673033178,53372.026420442,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,5510.71524781486,23454.393060797,47607.1821255249,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,228.327905348302,948.178299647808,1882.77742456793,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,195.345931049682,823.437083745751,1656.96059231642,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,171.082842708201,728.153072403398,1477.98818939002,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,380.80592151623,1581.37442993786,3140.10147414457,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,325.798492191937,1373.33067987509,2763.48352738841,EPA,attributable,25,150
1997,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,285.332445343161,1214.41573827109,2464.99285136527,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,85212.8022351852,351667.34192511,694477.800646706,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,70387.682030057,296200.214236522,595094.282730183,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,61030.2636455504,259454.404192412,526077.878108159,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,32.3666956712257,133.57511471321,263.786086530935,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,26.7356151131145,112.506829261235,226.036875206306,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,23.181352077805,98.5495315349164,199.822117492343,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,48.3472069737797,199.52557972506,394.026027613697,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,39.9358751531188,168.055182880231,337.638778462671,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,34.6267545572796,147.206704282866,298.480925284251,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,1783243.46276801,7359322.45047113,14533297.4102028,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1472999.01595848,6198565.02606205,12453504.1868514,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1277176.85397275,5429587.55053646,11009201.815169,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,669.813277338869,2764.27307457617,5458.92682189234,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,553.280760028467,2328.27498969772,4677.72495899144,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,479.726987459662,2039.43539272982,4135.22309357414,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,1011.75924881726,4175.46045156107,8245.76025517023,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,835.735786509704,3516.88124782395,7065.74750128243,EPA,attributable,25,150
1997,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,724.632121951798,3080.58632273981,6246.29333635868,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,A,57.7449374304573,243.509419266334,490.274953377066,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,B,55.1513446773513,233.583442796881,472.095080525059,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,D,49.3478540723356,210.784567737043,429.25742128537,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,532.612580354993,2246.01819496959,4522.06928643848,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,508.69048103182,2154.46558143867,4354.38655231319,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,455.161769360327,1944.1793084743,3959.27180737999,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,A,533.080619517642,2247.99190816009,4526.04310455757,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,B,509.137498386595,2156.35884176313,4358.21301738549,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,D,455.561747771012,1945.88777742367,3962.75106102472,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,A,1797.18499998715,7578.69858614151,15258.7366319306,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,B,1716.46509276461,7269.77425762165,14692.9278139602,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,D,1535.84412879766,6560.2090888401,13359.6992740065,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,13131.4497943344,55375.1004994042,111490.655669061,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,12541.6555276876,53117.8903011019,107356.473552905,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,11221.9165357901,47933.3270036506,97615.0036224853,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,A,16590.9694565821,69963.8360904497,140863.20184522,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,B,15845.7921291079,67111.9571247869,135639.857104819,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,D,14178.3639587105,60561.5051441653,123331.967830662,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,A,22.2013800692848,96.1967157385259,198.529338205064,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,B,21.5459349821439,93.7123454483013,194.022336381458,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,D,20.9979560615672,91.5604438217186,189.980547467683,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,59.9619473791503,259.810083389396,536.192150826641,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,58.191707704751,253.100244624964,524.019546901056,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,56.7117148800724,247.288344117177,513.103399643136,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,A,74.198860771852,321.497433741389,663.501578669201,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,B,72.0083087155117,313.194461372337,648.438803302778,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,D,70.1769175359141,306.002626959916,634.930808216596,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,A,653.620674191451,2832.0835011066,5844.81142520958,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,B,634.324015226307,2758.94229191284,5712.12284633141,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,D,618.191218508612,2695.58914055148,5593.13038791143,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,1575.85094131484,6828.0298150328,14091.585456072,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,1529.32753807018,6651.68954932827,13771.6790788976,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,1490.43206872924,6498.94786420399,13484.793450865,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,A,2184.45471635483,9465.05887188467,19533.8464466378,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,B,2119.96367537232,9220.61486071435,19090.3901678177,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,D,2066.04652545726,9008.88335381476,18692.7074639654,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,A,8.96251012225951,37.9449436713841,76.6764315063495,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,B,8.62355967071084,36.6619558055167,74.3519944615208,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,D,7.99728766774213,34.1972016212993,69.7127308127989,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,28.60671789181,121.113425170029,244.737357629879,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,27.524849105668,117.018359006999,237.318173284018,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,25.5259016826722,109.151307627559,222.510479388632,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,A,32.3209869145437,136.83867701638,276.513823199548,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,B,31.0986493149493,132.211911360492,268.131339019921,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,D,28.8401604611823,123.323409517933,251.401028243362,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,A,245.781652108651,1040.57577815837,2102.72119711428,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,B,236.486510365079,1005.39201010604,2038.9774501832,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,D,219.312061972909,937.800303410606,1911.75350637772,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,679.632667791125,2877.38847095051,5814.42107071518,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,653.929846093563,2780.09871014371,5638.15757663377,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,606.439254023447,2593.19488087957,5286.35935413175,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,A,886.348294537371,3752.56882844881,7582.92301707669,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,B,852.827757258793,3625.68762091751,7353.0475935247,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,D,790.89252771086,3381.93552046419,6894.24717189491,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,A,310.563947804481,1290.24499274889,2564.1815905465,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,B,264.466620648309,1118.64522980985,2258.20907538537,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,D,235.41217542163,1004.52937655714,2043.83612384722,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,24.1586099414072,100.367495097332,199.46636853016,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,20.5727225453321,87.0188377010391,175.664923775141,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,18.3125921784384,78.1418241057621,158.988962013286,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,A,22.3573025154871,92.883922380263,184.59381370494,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,B,19.0387850389037,80.5305637926486,162.567045526463,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,D,16.94717387172,72.315435568589,147.13447209816,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,A,9188.61388569724,38174.3056144675,75866.0969340141,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,B,7824.73844749797,33097.2064351492,66813.3291503522,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,D,6965.10847196983,29720.8759847254,60470.7053746476,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,558.17340593702,2318.94412467101,4608.57733795106,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,475.323151471706,2010.52962641776,4058.65606692792,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,423.103894328582,1805.43037091248,3673.36575442792,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,A,661.482512032824,2748.14415831236,5461.55241718804,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,B,563.297980374112,2382.64699402267,4809.84938026888,EPA,attributable,25,150
1997,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,D,501.413761197574,2139.58709667779,4353.24789932486,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,A,679.717917766663,2845.93634172925,5691.69284330932,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,B,651.366440962359,2737.38058734727,5492.77184949009,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,D,563.466451184897,2391.992957936,4843.67407732147,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,6672.56584643531,27937.6152056515,55873.4649800764,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,6394.2487815535,26871.9592913522,53920.7234165491,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,5531.36367236259,23481.4032392723,47548.7454057291,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,A,4386.14959793976,18364.5336024863,36727.9067150437,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,B,4203.20044309802,17664.0345189826,35444.2900642885,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,D,3635.99087756517,15435.28377948,31255.7291068615,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,A,16599.3020051119,69500.2376557981,138996.083458931,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,B,15906.9343133614,66849.2118342339,134138.259992379,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,D,13760.3402065643,58414.5458947735,118286.728541694,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,118240.736466971,495066.556564869,990101.828929144,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,113308.838381539,476182.675457207,955498.408608537,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,98018.1431459692,416100.564039056,842584.217862378,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,A,107113.583315595,448477.863364701,896927.386557252,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,B,102645.806031195,431371.067240234,865580.352901458,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,D,88794.0557207073,376943.038123867,763292.055827292,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,A,259.07555849666,1072.1729029339,2122.14441627572,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,B,217.830275313364,916.197761173991,1839.82701036396,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,D,190.45819857176,808.67486500986,1637.812043913,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,3033.65665586044,12554.6558003871,24849.3434521146,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,2550.69319694555,10728.2580124429,21543.5353609183,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,2230.17865951202,9469.213927009,19178.0322192343,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,A,1884.70590757985,7799.77322381263,15438.0372324625,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,B,1584.65742239492,6665.09547645466,13384.2530552825,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,D,1385.53283095533,5882.89495249731,11914.6478061459,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,A,5860.5580720441,24253.664056068,48005.1096329426,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,B,4927.54695090151,20725.3444361722,41618.7968456789,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,D,4308.36216084464,18293.0649085286,37049.0085986599,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,50456.5771336193,208812.344519786,413300.830266765,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,42423.8015819156,178435.215095448,358317.758724979,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,37092.9193117615,157494.461998488,318974.086955919,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,A,42634.0040881884,176438.967041802,349224.427978572,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,B,35846.5958816446,150771.378520389,302765.697916764,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,D,31342.1909177977,133077.190688716,269521.701626559,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,A,30.0429669348382,123.420925516338,242.664554507369,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,B,23.4262840381128,98.4599191958283,197.593536081371,EPA,attributable,25,150
1997,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,D,20.0293519049603,85.1238662022911,172.551861038274,EPA,attributable,25,150
