Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,6.53020309094759,4.58216008067979,9.26851800643467,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,6.16364604084878,4.22092812914929,8.90767038064581,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,5.41499578514113,3.48052262398331,8.16453146467535,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,20.9999668169636,14.7193628199542,29.8262851249788,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,19.8408152818087,13.5860986779047,28.6952397164919,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,17.4241522165052,11.1968395914484,26.2796981295598,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,24.4561714014289,17.1605830264659,34.7113959314402,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,23.0833837682165,15.807738344721,33.3599905826044,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,20.2796242651329,13.0348561404903,30.5768715201606,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,177.192324574028,122.357172815895,252.950726839741,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,166.786635597904,112.276524775609,242.884492442561,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,146.605638621313,92.7744192747103,223.090656031544,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,519.31388213889,361.554194492567,742.092413869496,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,489.378673583642,332.164236355988,712.805810268992,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,430.073015618409,274.213145262381,652.773943723319,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,663.600473131876,458.238120454161,947.32219588764,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,624.630274256618,420.485227798733,909.623283563509,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,549.050707398213,347.448167821241,835.493666273243,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,158.272545668656,121.990980455532,208.138177613689,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,127.909368209164,91.546543818146,178.232378823573,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,106.082067398785,70.6882918308247,156.951198511633,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,13.3762348079994,10.2035912776532,17.6712735536383,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,10.8182689350765,7.70337239346329,15.1343318324638,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,8.96947127344693,5.92108257962662,13.3254173790083,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,12.3790367445586,9.54133152521108,16.2791982509673,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,10.0042288594344,7.16016808205417,13.940163514815,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.29704106116722,5.52877290427731,12.2756896672749,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,4321.30590545089,3318.12219468616,5672.31041391723,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,3487.59863644061,2508.24039140051,4842.81142487361,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,2893.27944870178,1921.48629844922,4259.08895046715,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,312.220103794051,240.982521482081,410.214773923149,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,252.269480520132,180.884814429017,351.313444279125,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,209.235459434104,138.975062799707,309.386441257131,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,337.984104331294,259.521677606338,443.650784435,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,272.777009356719,196.178053737351,378.772833419781,nvss,GBD
1995,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,226.293274404876,150.286010705009,333.117903635372,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,350.447982124894,265.784517341256,463.480416224034,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,333.305599957694,248.976668214783,445.602227565568,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,276.262767429306,193.134698417797,386.982363297436,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,3860.36290245544,2925.77453906429,5106.51580440821,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,3658.77094524981,2723.09962732653,4902.60071414349,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,3014.0635259416,2092.14973804012,4238.64248663691,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,2498.53893973074,1894.92592346559,3304.41014588482,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,2376.32134525411,1775.09340144341,3176.94657692893,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,1969.6312069901,1376.96488273128,2759.01290064524,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,8187.55113220797,6204.53382971406,10853.1457617883,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,7805.74259918731,5829.75660036446,10454.8572990817,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,6503.69186336165,4550.43661634031,9094.83998466666,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,69673.357642341,52595.4178322273,92421.0807284029,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,66260.524109461,49277.1331038565,88850.9473602798,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,54900.9854136229,38149.1633958329,77119.920333127,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,58373.6142545904,44235.578936484,77378.1236803858,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,55651.4884729284,41563.5832366467,74538.503297115,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,46368.443253949,32442.598213195,64842.1820394772,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,148.789474570609,121.280295736001,184.164657380877,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,111.816144074193,85.0435204883967,147.426136644419,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,88.2900518342219,62.2378206746947,123.232718255026,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,1880.26897966449,1534.42099654237,2324.33267314509,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,1407.72027090925,1063.00150371511,1849.76189199197,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,1110.70018467221,780.885184076108,1547.78180989303,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,1221.54913234173,995.701076665578,1511.97642226275,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,918.001183684598,698.200184950506,1210.35624208097,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,724.853935560607,510.967298348345,1011.73030212633,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,3447.29483394915,2800.89722839362,4279.04093988358,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2598.18375044057,1971.44907980781,3427.13833375579,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,2053.18093330068,1441.58690783631,2855.95837560866,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,34296.0233835741,27937.325941451,42492.2461412314,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,25775.6694906281,19524.7033388116,34002.7793356984,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,20350.511715653,14284.9514491876,28468.2913651119,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,28302.0020434198,22995.1318061745,35130.5679548523,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,21330.8711195759,16185.4319322319,28136.5188639591,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,16856.4436083403,11835.307850536,23447.1792161165,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,11.717390157795,9.54560285106026,14.6926280398585,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,8.06959954846354,5.97925756758638,10.9354255255474,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,6.41260926075759,4.3613072448684,9.18549221192218,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,88.3806059966266,71.9809035143671,110.206150976772,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,60.6772969574126,44.8444452667374,82.0562847989197,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,48.2051807208082,32.789179298543,69.1222465546449,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,57.333303974931,46.706727565927,71.891171861288,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,39.4846290545547,29.2565654168972,53.5071434259906,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,31.3769594652346,21.3399187558643,44.9447027071256,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,276.103107000063,222.864014578014,345.295506330005,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,190.664901439277,140.565310245618,257.504418484912,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,151.543999138719,102.966968964921,216.794219466929,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,1694.75145436098,1380.50189954214,2130.60373346901,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,1167.06739460727,863.719252673175,1582.47231329269,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,927.315282962117,629.872426022729,1332.27989857264,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,1350.97518721152,1090.47579032559,1689.53426991812,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,932.925216652972,687.787429804168,1259.97162346445,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,741.50626130827,503.818380334107,1060.77622382802,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,656.381509990853,545.123789367766,799.521659219189,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,439.837267197562,333.227180458332,582.889466257896,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,345.890180125563,241.898093196495,486.78182986079,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,12.8849734586409,10.7507272279793,15.6770313490756,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,8.59690120202974,6.49383380236283,11.4026062233048,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,6.75094355503645,4.73048728405274,9.52953264901172,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,11.2651359790476,9.35567732967851,13.7217762417217,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,7.54869926744626,5.71900555186273,10.0038300869279,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,5.93633405820044,4.15157171774813,8.35438448835619,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,15553.1684793816,12981.4660902638,18998.0406593947,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,10482.7970461337,7941.15453665046,13897.6912498682,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,8258.53102460369,5770.5767212044,11596.8992720555,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,257.373033030802,214.174695589207,313.673858634169,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,172.753324097706,131.397940130218,229.182487200537,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,135.927184107663,95.4671037561222,190.617131680803,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,266.930977119865,222.79418065304,326.053534577077,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,179.910817669284,136.289923351504,238.518878642342,nvss,GBD
1995,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,141.736891675453,99.0374202387267,199.03157728627,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,3213.15087459063,2497.96943336397,4193.41279383964,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,2946.27026486841,2233.67494755358,3925.19800713882,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,2402.66704184687,1696.70779160562,3369.4162649864,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,2735.00884580588,2123.78207974988,3572.88186381058,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,2506.96175526936,1896.24780312964,3345.0972291371,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,2042.69692303854,1444.88405275548,2865.58524182882,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,3466.15774951862,2694.66217039008,4523.60652194698,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,3178.26268025805,2409.5568591546,4234.27222121111,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,2591.85556846021,1830.30834532217,3634.72764089382,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,84463.8168779157,65301.1484362878,109736.890430397,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,77586.6908795687,58565.7044926876,102781.925573375,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,63569.3287049195,44778.3584172549,88743.4951090892,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,69030.8169513854,53280.3374620135,89819.7456975637,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,63388.0198580486,47738.9872418866,84189.2306326782,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,51895.6753150582,36607.9043095536,72534.3084727797,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,91114.5865388624,70443.0294558584,118377.688449459,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,83695.9484157387,63177.2295812937,110875.082354167,nvss,GBD
1995,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,68574.8444197554,48304.2533937859,95731.2511292913,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,971.456000114054,793.44799204277,1215.28672134575,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,762.922134988264,585.931136466559,1002.72090241689,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,597.307597791586,422.468981394534,834.02035978271,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,844.894213420037,688.710692067912,1055.97298142736,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,663.441853365183,508.240375166984,872.676910490172,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,519.163522550686,367.919192289137,725.304455089332,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,993.673357174184,811.594276944801,1243.0805267424,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,780.370288564052,599.331477058409,1025.65329288855,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,610.968119908188,432.130915857206,853.09454134784,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,25291.3752163918,20595.0663197009,31517.1094286509,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,19869.6065309629,15190.1010179901,26027.577503238,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,15580.3765615728,10958.1975431744,21692.7571002532,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,20507.6487064114,16678.8510655031,25627.4353314339,nvss,GBD
1995,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,16109.3861556425,12352.7839695812,21181.2460260541,nvss,GBD
