Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,nation,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1990,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,1.52549407700204,1.05711993892863,2.1600929783795,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,1.2792023502511,0.813663545348569,1.91762993813183,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,148.651348475853,105.54073585746,208.261089283523,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,150.197415575662,103.250963778375,213.284268443306,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,126.317411079852,80.5973183674053,189.749450481376,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,34.2747909723559,24.3774103477142,48.1602278216994,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,34.6179496439164,23.8643303294017,49.3156407115664,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,29.0741350191632,18.4433111796212,43.8807489399089,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,45.3333867455873,32.1861795745318,63.51224258205,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,45.8048823525152,31.487880337527,65.0441339902187,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,38.5223283064564,24.5793222979092,57.86684958887,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,143.408737989186,114.978196008357,181.252405909585,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,112.712065287396,82.8946302508267,152.474616560779,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,91.7482765772649,62.4282313000844,131.925379803618,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.3683851806162,11.4467519026646,18.2599011007977,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,11.334770808069,8.29023707101226,15.4318930638583,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,9.2198700083158,6.22537572917548,13.2779784776629,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,13.4905255047761,10.8160514309863,17.0504966364718,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,10.6028754786912,7.79793574148937,14.3433568441224,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,8.63080229656698,5.8726522412836,12.410280753619,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,3910.30116187853,3131.83577729271,4940.87437372516,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,3057.50891514964,2254.79100983555,4119.83896397189,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,2491.15607225427,1691.31331500944,3564.61727605426,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,338.94982142585,271.280448446464,428.761387571569,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,265.884504284816,195.94472470163,358.406487998713,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,216.489942466466,146.486145566619,310.427213981062,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,367.843816878547,294.613222476886,464.790309776382,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,287.621260595827,212.109220488504,387.555133657364,nvss,GBD
1990,American Indian or Alaska Native,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,234.344189903255,159.102616288435,335.32517579927,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,421.805158702065,364.581870080138,494.591668093211,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,237.112776692151,182.070956512445,310.428871025713,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,183.929411484803,130.068238170721,256.274583909789,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,16.867437426914,14.5414784885967,19.7472837905173,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.44174790024632,7.20730215349141,12.2864601642183,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.31472498335334,5.15617750432813,10.179039969394,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,12.8598075168913,11.1152094199267,15.0788901461241,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,7.2289885629646,5.55089810274259,9.46421694168106,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,5.60755784890804,3.96546242365446,7.81318519359105,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,10193.2873185444,8827.30082549633,11936.4594123742,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,5762.78988888357,4427.44708299815,7540.57348733729,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,4476.71679370258,3168.43965018979,6202.93366695288,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,333.439192030706,288.446367600395,390.922104240146,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,187.576997415936,144.110314812447,245.71676326256,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,145.527300561884,103.118887386485,202.357118971123,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,310.768396679187,269.122809827368,363.913449870205,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,175.693367429097,134.982031641756,229.893640733363,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,136.484144603157,96.5979746566046,189.112274592645,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,53.6475319179205,44.0391585505902,69.3437040067163,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,85.6927454384946,65.169303768926,113.275680457863,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,67.6465283813519,47.5977997601904,94.5522165929601,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,5.65373262583842,4.62931465837549,7.35961727167804,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.44696981659804,7.17106980283583,12.4147805024064,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.45012603636542,5.22340185422408,10.4080914012847,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,6.08574338171,4.99577535263658,7.86630759394101,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,9.72093290723545,7.39276617066343,12.8499242744261,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,7.67378102355817,5.39946544638291,10.7259459249122,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,1423.01295705164,1168.34766317221,1815.47923360454,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,2068.00654791363,1578.31639372173,2729.55703974286,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,1634.79522419549,1153.17606182525,2293.60291713073,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,132.18474295097,108.32703047393,169.790527056117,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,200.577535149723,153.115108934816,265.103392560764,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,D,158.435671340329,111.844211191601,221.073451386622,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,A,161.425724089494,132.536648089704,205.946859725901,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,B,234.593404623975,179.043251459027,309.63928993099,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,2,A,us,YLL,crude rate,attributable,25,150,D,185.450175626354,130.815590863279,260.18491949555,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,A,0.106583142181387,0.0753488403246171,0.156950937017309,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,B,0.236353396495421,0.161835304865209,0.340569446912998,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,absolute number,attributable,25,150,D,0.19645022265831,0.124829098819899,0.297719992110396,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,A,0.0560798017616731,0.0396565692978298,0.0826568028421616,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,B,0.125322854250998,0.0858208152197905,0.180314984799057,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,age-adjusted rate,attributable,25,150,D,0.104198589612707,0.0662821984796013,0.157462837675637,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,A,0.0769231240212669,0.054380721665019,0.113274539916359,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,B,0.170580837263399,0.116799683067891,0.24579558517949,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,Deaths,crude rate,attributable,25,150,D,0.141781941611679,0.0900915853432489,0.214870301325363,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,A,2.7763529575633,1.94884237483825,4.09528251144538,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,B,5.98055679533385,4.06466397463879,8.72110687593957,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,absolute number,attributable,25,150,D,4.96152547180326,3.13762236018812,7.60056022722037,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,A,1.4536151719707,1.02226510573965,2.15227250076603,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,B,3.15709517499011,2.14488833970094,4.59926441838646,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,age-adjusted rate,attributable,25,150,D,2.62004421672908,1.65716177010774,4.01180066788429,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,A,2.00374785834329,1.40651739692999,2.95564493673796,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,B,4.31628400766022,2.93354694397927,6.29419223425539,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,3,A,us,YLL,crude rate,attributable,25,150,D,3.58082930744039,2.26448300364333,5.48547195197706,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,A,516.982280751713,443.551031132556,613.93272242165,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,B,352.705334770696,270.24185780049,463.18526794554,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,absolute number,attributable,25,150,D,274.6147236637,194.082664777025,383.182721164303,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,A,14.1458278961616,12.0907814152311,16.7598515254839,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,B,9.80166453155761,7.47523262578261,12.7687039099474,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,age-adjusted rate,attributable,25,150,D,7.6213289870328,5.36686338564899,10.6109485726253,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,A,11.7020497340966,10.039911268092,13.8965522004376,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,B,7.98359155166115,6.11700589741252,10.4843381357643,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,Deaths,crude rate,attributable,25,150,D,6.21598703413042,4.39311961029763,8.67345637802365,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,A,12805.900046333,11001.7732050145,15187.675319505,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,B,8584.9948794328,6579.70942500625,11266.3896510027,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,absolute number,attributable,25,150,D,6694.76151219286,4731.31284588213,9330.67015866533,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,A,291.160611778397,250.271654807874,345.608068067449,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,B,197.803898594028,151.850948598881,259.038090269842,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,age-adjusted rate,attributable,25,150,D,154.054825215677,109.100768657195,214.673166303738,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,A,289.865407019681,249.028452234636,343.777608152714,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,B,194.323946461011,148.93370584263,255.018125240278,nvss,GBD
1990,Asian or Pacific Islander,All Origins,666,666,A,us,YLL,crude rate,attributable,25,150,D,151.537944510755,107.09469220024,211.202531139731,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,A,4781.5326137255,4119.04810322896,5671.92772135374,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,B,2765.99133023201,2121.69819537237,3628.59255737072,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,absolute number,attributable,25,150,D,2143.61261282846,1512.31756741032,3009.00105993484,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,A,36.3479376444472,31.2853791366952,43.0929519449002,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,B,20.996986893069,16.1009997536526,27.5496903686663,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,age-adjusted rate,attributable,25,150,D,16.2662763988958,11.5186645300163,22.8083680612229,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,A,42.2612959146028,36.405965375485,50.1310009159608,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,B,24.4470523464825,18.7525052153201,32.071102763239,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,Deaths,crude rate,attributable,25,150,D,18.9461945103067,13.366530231273,26.5948796074781,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,A,129343.88823424,110941.629277465,153041.846688692,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,B,75142.6522724988,57444.5762541569,98342.941237274,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,absolute number,attributable,25,150,D,58292.1091375322,41125.5346077429,81451.6783539625,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,A,909.058984430027,780.245375116798,1075.3445117105,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,B,527.348216103508,404.113470721729,692.275902982519,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,age-adjusted rate,attributable,25,150,D,408.941424222102,288.811236972044,572.825174241545,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,A,1143.19837947389,980.551091648847,1352.65139709855,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,B,664.143930416885,507.720522243678,869.198325409441,nvss,GBD
1990,Black or African American,All Origins,666,1,A,us,YLL,crude rate,attributable,25,150,D,515.211391986753,363.485628585914,719.905887868837,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,A,1028.94418787971,872.224815314631,1237.44249203522,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,B,654.772929004345,502.949933272198,861.585852699708,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,absolute number,attributable,25,150,D,509.229722571404,359.225305774968,714.775833679673,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,A,21.8671562379727,18.5454516816389,26.3118921372718,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,B,13.9085161044013,10.6815793757195,18.3018133683042,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,age-adjusted rate,attributable,25,150,D,10.8143762231368,7.64521120682136,15.1739696473894,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,A,27.4552190927842,23.2734911035097,33.0185593482545,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,B,17.4712432740229,13.4201648382348,22.9896126842977,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,Deaths,crude rate,attributable,25,150,D,13.5877278538941,9.58517438545183,19.0722950253907,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,A,27376.8494066141,23174.0770083747,32933.474696203,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,B,17485.9890453345,13389.4951838885,22927.4935405606,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,YLL,absolute number,attributable,25,150,D,13615.0162414074,9619.48647678367,19028.9521095637,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,A,561.434562323266,474.983939319278,676.503307956527,nvss,GBD
1990,Black or African American,All Origins,666,2,A,us,YLL,age-adjusted rate,attributable,25,150,B,358.353425232492,274.069444655822,470.169273812782,nvss,GBD
