Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,573893.637882258,558170.52451562,589616.751248895
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,532439.415931188,517852.034672799,547026.797189576
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,440561.79923525,428491.612954832,452631.985515668
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,633.872852971408,616.506473437945,651.239232504872
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,588.086135361506,571.974186447492,604.19808427552
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,486.606134234161,473.274459323636,499.937809144686
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1049.52732815348,1020.77315477942,1078.28150152755
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,973.71652292216,947.039357910594,1000.39368793373
2006,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,805.692235488291,783.618475611899,827.765995364682
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,12293.9363659759,11957.1161915656,12630.7565403862
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,11724.5771789351,11403.3558863616,12045.7984715087
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,9794.2268867006,9525.89190350332,10062.5618698979
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,22.6441112230388,22.0237246141884,23.2644978318891
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,21.5954127123736,21.0037575695688,22.1870678551784
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,18.0399146671945,17.5456704297371,18.5341589046519
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,41.5642322354006,40.4254861467595,42.7029783240417
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,39.6393013775333,38.5532931206146,40.725309634452
2006,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,33.1130330242856,32.2058266400586,34.0202394085126
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,249985.139534149,243136.231601707,256834.047466592
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,238407.778827179,231876.058859311,244939.498795047
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,199155.998698436,193699.669966972,204612.3274299
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,484.790908545348,471.508965845476,498.072851245221
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,462.339177109837,449.672350339704,475.006003879969
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,386.219027783778,375.637684556825,396.80037101073
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,845.167901125016,822.012616162687,868.323186087345
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,806.026319879379,783.943407005972,828.109232752787
2006,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,673.321053123721,654.873900983345,691.768205264097
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,99155.7467954162,96439.1509928021,101872.34259803
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,89448.4962382392,86997.8525056846,91899.1399707936
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,72190.5556169349,70212.7321753751,74168.3790584948
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,32.3344301399045,31.4485553415509,33.220304938258
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,29.1689210782945,28.3697725556015,29.9680696009875
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,23.5411517012,22.8961886408932,24.1861147615069
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,50.8440532795599,49.4510655184761,52.2370410406438
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,45.8664702298807,44.6098546071442,47.1230858526172
2006,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,37.017122806221,36.0029550581053,38.0312905543366
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2056736.16424915,2000387.22824233,2113085.10025598
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,1855383.70691184,1804551.27658548,1906216.13723819
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1497411.20664379,1456386.2420782,1538436.17120937
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,668.360596862893,650.049347633773,686.671846092014
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,602.928748624396,586.410152771673,619.447344477119
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,486.601376111354,473.269831560358,499.93292066235
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1054.63179388727,1025.73777213693,1083.52581563761
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,951.384373544083,925.319048241505,977.44969884666
2006,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,767.826955396662,746.790600454288,788.863310339036
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,207.288187286833,124.3729123721,290.203462201566
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,180.040869408517,108.02452164511,252.057217171923
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,144.987449760798,86.9924698564789,202.982429665117
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,40.867129292503,24.5202775755018,57.2139810095041
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,35.4952859801474,21.2971715880884,49.6934003722063
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.5844597934848,17.1506758760909,40.0182437108786
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,38.2660173487926,22.9596104092756,53.5724242883095
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,33.2360812376867,19.941648742612,46.5305137327613
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,26.7651154680936,16.0590692808562,37.471161655331
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,5953.84105657311,3572.30463394387,8335.37747920235
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,5171.22916735369,3102.73750041221,7239.72083429515
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,4164.40629045196,2498.64377427118,5830.16880663274
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,915.528702748582,549.317221649149,1281.74018384801
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,795.185609796571,477.111365877943,1113.2598537152
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,640.36534609978,384.219207659868,896.51148453969
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,1099.09680886699,659.458085320192,1538.73553241378
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,954.624320963938,572.774592578363,1336.47404934951
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,768.76181630818,461.257089784908,1076.26654283145
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,160.817856084288,96.4907136505729,225.144998518003
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,151.588988640491,90.9533931842947,212.224584096687
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,130.051576514633,78.0309459087798,182.072207120486
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,32.0587804041274,19.2352682424765,44.8822925657783
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,30.2190205542982,18.1314123325789,42.3066287760174
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,25.9255721610166,15.55534329661,36.2958010254232
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,33.3038438017896,19.9823062810738,46.6253813225054
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,31.3926333970536,18.8355800382321,43.9496867558749
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,26.9324408114839,16.1594644868903,37.7054171360774
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,4714.5419052651,2828.72514315906,6600.35866737113
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,4443.98810383205,2666.39286229923,6221.58334536486
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3812.59657511335,2287.55794506801,5337.63520515868
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,751.860043414988,451.116026048993,1052.60406078098
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,708.712989686529,425.227793811917,992.198185561139
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,608.020690894117,364.81241453647,851.228967251763
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,976.336652116833,585.8019912701,1366.87131296356
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,920.307540908037,552.184524544822,1288.43055727125
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,789.552378749926,473.731427249955,1105.37333024989
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,117.652451668987,70.5914710013922,164.713432336582
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,113.790092315942,68.2740553895652,159.306129242318
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,97.1095379306947,58.2657227584168,135.953353102972
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,18.6415692327947,11.1849415396768,26.0981969259125
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,18.0295935513674,10.8177561308204,25.2414309719143
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.3866251728686,9.23197510372118,21.541275242016
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,22.1383355811443,13.2830013486866,30.9936698136019
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,21.4115661319767,12.846939679186,29.9761925847673
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,18.272832468363,10.9636994810178,25.5819654557082
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,3424.0725951962,2054.44355711772,4793.70163327467
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,3311.66525794181,1986.99915476509,4636.33136111853
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,2826.20636326533,1695.7238179592,3956.68890857145
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,460.142203115195,276.085321869117,644.199084361272
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,445.036401946402,267.021841167841,623.050962724962
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,379.798262535545,227.878957521327,531.717567549762
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,644.298245309193,386.578947185516,902.017543432869
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,623.146868362779,373.888121017668,872.40561570789
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,531.799414325556,319.079648595334,744.519180055778
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,523.563819802623,314.138291881574,732.98934772367
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,475.679076181822,285.407445709093,665.95070665455
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,395.149992247931,237.089995348759,553.209989147103
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,26.6479035645035,15.9887421387021,37.3070649903048
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,24.2107068332643,14.5264240999586,33.8949895665699
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,20.1120063852136,12.0672038311281,28.156808939299
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,25.9362061864119,15.5617237118471,36.3106886609766
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,23.564100749102,14.1384604494612,32.9897410487427
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,19.5748661115756,11.7449196669453,27.4048125562057
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,15221.8079222562,9133.08475335374,21310.5310911587
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,13829.633096125,8297.77985767502,19361.486334575
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,11488.3745877372,6893.02475264229,16083.724422832
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,607.775626286324,364.665375771795,850.885876800853
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,552.188935718852,331.313361431311,773.064510006392
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,458.707276805454,275.224366083272,642.190187527635
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,754.055062380799,452.433037428479,1055.67708733312
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,685.089767277552,411.053860366531,959.125674188571
2006,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,569.108942949143,341.465365769485,796.752520128798
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,2098.79012022594,1639.67978142652,2557.90045902537
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1768.903598625,1381.95593642578,2155.85126082422
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1374.82079886371,1074.07874911227,1675.56284861514
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,29.8352358842801,23.3087780345938,36.3616937339664
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,25.14575212306,19.6451188461406,30.6463853999794
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,19.5436896893232,15.2685075697837,23.8188718088626
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,30.0246486070586,23.4567567242645,36.5925404898526
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,25.3053930722522,19.769838337697,30.8409478068074
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,19.6677652452045,15.365441597816,23.9700888925929
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,47108.5054004352,36803.5198440899,57413.4909567803
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,39704.0199139608,31018.7655577818,48389.2742701397
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,30858.6134476987,24108.2917560146,37608.9351393828
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,560.861157938999,438.172779639843,683.549536238155
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,472.705351071729,369.301055524788,576.109646618669
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,367.394327702624,287.026818517674,447.761836887572
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,673.919849069767,526.499882085754,821.339816053777
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,567.993547671166,443.744959118098,692.242136224233
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,441.453872085343,344.885837566674,538.021906604011
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,351.766195048911,274.817339881961,428.71505021586
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,323.487571555065,252.724665277395,394.250477832736
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,264.17688368506,206.388190378953,321.965576991166
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,17.869282637707,13.9603770607086,21.7781882147054
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,16.4327639416834,12.8380968294402,20.0274310539267
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,13.4198551974575,10.4842618730136,16.3554485219013
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,21.5074054858227,16.802660535799,26.2121504358464
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,19.7784166556752,15.4518880122463,24.1049452991042
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,16.1520903297873,12.6188205701463,19.6853600894283
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,7729.2833789991,6038.50263984304,9420.06411815514
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,7107.9232323211,5553.06502525085,8662.78143939133
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,5804.70217127827,4534.92357131114,7074.48077124539
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,352.966492408386,275.755072194051,430.17791262272
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,324.591376535264,253.587012918175,395.595740152352
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,265.078308609866,207.092428601458,323.064188618274
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,472.577621405176,369.201266722793,575.953976087558
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,434.586919582689,339.521030923975,529.652808241402
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,354.906426709817,277.270645867044,432.542207552589
2006,us,nvss,A,Asian or Pacific Islander,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,45.0008967134187,35.1569505573583,54.844842869479
