Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1996,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,16.3274887115175,16.7874179709969,17.2473472304763
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,11836.3976912516,12169.8173445263,12503.236997801
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,8440.22053072377,8677.97322173007,8915.72591273637
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,6443.88962436511,6625.40764195286,6806.92565954061
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,370.201815610188,380.630035768221,391.058255926255
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,263.981073137964,271.417159705231,278.853246272497
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,201.542707566745,207.219966934822,212.897226302899
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,617.058329085374,634.440253848342,651.82217861131
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,440.007890377816,452.402478839163,464.79706730051
1996,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,335.934620324578,345.397567375974,354.860514427371
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,139933.078987537,143874.855860426,147816.632733314
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,97200.4659622316,99938.5072569423,102676.548551653
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,73113.6441487712,75173.1834205676,77232.722692364
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,54.1354766162752,55.6604196195505,57.1853626228259
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,37.6036430432441,38.662900593758,39.7221581442719
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.2852489331631,29.0820165087452,29.8787840843272
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,80.4705318298704,82.7373073743738,85.0040829188772
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,55.8965274450126,57.4710775138862,59.0456275827598
1996,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,42.0450537588436,43.2294214703603,44.4137891818771
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2973617.51360495,3057381.38722763,3141145.2608503
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,2065537.39835594,2123721.5504223,2181905.70248867
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1553685.62099337,1597451.41313403,1641217.20527469
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1134.66268996554,1166.62501926035,1198.58734855515
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,788.16061915162,810.362326733356,832.564034315092
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,592.849987603123,609.549987253915,626.249986904707
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1710.02156537783,1758.19118693776,1806.3608084977
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1187.81702055589,1221.27665493775,1254.73628931961
1996,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,893.46928633575,918.637435246616,943.805584157482
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,85.5340123303965,51.3204073982379,119.747617262555
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,79.9696362908482,47.9817817745089,111.957490807187
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,65.2003008117835,39.1201804870701,91.2804211364967
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,821.179314245654,492.707588547392,1149.65103994391
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,767.757869654572,460.654721792743,1074.8610175164
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,625.963132682408,375.577879609445,876.34838575537
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,833.869872524409,500.321923514645,1167.41782153417
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,779.622849470551,467.77370968233,1091.47198925877
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,635.636807454593,381.382084472756,889.891530436429
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,2692.22399937323,1615.33439962394,3769.11359912252
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,2517.08259881151,1510.24955928691,3523.91563833611
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,2052.21069173973,1231.32641504384,2873.09496843562
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,20579.9642561237,12347.9785536742,28811.9499585731
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,19241.1440969665,11544.6864581799,26937.601735753
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,15687.5589445273,9412.53536671636,21962.5825223381
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,26246.4535685848,15747.8721411509,36745.0349960187
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,24539.002539677,14723.4015238062,34354.6035555477
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,20006.9729139328,12004.1837483597,28009.7620795059
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,8.50869444868223,5.10521666920934,11.9121722281551
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,5.21585164662192,3.12951098797315,7.30219230527068
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,3.30956437468118,1.98573862480871,4.63339012455364
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,23.2943802137913,13.9766281282748,32.6121322993078
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,14.2795151627472,8.56770909764829,19.991321227846
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,9.06064395082158,5.43638637049295,12.6849015311502
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,29.0142127948782,17.4085276769269,40.6198979128294
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,17.7857872902043,10.6714723741226,24.900102206286
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,11.2854452118937,6.77126712713625,15.7996232966512
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,261.064641410372,156.638784846223,365.49049797452
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,160.033298643829,96.0199791862971,224.04661810136
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,101.544395783832,60.9266374702992,142.162154097365
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,633.294650806742,379.976790484045,886.612511129438
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,388.211254632463,232.926752779478,543.495756485447
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,246.327968130382,147.796780878229,344.859155382534
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,890.217072052953,534.130243231772,1246.30390087413
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,545.705361630121,327.423216978073,763.987506282168
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,346.261194965784,207.75671697947,484.765672952096
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,13.6599195449734,8.19595172698402,19.1238873629627
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,12.4524982954068,7.47149897724406,17.4334976135694
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,10.1445167754972,6.08671006529831,14.202323485696
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,43.9634829164473,26.3780897498684,61.5488760830261
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,40.0774832000133,24.046489920008,56.1084764800186
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,32.6494082550654,19.5896449530393,45.7091715570915
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,50.1913684154963,30.1148210492978,70.2679157816947
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,45.7548763431842,27.4529258059105,64.0568268804577
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,37.2745371742345,22.3647223045407,52.1843520439282
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,378.392289374775,227.035373624865,529.749205124684
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,344.945614278407,206.967368567044,482.923859989768
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,281.01241113779,168.607446682674,393.417375592906
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1058.81728448574,635.290370691443,1482.34419828003
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,965.226799967334,579.1360799804,1351.31751995427
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,786.328914258103,471.797348554862,1100.86047996134
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,1390.34690058487,834.208140350922,1946.48566081882
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,1267.45200457115,760.471202742692,1774.43280639961
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,1032.53883819059,619.523302914354,1445.55437346682
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,545.301347398509,327.180808439106,763.421886357912
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,405.098090381764,243.058854229058,567.137326534469
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,311.816276646302,187.089765987781,436.542787304822
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,43.9342529334027,26.3605517600416,61.5079541067636
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,32.6382504840286,19.5829502904171,45.6935506776399
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,25.1226504982737,15.0735902989642,35.1717106975832
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,40.8357756904928,24.5014654142957,57.1700859666898
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,30.336427427507,18.2018564565042,42.4709983985098
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,23.3508675350246,14.0105205210148,32.6912145490344
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,16186.334747283,9711.80084836981,22660.8686461962
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,12024.6416549057,7214.78499294344,16834.498316868
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,9255.73108800693,5553.43865280416,12958.0235232097
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1017.34095967522,610.404575805129,1424.2773435453
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,755.770881545977,453.462528927586,1058.07923416437
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,581.739751128604,349.043850677162,814.435651580044
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1212.13992619796,727.283955718777,1696.99589667714
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,900.48479014565,540.29087408739,1260.67870620391
1996,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,693.130432126281,415.878259275768,970.382604976791
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,1049.9618137944,820.282667026877,1279.64096056193
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1012.96081527924,791.375636936905,1234.54599362157
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,840.404488885575,656.566006941855,1024.24297082929
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,10876.2391253934,8497.06181671357,13255.4164340732
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,10492.9568931807,8197.62257279737,12788.2912135639
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,8705.49772676146,6801.17009903238,10609.8253544905
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,7112.83175375745,5556.899807623,8668.76369989189
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,6862.17323103624,5361.07283674705,8363.27362532541
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,5693.21251117055,4447.82227435198,6938.6027479891
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,26030.9035188847,20336.6433741287,31725.1636636407
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,25113.565945464,19619.9733948937,30607.1584960342
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,20835.5083771663,16277.7409196612,25393.2758346714
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,194694.029077302,152104.710216642,237283.347937961
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,187832.947668286,146744.490365849,228921.404970724
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,155835.892168762,121746.790756845,189924.993580679
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,176343.019998988,137767.984374209,214918.055623766
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,170128.634165695,132912.995441949,207344.272889441
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,141147.481407174,110271.469849354,172023.492964993
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,632.092902026249,493.822579708007,770.363224344491
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,423.04063518335,330.500496236991,515.580774129707
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,315.740210321484,246.672039313659,384.808381329308
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,8067.82385613571,6302.98738760601,9832.66032466539
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,5399.55015743128,4218.39856049318,6580.70175436937
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,4030.0031735955,3148.43997937148,4911.56636781951
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,4876.01879705204,3809.3896851969,5942.64790890717
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,3263.37170130916,2549.50914164778,3977.23426097054
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,2435.64703159534,1902.84924343386,2968.44481975682
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,14293.4622306741,11166.7673677142,17420.1570936341
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,9566.18136614117,7473.57919229778,11658.7835399845
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,7139.80612101198,5577.9735320406,8701.63870998334
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,133279.77282631,104124.822520554,162434.723132065
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,89200.1153197463,69687.5900935517,108712.640545941
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,66575.3141174033,52011.9641542213,81138.6640805852
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,110260.992155274,86141.4001213075,134380.58418924
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,73794.3425844328,57651.830144088,89936.8550247773
1996,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,55077.0760781552,43028.9656860587,67125.1864702516
