Year,nation,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age
1991,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,A,1734.10521552234,7039.77289509043,13696.7979062309,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,B,1241.22287810162,5212.68085182464,10453.3865623908,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,Deaths,crude rate,D,1054.20431602202,4478.4284003127,9074.58699438067,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,absolute number,A,364610.398099004,1480172.23801057,2879868.4719763,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,absolute number,B,260977.68674198,1096010.56702569,2197913.59940523,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,absolute number,D,221655.440455324,941627.732434939,1908009.24130117,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,23877.2262606122,96931.9789449843,188593.829097298,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,17090.6351212106,71774.3992747792,143934.678187716,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,14515.5407833715,61664.336886276,124949.72331951,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,crude rate,A,37442.0882434311,151999.887660966,295735.640067875,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,crude rate,B,26799.9750624403,112550.065988973,225705.233228214,EPA,attributable,25,150
1991,us,All,All Origins,A,666,2,nvss,YLL,crude rate,D,22761.9470109333,96696.3883479746,195934.758730282,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,A,421.351494034877,1719.52395760563,3361.79223150716,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,B,315.730368819701,1327.66049312548,2665.59530850644,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,absolute number,D,271.819545989124,1155.24525799597,2341.7977141332,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,13.3496290775854,54.4794722435631,106.511261884392,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,10.0032475781927,42.0641088855905,84.4537378964828,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,8.61202622125297,36.6014975767692,74.1948973742762,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,A,22.7446761038523,92.8204029705351,181.470521682185,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,B,17.0432170684543,71.6674992720453,143.889609445431,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,Deaths,crude rate,D,14.6728980904172,62.3604747713427,126.410921197048,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,absolute number,A,8711.00352183562,35549.3678381107,69501.5548370511,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,absolute number,B,6527.39670720432,27447.99863095,55108.4081791961,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,absolute number,D,5619.58615535137,23883.4931249912,48414.2299814708,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,282.384510488674,1152.40348715085,2253.03117966444,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,211.598551109397,889.781485894901,1786.44869428466,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,182.170065899989,774.23094801356,1569.44358933319,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,crude rate,A,470.222501755903,1918.96520748447,3751.71412908769,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,crude rate,B,352.350771288413,1481.65094321052,2974.7678894689,EPA,attributable,25,150
1991,us,All,All Origins,A,666,3,nvss,YLL,crude rate,D,303.346893865717,1289.23790005962,2613.41420485106,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,A,99499.3255771416,400921.687169609,775115.058821927,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,B,68269.1417920886,286616.506993248,574605.601374886,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,absolute number,D,57948.2904350976,246096.631399958,498517.640681715,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,42.5576990611966,171.481609656169,331.53102515826,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,29.1999727103812,122.591173154567,245.769427283517,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,24.7855539838378,105.260074059233,213.225201334471,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,A,61.7122394448277,248.662742322339,480.747842559243,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,B,42.3424138860108,177.767501496221,356.386319733333,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,Deaths,crude rate,D,35.9411358218364,152.63595160497,309.194457658598,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,absolute number,A,2183417.84393765,8797844.21361763,17009161.0241565,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,absolute number,B,1498101.2334962,6289526.00538938,12609172.132486,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,absolute number,D,1271619.98966092,5400355.96437307,10939494.3721328,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,907.410615847404,3656.31217046895,7068.86834456881,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,622.598632077206,2613.87561789187,5240.26891226223,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,528.474877653806,2244.3438140038,4546.3644775268,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,crude rate,A,1354.21626238786,5456.66682221004,10549.5530928455,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,crude rate,B,929.163906366702,3900.9383489553,7820.55803220231,EPA,attributable,25,150
1991,us,All,All Origins,A,666,666,nvss,YLL,crude rate,D,788.693961789148,3349.45044529284,6784.97760846633,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,A,41.8694041278915,175.649491510374,352.029078424447,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,B,38.1217216103801,161.435256002181,326.22281719035,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,absolute number,D,34.3465298436502,146.609328665255,298.37464830164,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,525.318306427778,2203.80240242451,4416.765013574,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,478.297665123342,2025.46219721115,4092.98439789292,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,430.931876508797,1839.44734455011,3743.58480116003,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,A,567.08093282124,2379.00394261702,4767.89632743192,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,B,516.322166552281,2186.48575184686,4418.37526311107,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,Deaths,crude rate,D,465.190813879647,1985.68278177155,4041.19851747277,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,A,1303.64250105174,5469.00886675173,10960.7499270445,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,B,1186.95495051118,5026.43553869965,10157.2481901855,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,absolute number,D,1069.41087413272,4564.81662158097,9290.16977586425,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,13569.2324718443,56925.3093878586,114087.231511575,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,12354.6659794375,52318.6934104481,105723.817577023,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,11131.1841607787,47513.8374819776,96698.6526520132,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,A,17656.5876911863,74072.4811915632,148452.848148087,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,B,16076.1667038935,68078.2498204417,137570.187552543,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,1,nvss,YLL,crude rate,D,14484.144895398,61826.0642071,125826.441820683,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,A,16.3754349075423,70.3276513315293,144.05220893543,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,B,15.3005145063545,66.3523236304462,137.011613421591,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,absolute number,D,14.8561007034857,64.6060444607266,133.729711685831,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,52.4939439271669,225.445968694624,461.781236415168,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,49.048123307152,212.702451920199,439.211538071029,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,47.6234873582462,207.104488792257,428.69090355572,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,A,62.149554572094,266.91396161594,546.720173907544,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,B,58.0699179388398,251.826432808591,519.999059165986,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,Deaths,crude rate,D,56.3832378567577,245.198793715683,507.543284270324,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,A,489.114554611876,2100.60239939501,4302.66630548284,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,B,457.007974466757,1981.86413998818,4092.37218148571,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,absolute number,D,443.733868436546,1929.7048805152,3994.34572204632,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,1379.84003283541,5926.00497455119,12138.2427904817,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,1289.26422767086,5591.03272272613,11544.9824832076,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,1251.81667529712,5443.88634643198,11268.4402463508,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,A,1856.33248066317,7972.39915718767,16329.8743433648,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,B,1734.47863884958,7521.75280950491,15531.7467693893,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,2,nvss,YLL,crude rate,D,1684.09953247602,7323.79319735667,15159.7077472299,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,A,8.74991731055214,36.7393108993251,73.6943393100837,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,B,8.14631502984679,34.4802343393018,69.6451147400144,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,absolute number,D,7.3270692140222,31.2632304454908,63.603092118877,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,A,30.3996911106937,127.642772305096,256.035008345905,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,B,28.3026058199534,119.794100462529,241.966855265248,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,age-adjusted rate,D,25.4563138081693,108.617317733873,220.975157304298,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,A,35.5029763590993,149.070538613585,299.016355636879,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,B,33.0538472140345,139.904287224309,282.586540464742,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,Deaths,crude rate,D,29.7297398197354,126.851225219784,258.07090464031,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,A,240.723115073099,1010.7525650167,2027.43983655519,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,B,224.117127139774,948.602040912704,1916.03970355483,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,absolute number,D,201.578467882038,860.097524694412,1749.81476049757,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,A,728.505053006596,3058.86017938262,6135.6806767344,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,B,678.250028199692,2870.77283744615,5798.54828389493,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,age-adjusted rate,D,610.040844581126,2602.9298957355,5295.49850026206,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,A,976.739180520285,4101.15011914579,8226.38043675099,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,B,909.360029827589,3848.97304024829,7774.37201793514,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,3,nvss,YLL,crude rate,D,817.90893853234,3489.86407550617,7099.91076142272,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,A,286.835485839414,1171.44705483295,2293.63603272269,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,B,217.839525724755,919.330182962387,1851.98723967479,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,absolute number,D,190.722805533942,812.849611522597,1652.0025333068,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,27.6039402158471,112.735543766515,220.730680302353,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,20.9640352802134,88.4727889746703,178.228104848629,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,D,18.3544267765566,78.2255097038663,158.982348478874,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,A,26.0431389031106,106.36117172662,208.249971646878,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,B,19.7786721208327,83.4702986021601,168.150606569794,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,crude rate,D,17.3166179281326,73.802428169833,149.993057230327,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,A,8534.42904371785,34854.9334427236,68244.2547723867,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,B,6481.54104703737,27353.5130818271,55103.5505269533,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,absolute number,D,5674.7171504418,24185.3176305983,49153.2571686139,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,A,644.52206053492,2632.25265653218,5153.82194640727,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,B,489.487482956252,2065.74365128097,4161.43291443319,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,age-adjusted rate,D,428.555955181073,1826.4807960925,3712.06538012495,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,A,774.880835939248,3164.64286296753,6196.21592905545,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,B,588.489507496679,2483.55372973935,5003.10976596337,EPA,attributable,25,150
1991,us,American Indian or Alaska Native,All Origins,A,666,666,nvss,YLL,crude rate,D,515.234182243264,2195.89840715229,4462.85472746285,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,A,501.393437547721,2085.42272557197,4145.90436048942,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,B,451.084213778275,1893.62894035946,3795.95780198195,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,absolute number,D,384.236434784473,1631.08887617349,3302.78939188672,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,A,7836.48031798861,32593.9131225177,64798.0118769429,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,B,7050.1771629039,29596.2906759986,59328.5559313201,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,age-adjusted rate,D,6005.38625589023,25492.9460934701,51620.627885698,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,A,4523.36727614591,18813.8340220807,37402.6596877499,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,B,4069.49796026491,17083.5486477016,34245.5844398276,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,Deaths,crude rate,D,3466.42453859728,14715.019173474,29796.4200096663,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,A,12974.7206431188,53965.1604126399,107284.912131141,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,B,11672.8525385555,49002.0504118596,98229.2315086301,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,absolute number,D,9943.01087509145,42208.2159989087,85467.3525692243,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,A,141340.695220453,587871.870247245,1168712.95223785,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,B,127158.737238807,533806.011161646,1070064.493432,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,age-adjusted rate,D,108314.630297284,459797.074433719,931042.398758112,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,A,117052.642454325,486851.686484762,967880.758734516,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,B,105307.718925128,442076.530520928,886184.098340556,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,1,nvss,YLL,crude rate,D,89701.7923463966,380785.32492917,771051.627004311,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,A,249.523786197335,1002.39891372646,1931.77793705437,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,B,163.982985642493,687.733559671771,1377.42368519497,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,absolute number,D,137.914651024752,585.390442305245,1185.24754637042,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,A,5466.16143768066,21958.9257236234,42318.2504025409,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,B,3592.27264949344,15065.7487230644,30174.3587098598,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,age-adjusted rate,D,3021.20995601797,12823.7820950071,25964.4762962674,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,A,2757.54544871596,11077.7437472763,21348.5276872217,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,B,1812.21414846478,7600.30366765241,15222.2298000043,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,Deaths,crude rate,D,1524.12691407221,6469.28605284964,13098.4465525492,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,A,5871.60725520662,23587.7020950334,45457.1547006194,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,B,3858.72506546307,16183.2321485549,32412.5047424863,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,absolute number,D,3245.30449740697,13774.9703968094,27890.3594664945,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,A,89675.546894583,360248.905184001,694255.428006529,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,B,58933.3151079534,247162.340798046,495027.845472516,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,age-adjusted rate,D,49564.7005998835,210381.578688731,425962.284181487,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,A,64888.4986477318,260673.186909674,502357.598714609,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,B,42643.6689835206,178844.665820633,358198.135321026,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,2,nvss,YLL,crude rate,D,35864.6154857746,152230.404575052,308222.855151216,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,A,0.30116334539947,1.20859945377955,2.32710416652464,EPA,attributable,25,150
1991,us,Asian or Pacific Islander,All Origins,A,666,3,nvss,Deaths,absolute number,B,0.193687841718689,0.813588554067144,1.63186800974596,EPA,attributable,25,150
