Year,nation,source,Gender.Code,Race,Hispanic.Origin,Education,rural_urban_class,attr,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,33908.3676628821,32979.3712885565,34837.3640372076
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,28332.6191699574,27556.3830283147,29108.8553116001
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,22117.3276867289,21511.3735035308,22723.2818699269
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,41.9770189949832,40.8269636800521,43.1270743099142
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,35.0744956200537,34.1135505345727,36.0354407055346
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.3802470721816,26.6301033167794,28.1303908275838
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,67.9182622609223,66.0574879524039,69.7790365694407
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,56.7500706154736,55.1952741602552,58.3048670706921
2000,us,nvss,A,All,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,44.3008780980738,43.0871554104554,45.5146007856923
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,692991.956480217,674005.875480759,711978.037479675
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,579039.291599118,563175.20141832,594903.381779916
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,452016.161265061,439632.15684684,464400.165683282
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,866.603591100582,842.86102696084,890.346155240324
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,724.102963671928,704.264526311053,743.941401032803
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,565.257395738596,549.770891745758,580.743899731434
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1388.05883883508,1350.02982955192,1426.08784811823
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,1159.81231704224,1128.03663712328,1191.58799696121
2000,us,nvss,A,All,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,905.38572933376,880.580640858862,930.190817808657
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,16194.4971196388,15750.8122670459,16638.1819722316
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,13897.2134300415,13516.4678566157,14277.9590034673
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,10859.2996687985,10561.7846093794,11156.8147282176
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,37.0725626372435,36.0568759896478,38.0882492848393
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,31.8136038162973,30.9419982322891,32.6852094003054
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,24.8591891550573,24.1781154795762,25.5402628305383
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,66.4860442081212,64.6645087503645,68.307579665878
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,57.0546118013725,55.4914717520198,58.6177518507252
2000,us,nvss,A,All,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,44.5825438428358,43.3611042854978,45.8039834001737
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,321501.374042979,312693.117219884,330309.630866075
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,275894.532576047,268335.778258895,283453.286893199
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,215584.327124883,209677.907203654,221490.747046113
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,772.923323739383,751.747342267071,794.099305211695
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,663.279650841227,645.107605612701,681.451696069754
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,518.28753504863,504.087876554147,532.487193543113
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,1319.91468519709,1283.75263902731,1356.07673136688
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,1132.67710347027,1101.64485406012,1163.70935288041
2000,us,nvss,A,All,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,885.075281925319,860.826644064351,909.323919786286
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,127034.932385547,123554.523279093,130515.341492
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,99483.0398623314,96757.4771263771,102208.602598286
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,76288.7231582044,74198.6211538701,78378.8251625388
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,45.7619834354783,44.5082304646433,47.0157364063133
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,35.836924039714,34.8550905043793,36.8187575750486
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,27.4816006898331,26.7286801229883,28.2345212566778
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,69.6192647530646,67.7118876365423,71.5266418695869
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,54.5199336950512,53.0262368814882,56.0136305086143
2000,us,nvss,A,All,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,41.8086955728451,40.6632518585205,42.9541392871696
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,2614131.45260251,2542511.41280518,2685751.49239984
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,2047167.17379241,1991080.40190769,2103253.94567713
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,1569873.31706123,1526863.08919654,1612883.54492592
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,936.656078982876,910.994268599783,962.317889365969
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,733.510006207947,713.413841654304,753.606170761589
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,562.493284029202,547.082509124292,577.904058934112
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,1432.62885476022,1393.37874915035,1471.87896037009
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,1121.91403411375,1091.17666331612,1152.65140491139
2000,us,nvss,A,All,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,860.341514234492,836.770513844506,883.912514624478
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,210.85345374968,126.512072249808,295.194835249552
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,156.082534805593,93.6495208833558,218.51554872783
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,120.823067245326,72.4938403471956,169.152294143456
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,49.2080235546401,29.524814132784,68.891232976496
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,36.4258346856375,21.8555008113825,50.9961685598924
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,28.1971399245382,16.9182839547229,39.4759958943533
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,42.1895916870118,25.3137550122071,59.0654283618164
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,31.2304982243231,18.7382989345939,43.7226975140523
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,24.1754440479987,14.5052664287992,33.8456216671981
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,6142.42862862137,3685.45717717282,8599.40008006991
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,4546.88226902767,2728.1293614166,6365.63517663873
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,3519.72924345168,2111.83754607101,4927.62094083235
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,1099.42080915636,659.652485493819,1539.18913281891
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,813.83721091361,488.302326548166,1139.37209527905
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,629.989179657019,377.993507794211,881.984851519825
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,1229.03633400191,737.421800401144,1720.65086760267
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,909.784037054135,545.870422232481,1273.69765187579
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,704.261357778621,422.556814667173,985.965900890068
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,154.028385366663,92.4170312199978,215.639739513328
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,136.0626313529,81.63757881174,190.48768389406
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,109.798988105794,65.8793928634766,153.718583348112
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,36.7986542631772,22.0791925579063,51.5181159684479
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,32.5064871476421,19.5038922885852,45.5090820066988
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,26.2318857146594,15.7391314287957,36.7246400005232
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,35.6168759042275,21.3701255425365,49.8636262659184
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,31.4625505199106,18.8775303119463,44.0475707278747
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,25.3894561347537,15.2336736808522,35.5452385886551
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,4477.29070544422,2686.37442326653,6268.2069876219
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,3955.06291430925,2373.03774858555,5537.08808003294
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,3191.63242374449,1914.9794542467,4468.28539324228
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,850.481485083883,510.28889105033,1190.67407911743
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,751.281969891251,450.76918193475,1051.79475784775
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,606.264918265738,363.758950959443,848.770885572032
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,1035.30986878391,621.185921270348,1449.43381629748
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,914.552111138686,548.731266683211,1280.37295559416
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,738.019655908304,442.811793544983,1033.22751827162
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,A,di_gee,25,150,117.818924978046,70.6913549868278,164.946494969265
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,B,di_gee,25,150,106.069325363778,63.6415952182665,148.497055509288
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,absolute number,D,di_gee,25,150,83.2945688987996,49.9767413392798,116.612396458319
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,26.0057720442715,15.6034632265629,36.40808086198
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,23.4123227385927,14.0473936431556,32.7772518340297
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,18.3853279234357,11.0311967540614,25.7394590928099
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,A,di_gee,25,150,28.3474787254938,17.0084872352963,39.6864702156912
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,B,di_gee,25,150,25.520500587978,15.3123003527868,35.7287008231691
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,Deaths,crude rate,D,di_gee,25,150,20.0408467506207,12.0245080503724,28.0571854508689
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,A,di_gee,25,150,3365.160179305,2019.096107583,4711.22425102699
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,B,di_gee,25,150,3029.56651511156,1817.73990906693,4241.39312115617
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,absolute number,D,di_gee,25,150,2379.07081958901,1427.44249175341,3330.69914742461
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,A,di_gee,25,150,619.472543604059,371.683526162435,867.261561045681
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,B,di_gee,25,150,557.695079917842,334.617047950705,780.773111884978
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,age-adjusted rate,D,di_gee,25,150,437.949153531638,262.769492118983,613.128814944292
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,A,di_gee,25,150,809.664547597106,485.798728558264,1133.53036663595
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,B,di_gee,25,150,728.920013067473,437.352007840484,1020.48801829446
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,3,attributable,YLL,crude rate,D,di_gee,25,150,572.40939396883,343.445636381298,801.373151556361
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,A,di_gee,25,150,544.063390375963,326.438034225578,761.688746526347
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,B,di_gee,25,150,438.559889539645,263.135933723787,613.983845355502
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,absolute number,D,di_gee,25,150,344.827614202091,206.896568521255,482.758659882927
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,36.0406527347673,21.6243916408604,50.4569138286742
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,29.0517336065819,17.4310401639491,40.6724270492146
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,22.8425814282926,13.7055488569756,31.9796139996096
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,A,di_gee,25,150,33.9988195770367,20.399291746222,47.5983474078513
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,B,di_gee,25,150,27.4058479617236,16.4435087770342,38.368187146413
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,Deaths,crude rate,D,di_gee,25,150,21.548466682045,12.929080009227,30.167853354863
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,A,di_gee,25,150,15707.5781287081,9424.54687722485,21990.6093801913
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,B,di_gee,25,150,12661.6012966821,7596.96077800926,17726.2418153549
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,absolute number,D,di_gee,25,150,9955.46987139212,5973.28192283528,13937.657819949
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,A,di_gee,25,150,823.397598434469,494.038559060681,1152.75663780826
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,B,di_gee,25,150,663.7262609548,398.23575657288,929.216765336718
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,age-adjusted rate,D,di_gee,25,150,521.869757146655,313.121854287993,730.617660005315
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,A,di_gee,25,150,981.575169799823,588.945101879894,1374.20523771975
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,B,di_gee,25,150,791.230407443506,474.738244466104,1107.72257042091
2000,us,nvss,A,American Indian or Alaska Native,All Origins,666,666,attributable,YLL,crude rate,D,di_gee,25,150,622.12277089291,373.273662535746,870.971879250073
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,A,di_gee,25,150,2158.94875228685,1686.6787127241,2631.2187918496
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,B,di_gee,25,150,1476.38563498763,1153.42627733408,1799.34499264117
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,absolute number,D,di_gee,25,150,1096.5162027551,856.653283402418,1336.37912210777
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,45.1511653303324,35.2743479143222,55.0279827463426
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,30.8763845487507,24.1221754287114,37.6305936687898
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,22.9319868318049,17.9156147123476,27.9483589512622
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,A,di_gee,25,150,39.284855852397,30.6912936346851,47.8784180701088
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,B,di_gee,25,150,26.8647399766219,20.9880781067359,32.7414018465079
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,Deaths,crude rate,D,di_gee,25,150,19.9525259316245,15.5879108840816,24.3171409791673
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,A,di_gee,25,150,50917.5298694617,39779.3202105169,62055.7395284064
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,B,di_gee,25,150,34819.6823054273,27202.876801115,42436.4878097394
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,absolute number,D,di_gee,25,150,25860.6863395863,20203.6612028017,31517.7114763707
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,A,di_gee,25,150,853.439797883235,666.749842096276,1040.12975367019
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,B,di_gee,25,150,583.620271943417,455.953337455794,711.287206431039
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,age-adjusted rate,D,di_gee,25,150,433.456591067181,338.637961771234,528.275220363126
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,A,di_gee,25,150,926.510098566783,723.836014505298,1129.18418262827
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,B,di_gee,25,150,633.589008885017,494.991413191419,772.186604578613
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,1,attributable,YLL,crude rate,D,di_gee,25,150,470.568527399541,367.631662030891,573.50539276819
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,A,di_gee,25,150,319.931116053597,249.946184416872,389.916047690321
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,B,di_gee,25,150,264.491541942635,206.634017142683,322.349066742586
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,absolute number,D,di_gee,25,150,203.833158133184,159.24465479155,248.421661474818
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,A,di_gee,25,150,24.0437731973979,18.7841978104671,29.3033485843287
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,B,di_gee,25,150,19.8773246114436,15.5291598526903,24.2254893701969
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,age-adjusted rate,D,di_gee,25,150,15.3186669828095,11.9677085803199,18.6696253852991
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,A,di_gee,25,150,26.974618674131,21.0739208391648,32.8753165090971
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,B,di_gee,25,150,22.3002956837755,17.4221060029496,27.1784853646013
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,Deaths,crude rate,D,di_gee,25,150,17.1859548443089,13.4265272221163,20.9453824665015
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,A,di_gee,25,150,7131.37173390997,5571.38416711715,8691.35930070276
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,B,di_gee,25,150,5895.60505815878,4605.94145168654,7185.268664631
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,absolute number,D,di_gee,25,150,4543.5093662508,3549.61669238343,5537.40204011816
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,A,di_gee,25,150,472.711246360901,369.305661219453,576.116831502347
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,B,di_gee,25,150,390.797019014161,305.310171104813,476.283866923509
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,age-adjusted rate,D,di_gee,25,150,301.171787912852,235.290459306916,367.053116518788
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,A,di_gee,25,150,601.273285070125,469.744753961034,732.801816179214
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,B,di_gee,25,150,497.081060006895,388.344578130386,605.817541883403
2000,us,nvss,A,Asian or Pacific Islander,All Origins,666,2,attributable,YLL,crude rate,D,di_gee,25,150,383.080689708299,299.281788834609,466.879590581989
