Year,Race,Hispanic.Origin,label_cause,Gender.Code,nation,Education,attr,source,measure1,measure2,min_age,max_age,value
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.310567274655759
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.673933489052975
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,30,34,2.69842038932905
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,35,44,13.6105033090669
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,45,54,62.2207145687177
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,55,64,113.864985830933
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,65,74,174.338872354708
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,75,84,384.12213312056
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,age-adjusted rate,85,150,24.8674013730199
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,0,4,0.023704768486786
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,5,9,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,15,19,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,20,24,0.0355571527301789
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,25,29,0.0829666897037508
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,30,34,0.32001437457161
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,35,44,1.56451472012787
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,45,54,5.07282045617219
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,55,64,8.32037373886187
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,65,74,10.2760171390217
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,75,84,13.3576370423039
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,Deaths,crude rate,85,150,12.9309512095417
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,0,4,177.7437902
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,5,9,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,15,19,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,20,24,207.32270376
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,25,29,449.04510217
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,30,34,1598.2994817
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,35,44,6766.52735808
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,45,54,17827.41269436
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,55,64,22706.26809039
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,65,74,20257.87454424
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,75,84,17010.89416251
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,absolute number,85,150,9414.701581462
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,0,4,2.16365442746615
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,5,9,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,15,19,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,20,24,21.4625490270021
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,25,29,43.2323617782254
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,30,34,159.736441099012
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,35,44,696.125894592358
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,45,54,2586.88862898229
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,55,64,3667.69086522826
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,65,74,4027.09001405619
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,75,84,5657.88893942237
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,age-adjusted rate,85,150,210.681585221733
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,0,4,2.10668769832743
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,5,9,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,15,19,0
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,20,24,2.45726834734265
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,25,29,5.3222550935325
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,30,34,18.9436595931242
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,35,44,80.1994822413949
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,45,54,211.297345319096
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,55,64,269.123414140795
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,65,74,240.104113052782
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,75,84,201.619653937759
2011,Asian or Pacific Islander,All Origins,cvd_ihd,M,us,666,total,wonder,YLL,crude rate,85,150,111.586660680367
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,0,4,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,5,9,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,10,14,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,15,19,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,20,24,4
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,25,29,5
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,30,34,12
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,35,44,95
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,45,54,196
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,55,64,303
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,65,74,319
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,75,84,425
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,absolute number,85,150,325
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.0125384951272877
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0.0471382042716903
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0.0475495157529963
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0.122820212074632
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.205480482112314
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.233685248346642
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.556342135594619
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,35,44,4.87413593843198
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,45,54,13.3071515149504
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,55,64,22.1213181885634
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,65,74,28.6863665914918
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,75,84,58.9449945259168
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,age-adjusted rate,85,150,2.64568279335274
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,0,4,0.0113457699991179
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,5,9,0.0113457699991179
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,10,14,0.0113457699991179
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,15,19,0.0113457699991179
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,20,24,0.0226915399982357
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,25,29,0.0283644249977947
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,30,34,0.0680746199947072
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,35,44,0.538924074958099
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,45,54,1.11188545991355
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,55,64,1.71888415486636
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,65,74,1.8096503148593
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,75,84,2.41097612481255
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,Deaths,crude rate,85,150,1.84368762485665
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,0,4,177.7437902
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,5,9,168.06016112
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,10,14,158.09266952
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,15,19,148.1330984
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,20,24,276.43027168
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,25,29,320.74650155
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,30,34,710.3553252
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,35,44,4823.33852029
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,45,54,8243.46830982
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,55,64,9828.71664832
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,65,74,7484.98168304
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,75,84,6395.55122133
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,absolute number,85,150,2849.569305156
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,0,4,1.11431982366417
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,5,9,3.96102710240388
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,10,14,3.75861493988724
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,15,19,9.09686928038015
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,20,24,14.2002563738111
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,25,29,14.9907451742056
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,30,34,32.9333832210649
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,35,44,246.721079629834
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,45,54,558.754279840495
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,55,64,714.910128050233
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,65,74,665.059596520181
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,75,84,869.674112659599
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,age-adjusted rate,85,150,22.7171758059677
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,0,4,1.00832008119033
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,5,9,0.953385967041105
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,10,14,0.896841533460236
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,15,19,0.840342031851547
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,20,24,1.56815714163747
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,25,29,1.819558017304
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,30,34,4.02976406868389
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,35,44,27.3622447395479
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,45,54,46.7642477191173
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,55,64,55.7571792391697
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,65,74,42.461440311691
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,75,84,36.2812265873938
2011,Asian or Pacific Islander,All Origins,cvd_stroke,A,us,666,total,wonder,YLL,crude rate,85,150,16.165278966423
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,0,4,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,5,9,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,10,14,2
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,15,19,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,20,24,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,25,29,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,30,34,6
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,35,44,45
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,45,54,85
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,55,64,148
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,65,74,155
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,75,84,244
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,absolute number,85,150,198
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.0129267491978365
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0.0946099608173031
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0.0957308633827801
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0.126152378383658
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.104746016957538
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.0970853095080551
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.518962237039979
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,35,44,4.29620919920219
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,45,54,10.8764762533864
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,55,64,19.9139210843181
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,65,74,25.4504328884417
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,75,84,56.7477699550726
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,age-adjusted rate,85,150,2.4690219325163
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,0,4,0.0108806895397621
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,5,9,0.0217613790795241
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,10,14,0.0217613790795241
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,15,19,0.0108806895397621
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,20,24,0.0108806895397621
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,25,29,0.0108806895397621
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,30,34,0.0652841372385724
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,35,44,0.489631029289293
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,45,54,0.924858610879776
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,55,64,1.61034205188479
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,65,74,1.68650687866312
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,75,84,2.65488824770194
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,Deaths,crude rate,85,150,2.15437652887289
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,0,4,88.8718951
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,5,9,168.06016112
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,10,14,158.09266952
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,15,19,74.0665492
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,20,24,69.10756792
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,25,29,64.14930031
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,30,34,355.1776626
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,35,44,2283.44055684
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,45,54,3546.50027885
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,55,64,4799.14840493
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,65,74,3642.30124576
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,75,84,3697.8884242
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,absolute number,85,150,1735.37241262
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,0,4,1.14882469869414
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,5,9,7.95008262925643
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,10,14,7.56717387381906
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,15,19,9.34367134025024
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,20,24,7.23874248124255
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,25,29,6.22795467532153
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,30,34,30.7206323882545
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,35,44,217.480683693938
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,45,54,453.402688014013
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,55,64,643.507016544215
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,65,74,591.017511451498
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,75,84,846.075042950474
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,age-adjusted rate,85,150,21.0780076239747
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,0,4,0.966987499393402
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,5,9,1.82861043714911
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,10,14,1.72015725555933
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,15,19,0.805895127126713
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,20,24,0.75193799138554
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,25,29,0.697988620866073
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,30,34,3.86457787820896
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,35,44,24.8454077814775
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,45,54,38.5883684868464
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,55,64,52.2180438492877
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,65,74,39.6307490654032
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,75,84,40.2355758964002
2011,Asian or Pacific Islander,All Origins,cvd_stroke,F,us,666,total,wonder,YLL,crude rate,85,150,18.8820484575861
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,0,4,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,5,9,0
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,10,14,0
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,15,19,1
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,20,24,3
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,25,29,4
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,30,34,6
2011,Asian or Pacific Islander,All Origins,cvd_stroke,M,us,666,total,wonder,Deaths,absolute number,35,44,50
