Year,Race,Hispanic.Origin,label_cause,Gender.Code,nation,Education,attr,source,measure1,measure2,min_age,max_age,value
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.11121109839577
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0.0949675456110807
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0.0315064893844914
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0.156517712941525
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.35338877496595
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.244131931706698
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.302793461965893
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0.193632204182505
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,40,44,0.498311459005134
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,45,49,1.22091991422563
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,50,54,1.74918397985031
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,55,59,2.63531470121797
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,60,64,5.42749622879249
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,65,69,9.15037282871988
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,70,74,15.2910269328144
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,75,79,30.2467722504533
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,80,84,65.7559405533025
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,age-adjusted rate,85,150,9.64830305048683
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,0,4,0.120683736120666
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,5,9,0.0241367472241333
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,10,14,0.00804558240804442
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,15,19,0.0160911648160888
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,20,24,0.0402279120402221
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,25,29,0.0321823296321777
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,30,34,0.0402279120402221
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,35,39,0.0241367472241333
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,40,44,0.056319076856311
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,45,49,0.104592571304578
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,50,54,0.136774900936755
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,55,59,0.160911648160889
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,60,64,0.305732131505688
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,65,69,0.531008438930932
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,70,74,0.756284746356176
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,75,79,1.31142993251124
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,80,84,1.72175463532151
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,Deaths,crude rate,85,150,4.08715586328657
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,0,4,1328.72150365
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,5,9,252.09024168
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,10,14,79.04633476
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,15,19,148.1330984
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,20,24,345.5378396
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,25,29,256.59720124
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,30,34,295.9813855
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,35,39,162.75784092
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,40,44,345.22175177
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,45,49,577.63316741
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,50,54,673.79054379
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,55,59,698.297619
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,60,64,1149.63065236
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,65,69,1694.93909244
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,70,74,2001.09081128
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,75,79,2787.87289447
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,80,84,2833.08710078
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,absolute number,85,150,4264.23518893
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,0,4,9.84912316892422
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,5,9,7.98013050828459
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,10,14,2.49047250699889
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,15,19,11.5927268862549
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,20,24,24.421838768125
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,25,29,15.6608926023134
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,30,34,17.9242456786013
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,35,39,10.505053161775
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,40,44,24.5754221149739
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,45,49,54.2495259390845
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,50,54,69.3284485277705
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,55,59,92.0116990588101
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,60,64,164.200421847057
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,65,69,234.989766936335
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,70,74,325.518441386062
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,75,79,517.326113510713
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,80,84,870.524798977654
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,age-adjusted rate,85,150,79.6375015809832
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,0,4,10.6903383549568
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,5,9,2.02821281370028
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,10,14,0.635973800365446
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,15,19,1.19181705053615
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,20,24,2.78005316359944
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,25,29,2.06447392824998
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,30,34,2.38134262828742
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,35,39,1.30948162167725
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,40,44,2.77751005291499
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,45,49,4.64739525001688
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,50,54,5.42103734582351
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,55,59,5.61821103900571
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,60,64,9.24944815237625
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,65,69,13.636772144842
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,70,74,16.0999410281337
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,75,79,22.4300611156117
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,80,84,22.7938357384932
2001,Asian or Pacific Islander,All Origins,lri,A,us,666,total,wonder,YLL,crude rate,85,150,34.3082556198192
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,0,4,10
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,5,9,1
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,15,19,1
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,20,24,3
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,25,29,2
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,30,34,2
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,35,39,2
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,40,44,3
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,45,49,6
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,50,54,3
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,55,59,7
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,60,64,14
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,65,69,26
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,70,74,47
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,75,79,74
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,80,84,97
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,absolute number,85,150,252
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.150846553185064
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0.0652533807697815
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0.169755268102895
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.429141736785092
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.242958655561285
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.238371566157374
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0.2509887071043
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,40,44,0.396884875035905
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,45,49,1.08254314334916
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,50,54,0.577955957608987
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,55,59,1.70489832180477
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,60,64,3.76291210333599
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,65,69,6.40344713689584
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,70,74,13.3069312976856
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,75,79,24.1037592539608
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,80,84,50.2533575878732
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,age-adjusted rate,85,150,7.69780824345311
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,0,4,0.156257324562089
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,5,9,0.0156257324562089
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,15,19,0.0156257324562089
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,20,24,0.0468771973686267
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,25,29,0.0312514649124178
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,30,34,0.0312514649124178
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,35,39,0.0312514649124178
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,40,44,0.0468771973686267
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,45,49,0.0937543947372533
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,50,54,0.0468771973686267
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,55,59,0.109380127193462
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,60,64,0.218760254386924
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,65,69,0.406269043861431
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,70,74,0.734409425441818
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,75,79,1.15630420175946
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,80,84,1.51569604825226
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,Deaths,crude rate,85,150,3.93768457896464
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,0,4,886.10479729
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,5,9,84.03008056
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,15,19,74.0665492
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,20,24,207.32270376
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,25,29,128.29860062
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,30,34,118.3925542
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,35,39,108.50522728
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,40,44,147.95217933
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,45,49,266.59992342
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,50,54,118.90421361
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,55,59,244.40416665
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,60,64,423.54813508
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,65,69,667.70327884
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,70,74,1000.54540564
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,75,79,1265.66008706
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,80,84,1284.15630269
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,absolute number,85,150,2069.425099234
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,0,4,13.3643732232875
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,5,9,5.4832468428971
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,15,19,12.5731869169023
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,20,24,29.6569417221825
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,25,29,15.5856277585147
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,30,34,14.1107092830129
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,35,39,13.6167933545327
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,40,44,19.5733274015589
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,45,49,48.1009865192887
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,50,54,22.907132880237
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,55,59,59.5263219376684
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,60,64,113.841028845566
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,65,69,164.446255737845
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,70,74,283.280616448223
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,75,79,412.259000484341
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,80,84,665.290369874245
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,age-adjusted rate,85,150,61.8396510865424
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,0,4,13.8460364906168
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,5,9,1.31303155710424
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,10,14,0
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,15,19,1.15734408175383
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,20,24,3.23956910105161
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,25,29,2.00475960779412
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,30,34,1.84997037673641
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,35,39,1.69547365157742
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,40,44,2.31186117052362
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,45,49,4.1658190762067
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,50,54,1.85796542978577
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,55,59,3.81899411925559
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,60,64,6.6182498410863
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,65,69,10.4333527952873
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,70,74,15.6342548188196
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,75,79,19.7768659009016
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,80,84,20.0658828177883
2001,Asian or Pacific Islander,All Origins,lri,F,us,666,total,wonder,YLL,crude rate,85,150,32.336282938794
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,0,4,5
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,5,9,2
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,10,14,1
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,15,19,1
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,20,24,2
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,25,29,2
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,30,34,3
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,35,39,1
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,40,44,4
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,45,49,7
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,50,54,14
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,55,59,13
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,60,64,24
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,65,69,40
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,70,74,47
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,75,79,89
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,80,84,117
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,absolute number,85,150,256
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.0733968891787159
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0.124435458309113
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0.0614068931432283
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0.144885381261249
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.278422472280925
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0.246142499767186
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.36925561049863
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0.131598038055368
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,40,44,0.610338754437249
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,45,49,1.37843266954972
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,50,54,3.11658344500767
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,55,59,3.69587321645302
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,60,64,7.30750634910021
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,65,69,12.6855994227635
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,70,74,18.0294512302983
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,75,79,38.5222391088678
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,80,84,88.113045794429
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,age-adjusted rate,85,150,12.7589542453884
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,0,4,0.0829258770365144
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,5,9,0.0331703508146058
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,10,14,0.0165851754073029
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,15,19,0.0165851754073029
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,20,24,0.0331703508146058
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,25,29,0.0331703508146058
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,30,34,0.0497555262219087
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,35,39,0.0165851754073029
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,40,44,0.0663407016292115
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,45,49,0.11609622785112
2001,Asian or Pacific Islander,All Origins,lri,M,us,666,total,wonder,Deaths,crude rate,50,54,0.23219245570224
